frame,sx,sy,ex,ey
0,208,144,388,382
1,212,144,389,383
2,214,142,389,382
3,215,141,390,382
4,217,143,392,380
5,216,143,393,381
6,217,144,393,378
7,217,145,393,376
8,217,145,394,375
9,216,144,394,376
10,217,144,394,375
11,218,144,393,374
12,219,146,394,373
13,218,146,394,372
14,218,146,393,371
15,218,147,393,371
16,217,147,393,372
17,217,146,393,371
18,217,146,393,371
19,217,146,393,371
20,216,146,393,371
21,216,146,393,371
22,215,145,393,371
23,215,144,392,373
24,217,145,393,372
25,216,144,392,372
26,218,144,392,372
27,217,145,392,371
28,217,145,392,371
29,216,144,392,371
30,217,144,392,372
31,217,144,392,372
32,217,145,392,371
33,217,144,392,372
34,218,145,393,371
35,218,144,393,371
36,220,145,392,369
37,219,145,393,369
38,219,145,392,369
39,220,144,392,369
40,220,145,392,366
41,222,141,391,363
42,221,141,391,364
43,220,139,391,363
44,220,139,391,363
45,220,138,391,363
46,220,138,390,363
47,221,138,390,363
48,220,138,390,364
49,220,138,389,363
50,219,137,389,363
51,218,136,390,363
52,217,136,390,364
53,216,136,388,364
54,216,137,388,364
55,215,137,388,364
56,215,139,388,364
57,215,139,389,364
58,215,139,389,365
59,214,138,388,365
60,215,139,388,365
61,215,139,388,365
62,215,139,388,364
63,215,138,388,363
64,216,137,388,362
65,217,138,388,362
66,217,139,388,361
67,219,140,388,361
68,220,140,389,361
69,221,140,391,362
70,223,140,393,363
71,224,140,393,363
72,225,139,396,365
73,224,141,397,368
74,223,142,397,371
75,222,140,396,372
76,220,142,394,374
77,218,141,389,371
78,209,144,388,371
79,205,136,383,367
80,203,135,379,367
81,197,134,374,369
82,193,133,367,369
83,190,134,366,367
84,187,131,365,367
85,185,131,364,368
86,185,127,359,368
87,184,126,359,369
88,184,127,358,370
89,184,128,358,370
90,184,130,359,370
91,183,130,360,370
92,183,132,361,370
93,186,146,367,371
94,184,132,365,373
95,188,146,367,372
96,191,143,370,377
97,195,143,372,379
98,197,142,377,381
99,198,147,380,382
100,199,146,382,384
101,201,149,381,381
102,203,152,382,381
103,206,154,384,379
104,208,154,385,382
105,208,154,385,378
106,208,156,385,378
107,208,157,386,378
108,210,157,386,377
109,209,159,385,377
110,208,157,384,377
111,207,158,384,378
112,206,153,382,379
113,204,151,381,379
114,203,149,380,379
115,203,151,378,380
116,202,151,377,379
117,202,149,376,379
118,202,150,376,378
119,202,149,376,378
120,202,149,376,377
121,203,149,376,377
122,203,148,377,377
123,203,148,379,377
124,204,147,381,377
125,205,148,382,377
126,206,149,383,376
127,207,147,385,375
128,209,149,386,374
129,210,148,387,375
130,211,147,388,375
131,213,145,390,375
132,217,144,391,374
133,219,143,394,374
134,223,144,394,374
135,226,143,398,374
136,227,145,402,373
137,229,146,403,371
138,231,147,405,370
139,235,146,408,368
140,238,146,411,367
141,239,141,414,367
142,240,138,416,366
143,242,134,415,364
144,243,129,417,361
145,243,128,418,360
146,245,126,420,359
147,249,125,425,358
148,251,123,428,358
149,254,125,429,359
150,257,125,433,358
151,260,126,436,357
152,262,124,438,357
153,264,124,440,356
154,266,123,442,355
155,269,123,444,353
156,272,124,443,354
157,273,123,445,354
158,273,123,445,354
159,274,125,446,353
160,276,125,447,352
161,277,125,447,352
162,279,125,450,352
163,281,125,452,352
164,281,124,454,351
165,284,125,456,351
166,286,125,458,352
167,290,123,460,352
168,291,124,462,353
169,295,122,466,353
170,296,123,468,353
171,299,123,470,353
172,301,123,471,352
173,303,122,472,352
174,305,122,473,351
175,306,123,474,351
176,306,122,474,352
177,306,123,474,352
178,306,124,474,353
179,307,125,474,352
180,308,127,474,351
181,308,128,473,350
182,308,128,473,349
183,307,128,474,349
184,306,127,474,348
185,306,128,474,348
186,305,129,474,347
187,305,129,474,347
188,305,129,474,347
189,305,129,474,347
190,304,129,475,347
191,304,131,475,348
192,303,133,475,349
193,303,133,475,349
194,302,133,475,349
195,303,133,475,350
196,303,134,475,351
197,303,134,474,351
198,302,133,474,352
199,301,134,472,352
200,300,134,472,353
201,300,133,471,353
202,301,135,470,354
203,300,134,471,355
204,301,134,471,355
205,301,133,471,355
206,302,133,473,355
207,302,132,472,356
208,303,132,475,356
209,304,134,478,356
210,305,133,479,356
211,305,133,480,356
212,306,134,480,357
213,306,133,481,359
214,305,135,478,360
215,303,134,478,362
216,303,137,477,363
217,302,138,477,363
218,300,138,476,363
219,300,138,474,365
220,299,137,473,367
221,300,138,472,367
222,298,141,471,368
223,299,140,470,369
224,298,142,471,368
225,298,142,471,368
226,298,143,471,368
227,298,142,471,368
228,297,142,470,366
