frame,sx,sy,ex,ey
0,203,95,374,336
1,202,94,372,335
2,202,94,372,333
3,202,94,372,333
4,202,94,372,333
5,202,94,372,333
6,202,94,372,333
7,202,94,372,334
8,202,94,374,333
9,204,94,376,333
10,205,93,376,332
11,205,94,377,332
12,206,94,377,333
13,206,93,377,333
14,206,93,378,333
15,207,92,379,333
16,207,92,379,332
17,209,91,380,331
18,211,92,382,329
19,214,89,383,328
20,215,86,387,326
21,218,86,391,323
22,220,85,395,323
23,225,86,399,323
24,233,87,407,322
25,237,88,412,321
26,243,92,418,327
27,252,95,424,331
28,265,100,432,337
29,275,100,444,344
30,286,106,452,347
31,293,109,459,350
32,298,110,462,352
33,297,112,466,352
34,302,113,469,354
35,302,114,469,354
36,303,115,468,354
37,302,115,468,355
38,303,117,468,356
39,301,118,468,357
40,302,119,468,359
41,302,122,467,364
42,303,125,467,366
43,305,128,468,372
44,304,131,470,380
45,304,137,476,383
46,305,140,476,390
47,309,149,479,394
48,312,153,487,403
49,315,157,491,409
50,315,158,496,410
51,321,155,500,416
52,326,152,507,419
53,326,149,511,419
54,326,148,513,421
55,327,150,511,419
56,326,150,508,417
57,321,152,503,413
58,313,150,495,409
59,311,151,488,402
60,307,150,484,395
61,304,148,473,391
62,301,147,470,388
63,295,144,461,387
64,291,141,456,385
65,287,137,451,382
66,282,135,447,378
67,278,123,444,377
68,276,120,443,373
69,275,115,445,368
70,274,114,439,360
71,274,114,436,356
72,273,114,434,356
73,272,114,433,357
74,272,112,433,357
75,272,112,433,358
76,271,112,432,357
77,271,111,432,356
78,270,109,433,354
79,270,108,433,353
80,270,108,433,353
81,270,109,432,353
82,270,109,431,353
83,269,109,431,353
84,267,109,430,354
85,266,109,429,355
86,266,109,429,355
87,266,109,429,355
88,266,109,429,355
89,265,109,429,355
90,266,108,429,355
91,265,109,429,355
92,265,108,429,355
93,265,109,429,354
94,264,109,429,353
95,264,108,429,353
96,262,107,430,353
97,263,106,429,352
98,262,106,429,352
99,261,106,429,351
100,261,105,429,350
101,260,104,429,349
102,260,104,429,349
103,260,105,428,349
104,261,106,428,348
105,260,106,428,348
106,260,106,428,349
107,260,106,428,349
108,261,107,427,349
109,260,107,427,350
110,259,107,426,349
111,257,106,425,350
112,252,108,427,348
113,250,107,427,347
114,250,106,427,345
115,249,105,426,345
116,249,103,425,344
117,248,102,425,343
118,248,101,424,341
119,249,99,423,340
120,249,100,422,341
121,248,100,422,341
122,249,100,422,341
123,249,100,422,341
124,249,101,423,342
125,249,99,424,343
126,249,99,425,343
127,248,100,423,345
128,244,102,420,342
129,239,101,417,342
130,239,101,414,340
131,237,100,413,341
132,235,97,410,341
133,234,96,407,339
134,234,96,407,337
135,234,95,407,336
136,233,95,406,334
137,234,95,407,333
138,234,95,407,332
139,235,94,407,331
140,235,95,407,331
141,235,96,409,333
142,237,96,411,333
143,240,98,414,335
144,242,98,416,337
145,245,102,418,339
146,248,104,422,343
147,250,106,424,345
148,253,108,427,345
149,259,106,425,350
150,260,107,428,351
151,260,107,429,351
152,261,107,430,352
153,261,107,430,352
154,261,107,429,352
155,261,108,430,352
156,261,109,429,351
157,261,109,429,351
158,261,109,429,351
159,261,108,429,352
160,263,108,429,353
161,263,108,429,353
162,263,108,429,353
163,264,108,429,354
164,265,108,430,354
165,265,108,431,355
166,266,109,431,355
167,267,109,431,356
168,267,110,432,357
169,268,109,432,358
170,270,110,433,358
171,269,111,434,359
172,270,112,435,358
173,271,112,435,358
174,270,112,435,358
175,270,112,436,358
176,271,112,435,358
177,271,111,435,358
178,272,111,435,358
179,272,111,436,358
180,271,111,436,359
181,271,111,436,360
182,271,111,435,360
183,271,112,435,360
184,271,112,435,360
185,271,112,436,359
186,272,113,437,360
187,272,113,439,359
188,272,114,439,358
189,272,113,440,360
190,272,114,440,361
191,271,114,441,361
192,273,113,442,362
193,274,115,442,363
194,274,114,443,366
195,275,114,443,366
196,274,115,443,367
197,275,115,443,368
198,275,115,442,365
199,275,114,443,364
200,276,115,441,361
201,278,114,440,360
202,278,115,440,358
203,278,113,440,357
204,278,114,439,357
205,278,114,439,356
206,278,114,439,357
207,278,114,439,357
208,278,113,439,356
209,278,114,439,357
210,278,114,439,357
211,278,114,440,357
212,278,114,441,359
213,278,115,441,360
214,279,116,441,360
215,279,117,441,361
216,279,117,441,362
217,280,116,440,362
218,279,116,440,361
219,278,116,440,358
220,278,115,438,358
221,277,115,437,358
222,276,114,436,358
223,276,113,435,357
224,275,112,435,357
225,275,112,435,358
226,275,112,435,357
227,275,112,435,357
228,275,113,435,357
229,276,114,436,358
230,276,114,437,358
231,275,114,437,359
232,274,115,438,360
233,274,115,438,360
234,274,115,437,361
235,273,115,437,361
236,273,115,437,361
237,274,115,437,361
238,274,114,437,360
239,274,114,437,361
240,274,114,438,361
241,274,113,438,360
242,274,113,438,360
243,274,112,438,359
244,274,112,438,359
245,274,112,437,358
246,272,112,435,358
247,271,112,435,359
248,270,112,435,359
249,269,112,431,360
250,269,111,430,359
251,268,111,430,360
252,267,111,430,361
253,267,111,430,361
254,267,111,430,361
255,268,111,430,361
256,268,112,431,360
257,268,112,431,360
258,269,112,431,360
259,268,113,432,359
260,269,112,433,360
261,269,112,433,360
262,270,112,433,359
263,269,113,433,359
264,271,111,434,360
265,271,112,434,361
266,271,112,434,361
267,271,113,434,361
268,271,114,435,361
269,270,114,435,361
270,271,114,435,362
271,271,115,437,362
272,272,114,437,362
273,271,114,437,362
274,272,113,437,362
275,272,114,437,362
276,273,114,436,362
277,273,114,435,362
278,272,114,435,361
279,272,114,434,362
280,272,113,434,361
281,272,113,433,360
282,272,113,434,360
283,272,112,434,360
284,272,112,433,360
285,272,112,433,360
286,272,112,433,360
287,273,111,434,360
288,273,111,433,360
289,274,111,433,360
290,273,111,433,360
291,273,112,433,360
292,272,111,433,360
293,272,112,434,360
294,271,112,434,360
295,271,113,434,359
296,270,113,434,360
297,269,113,432,360
298,269,113,432,360
299,269,113,432,359
300,269,114,433,360
301,269,114,433,360
302,269,113,433,360
303,268,114,431,361
304,268,114,431,361
305,268,114,430,361
306,267,113,430,362
307,267,113,429,362
308,267,114,429,362
309,267,114,429,362
310,267,113,429,362
311,267,114,429,362
312,267,112,429,361
313,267,112,429,361
314,266,112,430,361
315,266,112,430,361
316,267,112,430,361
317,267,112,430,361
318,267,112,430,361
319,267,112,430,361
320,267,112,430,361
321,267,111,431,361
322,267,111,431,361
323,267,112,431,361
324,267,111,430,361
325,267,111,429,361
326,266,111,429,361
327,266,112,429,360
328,266,113,429,361
329,266,113,429,360
330,265,112,429,360
331,265,113,429,360
332,264,113,429,361
333,264,114,429,360
334,263,114,429,361
335,263,113,429,361
336,262,113,429,361
337,262,113,429,361
338,261,113,429,361
339,261,113,429,361
340,261,114,429,361
341,261,114,429,362
342,261,115,429,362
343,261,116,428,362
344,262,116,429,363
345,261,116,429,363
346,261,116,429,363
347,261,116,429,363
348,263,117,429,364
349,262,117,429,364
350,262,117,428,364
351,262,117,429,365
352,261,117,429,364
353,260,117,429,364
354,260,117,429,364
355,260,118,429,364
356,259,117,429,364
357,258,117,429,363
358,259,117,429,363
359,259,117,429,364
360,260,117,428,364
361,260,117,428,364
362,259,117,428,364
363,259,117,428,364
364,259,117,429,364
365,259,117,428,365
366,259,117,428,365
367,259,117,428,365
368,259,117,428,364
369,259,117,429,364
370,259,117,428,365
371,259,117,428,365
372,258,116,429,364
373,258,117,429,363
374,259,116,429,363
375,259,117,429,364
376,259,117,429,364
377,258,117,429,364
378,258,117,429,364
379,258,117,429,364
380,258,116,429,364
381,258,116,429,364
382,258,117,429,364
383,258,117,429,365
384,258,117,428,364
385,258,117,428,365
386,258,117,428,365
387,258,117,428,364
388,259,117,428,364
389,259,117,428,364
390,259,117,428,363
391,259,118,428,364
392,260,118,428,363
393,260,118,428,363
394,260,119,429,363
395,260,119,429,363
396,261,118,428,364
397,261,119,429,365
398,261,119,428,365
399,262,120,429,365
400,261,120,429,365
401,261,120,429,365
402,261,120,430,366
403,261,119,430,366
404,262,120,430,367
405,262,119,431,367
406,262,120,430,367
407,262,119,431,367
408,262,118,431,368
409,262,119,431,367
410,262,120,431,367
411,263,120,430,367
412,264,118,430,368
413,264,119,430,367
414,263,120,431,367
415,264,121,430,367
416,265,121,431,367
417,266,120,432,366
418,266,121,433,367
419,266,120,434,368
420,267,119,434,368
421,267,118,435,368
422,267,118,436,368
423,267,118,437,368
424,267,118,436,368
425,267,118,436,368
426,267,118,436,368
427,267,118,437,368
428,267,118,436,369
429,266,117,435,369
430,265,117,435,369
431,265,118,434,369
432,266,118,432,368
433,266,119,433,368
434,266,119,432,367
435,265,119,432,366
436,265,118,432,367
437,265,119,432,367
438,266,119,432,367
439,266,119,432,368
440,266,118,431,367
441,266,118,431,367
442,266,119,431,367
443,265,118,431,366
444,263,117,431,367
445,263,118,431,367
446,261,118,431,367
447,261,118,430,367
448,260,118,430,366
449,260,118,430,366
450,260,118,430,366
451,260,119,429,365
452,260,119,429,364
453,260,119,429,364
454,260,119,428,364
455,259,118,429,363
456,259,117,428,364
457,259,116,428,364
458,256,117,428,364
459,255,116,428,364
460,254,116,426,365
461,251,118,428,362
462,249,117,426,362
463,247,118,424,359
464,245,117,422,358
