frame,sx,sy,ex,ey
0,219,115,394,354
1,220,115,394,355
2,219,116,394,355
3,217,117,393,355
4,217,117,392,356
5,215,118,391,357
6,213,119,390,358
7,211,120,389,359
8,209,120,388,361
9,207,121,386,363
10,205,123,385,364
11,204,123,384,365
12,203,122,383,366
13,202,122,382,365
14,201,121,382,366
15,201,121,382,365
16,202,121,382,365
17,202,121,382,364
18,202,122,383,363
19,203,122,383,363
20,203,121,384,362
21,203,121,384,361
22,204,121,384,361
23,204,120,384,362
24,205,121,385,363
25,205,120,385,362
26,205,121,384,363
27,205,121,384,363
28,204,121,384,363
29,205,120,384,363
30,205,121,384,362
31,205,120,384,362
32,205,121,384,362
33,205,121,384,361
34,205,121,384,361
35,205,121,384,360
36,204,121,384,359
37,204,121,384,359
38,204,121,384,359
39,204,120,384,359
40,204,120,383,359
41,204,119,383,359
42,204,120,383,359
43,204,119,383,358
44,204,119,383,359
45,204,119,383,359
46,204,119,383,358
47,204,119,383,359
48,205,119,382,359
49,205,118,383,359
50,205,118,383,359
51,205,118,383,359
52,206,118,383,359
53,206,118,384,359
54,207,118,384,359
55,207,117,384,359
56,208,117,385,359
57,208,117,385,359
58,209,117,386,360
59,209,117,386,361
60,209,118,386,361
61,210,117,386,366
62,210,116,388,366
63,212,115,388,365
64,213,116,390,365
65,214,117,391,365
66,216,117,391,365
67,217,116,392,365
68,218,114,394,366
69,218,112,394,366
70,219,111,394,365
71,219,112,394,365
72,219,112,395,364
73,219,113,395,363
74,220,113,396,362
75,220,114,397,360
76,220,112,397,359
77,220,112,398,358
78,220,112,399,357
79,219,113,399,356
80,220,111,399,357
81,220,110,399,358
82,220,111,399,359
83,222,111,399,361
84,223,114,399,363
85,223,116,400,365
86,223,117,400,366
87,224,116,401,369
88,225,116,403,370
89,227,118,405,370
90,228,117,406,370
91,230,118,406,370
92,233,118,408,371
93,234,118,408,370
94,236,117,409,370
95,236,117,411,370
96,238,117,411,371
97,238,116,412,371
98,239,116,413,370
99,240,116,414,370
100,241,116,416,368
101,243,115,417,365
102,246,115,419,365
103,250,115,424,361
104,252,116,429,358
105,258,117,429,361
106,262,118,432,362
107,265,118,433,361
108,268,119,433,359
109,269,118,434,359
110,269,117,435,359
111,270,115,435,360
112,271,116,435,360
113,272,116,436,360
114,274,115,439,363
115,276,115,440,366
116,278,114,441,368
117,278,115,440,371
118,278,115,440,372
119,278,116,441,373
120,278,115,442,374
121,279,115,442,374
122,278,115,444,374
123,279,115,444,374
124,279,115,443,374
125,279,115,443,374
126,279,115,442,374
127,279,115,442,373
128,279,116,442,371
129,279,116,442,371
130,278,116,442,370
131,278,116,441,369
132,276,116,444,370
133,275,115,444,370
134,276,117,443,370
135,277,117,444,370
136,278,117,441,371
137,277,117,443,372
138,276,117,443,372
139,275,117,444,371
140,274,117,444,371
141,274,117,444,371
142,274,117,443,371
143,274,118,443,369
144,273,118,441,370
145,271,116,441,372
146,271,117,440,371
147,270,117,439,372
148,267,120,435,371
149,266,120,434,369
150,265,120,434,369
151,265,121,432,370
152,262,120,430,371
153,253,120,426,371
154,252,121,424,370
155,251,119,421,370
156,248,118,420,368
157,247,118,418,368
158,245,118,417,367
159,244,118,416,367
160,242,118,415,367
161,241,118,414,366
162,240,118,414,367
163,239,118,413,366
164,239,118,413,367
165,240,118,413,366
166,239,118,413,367
167,239,119,413,367
168,240,119,414,367
169,240,119,415,368
170,240,121,414,369
171,240,121,415,369
172,240,122,415,369
173,240,122,415,370
174,239,123,415,370
175,238,123,415,370
176,237,123,415,370
177,236,124,414,371
178,234,124,412,371
179,234,126,411,373
180,234,128,410,374
181,233,129,409,374
182,231,129,408,374
183,229,131,406,374
184,228,131,404,374
185,227,131,403,374
186,226,131,403,373
187,226,131,403,373
188,226,131,402,373
189,227,130,402,373
190,227,130,402,373
191,227,130,402,372
192,227,129,403,372
193,229,129,404,371
194,230,131,405,372
195,231,130,406,373
196,233,128,409,373
197,234,130,411,373
198,236,128,412,372
199,239,125,414,372
200,241,125,416,373
201,242,126,417,373
202,241,128,416,372
203,240,131,416,372
204,239,131,416,372
205,237,132,415,372
206,236,130,413,373
207,236,129,410,374
208,236,128,409,374
209,235,128,408,374
210,234,128,409,374
211,233,126,408,374
212,234,125,408,374
213,232,123,408,373
214,231,121,408,372
215,231,120,407,372
216,229,120,407,371
217,228,120,406,370
218,227,121,405,370
219,226,121,405,371
220,225,122,404,371
221,225,123,403,370
222,225,123,402,371
223,225,123,400,371
224,224,122,400,372
225,223,123,399,372
226,222,123,398,374
227,220,124,398,377
228,220,123,397,380
229,220,124,396,381
230,218,125,396,382
231,218,124,397,384
232,219,125,396,383
233,219,124,396,383
234,221,122,394,380
235,221,121,394,380
236,221,122,394,377
237,221,122,394,375
238,221,122,394,373
239,222,122,394,372
240,222,122,395,371
241,222,122,395,372
242,222,119,395,374
243,222,117,395,376
244,222,116,394,373
245,221,117,393,375
246,220,119,393,373
247,218,120,392,375
248,217,120,391,375
249,215,120,389,376
250,213,120,387,376
251,210,119,385,376
252,209,120,385,377
253,207,120,384,377
254,206,120,383,376
255,205,120,383,376
256,205,120,383,376
257,204,120,383,375
258,203,121,382,375
259,202,121,382,375
260,203,119,382,374
261,205,119,384,372
262,206,119,384,371
263,206,120,384,371
264,206,123,384,371
265,207,122,386,370
266,207,122,387,369
267,208,122,387,369
268,208,121,387,368
269,208,121,387,368
270,208,121,387,367
271,208,121,387,366
272,209,121,387,366
273,209,122,388,367
274,209,121,388,367
275,208,121,387,367
276,207,120,387,368
277,207,120,386,369
278,207,120,386,370
279,206,120,385,371
280,206,119,384,372
281,205,119,383,372
282,206,120,383,372
283,205,120,383,372
284,205,120,383,370
285,205,120,382,370
286,205,119,382,369
287,204,119,381,368
288,204,118,380,368
289,202,118,379,369
290,201,117,380,369
291,200,117,379,369
292,200,117,378,369
293,199,117,377,369
294,199,118,377,370
295,199,119,375,371
296,197,118,374,371
297,197,118,375,370
298,197,118,374,370
299,197,120,374,371
300,195,123,373,374
301,195,126,373,374
302,196,134,375,377
303,197,137,377,380
304,200,138,379,383
305,202,137,382,383
306,205,132,384,380
307,208,122,387,376
308,214,120,389,372
309,218,121,392,367
310,219,121,392,363
311,221,120,392,363
312,221,119,391,362
313,220,120,391,362
314,222,121,391,363
315,223,122,391,365
316,224,122,393,366
317,225,121,395,366
318,226,119,399,368
319,229,118,403,366
320,231,113,404,364
321,234,109,406,355
322,237,107,409,351
323,240,110,411,349
324,240,113,411,352
325,244,114,410,352
326,246,114,412,354
327,248,115,415,355
328,251,114,418,354
329,252,113,420,354
330,255,113,421,356
331,255,113,423,358
332,259,116,429,361
333,262,119,429,364
334,267,120,429,367
335,266,120,436,371
336,272,122,436,370
337,271,122,436,371
338,271,121,437,372
339,272,121,438,372
340,272,121,438,372
341,272,120,438,371
342,272,121,437,371
343,271,121,437,370
344,271,121,437,372
345,272,121,438,372
346,271,121,437,372
347,272,121,437,372
348,270,120,440,373
349,271,120,440,373
350,269,120,440,373
351,269,121,439,373
352,270,121,437,373
353,269,120,437,374
354,268,120,437,374
355,267,120,439,375
356,266,121,437,374
357,266,122,437,373
358,264,122,435,372
359,262,122,434,371
360,260,122,434,369
361,258,121,433,369
362,256,121,432,369
363,253,119,428,371
364,252,119,426,373
365,252,120,425,373
366,250,120,425,376
367,249,119,423,377
368,248,118,421,376
369,246,118,418,375
370,247,115,417,375
371,246,112,416,373
372,245,112,417,372
373,242,113,416,372
374,240,116,414,371
375,239,115,414,371
376,239,118,413,369
377,239,119,414,368
378,240,118,415,367
379,241,117,415,367
380,242,118,414,366
381,241,118,414,366
382,241,118,413,365
383,241,118,412,361
384,240,120,411,363
385,237,121,410,366
386,235,120,408,365
387,233,120,406,366
388,232,121,405,367
389,232,120,406,368
390,232,121,407,366
391,234,122,407,365
392,236,121,407,363
393,238,120,408,360
394,239,120,408,360
395,239,119,408,362
396,239,120,408,363
397,235,120,407,363
398,235,117,407,364
399,233,117,406,363
400,231,118,405,363
401,231,118,405,364
402,233,117,407,364
403,236,118,411,367
404,239,119,414,368
405,244,118,415,366
406,247,118,416,369
407,247,118,418,370
408,247,119,417,372
409,244,120,417,369
410,240,121,416,369
411,239,120,414,368
412,237,118,414,368
413,236,116,413,366
414,236,117,412,365
415,238,117,412,366
416,240,117,413,366
417,241,116,411,362
418,240,117,410,362
419,238,118,409,362
420,236,119,408,362
421,232,119,406,365
422,229,120,404,367
423,226,120,402,367
424,225,121,400,367
425,224,120,398,368
426,225,121,400,368
427,228,123,401,367
428,231,124,402,368
429,231,123,402,366
430,231,125,401,364
431,228,124,396,365
432,220,124,392,364
433,213,122,389,366
434,210,123,387,369
435,206,123,385,369
436,206,124,385,369
437,208,124,387,369
438,212,125,389,368
439,216,124,391,368
440,220,125,394,368
441,222,124,395,368
442,222,124,395,369
443,222,125,396,369
444,220,124,395,368
445,222,123,395,370
446,225,124,395,369
447,227,124,400,369
448,230,125,403,368
449,231,125,404,367
450,232,124,405,367
451,231,123,405,368
452,230,122,404,369
453,229,122,404,370
454,229,122,404,370
455,230,122,404,371
456,232,122,405,371
457,233,122,405,371
458,231,121,405,370
459,229,122,404,368
460,226,121,402,366
461,225,120,399,366
462,224,120,397,367
463,225,120,396,369
464,225,121,397,371
465,225,122,396,371
466,225,122,396,370
467,224,121,397,369
468,224,120,398,367
469,226,120,400,366
470,227,119,402,362
471,228,120,403,362
472,227,121,401,361
473,226,122,399,363
474,221,121,393,365
475,220,121,392,368
476,219,121,392,370
477,224,120,394,370
478,228,120,400,370
479,232,121,404,370
480,237,119,409,367
481,241,119,411,364
482,245,119,412,364
483,246,119,414,363
484,247,121,415,365
485,248,121,419,366
486,252,120,424,368
487,259,122,432,366
488,263,123,435,369
489,267,122,436,371
490,266,120,437,374
491,269,117,439,374
492,268,117,440,374
493,268,117,442,376
494,270,118,442,378
495,270,120,443,378
496,273,123,443,379
497,272,123,444,379
498,273,124,445,378
499,274,124,446,379
500,273,124,448,379
501,275,124,449,380
502,276,124,452,379
503,276,125,455,379
504,280,125,457,380
505,280,124,458,382
506,283,124,461,383
507,282,123,463,384
508,282,125,464,383
509,282,123,463,382
510,282,123,461,382
511,282,124,460,381
512,283,124,460,380
513,283,124,459,380
514,283,124,459,379
515,281,124,458,378
516,281,125,457,377
517,282,124,459,378
518,283,124,461,378
519,284,124,462,379
520,284,124,462,380
521,285,124,462,381
522,285,123,462,381
523,284,124,461,381
524,283,123,461,380
525,283,123,461,379
526,280,125,459,378
527,276,124,456,379
528,273,124,452,379
529,271,122,445,378
530,273,121,440,377
531,269,121,440,372
532,264,121,438,374
533,261,121,437,372
534,259,123,433,372
535,251,124,431,374
536,250,126,430,375
537,248,126,428,377
538,246,126,427,377
539,243,128,422,375
540,243,127,419,372
541,239,127,420,371
542,237,131,418,372
543,236,136,416,371
544,235,137,416,372
545,234,139,416,374
546,234,140,416,374
547,234,138,416,373
548,234,137,415,372
549,233,136,414,371
550,232,135,411,370
551,229,132,409,371
552,229,130,407,370
553,228,130,406,371
554,227,129,405,370
555,224,124,404,370
556,224,123,402,370
557,223,123,402,371
558,222,123,400,371
559,222,123,399,373
560,222,123,398,376
561,222,123,397,376
562,222,122,397,377
563,223,123,397,375
564,223,121,397,375
565,222,121,397,374
566,223,121,397,374
567,223,121,397,374
568,223,121,397,374
569,224,121,398,374
570,224,121,398,374
571,224,121,399,374
572,224,121,399,374
573,224,121,400,374
574,224,121,401,375
575,224,121,402,375
576,225,122,402,374
577,225,122,402,375
578,225,122,402,375
579,225,122,402,376
580,225,122,402,378
581,226,122,402,379
582,226,121,402,379
583,225,121,402,379
584,225,121,402,378
585,225,120,401,378
586,225,120,401,377
587,225,120,401,377
588,225,121,400,378
589,224,120,400,377
590,224,120,400,377
591,224,120,400,376
592,224,120,399,377
593,223,120,399,378
594,224,119,398,377
595,222,118,397,376
596,221,119,395,376
597,220,119,393,375
598,217,119,392,375
599,214,119,390,375
600,210,120,389,374
601,205,122,386,376
602,200,122,382,379
603,197,122,380,383
604,196,123,379,381
605,195,123,379,381
606,195,124,378,377
607,195,124,378,374
608,196,123,377,373
609,196,123,378,373
610,196,122,378,373
611,196,122,378,371
612,197,121,379,372
613,197,121,380,371
614,199,122,381,371
615,200,122,383,371
616,201,123,383,370
617,202,123,385,371
618,203,123,385,372
619,203,123,386,372
620,204,123,386,374
621,204,123,386,373
622,204,123,386,373
623,204,123,385,373
624,204,124,384,371
625,204,123,384,372
626,204,123,384,372
627,204,123,384,373
628,203,123,384,375
629,204,123,384,374
630,203,123,383,375
631,203,124,383,374
632,203,123,383,375
633,203,123,383,375
634,203,123,383,375
635,203,123,383,375
636,203,124,383,375
637,203,124,383,375
638,203,124,384,375
639,204,123,384,375
640,204,123,385,375
641,205,123,385,374
642,205,123,385,375
643,205,123,385,375
644,205,123,385,374
645,206,122,385,374
646,206,121,386,374
647,206,120,386,375
648,207,121,386,373
649,208,120,386,372
650,208,119,386,371
651,209,119,386,371
652,209,118,387,371
653,210,117,387,373
654,210,117,387,372
655,211,117,388,370
656,211,117,389,370
657,212,117,389,370
658,213,116,390,370
659,214,116,391,370
660,217,117,392,371
661,216,117,392,371
662,218,118,393,370
663,219,118,393,369
664,220,118,394,369
665,221,118,395,368
666,221,118,396,367
667,220,118,396,367
668,220,118,397,366
669,220,118,397,365
670,221,119,397,365
671,221,118,399,366
672,221,117,399,367
673,221,118,400,364
674,220,118,400,363
675,221,118,399,362
676,220,118,399,361
677,218,119,397,362
678,215,118,392,363
679,212,118,390,364
680,208,121,388,365
681,205,123,387,366
682,202,124,384,369
683,199,122,383,370
684,200,122,382,371
685,200,120,381,375
686,203,118,382,372
687,207,117,384,369
688,210,114,385,367
689,213,114,386,363
690,216,114,388,362
691,218,115,390,362
692,219,116,391,362
693,220,116,393,362
694,220,117,393,361
695,220,116,394,362
696,220,117,394,363
697,220,117,394,363
698,220,118,393,363
699,220,118,392,365
700,218,118,392,367
701,218,117,392,368
702,217,116,391,369
703,215,116,390,371
704,211,117,388,371
705,209,119,387,373
706,207,121,387,377
707,205,123,386,379
708,205,123,385,379
709,205,124,387,375
710,206,122,388,373
711,208,121,388,371
712,210,120,390,371
713,213,121,391,369
714,216,121,393,368
715,218,122,394,367
716,219,122,397,367
717,221,123,398,365
718,222,123,399,367
719,223,123,399,366
720,224,123,401,367
721,224,123,401,367
722,225,123,402,367
723,224,121,401,370
724,224,120,403,371
725,224,120,403,370
726,224,120,404,370
727,224,121,404,371
728,224,122,404,370
729,224,122,404,371
730,224,122,404,372
731,223,121,403,371
732,223,121,404,371
733,223,120,404,370
734,223,119,404,371
735,224,119,404,371
736,225,120,404,372
737,225,120,405,372
738,226,121,405,371
739,226,120,407,372
740,227,121,407,372
741,230,120,408,372
742,231,120,409,372
743,232,119,410,373
744,234,120,412,373
745,234,120,412,374
746,236,121,411,374
747,235,122,412,376
748,235,123,413,376
749,235,123,413,376
750,234,123,414,377
751,235,123,414,378
752,235,124,413,378
753,235,123,414,378
754,235,121,414,376
755,236,121,414,374
756,238,118,415,373
757,238,116,415,373
758,239,116,414,372
759,238,115,414,372
760,238,115,414,372
761,239,116,414,371
762,238,116,414,370
763,237,115,414,369
764,236,116,413,369
765,237,116,414,368
766,237,117,413,367
767,238,117,413,367
768,239,118,414,367
769,239,117,414,367
770,238,116,414,366
771,238,115,414,366
772,238,115,414,366
773,238,115,414,366
774,237,115,413,366
775,236,117,412,366
776,235,119,412,368
777,234,118,411,368
778,233,118,410,368
779,232,118,410,369
780,233,118,410,369
781,232,120,409,369
782,232,120,409,370
783,231,121,408,369
784,231,122,408,369
785,230,122,408,369
786,230,122,408,370
787,231,123,409,369
788,231,122,409,368
789,231,121,410,368
790,233,122,410,367
791,234,121,411,367
792,236,118,410,368
793,237,118,411,367
794,237,117,411,368
795,238,118,411,367
796,238,118,412,366
797,238,117,412,365
798,238,117,413,364
799,238,116,413,364
800,238,117,413,363
801,237,117,412,364
802,237,117,412,364
803,237,117,412,363
804,238,116,412,362
805,238,115,412,361
806,237,114,412,360
807,238,114,412,358
808,238,114,412,357
809,238,114,412,357
