frame,sx,sy,ex,ey
0,242,109,426,375
1,241,110,425,377
2,241,109,426,377
3,241,109,426,377
4,241,109,427,377
5,241,109,427,377
6,241,109,426,377
7,241,109,426,377
8,241,109,426,376
9,241,109,426,376
10,241,109,426,376
11,242,109,427,376
12,241,109,426,378
13,241,109,427,378
14,242,109,427,379
15,242,109,426,378
16,242,109,426,378
17,242,109,427,378
18,242,109,427,378
19,242,108,427,378
20,242,109,426,378
21,242,108,427,378
22,242,109,427,379
23,243,110,430,380
24,245,111,432,380
25,254,112,436,376
26,257,114,435,375
27,256,116,437,376
28,257,116,439,377
29,257,113,441,379
30,259,113,441,378
31,259,113,440,377
32,260,111,440,376
33,260,109,442,377
34,261,110,442,376
35,261,110,440,376
36,263,111,440,375
37,265,111,441,377
38,266,110,441,377
39,268,110,441,377
40,270,111,439,375
41,270,110,440,373
42,271,110,441,372
43,272,109,441,374
44,270,109,441,374
45,269,109,441,374
46,268,109,440,374
47,267,109,440,373
48,267,109,440,372
49,264,110,441,372
50,263,110,442,370
51,260,109,444,369
52,260,114,435,370
53,258,111,432,371
54,256,112,432,368
55,249,112,430,370
56,245,113,424,370
57,242,111,421,376
58,239,108,420,377
59,238,109,420,375
60,236,110,418,375
61,236,109,417,376
62,234,107,415,381
63,234,106,413,379
64,234,106,412,379
65,234,106,412,380
66,234,106,412,380
67,234,106,413,380
68,234,107,415,380
69,234,107,414,378
70,234,106,414,379
71,234,104,413,380
72,233,108,410,377
73,230,105,407,380
74,224,108,406,380
75,220,106,403,376
76,217,104,399,378
77,214,108,390,375
78,207,108,387,385
79,203,107,383,398
80,198,106,379,395
81,194,105,376,395
82,191,105,375,399
83,187,101,372,406
84,185,101,369,412
85,182,93,365,404
86,182,100,358,394
87,180,100,356,393
88,180,101,356,388
89,179,102,355,388
90,179,102,354,391
91,179,101,354,394
92,179,101,354,392
93,179,101,354,393
94,179,101,353,395
95,180,100,354,394
96,180,101,354,387
97,180,101,355,387
98,180,101,355,386
99,180,101,355,391
100,180,100,356,389
101,180,101,356,391
102,180,100,356,392
103,180,104,358,405
104,181,104,358,407
105,181,103,359,410
106,181,105,358,405
107,181,106,359,406
108,181,107,359,404
109,181,107,359,405
110,181,106,360,406
111,182,106,360,408
112,183,108,361,411
113,185,108,361,416
114,185,107,362,417
115,184,102,366,422
116,185,102,367,418
117,186,101,366,414
118,188,104,367,410
119,188,104,367,409
120,188,102,367,411
121,189,102,367,410
122,189,102,368,412
123,189,101,368,414
124,189,98,367,412
125,190,102,368,412
126,190,101,369,411
127,190,101,369,413
128,190,94,370,417
129,192,93,370,417
130,193,93,370,417
131,193,97,371,414
132,194,105,376,402
133,196,106,377,404
134,201,110,379,401
135,205,108,385,414
136,212,111,392,410
137,216,110,397,396
138,220,117,400,392
139,224,115,407,398
140,228,120,413,394
141,231,117,416,391
142,231,116,417,390
143,232,113,417,386
144,233,114,417,387
145,234,112,418,387
146,234,110,419,385
147,234,111,419,382
148,236,111,418,380
149,239,110,422,381
150,241,110,427,380
151,244,112,429,381
152,246,112,430,377
153,254,111,434,376
154,257,109,437,374
155,259,109,441,375
156,262,109,440,375
157,265,109,441,373
158,268,110,442,370
159,271,108,443,370
160,272,107,443,369
161,274,108,445,368
162,275,108,445,368
163,275,108,445,367
164,274,109,445,367
165,275,109,446,368
166,276,108,445,368
167,276,108,446,367
168,277,108,446,369
169,277,108,446,369
170,278,108,445,370
171,277,107,445,370
172,276,107,446,370
173,276,107,445,371
174,277,107,444,371
175,276,108,445,371
176,274,107,445,372
177,273,107,445,372
178,274,107,445,373
179,274,108,444,373
180,271,108,444,373
181,272,109,445,373
182,271,108,444,373
183,273,109,445,372
184,272,108,445,372
185,272,109,444,373
186,272,109,443,373
187,272,108,444,373
188,271,109,444,373
189,270,108,444,374
190,269,108,444,375
191,270,110,444,375
192,268,111,444,375
193,267,110,443,376
194,266,110,443,377
195,267,110,443,375
196,266,111,443,376
197,266,112,442,375
198,266,112,443,376
199,262,112,442,379
200,260,111,439,381
201,258,113,437,377
202,257,114,435,378
203,257,114,433,378
204,255,111,432,378
205,247,112,429,378
206,245,111,427,378
207,244,110,427,378
208,241,109,425,381
209,241,109,421,382
210,241,109,420,382
211,240,109,420,380
212,238,109,419,379
213,238,110,420,379
214,238,110,419,380
215,237,108,420,381
216,238,107,421,380
217,240,107,421,379
218,241,109,420,376
219,242,109,420,374
220,242,108,420,376
221,243,108,422,376
222,243,108,422,376
223,243,108,422,375
224,243,108,422,375
225,244,108,421,375
226,243,108,421,375
227,243,109,421,374
228,240,111,421,375
229,239,110,420,376
230,238,111,419,377
231,237,110,419,380
232,234,109,419,381
233,231,108,415,381
234,226,109,409,380
235,223,107,405,378
236,219,109,403,376
237,216,110,398,377
238,213,108,394,377
239,212,108,390,380
240,210,107,389,381
241,209,106,388,386
242,207,108,387,387
243,207,108,387,387
244,208,108,387,388
245,208,107,388,386
246,209,107,388,384
247,210,107,388,384
248,211,107,388,384
249,212,107,389,382
250,213,107,389,382
251,213,107,390,381
252,213,106,391,382
253,213,107,392,379
254,215,109,394,382
255,216,108,396,389
256,217,109,398,383
257,220,110,398,384
258,221,112,400,382
259,223,114,401,385
260,225,115,404,384
261,225,114,406,383
262,226,113,408,383
263,226,112,409,383
264,227,115,410,386
265,228,115,410,383
266,229,114,411,382
267,230,114,412,383
268,232,113,413,383
269,234,117,416,380
270,236,117,420,377
271,241,118,424,376
272,243,120,425,380
273,246,121,426,381
274,248,123,428,378
275,257,122,432,377
276,260,123,433,378
277,262,123,433,379
278,261,125,436,378
279,261,127,437,378
280,261,125,439,377
281,263,126,438,378
282,264,127,437,379
283,264,125,437,379
284,264,125,437,379
285,264,123,437,379
286,263,120,438,379
287,262,121,438,378
288,261,123,438,376
289,260,122,438,374
290,261,122,437,373
291,260,123,436,373
292,259,122,435,373
293,260,124,433,376
294,263,121,432,378
295,259,120,434,378
296,259,121,433,377
297,256,119,432,378
298,248,119,428,379
299,243,119,429,379
300,243,118,425,381
301,241,116,424,379
302,241,116,424,378
303,240,116,423,378
304,238,117,422,378
305,237,117,422,377
306,237,116,421,377
307,236,115,420,378
308,235,114,420,378
309,234,114,419,379
310,234,115,420,380
