frame,sx,sy,ex,ey
0,252,76,433,325
1,247,74,432,326
2,247,73,433,327
3,247,74,432,327
4,246,80,434,327
5,245,80,435,328
6,249,83,434,330
7,249,83,433,331
8,249,83,434,332
9,250,83,434,333
10,251,84,434,333
11,252,85,435,333
12,253,84,435,334
13,252,84,435,334
14,252,84,437,334
15,253,85,439,335
16,253,84,439,334
17,253,83,438,335
18,253,84,439,334
19,253,83,441,335
20,253,83,442,335
21,254,82,444,335
22,256,82,444,334
23,256,84,444,334
24,256,84,446,334
25,256,83,447,335
26,257,83,447,335
27,257,84,446,336
28,257,84,446,337
29,256,84,446,338
30,257,84,447,339
31,258,84,447,340
32,258,84,447,339
33,258,85,447,340
34,257,85,446,342
35,258,86,445,343
36,256,86,445,344
37,256,85,444,344
38,256,85,444,344
39,256,84,444,344
40,256,84,444,346
41,256,83,444,348
42,254,82,441,349
43,252,79,439,352
44,250,77,438,352
45,248,76,437,353
46,244,75,435,346
47,242,75,430,348
48,236,71,428,347
49,231,72,423,346
50,226,74,420,344
51,220,79,418,346
52,215,82,412,346
53,212,84,407,346
54,210,84,404,347
55,208,86,403,347
56,206,87,402,347
57,205,88,402,349
58,205,87,400,350
59,204,86,400,355
60,203,90,400,357
61,202,91,399,356
62,201,92,397,356
63,200,92,397,359
64,201,93,397,360
65,200,93,397,363
66,200,92,397,363
67,200,90,399,363
68,203,89,401,358
69,207,82,404,358
70,211,81,404,356
71,215,75,407,348
72,221,71,410,342
73,223,67,415,341
74,227,67,416,335
75,229,66,415,322
76,230,63,416,320
77,231,60,416,315
78,233,57,418,311
79,234,57,417,309
80,235,58,417,305
81,235,59,417,303
82,236,59,419,301
83,238,57,419,302
84,239,58,420,302
85,239,60,422,302
86,240,66,423,307
87,242,68,425,311
88,244,69,427,317
89,247,68,431,321
90,250,73,436,328
91,249,84,436,332
92,250,85,439,338
93,254,86,445,345
94,258,92,448,349
95,260,95,451,351
96,265,98,454,354
97,264,101,456,357
98,267,103,458,360
99,266,105,459,361
100,267,104,459,363
101,266,106,458,363
102,267,106,458,364
103,266,105,459,365
104,265,104,459,366
105,264,102,458,366
106,264,102,458,365
107,263,100,456,363
108,263,98,455,362
109,263,96,453,358
110,260,95,452,355
111,258,94,449,353
112,256,92,444,351
113,253,88,439,349
114,251,87,437,346
115,251,86,436,345
116,249,82,433,345
117,248,79,433,340
118,245,76,431,336
119,244,76,427,333
120,243,73,425,331
121,242,72,420,326
122,241,70,420,323
123,238,69,419,322
124,235,68,418,321
125,234,67,417,318
126,232,66,414,313
127,230,62,414,309
128,229,62,412,308
129,228,61,410,307
130,229,60,411,310
131,228,60,411,314
132,228,61,411,317
133,229,62,413,315
134,229,63,413,315
