frame,sx,sy,ex,ey
0,209,-3,418,263
1,209,-3,418,265
2,209,-3,418,265
3,209,-3,418,265
4,209,-3,418,265
5,209,-3,418,266
6,209,-3,418,266
7,209,-3,418,267
8,209,-3,418,267
9,209,-3,418,267
10,209,-3,418,267
11,209,-3,418,265
12,209,-4,418,267
13,210,-4,418,267
14,209,-4,418,267
15,209,-4,418,267
16,209,-4,418,268
17,209,-4,418,268
18,209,-4,418,268
19,209,-3,418,268
20,210,-4,418,268
21,210,-3,418,268
22,209,-3,418,267
23,210,-3,418,269
24,210,-3,418,267
25,210,-3,418,269
26,209,-3,418,269
27,209,-3,418,269
28,210,-3,418,270
29,210,-3,418,270
30,210,-3,418,270
31,210,-3,418,270
32,210,-3,418,270
33,210,-4,418,271
34,210,-4,419,271
35,209,-3,419,269
36,208,-3,419,267
37,208,-3,419,267
38,209,-3,419,268
39,210,-3,419,269
40,210,-3,419,269
41,209,-3,419,269
42,210,-3,419,271
43,209,-3,419,272
44,209,-4,420,272
45,209,-4,420,273
46,210,-4,420,272
47,210,-4,420,272
48,210,-4,420,270
49,210,-3,421,269
50,211,-4,420,270
51,211,-4,421,270
52,211,-4,420,272
53,211,-3,420,272
54,211,-3,420,272
55,212,-2,421,273
56,213,0,421,273
57,213,0,421,274
58,213,0,422,272
59,213,-2,422,271
60,213,-3,421,272
61,215,-1,423,270
62,217,-1,423,267
63,219,-1,424,269
64,220,0,425,265
65,221,0,426,265
66,222,0,429,263
67,222,0,431,265
68,223,0,432,266
69,225,1,435,265
70,226,1,435,265
71,225,2,437,264
72,228,3,441,264
73,227,2,442,263
74,228,2,442,261
75,230,3,443,261
76,231,3,442,262
77,231,2,443,262
78,231,2,443,262
79,230,2,443,265
80,231,2,443,267
81,231,2,442,267
82,231,2,442,266
83,231,3,442,266
84,230,3,444,265
85,230,3,444,265
86,228,3,442,265
87,228,3,443,262
88,226,3,443,258
89,226,2,443,258
90,223,2,440,259
91,220,2,438,259
92,218,2,437,259
93,217,2,435,259
94,217,2,435,260
95,217,2,434,261
96,215,2,434,261
97,213,2,430,262
98,210,3,430,263
99,208,2,428,265
100,207,4,425,266
101,205,6,427,268
102,204,6,425,272
103,204,9,423,277
104,205,9,424,280
105,203,7,423,285
106,201,6,423,290
107,200,6,422,289
108,202,5,419,292
109,201,5,421,293
110,203,5,419,291
111,203,6,420,289
112,203,5,420,292
113,203,5,422,290
114,205,5,421,288
115,206,5,421,288
116,207,6,422,288
117,207,7,423,291
118,208,7,423,292
119,208,7,420,291
120,208,5,424,299
121,208,6,425,298
122,209,7,426,294
123,210,8,425,286
124,211,8,424,283
125,212,8,426,285
126,211,7,428,289
127,213,5,428,288
128,213,5,427,288
129,214,4,426,289
130,214,4,427,287
131,215,3,426,285
132,216,3,427,285
133,217,4,427,284
134,217,4,427,278
135,218,4,428,277
136,218,4,428,275
137,217,3,429,275
138,217,3,429,274
139,217,4,430,272
140,217,4,430,272
141,217,4,430,270
142,217,4,431,271
143,216,4,431,269
144,218,4,431,270
145,217,4,432,270
146,218,4,433,272
147,217,4,434,273
148,218,4,435,271
149,218,3,434,271
150,220,3,436,271
151,220,3,436,271
152,220,3,436,269
153,220,3,436,268
154,219,4,436,268
155,219,4,435,267
156,219,4,437,267
157,220,4,438,266
158,219,4,438,267
159,219,4,438,267
