frame,sx,sy,ex,ey
0,249,133,452,383
1,251,131,455,383
2,253,129,457,383
3,254,127,458,381
4,255,127,459,380
5,256,121,458,377
6,255,120,459,377
7,257,119,461,378
8,259,119,462,377
9,260,118,463,377
10,261,119,465,376
11,265,120,466,376
12,269,122,469,375
13,272,123,471,374
14,274,124,472,375
15,275,128,473,376
16,276,129,474,376
17,277,128,475,376
18,278,128,476,377
19,280,128,476,377
20,281,130,477,378
21,282,129,478,377
22,283,129,478,377
23,282,129,478,377
24,285,130,476,378
25,284,129,476,378
26,285,130,476,378
27,285,130,475,377
28,285,131,475,377
29,285,131,475,377
30,285,130,475,377
31,284,130,475,377
32,284,130,475,377
33,285,130,475,378
34,284,130,475,378
35,283,131,475,378
36,283,132,475,378
37,282,132,475,377
38,282,132,475,377
39,283,132,475,377
40,283,132,475,377
41,283,131,475,377
42,283,131,476,378
43,283,130,475,378
44,283,131,475,378
45,282,131,475,378
46,282,131,475,378
47,282,131,475,379
48,283,130,474,379
49,284,129,474,379
50,284,129,473,380
51,284,129,473,380
52,284,129,474,380
53,284,127,474,381
54,283,124,474,384
55,284,121,475,385
56,285,121,475,386
57,285,122,476,386
58,286,124,476,386
59,286,123,477,382
60,286,124,477,382
61,286,124,477,381
62,286,125,477,380
63,286,122,476,382
64,286,122,476,385
65,285,124,477,386
66,284,123,477,387
67,283,124,477,387
68,283,122,477,388
69,284,121,477,384
70,286,115,477,378
71,285,114,477,378
72,283,121,477,383
73,283,121,476,383
74,281,124,475,384
75,281,123,475,386
76,280,126,475,386
77,279,127,475,388
78,278,126,474,387
79,277,126,473,389
80,276,125,472,389
81,275,126,472,387
82,275,124,471,386
83,276,123,471,385
84,276,126,472,383
85,275,126,472,383
86,276,126,470,384
87,276,123,469,383
88,275,125,469,381
89,277,118,470,375
90,277,116,468,374
91,277,113,469,373
92,278,113,469,375
93,281,114,469,375
94,281,115,469,377
95,282,116,468,377
96,280,115,468,378
97,280,116,468,377
98,280,116,468,376
99,279,118,468,376
100,278,119,467,374
101,276,118,466,373
102,275,119,466,373
103,275,120,465,374
104,275,121,464,375
105,274,123,462,374
106,274,123,461,375
107,273,122,461,374
108,275,124,461,374
109,274,124,461,374
110,274,124,461,375
111,274,124,461,374
112,273,132,462,377
113,275,124,462,374
114,275,124,461,374
115,275,123,462,375
116,276,124,462,374
117,276,123,462,375
118,276,123,462,375
119,276,123,463,375
120,276,124,462,374
121,277,123,462,374
122,278,123,463,374
123,277,122,463,374
124,277,121,463,373
125,277,122,463,373
126,277,121,463,373
127,277,122,463,373
128,277,124,463,373
129,277,123,464,373
130,276,122,463,373
131,276,122,463,372
132,275,123,462,373
133,273,121,461,373
134,272,116,461,373
135,270,117,460,374
136,269,117,460,373
137,268,116,460,374
138,266,118,458,375
139,263,118,457,375
140,261,120,458,375
141,260,118,457,376
142,258,117,457,377
143,257,118,457,378
144,257,118,457,380
145,257,117,457,379
146,257,118,457,379
147,257,118,456,380
148,256,125,456,384
149,255,125,455,384
150,252,118,455,380
151,248,119,451,379
152,244,127,448,383
153,240,128,435,384
154,238,127,430,387
155,235,123,432,386
156,232,122,432,387
157,230,123,432,385
158,230,122,432,384
159,229,122,432,385
160,230,121,432,387
161,234,123,433,388
162,238,125,434,387
163,242,129,446,389
164,246,129,450,388
165,249,126,455,386
166,253,126,458,386
167,258,126,460,387
168,264,129,465,388
169,269,131,466,389
170,274,127,469,389
171,277,126,473,386
172,278,125,474,385
173,279,125,474,387
174,281,128,474,387
175,282,127,474,386
176,282,125,475,382
177,283,127,475,381
178,283,129,474,380
179,282,130,474,382
180,283,130,474,383
181,283,131,473,382
182,283,133,471,381
183,284,134,471,381
184,283,135,471,381
185,283,137,471,380
186,282,138,470,380
187,282,137,469,379
188,281,136,469,379
189,282,135,469,379
190,282,132,468,380
191,282,132,469,379
192,280,132,469,380
193,280,130,470,380
194,279,129,470,379
195,279,131,470,378
196,278,133,469,378
197,279,132,469,380
198,278,130,469,381
199,277,131,469,380
200,278,132,468,380
201,278,133,468,379
202,278,132,467,379
203,278,131,466,379
204,279,134,466,380
205,278,131,466,380
206,278,130,465,381
207,277,131,464,381
208,276,132,464,380
209,276,132,464,381
210,275,133,464,380
211,275,131,465,380
212,275,131,464,379
213,275,132,464,378
214,275,132,464,378
215,274,133,464,377
216,275,133,463,377
217,275,133,463,377
218,275,132,464,378
219,276,132,465,377
220,279,123,466,374
221,280,123,466,374
222,281,123,467,373
223,281,122,467,373
224,281,122,467,373
225,280,120,468,374
226,280,121,467,373
227,280,122,466,373
228,277,132,466,376
229,276,136,467,376
230,276,139,467,376
231,276,145,465,379
232,278,150,465,380
233,278,151,466,382
234,277,153,465,386
235,276,153,465,388
236,276,150,466,387
237,275,144,466,387
238,274,139,467,388
239,273,138,467,389
240,275,136,468,388
241,276,138,468,386
242,277,136,468,386
243,278,134,469,386
244,278,132,468,383
245,278,130,468,383
246,279,130,468,386
247,279,129,468,382
248,279,129,469,378
249,284,122,470,373
250,285,119,471,373
251,285,119,471,374
252,282,129,472,378
253,281,128,472,379
254,281,127,473,379
255,280,127,472,380
256,280,126,472,381
257,280,126,471,381
258,278,127,470,381
259,278,129,470,379
260,279,127,469,379
261,278,127,469,379
262,278,128,469,379
263,277,128,469,379
264,279,129,469,379
265,280,128,469,379
266,280,128,469,380
267,280,130,469,379
268,282,130,470,378
269,282,131,470,378
270,285,123,469,372
271,286,123,470,372
272,287,123,471,372
273,287,121,472,372
274,285,130,473,378
275,286,130,474,379
276,289,127,474,380
277,289,130,475,380
278,288,129,476,380
279,288,130,476,380
280,288,129,476,380
281,288,129,476,380
282,286,128,474,379
283,289,118,474,374
284,286,121,473,373
285,287,120,471,373
286,286,119,470,375
287,283,118,468,376
288,278,129,468,380
289,276,130,468,377
290,277,122,467,373
291,274,123,465,374
292,268,120,463,375
293,264,117,461,377
294,259,125,460,383
295,253,123,459,383
296,252,126,457,383
297,250,116,456,379
298,249,117,456,379
299,247,118,453,379
300,246,121,451,379
301,245,129,450,381
302,243,127,450,381
303,242,128,450,381
304,242,128,450,382
305,244,128,450,382
306,245,127,450,383
307,245,119,451,379
308,246,118,455,377
309,249,117,456,376
310,252,116,458,376
311,254,114,459,377
312,257,112,460,382
313,258,112,461,379
314,259,112,461,377
315,260,111,461,375
316,263,114,461,374
317,267,114,462,375
318,270,114,462,376
319,272,115,464,376
320,273,115,465,375
321,274,116,465,375
322,277,117,466,375
323,279,119,467,375
324,280,121,467,375
325,281,122,469,374
326,282,122,470,373
327,282,122,471,372
328,283,122,471,372
329,284,123,471,371
330,284,122,471,371
331,285,121,471,371
332,284,122,471,370
333,285,122,471,370
334,285,120,471,369
335,285,122,471,370
336,286,122,472,369
337,285,121,472,369
338,286,122,472,368
339,286,122,473,367
340,287,122,473,367
341,287,121,474,367
342,287,121,474,367
343,288,120,474,367
344,288,118,474,367
345,288,121,475,367
346,288,122,475,367
347,288,123,475,368
348,289,125,475,369
349,289,125,475,368
350,289,126,476,368
351,289,125,476,369
352,289,125,477,369
353,290,125,477,370
354,290,124,477,370
355,290,124,477,370
356,291,124,477,370
357,291,125,477,370
358,291,127,477,370
359,291,124,477,370
360,292,125,478,371
361,291,124,478,371
362,292,125,478,372
363,292,124,478,373
364,291,124,478,373
365,291,123,478,373
366,290,122,478,373
367,290,122,477,373
368,289,122,477,372
369,288,121,477,372
370,288,122,476,372
371,287,123,475,371
372,288,124,474,370
373,287,123,474,370
374,288,123,474,370
375,287,122,473,369
376,287,122,473,370
377,287,123,473,369
378,287,122,472,369
379,287,122,471,369
380,286,122,471,369
381,285,124,471,368
382,286,124,470,367
383,285,127,469,367
384,286,127,468,368
385,284,127,467,367
386,283,130,466,367
387,281,129,465,368
388,281,130,463,368
389,281,129,461,369
390,281,130,461,369
391,279,130,460,370
392,279,130,460,370
393,279,129,460,370
394,279,130,460,371
395,279,130,460,371
396,277,141,461,374
397,279,131,460,370
398,280,131,460,370
399,281,130,461,370
400,281,130,462,370
401,281,129,463,370
402,281,127,464,369
403,281,124,464,369
404,280,122,464,370
405,280,120,465,370
406,280,117,465,369
407,281,116,466,371
408,283,118,466,371
409,282,118,466,370
410,283,117,466,369
411,283,117,466,369
412,283,122,467,367
413,284,126,467,367
414,282,129,465,368
415,282,126,465,370
416,278,134,466,377
417,276,134,467,377
418,280,120,467,372
419,279,117,467,368
420,279,117,467,367
421,278,117,466,367
422,277,117,465,367
423,278,120,465,367
424,277,122,465,368
425,278,122,465,367
426,278,123,465,365
427,279,124,465,364
428,278,124,464,364
429,279,125,463,364
430,279,126,463,365
431,278,126,462,366
432,281,126,462,367
433,281,125,463,367
434,282,126,463,367
435,282,125,463,367
436,282,124,464,367
437,281,123,465,367
438,281,124,465,366
439,281,123,464,366
440,281,124,464,365
441,280,123,465,364
442,280,121,465,365
443,279,119,464,367
444,277,119,464,366
445,276,119,462,364
446,274,119,459,366
447,270,118,458,369
448,264,118,458,368
449,257,114,456,370
450,252,112,453,371
451,247,114,450,369
452,245,116,446,371
453,241,118,443,371
454,244,116,436,374
455,240,114,433,374
456,237,115,431,376
457,236,116,430,376
458,235,117,430,377
459,236,116,431,378
460,237,118,434,377
461,239,117,439,377
462,239,118,445,376
463,244,118,447,374
464,248,117,448,373
465,250,117,450,370
466,256,118,452,372
467,259,118,456,373
468,262,119,457,372
469,264,114,458,373
470,269,115,458,372
471,272,117,460,371
472,275,122,462,369
473,276,120,462,368
474,279,118,464,367
475,282,117,466,366
476,284,118,468,365
477,285,121,468,366
478,286,121,469,366
479,287,122,470,365
480,288,125,470,365
481,288,123,471,365
482,288,123,471,366
483,287,123,471,365
484,288,123,471,367
485,288,122,472,367
486,288,125,472,367
487,288,126,472,368
488,288,126,472,369
489,287,127,472,368
490,287,125,472,369
491,286,126,472,371
492,286,124,472,372
493,283,133,472,377
494,283,133,472,378
495,282,131,472,377
496,282,132,472,377
497,283,132,472,377
498,282,132,472,378
499,283,133,472,377
500,283,133,471,377
501,282,133,471,376
502,283,134,471,377
503,283,131,471,377
504,285,136,471,377
505,284,136,471,377
506,285,137,471,377
507,284,138,472,376
508,285,138,471,377
509,286,136,472,377
510,287,132,473,378
511,287,131,475,378
512,288,132,475,378
513,290,133,476,379
514,291,133,476,380
515,289,134,476,379
516,291,136,477,378
517,290,136,476,377
518,288,136,476,377
519,288,134,476,377
520,287,136,475,377
521,285,136,474,377
522,285,136,473,376
523,285,135,473,377
524,285,134,473,377
525,284,134,472,377
526,283,135,472,376
527,282,136,472,375
528,284,137,471,375
529,282,136,471,376
530,283,134,472,377
531,283,135,472,378
532,281,135,473,379
533,281,136,474,381
534,283,136,474,382
535,282,136,474,385
536,282,134,473,386
537,282,134,473,387
538,281,135,473,387
539,281,135,473,386
540,279,136,473,385
541,279,136,472,384
542,279,134,471,381
543,278,131,471,380
544,281,130,469,380
545,279,131,469,379
546,278,131,470,377
547,278,129,470,377
548,278,127,470,376
549,281,119,469,370
550,281,119,469,367
551,283,120,469,366
552,284,122,469,367
553,284,122,469,368
554,284,121,469,368
555,285,120,469,369
556,286,121,469,369
557,285,122,469,369
558,285,122,469,368
559,285,121,470,368
560,286,122,470,368
561,287,122,470,368
562,287,122,470,368
563,287,120,470,369
564,286,120,470,369
565,286,121,471,369
566,286,121,470,369
567,286,120,470,367
568,286,119,470,367
569,286,119,470,367
570,286,118,470,367
571,286,119,470,367
572,286,118,470,367
573,286,118,470,366
574,286,118,470,366
575,286,118,470,365
576,285,120,470,364
577,285,118,469,365
578,285,117,469,365
579,285,117,470,364
580,285,117,470,365
581,285,116,469,366
582,285,116,470,366
583,285,115,470,367
584,285,115,470,367
585,285,114,470,367
586,285,115,471,367
587,288,116,470,367
588,288,121,471,366
589,289,122,471,365
590,290,121,470,364
591,292,121,471,364
592,291,122,474,363
593,292,124,476,364
594,292,128,477,363
595,293,129,478,363
596,295,126,478,365
597,297,131,479,366
598,299,132,479,366
599,299,143,477,372
600,302,142,477,373
601,302,143,478,373
602,302,142,479,373
603,302,142,482,373
604,303,143,482,373
605,304,141,483,373
606,303,141,484,373
607,303,141,485,373
608,303,142,484,373
609,303,142,484,373
610,304,142,484,373
611,304,144,485,373
612,306,142,483,373
613,306,140,483,373
614,305,142,485,373
615,304,142,484,373
616,305,141,484,373
617,304,140,483,373
618,303,141,482,373
619,304,143,482,372
620,304,142,482,372
621,304,143,482,372
622,303,144,481,372
623,303,143,480,372
624,303,143,480,371
625,305,134,482,365
626,303,144,481,369
627,305,133,481,366
628,306,130,481,366
629,305,129,480,365
630,302,121,478,364
631,299,120,478,363
632,298,122,479,362
633,295,119,478,362
634,295,115,478,363
635,293,114,475,365
636,291,113,474,365
637,289,111,473,363
638,287,112,472,363
639,285,112,471,362
640,284,111,471,361
641,284,110,471,360
642,284,109,471,361
643,284,110,470,362
644,284,110,470,365
645,284,111,470,365
646,284,113,469,363
647,283,114,468,361
648,283,117,468,361
649,280,118,467,360
650,280,117,465,361
651,280,118,464,363
652,280,119,463,363
653,279,119,464,362
654,279,118,465,362
655,279,116,466,363
656,279,116,466,365
657,280,116,467,365
658,281,115,468,363
659,282,115,468,361
660,284,117,469,362
661,284,114,470,364
662,285,114,471,364
663,287,113,472,366
664,287,115,471,366
665,287,116,472,367
666,286,116,472,368
667,287,116,473,367
668,288,115,474,367
669,288,115,475,367
670,288,114,476,366
671,290,115,476,367
672,290,117,477,368
673,291,117,477,368
674,290,120,478,368
675,291,122,477,369
676,291,122,478,369
677,291,125,479,370
678,291,124,479,371
679,290,123,479,372
680,290,124,479,371
681,290,125,479,371
682,290,125,478,371
683,289,125,479,372
684,290,123,479,373
685,291,122,479,373
686,289,123,480,371
687,289,125,481,371
688,289,126,481,372
689,290,124,482,373
690,288,129,481,377
691,288,129,481,377
692,288,131,480,377
693,288,131,480,378
694,287,131,481,378
695,288,131,481,377
696,291,131,481,378
697,291,130,482,378
698,291,130,482,379
699,291,129,483,379
700,292,128,483,378
701,295,120,485,376
702,295,120,485,375
703,295,119,485,376
704,296,117,485,377
705,296,117,485,377
706,295,118,484,377
707,297,118,485,377
708,299,119,484,379
709,299,120,485,378
710,299,121,484,377
711,298,127,485,380
712,298,129,486,379
