frame,sx,sy,ex,ey
0,305,100,486,351
1,305,100,486,351
2,305,100,486,351
3,305,100,487,351
4,305,100,487,351
5,306,100,487,351
6,305,100,488,352
7,306,101,488,352
8,307,102,489,352
9,307,103,489,351
10,308,103,489,352
11,309,102,490,352
12,309,101,491,353
13,310,101,491,352
14,311,102,492,353
15,311,101,492,352
16,311,101,492,353
17,311,101,492,353
18,311,101,492,353
19,311,101,492,354
20,311,101,493,354
21,312,101,493,354
22,312,101,494,354
23,312,102,494,354
24,313,101,494,354
25,313,102,495,354
26,313,103,494,353
27,313,104,495,353
28,313,103,495,353
29,313,104,495,353
30,314,104,496,354
31,314,104,496,354
32,314,104,496,355
33,314,103,496,356
34,314,102,496,356
35,314,103,496,356
36,313,103,496,357
37,313,104,496,357
38,313,104,495,357
39,313,104,495,357
40,313,104,495,357
41,314,102,494,358
42,314,102,495,357
43,315,101,495,358
44,315,99,496,358
45,314,98,496,357
46,314,97,496,357
47,315,97,497,357
48,315,97,497,357
49,315,97,497,357
50,315,96,498,356
51,315,96,499,356
52,314,97,499,355
53,315,97,499,356
54,315,97,499,356
55,315,96,499,357
56,315,95,499,356
57,316,95,499,356
58,316,95,499,356
59,316,95,499,355
60,316,95,499,354
61,316,95,498,354
62,316,96,498,354
63,316,96,498,355
64,316,97,497,356
65,317,96,498,355
66,316,96,499,356
67,315,95,499,357
68,315,94,496,357
69,313,94,496,358
70,312,94,496,357
71,311,97,495,357
72,311,98,495,356
73,309,98,495,355
74,308,98,493,353
75,309,98,492,352
76,309,98,489,352
77,307,96,487,353
78,304,96,485,353
79,302,97,484,353
80,301,96,483,355
81,300,97,482,355
82,299,96,480,354
83,298,96,479,356
84,297,95,478,356
85,296,94,478,355
86,295,93,478,355
87,294,92,477,356
88,293,92,477,356
89,293,91,477,356
90,293,92,475,355
91,293,92,475,354
92,292,92,475,354
93,293,91,476,355
94,293,90,475,355
95,293,91,475,354
96,294,90,475,354
97,294,90,476,351
98,293,89,476,350
99,293,87,477,351
100,292,86,477,350
101,293,86,477,349
102,293,87,477,347
103,293,84,477,347
104,293,84,477,346
105,293,85,477,347
106,294,84,476,348
107,294,85,475,347
108,293,84,475,348
109,292,84,475,348
110,292,85,475,346
111,292,85,475,345
112,291,85,475,345
113,291,85,475,345
114,291,85,475,345
115,290,85,474,345
116,292,84,475,346
117,293,84,476,345
118,294,86,477,344
119,296,89,479,345
120,298,90,478,345
121,299,91,479,345
122,300,93,480,344
123,301,92,482,344
124,301,93,481,344
125,300,93,481,346
126,301,94,482,347
127,300,95,482,347
128,300,96,481,349
129,298,98,481,350
130,296,98,479,351
131,296,98,477,354
132,295,98,476,356
133,293,99,475,357
134,291,99,474,357
135,290,101,473,358
