frame,sx,sy,ex,ey
0,182,42,367,299
1,182,40,367,299
2,182,40,367,300
3,182,41,367,300
4,182,39,367,303
5,183,39,367,304
6,182,38,366,305
7,182,38,366,305
8,182,38,366,306
9,182,38,365,305
10,182,37,365,305
11,181,34,364,306
12,181,33,364,307
13,181,33,364,306
14,181,33,364,305
15,181,34,364,305
16,181,34,364,305
17,181,33,364,305
18,180,33,365,303
19,181,37,365,302
20,181,37,366,303
21,181,38,367,303
22,182,38,368,303
23,182,37,367,303
24,182,38,368,303
25,181,37,368,302
26,181,36,368,302
27,181,36,368,302
28,181,35,368,303
29,181,35,368,303
30,181,35,368,303
31,181,35,367,302
32,182,35,368,301
33,181,35,367,301
34,181,35,367,301
35,181,34,367,301
36,181,34,367,301
37,181,34,367,300
38,179,30,366,301
39,179,30,365,301
40,179,31,365,300
41,178,31,365,300
42,179,31,365,300
43,179,31,365,300
44,178,31,365,300
45,178,31,365,300
46,179,31,364,300
47,179,31,364,299
48,179,30,364,299
49,179,29,364,300
50,180,29,364,299
51,180,29,364,298
52,179,29,363,297
53,179,30,363,297
54,179,29,363,297
55,179,29,363,298
56,179,29,363,297
57,179,29,363,298
58,179,29,364,299
59,179,30,363,299
60,179,30,363,299
61,180,31,364,298
62,180,31,364,299
63,180,31,364,298
64,179,30,363,299
65,179,30,363,302
66,180,29,363,301
67,180,29,363,300
68,180,30,363,299
69,179,30,363,299
70,179,30,363,298
71,179,31,363,298
72,180,30,362,298
73,180,30,362,298
74,180,30,362,298
75,180,29,362,298
76,180,29,362,298
77,179,29,362,299
78,179,29,362,299
79,179,28,362,300
80,179,28,362,300
81,179,28,362,299
82,179,28,362,299
83,178,28,362,300
84,178,27,361,299
85,177,27,361,298
86,177,27,361,296
87,176,26,360,297
88,176,26,360,296
89,176,26,361,295
90,176,26,361,295
91,176,26,361,295
92,176,26,361,295
93,175,26,360,295
94,175,26,360,296
95,175,25,360,296
96,174,24,360,295
97,174,25,360,296
98,174,25,360,296
99,175,25,360,296
100,174,25,360,295
101,174,24,360,296
102,175,25,360,296
103,175,25,360,295
104,175,25,360,295
105,174,25,360,296
106,174,25,360,296
107,174,25,360,296
108,173,24,360,295
109,174,26,360,295
110,174,26,360,295
111,174,28,360,295
112,174,27,360,296
113,174,28,360,297
114,174,28,361,298
115,174,28,361,298
116,175,28,361,297
117,175,29,362,296
118,175,29,362,297
119,175,28,362,297
120,175,29,362,296
121,175,29,362,296
122,175,29,362,294
123,175,29,362,295
124,176,28,362,293
125,177,28,363,288
126,176,28,364,287
127,177,29,364,286
128,178,29,365,284
129,177,29,365,286
130,177,29,365,285
131,178,29,365,286
132,177,30,365,287
133,177,31,366,286
134,177,32,366,285
135,177,32,366,284
136,177,32,366,283
137,177,32,366,282
138,177,30,366,283
139,177,30,365,284
140,177,31,365,283
141,177,31,365,284
142,177,32,364,283
143,176,31,364,283
144,176,30,364,284
145,175,29,363,286
146,175,29,362,286
147,174,28,360,289
148,173,29,359,287
149,172,29,359,284
150,171,29,359,280
151,170,28,358,281
152,170,28,357,280
153,168,27,356,280
154,165,26,355,277
155,162,26,354,278
156,160,25,351,280
157,158,22,349,279
158,154,22,346,280
159,152,23,343,280
160,149,24,342,283
161,148,25,340,284
162,146,27,339,284
163,145,28,339,284
164,145,29,339,284
165,146,29,340,285
166,148,30,341,285
167,149,31,344,286
168,151,31,346,287
169,155,33,348,288
170,158,38,350,289
171,162,36,352,289
172,164,39,354,289
173,168,41,357,290
174,171,40,359,290
175,172,38,361,288
176,175,39,364,290
177,175,40,366,291
178,176,41,367,293
179,176,40,368,294
180,178,44,368,294
181,179,45,368,295
182,179,45,369,296
183,179,45,369,296
184,178,44,370,296
185,178,44,370,296
186,178,44,369,296
187,178,43,369,297
188,176,40,369,298
189,175,40,367,298
190,174,40,366,299
191,171,41,364,301
192,169,42,361,301
193,166,43,356,304
194,164,44,353,309
195,162,45,352,314
196,159,47,350,313
197,155,49,347,315
198,150,48,345,316
199,147,49,342,317
200,144,46,338,319
201,141,48,335,321
202,137,51,329,322
203,133,51,323,321
204,128,48,319,324
205,124,47,315,323
206,122,47,313,322
207,121,45,312,322
208,120,45,312,322
209,120,45,312,321
210,121,45,313,320
211,122,44,313,322
212,123,43,314,323
213,124,45,314,324
214,124,45,315,324
215,126,45,316,324
216,129,45,318,323
217,131,43,320,321
218,134,39,322,316
219,138,40,324,314
220,140,39,326,313
221,141,39,329,314
