frame,sx,sy,ex,ey
0,156,58,371,360
1,162,65,374,366
2,162,66,375,365
3,164,65,375,366
4,163,65,376,367
5,163,67,376,367
6,165,67,377,367
7,162,68,377,368
8,161,67,377,368
9,164,67,377,368
10,164,68,377,367
11,166,65,377,368
12,171,65,377,366
13,171,64,377,366
14,169,65,377,365
15,168,65,377,365
16,167,65,377,365
17,167,66,377,365
18,166,67,377,365
19,166,66,377,367
20,166,67,377,366
21,167,69,375,366
22,166,67,376,368
23,166,65,376,368
24,167,67,377,367
25,169,68,377,367
26,168,69,377,368
27,168,72,377,369
28,166,71,376,369
29,162,72,376,369
30,163,72,375,369
31,163,71,375,370
32,162,71,375,370
33,162,70,374,371
34,164,70,374,371
35,162,71,373,372
36,160,73,373,372
37,161,72,373,372
38,161,72,372,372
39,160,72,372,371
40,161,73,372,371
41,162,74,372,370
42,162,76,372,368
43,162,74,372,368
44,164,75,372,365
45,162,74,371,365
46,166,75,372,366
47,166,76,373,366
48,171,74,373,364
49,171,73,374,364
50,173,73,374,365
51,172,72,373,366
52,173,72,373,365
53,170,72,373,366
54,170,73,371,366
55,168,72,370,367
56,169,72,368,367
57,167,70,368,368
58,164,71,369,368
59,160,70,372,366
60,162,71,371,365
61,159,70,371,365
62,159,73,370,365
63,158,72,370,366
64,156,71,369,366
65,157,71,370,366
66,157,71,370,366
67,157,71,371,366
68,157,71,370,366
69,156,71,370,366
70,157,71,370,366
71,156,72,370,367
72,159,73,368,367
73,157,72,368,367
74,157,72,368,367
75,157,73,367,367
76,158,72,369,367
77,158,73,370,366
78,158,73,370,367
79,160,73,369,367
80,158,73,370,367
81,158,72,370,367
82,161,72,370,366
83,159,72,370,367
84,161,73,371,367
85,162,74,370,366
86,160,73,370,366
87,160,73,370,367
88,160,73,370,366
89,160,73,370,367
90,160,74,370,367
91,160,74,370,366
92,161,73,369,366
93,162,73,369,365
94,162,74,370,363
95,162,75,370,363
96,162,74,372,364
97,163,73,372,364
98,163,75,372,364
99,164,75,372,363
100,164,75,372,363
101,166,75,371,366
102,168,74,371,366
103,168,75,371,367
104,170,76,371,365
105,171,74,371,364
106,172,74,371,364
107,172,75,371,363
108,173,77,372,362
109,173,75,372,362
110,172,73,372,362
111,173,73,371,363
112,171,72,372,364
113,173,71,372,364
114,172,70,371,365
115,172,71,371,365
116,171,70,371,365
117,171,71,372,365
118,171,70,371,366
119,172,70,372,366
120,169,69,373,366
121,171,68,373,366
122,173,67,373,365
123,173,68,372,365
124,174,67,372,365
125,174,66,372,365
126,173,65,372,365
127,174,64,373,365
128,175,65,373,365
129,174,65,373,366
130,170,61,373,369
131,170,60,374,370
132,171,57,375,372
133,170,57,375,371
134,173,61,373,367
135,172,62,374,363
136,173,60,374,363
137,174,60,375,362
138,174,59,375,359
139,174,58,375,362
140,175,59,376,360
141,175,60,377,360
142,175,60,377,362
143,177,61,378,360
144,178,61,378,357
145,180,61,378,356
146,181,62,377,355
147,180,62,377,360
148,181,62,376,365
149,178,58,377,372
150,176,58,376,375
151,177,60,376,373
152,177,61,375,374
153,177,62,375,375
154,177,64,374,377
155,176,66,373,373
156,182,71,373,367
157,179,74,373,362
158,173,74,372,362
159,173,75,371,361
160,171,76,372,366
161,171,77,372,366
162,171,78,371,367
163,170,80,371,367
164,171,78,371,367
165,170,78,371,370
166,168,73,372,373
167,169,71,371,375
168,165,77,368,371
169,166,76,368,369
170,165,75,367,368
171,165,73,367,371
172,165,74,367,371
173,165,74,367,373
174,166,74,367,376
175,166,75,367,376
176,166,75,367,372
177,167,77,366,373
178,167,78,368,371
179,164,77,367,376
180,164,77,367,379
181,164,77,369,380
182,163,75,370,379
183,163,76,369,375
184,161,76,368,377
185,162,78,367,376
186,162,77,367,379
187,162,76,367,380
188,161,77,368,380
189,163,77,368,380
190,164,78,368,378
191,163,78,368,380
192,164,80,367,377
193,164,81,368,376
194,164,82,367,375
195,164,81,367,377
196,165,81,366,377
197,164,80,366,378
198,163,80,366,381
199,162,81,366,382
200,162,81,366,380
201,163,80,366,381
202,163,81,366,380
203,163,81,365,383
204,163,83,366,387
205,162,81,366,385
206,164,83,366,383
207,163,82,365,383
208,162,82,364,385
209,162,82,365,386
210,163,84,365,382
211,162,84,364,383
212,162,82,363,384
213,163,81,364,385
214,164,83,365,383
215,165,82,365,381
216,164,82,367,374
217,165,83,367,374
218,165,83,367,375
219,165,83,367,373
220,166,82,368,374
221,167,83,369,372
222,167,83,369,371
223,166,83,369,369
224,167,84,369,370
225,167,83,369,373
226,167,82,368,371
227,167,80,369,374
228,168,84,367,371
229,168,82,367,373
230,167,82,367,376
231,166,80,367,376
232,167,81,367,374
233,166,80,368,373
234,167,79,368,370
235,165,79,368,368
236,166,79,368,369
237,166,79,369,369
238,166,78,369,369
239,164,77,368,373
240,167,81,369,372
241,167,78,369,372
242,167,78,368,374
243,166,78,370,370
244,166,77,370,370
245,166,78,370,372
246,166,77,369,372
247,166,77,369,371
248,165,77,369,374
249,165,77,369,374
250,165,76,369,372
251,166,77,369,370
252,165,78,368,375
253,164,78,369,372
254,165,78,368,374
255,165,78,369,372
256,164,78,369,373
257,164,77,369,372
258,163,77,369,372
259,164,77,369,372
260,164,78,369,370
261,164,77,369,369
262,163,77,369,371
263,164,76,369,371
264,165,77,370,370
265,165,76,369,371
266,165,76,368,371
267,165,76,368,372
268,165,75,368,372
269,166,76,368,368
270,164,75,368,368
271,165,75,368,369
272,165,75,368,370
273,166,75,368,370
274,165,76,369,367
275,166,76,368,367
276,167,75,369,374
277,167,74,368,374
278,168,75,368,373
279,167,75,368,373
280,168,75,368,372
281,167,75,368,371
282,167,75,368,371
283,167,74,368,371
284,167,75,368,369
285,167,75,369,370
286,168,75,368,371
287,167,75,370,371
288,167,77,371,369
289,168,76,371,369
290,168,75,371,372
291,168,75,371,370
292,169,74,371,372
293,170,74,371,373
294,171,79,367,370
295,172,79,367,369
296,169,74,367,373
297,174,79,366,371
298,175,78,366,370
299,175,79,367,369
300,172,76,366,372
301,172,80,366,370
302,174,80,366,370
303,175,81,366,367
304,174,81,366,365
305,175,81,366,366
306,175,81,366,368
307,173,80,366,367
308,172,73,366,381
309,173,72,366,382
310,174,70,368,375
311,173,69,368,378
312,176,76,370,367
313,174,68,369,371
314,175,67,369,370
315,174,67,370,370
316,176,72,369,368
317,178,71,369,365
318,177,71,370,366
319,177,71,370,366
320,177,72,370,369
321,175,68,371,369
322,173,67,371,367
323,173,68,370,369
324,176,73,369,366
325,174,68,370,370
326,173,68,371,369
327,173,68,371,368
328,172,68,370,368
329,169,66,370,374
330,171,66,370,375
331,171,66,369,374
332,172,66,369,371
333,172,65,370,371
334,171,65,370,368
335,170,66,371,367
336,171,66,371,364
337,174,69,370,362
338,172,65,370,362
339,170,66,369,363
340,172,71,368,363
341,171,66,368,365
342,172,72,367,366
343,170,73,367,366
344,171,73,366,368
345,173,73,365,371
346,169,69,367,371
347,166,72,372,375
348,173,75,368,371
349,169,72,369,374
350,169,71,369,373
351,168,69,369,375
352,169,69,368,374
353,168,70,369,371
354,165,68,370,375
355,165,69,368,368
356,165,69,368,369
357,165,70,367,367
358,164,71,368,366
359,163,73,368,374
360,163,73,368,382
361,163,72,368,384
362,162,72,369,385
363,162,74,371,383
364,163,74,370,382
365,163,74,370,379
366,163,74,371,383
367,164,75,370,382
368,164,76,371,378
369,165,76,371,377
370,165,77,370,377
371,163,77,370,377
372,163,80,369,377
373,164,80,369,377
374,164,82,370,376
375,162,80,370,375
376,162,80,370,375
377,163,79,370,375
378,163,78,369,373
379,162,78,369,370
380,163,76,370,368
381,164,76,370,369
382,164,75,371,368
383,165,76,371,368
384,165,74,372,364
385,171,77,365,362
386,167,74,373,365
387,165,72,372,366
388,165,71,373,365
389,165,70,372,368
390,167,75,366,365
391,162,71,376,366
392,160,71,377,364
393,158,72,375,362
394,158,70,374,362
395,156,69,374,362
396,160,69,373,363
397,161,68,372,363
398,159,68,371,365
399,161,69,371,366
400,160,69,372,366
401,161,70,373,366
402,162,72,373,364
403,161,71,371,368
404,160,72,370,368
405,160,73,369,368
406,160,73,369,367
407,159,74,368,369
408,159,72,365,368
409,158,71,362,368
410,157,70,362,369
411,156,71,361,369
412,157,72,362,369
413,159,73,363,369
414,159,74,362,369
415,157,74,361,372
416,154,74,361,372
417,154,74,359,373
418,153,74,358,374
419,154,75,356,371
420,155,76,355,369
421,155,77,356,369
422,154,77,356,370
423,155,76,356,370
424,155,76,356,370
425,154,76,356,370
426,153,75,357,372
427,153,75,360,373
428,154,75,361,373
429,154,75,361,373
430,153,74,361,373
431,152,76,361,373
432,157,79,360,373
433,157,81,362,372
434,156,80,363,372
435,156,79,365,371
436,155,80,367,371
437,155,78,368,372
438,157,79,369,372
439,157,79,368,372
440,158,78,368,372
441,158,79,369,372
442,157,79,369,374
443,159,80,370,373
444,161,81,369,373
445,160,81,369,371
446,160,80,369,373
447,161,81,369,372
448,161,80,369,372
449,162,80,369,372
450,161,79,369,370
451,162,80,369,369
452,163,80,370,369
453,163,80,369,370
454,163,80,369,369
455,161,81,370,369
456,164,83,370,370
457,161,82,370,370
458,161,81,370,371
459,162,82,370,370
460,161,82,370,370
461,163,83,370,370
462,162,83,369,370
463,163,83,370,369
464,163,82,370,369
465,161,83,370,368
466,162,84,370,367
467,161,84,370,366
468,162,85,370,364
469,163,85,371,364
470,163,85,370,363
471,162,86,370,363
472,162,85,370,363
473,162,85,371,363
474,162,85,371,364
475,162,85,372,365
476,162,87,371,365
477,162,87,371,364
478,162,87,372,364
479,164,87,371,365
480,167,91,372,364
481,167,92,372,364
482,166,91,371,365
483,166,90,372,366
484,167,92,371,365
485,168,90,369,366
486,169,89,370,365
487,170,88,369,365
488,172,85,370,366
489,173,83,372,365
490,172,83,374,366
491,169,82,374,366
492,175,78,373,367
493,171,78,373,368
494,173,76,372,369
495,168,76,372,369
496,166,76,372,370
497,163,73,375,370
498,161,72,372,374
499,159,69,371,375
500,160,70,368,375
501,158,70,365,375
502,155,71,362,375
503,152,69,361,376
504,151,72,360,373
505,150,70,360,377
506,148,69,360,379
507,147,68,360,379
508,146,67,360,380
509,146,66,360,382
510,146,67,360,381
511,146,67,361,381
512,147,68,360,382
513,148,67,360,380
514,149,66,360,378
515,148,68,360,377
516,153,70,360,377
517,155,67,359,377
518,155,65,360,374
519,158,66,365,374
520,159,64,368,373
521,157,63,372,370
522,161,61,370,363
523,162,60,372,360
524,163,62,373,362
525,162,62,373,361
526,163,64,372,359
527,166,64,373,356
528,169,64,373,357
529,169,65,372,356
530,170,65,373,355
531,168,66,372,356
532,168,67,372,356
533,170,67,373,356
534,171,68,374,355
535,171,69,374,355
536,173,69,374,355
537,173,69,374,355
538,174,69,374,355
539,175,69,374,356
540,174,68,375,355
541,175,68,375,355
542,175,69,375,355
543,175,70,375,354
544,173,70,375,353
545,174,70,374,354
546,171,70,374,354
547,172,70,374,353
548,172,70,374,353
549,172,70,375,353
550,173,70,375,353
551,173,70,374,354
552,173,69,375,354
553,172,69,375,356
554,175,70,375,355
555,176,69,376,355
556,177,69,375,355
557,177,69,376,355
558,177,69,375,355
559,177,70,374,355
560,177,72,375,354
