frame,sx,sy,ex,ey
0,375,125,559,366
1,375,126,560,365
2,376,126,560,366
3,376,125,560,365
4,377,126,560,366
5,377,126,560,366
6,377,127,560,367
7,378,126,560,369
8,378,127,561,369
9,379,127,561,370
10,379,127,561,370
11,380,128,562,371
12,380,128,563,371
13,380,128,562,372
14,380,128,563,371
15,380,128,563,372
16,380,127,564,371
17,380,126,563,371
18,380,126,563,370
19,380,127,562,370
20,378,127,561,370
21,377,127,560,368
22,377,126,560,369
23,377,127,559,367
24,377,127,557,368
25,377,128,557,368
26,377,129,556,368
27,376,129,555,369
28,376,129,555,369
29,375,129,554,368
30,374,129,553,369
31,374,129,553,369
32,374,130,553,369
33,373,130,553,368
34,374,131,553,369
35,374,131,553,369
36,374,131,554,368
37,373,132,554,367
38,373,132,554,367
39,374,132,554,366
40,374,133,554,366
41,374,133,554,367
42,374,131,555,368
43,375,131,555,368
44,375,130,555,367
45,375,131,555,367
46,376,130,555,367
47,376,130,555,367
48,378,129,556,368
49,378,128,557,368
50,378,128,558,368
51,378,128,559,366
52,378,127,559,368
53,379,128,559,369
54,379,128,559,369
55,378,128,558,369
56,378,129,558,369
57,378,129,558,369
58,377,129,558,369
59,378,130,558,369
60,379,131,558,369
61,378,130,558,369
62,380,131,558,369
63,380,131,559,369
64,378,131,559,371
65,379,132,559,371
66,378,131,559,371
67,378,129,558,372
68,377,129,558,372
69,377,128,558,372
70,376,127,558,372
71,376,126,558,371
72,378,126,558,372
73,376,126,558,372
74,376,126,557,371
75,375,126,557,368
76,374,127,557,366
77,373,127,557,365
78,372,127,558,363
79,372,127,558,362
80,371,126,559,361
81,371,125,558,360
82,370,124,557,360
83,369,123,557,359
84,369,122,556,360
85,367,122,554,360
86,366,121,553,360
87,364,121,552,362
88,363,121,550,364
89,363,120,549,364
90,362,120,548,364
91,361,119,546,364
92,362,118,545,363
93,362,116,543,361
94,361,115,543,362
95,361,116,544,360
96,362,114,544,361
97,362,115,544,361
98,361,115,544,361
99,361,114,544,361
100,361,114,544,361
101,362,114,544,361
102,362,114,544,362
103,362,115,545,362
104,363,115,546,364
105,363,116,547,364
106,363,117,548,364
107,364,118,548,365
108,366,120,551,364
109,366,121,551,364
110,368,121,552,364
111,369,122,553,363
112,369,121,553,363
113,369,121,553,362
114,369,122,553,362
115,369,122,553,362
116,369,121,553,361
117,369,121,553,361
118,369,121,553,362
119,369,122,554,362
120,369,123,554,362
121,369,123,553,361
122,370,124,555,361
123,370,123,555,362
124,370,123,554,362
125,371,124,555,362
126,370,124,555,362
127,370,124,556,362
128,370,125,555,362
129,370,125,556,362
130,370,125,555,363
131,370,125,556,362
132,370,125,555,361
133,370,124,555,361
134,370,125,555,362
135,369,125,555,361
136,369,125,555,361
137,370,126,554,362
138,370,126,554,362
139,370,126,554,362
140,371,127,554,362
141,370,128,554,363
142,371,129,554,363
143,372,128,555,367
144,373,128,557,368
145,374,129,558,368
146,374,129,559,368
147,375,129,559,370
148,375,130,559,371
149,377,130,560,371
150,377,130,562,372
151,378,131,562,373
152,378,132,563,373
153,379,133,563,373
154,380,136,563,370
155,381,137,563,371
156,381,137,563,371
157,381,138,564,371
158,381,139,564,370
159,381,139,564,372
160,381,139,564,371
161,381,138,564,371
162,382,138,564,371
163,381,137,564,370
164,380,133,564,372
165,380,131,564,369
166,379,129,563,368
167,377,129,562,366
168,376,128,561,368
169,376,128,558,367
170,376,128,558,367
171,376,127,558,367
172,376,127,558,367
173,376,127,558,367
174,376,127,557,368
175,375,128,557,367
176,374,127,557,367
177,374,127,557,367
178,374,127,557,366
179,374,127,557,365
180,373,127,557,365
181,373,127,557,365
182,373,127,557,365
183,372,127,556,365
184,372,128,557,365
185,372,127,557,365
186,372,126,557,366
187,372,125,556,366
188,372,124,556,365
189,371,122,556,365
190,372,120,556,365
191,373,119,556,366
192,371,118,556,363
193,372,116,555,364
194,372,113,555,366
195,374,111,555,366
196,377,110,554,366
197,376,108,555,368
198,378,106,554,368
199,378,105,555,369
200,377,105,555,372
201,376,104,555,373
202,376,104,554,373
203,376,104,553,372
204,375,106,553,373
205,374,105,552,372
206,374,105,552,370
207,373,105,552,368
208,374,106,552,366
209,374,106,552,367
210,375,105,552,369
211,376,105,552,369
212,376,104,552,370
213,376,104,551,370
214,374,103,551,372
215,374,102,550,374
216,375,102,551,375
217,376,102,552,371
218,377,101,552,371
219,377,101,552,368
220,377,100,552,368
221,377,101,554,367
222,378,101,554,369
223,379,101,555,368
224,379,100,555,370
225,380,100,556,372
226,381,99,556,373
227,380,100,557,372
228,381,99,557,375
229,382,100,557,375
230,382,101,558,374
231,381,103,558,374
232,381,104,559,374
233,380,105,559,374
234,379,105,559,373
235,378,106,559,373
236,376,106,560,367
237,375,106,560,362
238,374,107,560,359
239,372,107,559,357
240,371,107,558,357
241,371,108,557,356
242,370,109,557,355
243,369,109,557,355
244,370,109,557,355
245,369,109,557,355
246,369,108,557,354
247,369,108,558,353
248,370,107,558,354
249,369,107,558,354
250,369,105,558,352
251,369,104,558,351
252,369,105,557,350
253,368,104,556,349
254,368,104,555,349
255,368,104,555,349
256,368,104,556,348
257,368,105,556,349
258,368,106,556,348
259,368,107,556,349
260,368,109,557,351
261,367,112,555,352
262,367,114,555,355
263,365,118,554,357
264,364,121,550,363
265,362,124,551,366
266,363,126,552,368
267,364,128,552,368
268,364,130,552,368
269,364,130,551,368
270,363,130,550,368
271,363,129,548,369
272,362,126,548,370
273,362,124,548,368
274,363,121,548,367
275,363,121,547,365
276,363,121,546,366
277,362,122,544,366
278,364,121,543,365
279,363,120,543,363
280,362,120,543,363
281,362,121,543,362
282,362,120,544,362
283,363,121,544,364
284,362,119,545,365
285,363,119,545,365
286,362,120,545,367
287,363,121,546,368
288,364,123,546,368
289,364,124,546,369
290,363,124,546,369
291,363,125,546,369
292,364,125,546,369
293,364,125,546,366
294,364,125,547,365
295,364,124,547,365
296,364,124,548,365
297,365,123,548,363
298,365,122,548,363
299,364,122,548,362
300,365,122,548,362
301,364,121,548,364
302,363,120,547,366
303,364,120,547,366
304,364,120,547,368
305,364,120,548,368
306,364,120,548,369
307,364,120,548,367
308,364,120,548,368
309,364,120,548,367
310,365,120,548,366
311,365,121,548,365
312,364,122,549,364
313,364,122,548,362
314,364,122,548,363
315,364,122,548,363
316,364,123,548,363
317,364,123,548,362
318,364,122,548,362
319,364,122,548,362
320,364,122,548,361
321,365,121,549,361
322,365,121,549,360
323,365,121,549,360
324,364,122,549,358
325,365,122,550,358
326,366,122,550,358
327,365,122,550,358
328,365,122,551,358
329,365,122,550,359
330,365,123,551,359
331,365,125,552,360
332,366,127,551,362
333,366,126,552,367
334,367,126,552,369
335,368,126,552,371
336,370,127,553,371
337,371,127,553,372
338,371,128,553,372
339,371,127,553,372
340,370,127,552,371
341,370,126,552,372
342,370,126,552,372
343,369,125,552,372
344,370,125,552,372
345,370,125,553,372
346,370,126,553,373
347,371,126,553,373
348,370,126,554,373
349,371,126,554,373
350,370,126,554,373
351,370,126,554,373
352,371,126,554,372
353,371,127,554,372
354,372,126,554,371
355,372,126,555,371
356,372,127,555,371
357,372,127,556,372
358,373,128,556,372
359,373,128,556,372
360,373,128,557,372
361,374,129,557,373
362,374,130,557,372
363,375,130,558,373
364,375,130,557,372
365,375,130,557,372
366,375,130,558,372
367,374,130,556,373
368,373,130,556,373
369,372,130,556,372
370,371,130,555,372
371,372,131,556,372
372,372,130,556,372
373,372,131,556,373
374,372,130,556,373
375,371,130,556,373
376,371,131,556,373
377,371,130,556,373
378,371,130,556,372
379,370,130,556,372
380,370,129,556,372
381,370,129,556,372
382,370,129,556,372
383,371,128,555,372
384,373,128,555,373
385,373,127,554,372
386,373,128,555,372
387,373,128,554,372
388,373,128,554,372
389,373,128,554,372
390,372,128,554,372
391,372,128,554,373
392,371,127,554,373
393,371,127,553,373
394,371,127,553,373
