frame,sx,sy,ex,ey
0,210,165,385,396
1,211,166,384,397
2,211,166,384,397
3,211,166,383,397
4,211,166,383,397
5,210,166,383,397
6,211,165,384,397
7,211,165,384,397
8,211,165,384,398
9,211,166,383,398
10,211,166,383,397
11,211,165,382,398
12,212,165,382,399
13,212,164,381,399
14,211,165,382,399
15,211,165,382,399
16,211,166,382,399
17,211,166,383,399
18,211,168,384,399
19,211,168,384,399
20,212,168,384,399
21,212,167,385,399
22,212,168,385,398
23,213,167,385,397
24,216,166,387,395
25,217,164,388,395
26,217,164,389,395
27,217,164,389,395
28,218,164,389,395
29,216,165,389,395
30,217,164,389,395
31,216,164,388,395
32,217,165,389,395
33,216,165,389,396
34,216,166,389,396
35,217,167,388,396
36,219,169,386,397
37,220,168,387,397
38,219,168,389,396
39,219,168,391,396
40,219,167,390,396
41,218,165,390,396
42,216,166,389,395
43,217,164,388,395
44,216,165,388,395
45,217,165,388,395
46,217,164,388,395
47,217,165,387,394
48,217,166,388,395
49,217,166,388,395
50,217,166,388,395
51,217,166,388,395
52,218,165,389,395
53,218,165,389,395
54,217,165,389,395
55,217,166,390,395
56,218,167,389,395
57,219,167,389,395
58,220,167,390,395
59,218,167,391,395
60,219,167,391,395
61,219,168,391,395
62,220,168,391,395
63,220,167,391,395
64,219,167,391,395
65,219,167,391,395
66,219,167,390,395
67,220,167,390,395
68,221,167,390,396
69,221,167,390,395
70,221,167,391,396
71,221,167,390,395
72,221,168,389,395
73,221,167,390,395
74,220,167,390,395
75,220,166,389,395
76,220,166,389,395
77,220,165,388,395
78,220,166,388,395
79,220,166,389,395
80,221,166,389,395
81,220,167,389,395
82,220,167,389,396
83,221,168,389,396
84,221,168,389,397
85,222,168,390,397
86,221,168,390,397
87,220,169,390,397
88,221,169,389,397
89,221,168,389,397
90,221,168,389,397
91,221,168,389,397
92,221,168,389,397
93,221,167,390,397
94,221,168,390,397
95,222,169,390,397
96,223,171,389,398
97,223,171,390,397
98,222,170,391,397
99,223,169,391,397
100,224,169,392,397
101,223,169,390,397
102,223,169,390,397
103,223,169,392,397
104,225,169,394,396
105,223,169,394,396
106,225,167,395,396
107,225,166,394,396
108,227,166,394,395
109,226,166,392,394
110,226,165,392,393
111,226,166,392,393
112,226,166,392,394
113,226,167,391,393
114,227,167,391,393
115,227,167,391,393
116,226,167,391,394
117,226,167,391,394
118,225,166,391,393
119,225,165,392,393
120,224,166,391,394
121,222,166,390,394
122,224,166,389,395
123,225,166,388,395
124,224,167,389,395
125,224,167,390,396
126,224,167,393,395
127,223,168,393,396
128,223,167,392,396
129,222,166,393,396
130,222,166,393,396
131,222,168,393,397
132,222,170,393,397
133,222,170,393,397
134,223,169,393,397
135,223,169,392,397
136,223,169,392,397
137,222,169,392,396
138,223,169,391,397
139,224,169,391,397
140,225,168,392,397
141,225,169,392,397
142,225,168,392,397
143,226,168,393,397
144,226,169,392,398
145,226,169,392,398
146,225,169,392,398
147,226,169,392,398
148,226,169,392,398
149,226,169,392,398
150,226,169,393,398
151,226,168,393,398
152,226,168,394,398
153,226,168,393,399
154,227,168,395,399
155,227,167,395,398
156,230,168,394,399
157,228,168,395,398
158,229,169,397,397
159,228,169,397,396
160,227,168,398,396
161,228,168,398,396
162,228,168,400,395
163,228,168,400,395
164,229,168,401,395
165,229,167,401,395
166,230,166,402,394
167,231,165,402,395
168,231,165,400,394
169,231,164,400,395
170,231,165,400,395
171,231,165,400,395
172,231,165,401,395
173,231,165,401,395
174,231,164,401,395
175,230,165,401,395
176,230,165,401,396
177,229,165,401,396
178,229,165,401,396
179,229,165,399,397
180,228,167,399,397
181,228,167,398,396
182,228,167,399,397
183,227,166,399,396
184,227,166,398,396
185,227,165,397,396
186,227,164,396,397
187,228,164,396,398
188,228,164,394,399
189,228,162,394,400
190,229,163,393,401
191,227,162,393,401
192,229,162,392,403
193,227,161,390,403
194,225,161,390,404
195,224,159,391,403
196,223,156,390,403
197,223,153,390,404
198,223,150,389,405
199,221,148,388,405
200,222,148,388,405
201,222,148,385,405
202,220,146,383,404
203,220,147,382,404
204,217,147,382,401
205,215,145,381,401
206,213,146,380,401
207,210,142,379,399
208,209,140,378,400
209,206,138,375,401
210,205,137,374,401
211,205,135,368,399
212,202,135,370,399
213,200,136,367,398
214,200,135,367,395
215,198,134,366,395
216,198,132,363,393
217,195,130,361,393
218,196,129,358,392
219,197,128,359,388
220,197,128,359,387
221,197,128,360,386
222,196,128,361,386
223,196,127,362,386
224,196,128,361,384
225,197,127,359,384
226,197,124,357,386
227,198,124,359,386
228,198,126,360,386
229,198,126,362,384
230,200,127,361,382
231,200,127,362,381
232,201,127,361,381
233,202,127,361,383
234,202,126,361,381
235,202,125,360,386
236,201,125,361,385
237,200,126,361,380
238,199,126,363,380
239,199,125,360,378
240,198,125,359,378
241,197,125,358,375
242,195,125,358,370
243,194,125,358,367
244,194,125,358,366
245,193,125,357,368
246,192,125,356,370
247,192,124,357,371
248,191,125,356,372
249,188,127,355,369
250,188,129,356,367
251,187,130,354,365
252,187,131,354,364
253,185,132,353,362
254,184,132,354,364
255,184,132,353,363
256,184,133,352,364
257,184,134,353,365
258,183,134,352,366
259,183,135,352,365
260,183,136,352,366
261,182,136,351,365
262,182,138,351,363
263,181,138,351,364
264,182,140,351,365
265,181,140,351,366
266,181,140,351,365
267,179,143,350,368
268,180,144,352,367
269,181,143,353,368
270,181,144,354,367
271,182,145,355,366
272,183,144,354,367
273,184,143,356,369
274,188,147,361,372
275,191,147,361,372
276,192,146,365,373
277,193,146,366,374
278,194,146,367,376
279,195,146,370,377
280,197,145,371,378
281,198,144,374,379
282,198,146,374,378
283,200,146,374,378
284,202,146,374,379
285,202,147,376,379
286,202,147,376,380
287,203,147,378,382
288,204,147,378,381
289,204,146,378,382
290,204,145,379,383
291,204,145,378,384
292,204,146,378,386
293,204,146,376,387
294,204,147,375,389
295,205,147,371,390
296,206,147,372,389
297,206,148,376,388
298,207,147,376,386
299,206,148,377,384
300,207,149,378,384
301,207,149,380,384
302,207,149,380,384
303,207,150,381,384
304,207,151,381,383
305,207,151,381,384
306,206,152,380,383
307,205,152,380,383
308,204,154,380,384
309,203,155,380,384
310,203,154,380,384
311,201,154,379,386
312,201,154,379,388
313,200,154,378,389
314,200,155,378,390
315,200,155,377,391
316,201,155,377,393
317,201,156,377,392
318,201,156,376,394
319,200,157,377,395
320,200,158,377,395
321,200,157,376,395
322,199,158,376,395
323,198,158,376,396
324,199,159,374,397
325,198,159,373,397
326,199,159,373,398
327,198,159,372,399
328,198,157,371,400
329,198,157,369,399
330,198,157,370,399
331,198,156,372,399
332,198,156,372,398
333,198,156,372,397
334,198,156,372,397
335,199,156,372,396
336,199,155,372,395
337,200,154,372,395
338,201,154,372,394
339,201,154,373,393
340,201,154,373,394
341,200,154,374,394
342,200,154,376,393
343,199,154,376,393
344,199,155,377,393
345,200,155,378,394
346,200,155,379,394
347,201,157,378,392
348,202,158,379,393
349,201,159,379,393
350,202,161,380,392
351,202,161,381,393
352,202,162,381,393
353,201,162,381,392
354,201,163,380,393
355,201,162,380,392
356,201,162,382,393
357,201,161,382,392
358,201,160,381,392
359,201,160,380,391
360,203,158,380,392
361,202,158,379,391
362,201,158,378,392
363,201,157,379,393
364,201,157,378,392
365,201,156,379,393
366,202,156,379,393
367,202,156,379,393
368,202,156,379,393
369,202,156,379,393
370,202,156,379,393
371,201,157,378,393
372,200,157,378,391
373,200,156,378,392
374,200,156,378,391
375,201,156,378,391
376,201,156,378,391
377,201,156,377,390
378,201,155,378,390
379,201,156,377,391
380,200,156,377,391
381,200,156,377,391
382,201,156,378,392
383,201,155,378,392
384,202,156,378,393
385,202,156,378,393
386,202,156,378,393
387,202,157,378,394
388,202,156,378,394
389,202,156,378,394
390,202,157,378,394
391,202,157,378,394
392,202,157,378,394
393,202,157,379,395
394,203,158,378,395
395,203,157,378,394
396,202,157,378,392
397,203,157,378,392
398,203,157,379,392
399,202,156,379,392
400,202,156,379,393
401,202,156,379,393
402,202,156,379,393
403,202,156,379,393
404,202,156,379,393
405,202,156,379,394
406,203,156,379,394
407,202,156,379,395
408,203,155,375,393
409,203,154,375,393
410,204,154,376,394
411,204,155,377,394
412,203,156,377,394
413,203,156,377,394
414,203,157,378,394
415,202,157,378,394
416,202,157,377,394
417,202,158,377,393
418,202,158,377,393
419,202,158,378,394
420,202,158,377,393
421,202,158,378,394
422,202,159,378,394
423,202,159,378,394
424,202,158,378,394
425,201,159,378,394
426,201,159,378,394
427,201,159,379,395
428,201,159,379,395
429,201,159,379,395
430,201,160,379,394
431,201,160,380,394
432,201,160,380,393
433,202,159,381,394
434,201,159,380,394
435,201,159,380,394
436,201,159,380,394
437,201,159,380,394
438,201,159,380,394
439,201,159,379,394
440,202,158,380,394
441,201,158,380,394
442,201,159,379,394
443,202,159,379,394
444,202,159,379,393
445,201,159,379,394
446,202,159,380,394
447,201,158,380,394
448,202,159,380,394
449,202,159,381,394
450,202,159,381,393
451,202,160,381,393
452,202,160,381,393
453,202,161,380,393
454,202,161,380,394
455,202,162,380,394
456,202,162,381,395
457,202,162,381,395
458,202,161,381,395
459,202,161,381,395
460,203,160,380,396
461,203,161,381,396
462,203,161,380,396
463,202,161,380,395
464,202,160,380,395
465,202,159,378,395
466,202,159,378,395
467,203,159,378,394
468,202,160,379,393
469,202,160,379,393
470,203,160,379,393
471,203,160,379,393
472,202,160,379,393
473,202,159,379,392
474,202,159,379,392
475,202,160,379,393
476,202,160,379,393
477,202,160,379,393
478,203,160,379,393
479,202,160,380,393
480,202,160,380,394
481,203,160,381,395
482,203,160,381,394
483,203,161,381,394
484,202,161,380,395
485,202,160,380,395
486,202,160,380,394
487,203,160,380,395
488,202,160,381,395
489,202,161,381,395
490,202,161,381,395
491,202,160,380,395
492,202,160,380,395
493,202,159,380,395
494,202,159,380,395
495,202,159,380,395
496,202,160,380,395
497,202,159,380,395
498,201,159,381,395
499,201,159,381,395
500,201,160,381,395
501,201,160,381,395
502,202,160,380,395
503,201,160,381,395
504,202,162,381,395
505,202,161,380,396
506,202,161,380,395
507,202,161,379,395
508,203,161,380,395
509,202,161,380,395
510,203,160,380,396
511,204,159,381,395
512,205,160,381,395
513,206,160,381,395
514,207,162,381,393
515,208,161,381,394
516,208,163,384,394
517,209,163,383,393
518,210,163,383,394
519,211,163,385,394
520,210,162,386,393
521,210,162,386,394
522,210,161,385,394
523,210,161,386,395
524,211,161,386,395
525,210,161,386,394
526,210,161,386,394
527,210,161,386,394
528,211,162,387,395
529,213,162,383,394
530,213,162,384,394
531,213,161,385,394
532,212,161,386,394
533,212,162,386,394
534,212,162,386,394
535,212,162,387,394
536,212,162,387,392
537,213,161,387,392
538,214,162,387,392
539,213,161,387,392
540,213,163,387,392
541,212,163,387,392
542,213,164,388,392
543,213,163,388,392
544,212,163,389,392
545,212,163,390,392
546,213,163,391,392
547,213,162,391,392
548,214,162,391,392
549,215,162,390,393
550,215,162,389,393
551,215,162,388,392
552,216,163,388,392
553,215,162,389,393
554,215,161,389,394
555,214,161,389,394
556,214,161,389,394
557,215,161,389,394
558,214,161,389,394
559,214,161,390,394
560,213,161,390,394
561,213,161,389,393
562,213,162,389,394
563,213,164,387,393
564,208,167,385,393
565,209,167,384,394
566,211,168,384,394
567,210,167,383,395
568,210,167,383,395
