frame,sx,sy,ex,ey
0,327,103,487,331
1,338,104,486,333
2,328,102,485,332
3,327,101,484,332
4,327,99,484,332
5,328,100,483,330
6,326,100,482,328
7,325,99,482,328
8,325,97,482,327
9,326,96,482,326
10,326,95,482,327
11,325,95,483,327
12,324,95,483,328
13,325,95,483,328
14,324,94,482,328
15,324,94,482,327
16,323,95,481,327
17,323,95,482,327
18,322,96,482,327
19,322,95,482,327
20,322,96,482,327
21,321,96,482,327
22,320,96,483,327
23,321,96,482,327
24,322,97,482,327
25,322,97,481,327
26,323,97,481,327
27,322,97,482,327
28,322,96,482,326
29,322,96,482,326
30,324,96,482,326
31,325,96,484,326
32,326,98,485,328
33,326,98,486,330
34,328,99,485,332
35,327,100,486,332
36,325,102,486,334
37,325,102,487,334
38,325,103,486,334
39,327,103,487,333
40,327,102,487,333
41,327,101,487,332
42,327,100,486,333
43,327,100,486,332
44,326,101,484,332
45,326,102,483,332
46,326,101,482,333
47,325,101,482,332
48,326,100,481,333
49,328,100,481,333
50,328,99,481,334
51,329,98,481,333
52,330,98,481,333
53,330,98,481,333
54,330,98,481,334
55,330,99,481,334
56,331,99,481,334
57,331,99,482,334
58,331,99,483,333
59,339,100,483,334
60,339,100,484,334
61,338,100,484,335
62,339,101,484,335
63,340,99,485,335
64,340,100,485,334
65,340,99,484,334
66,340,99,484,336
67,340,98,484,338
68,330,96,482,340
69,331,96,481,340
70,330,96,481,341
71,329,96,480,342
72,328,96,478,342
73,329,97,478,343
74,329,97,479,343
75,331,96,479,344
76,329,96,480,344
77,330,95,480,344
78,330,95,480,344
79,330,94,481,345
80,329,93,481,347
81,329,93,480,345
82,329,93,480,347
83,329,92,480,348
84,328,92,479,347
85,328,92,478,348
86,329,91,479,348
87,330,91,480,348
88,330,92,479,346
89,330,93,479,345
90,328,92,479,344
91,328,92,478,342
92,325,91,477,337
93,324,91,478,333
94,323,90,477,332
95,326,90,477,331
96,324,90,477,330
97,323,89,477,330
98,324,90,477,331
99,324,91,478,332
100,323,91,478,333
101,325,90,479,335
102,326,91,479,337
103,326,91,478,337
104,327,91,479,337
105,328,91,479,338
106,327,90,478,338
107,328,88,478,336
108,329,89,479,337
109,329,89,478,336
