frame,sx,sy,ex,ey
0,293,124,457,362
1,294,124,457,361
2,294,124,455,361
3,293,124,454,359
4,294,124,454,359
5,292,123,454,360
6,292,122,453,359
7,293,123,451,355
8,291,123,451,357
9,289,122,451,357
10,290,122,452,359
11,290,122,453,361
12,290,120,455,362
13,290,122,456,363
14,290,122,457,365
15,291,123,454,365
16,290,125,455,365
17,293,127,457,364
18,295,128,455,365
19,297,129,458,363
20,301,128,460,366
21,298,129,460,368
22,298,128,462,366
23,299,127,462,365
24,303,125,463,367
25,303,125,465,366
26,308,126,473,364
27,304,127,471,368
28,301,126,477,367
29,300,127,477,366
30,300,128,480,366
31,300,129,481,366
32,302,130,481,366
33,302,130,479,363
34,299,130,475,359
35,302,131,470,356
36,304,129,471,365
37,307,127,470,368
38,306,127,471,367
39,303,126,472,370
40,304,126,471,370
41,305,126,469,368
42,307,127,467,368
43,306,127,464,365
44,305,128,465,366
45,303,129,462,367
46,302,129,463,369
47,298,129,461,371
48,298,128,462,370
49,297,129,457,366
50,296,127,455,365
51,291,126,455,364
52,292,127,457,362
53,288,124,458,365
54,291,124,457,363
55,291,123,454,361
56,288,121,455,365
57,286,121,455,365
58,284,122,454,366
59,284,122,453,366
60,282,124,451,368
61,281,123,450,369
62,280,123,450,368
63,282,124,447,368
64,280,124,448,368
65,280,123,449,369
66,279,123,448,369
67,277,122,447,370
68,274,122,448,371
69,274,121,446,372
70,271,120,445,372
71,268,121,444,371
72,269,121,442,374
73,269,121,442,374
74,269,121,441,373
75,268,120,442,373
76,267,121,441,374
77,267,121,442,373
78,267,121,441,374
79,267,122,441,374
80,265,120,443,374
81,265,120,442,374
82,264,120,441,373
83,263,118,442,374
84,261,118,441,373
85,262,118,441,374
86,262,117,442,375
87,262,117,441,374
88,262,117,439,373
89,260,114,440,373
90,260,114,440,373
91,260,114,440,373
92,263,112,441,375
93,264,112,438,373
94,264,110,439,371
95,264,108,438,371
96,265,111,434,372
97,264,111,435,371
98,265,110,438,373
99,265,109,441,371
100,266,110,441,372
101,265,110,442,371
102,270,108,444,374
103,270,107,444,375
104,269,107,444,377
105,272,108,445,378
106,277,109,448,379
107,275,108,448,381
108,278,108,448,379
109,281,107,448,380
110,284,108,450,381
111,283,109,449,381
112,285,108,450,380
113,290,108,452,377
114,291,107,455,377
115,291,107,455,377
116,294,107,455,377
117,293,107,455,377
118,293,107,455,378
119,293,106,454,374
120,293,108,454,378
121,294,108,454,380
122,293,107,453,381
123,291,105,454,384
124,291,103,454,381
125,291,101,455,381
126,291,101,455,377
127,289,101,455,378
128,289,101,455,379
129,287,102,455,383
130,288,103,455,381
131,289,104,457,379
132,292,106,455,380
133,291,107,456,384
134,291,108,456,383
135,291,108,455,386
136,292,109,456,386
137,292,108,456,386
138,293,109,458,385
139,292,109,459,386
140,292,109,460,384
141,293,109,460,384
142,293,107,461,381
143,293,107,461,383
144,295,108,460,382
145,294,107,460,374
146,293,107,459,371
147,291,106,457,380
148,291,106,457,383
149,291,106,456,385
150,290,104,457,386
151,293,104,458,384
152,293,103,459,378
153,292,100,460,373
154,293,100,462,380
155,290,99,461,382
156,290,99,461,380
157,291,97,462,380
158,290,97,461,379
159,291,97,459,383
160,294,99,459,383
161,295,100,462,382
162,295,102,462,381
163,295,103,460,379
164,294,104,460,377
165,293,106,460,369
166,294,106,457,375
167,294,109,458,376
168,298,112,457,377
169,298,114,457,376
170,297,113,457,378
171,297,112,460,375
172,294,113,459,379
