frame,sx,sy,ex,ey
0,269,85,462,361
1,270,82,465,358
2,271,78,466,359
3,271,78,466,359
4,271,78,465,359
5,270,78,465,359
6,271,78,465,359
7,271,78,466,361
8,271,78,466,361
9,272,78,466,360
10,272,78,466,361
11,272,78,467,361
12,271,80,467,359
13,271,81,468,359
14,271,81,468,359
15,271,81,468,359
16,272,81,468,359
17,272,80,468,359
18,272,80,468,359
19,272,81,468,358
20,272,81,468,358
21,273,82,468,358
22,273,81,468,358
23,273,80,468,360
24,273,81,468,358
25,273,80,467,358
26,273,80,467,358
27,273,79,468,359
28,273,80,467,359
29,273,80,467,359
30,273,80,468,359
31,273,80,468,359
32,272,80,468,360
33,272,80,468,361
34,273,80,469,361
35,273,81,469,362
36,273,81,469,364
37,273,82,469,363
38,274,80,469,365
39,274,81,468,363
40,274,80,467,362
41,273,81,467,362
42,273,80,467,361
43,273,81,467,361
44,272,81,467,361
45,272,82,468,361
46,273,83,467,360
47,273,84,468,360
48,276,83,470,358
49,277,83,471,360
50,277,82,474,361
51,278,82,475,361
52,279,82,476,360
53,279,83,477,359
54,279,84,477,359
55,279,83,477,359
56,279,83,477,359
57,279,83,477,359
58,279,84,478,359
59,279,84,477,359
60,278,87,477,360
61,277,86,477,360
62,277,86,477,360
63,278,86,477,361
64,278,86,478,362
65,279,88,480,361
66,279,88,481,362
67,279,88,482,362
68,279,88,482,362
69,279,87,482,362
70,279,87,483,362
71,279,89,483,362
72,279,90,484,365
73,279,90,484,367
74,278,91,484,367
75,276,91,484,368
76,276,91,483,369
77,276,92,482,369
78,276,92,481,371
79,276,92,482,371
80,276,91,482,372
81,277,90,484,372
82,278,90,484,372
83,279,87,484,372
84,282,83,485,369
85,282,84,484,367
86,282,80,485,368
87,284,76,485,367
88,284,77,486,366
89,285,77,486,364
90,289,79,489,365
91,293,78,492,367
92,295,77,499,367
93,304,82,505,365
94,319,82,508,362
95,325,81,519,368
96,330,81,521,366
97,343,84,527,367
98,351,83,537,367
99,356,84,541,370
100,360,88,543,366
101,364,88,548,365
102,369,90,549,358
103,372,85,550,353
104,376,84,552,359
105,377,86,555,360
106,378,87,558,360
107,380,89,559,361
108,378,90,559,366
109,377,90,558,367
110,376,90,558,368
111,377,90,555,364
112,376,89,554,359
113,376,87,552,356
114,374,89,552,354
115,373,88,550,355
116,367,89,547,360
117,365,90,547,367
118,360,89,544,360
119,357,88,546,362
120,362,89,540,360
121,357,87,538,355
122,349,88,535,355
123,346,88,531,352
124,344,87,530,353
125,340,88,531,351
126,338,88,526,352
127,333,87,524,360
128,330,88,522,357
129,326,89,520,359
130,321,91,516,357
131,316,91,516,359
132,312,91,511,355
133,305,93,507,349
134,299,89,495,353
135,289,88,488,350
136,279,86,482,356
137,276,85,476,362
138,272,87,476,365
139,268,86,472,364
140,263,85,468,363
141,260,83,465,367
142,258,82,465,367
143,259,80,465,378
144,261,78,462,365
145,261,77,463,358
146,264,75,466,356
147,268,70,469,357
148,271,69,470,352
149,274,65,473,353
150,276,64,477,352
151,278,64,482,354
152,281,66,485,347
153,284,64,490,348
154,290,65,492,344
155,295,64,498,346
156,300,66,508,344
157,304,67,509,346
158,308,68,514,349
