frame,sx,sy,ex,ey
0,222,129,373,344
1,222,128,373,347
2,222,127,373,346
3,223,128,373,346
4,224,128,374,345
5,223,128,374,341
6,224,128,374,340
7,223,128,374,339
8,223,129,373,337
9,223,129,373,337
10,222,129,373,338
11,224,129,373,341
12,223,129,373,338
13,223,128,372,339
14,222,128,372,338
15,223,128,372,337
16,223,128,373,340
17,223,127,373,339
18,223,129,373,341
19,223,129,373,338
20,223,129,373,337
21,223,129,372,342
22,223,129,372,344
23,223,129,372,350
24,223,130,371,349
25,223,130,371,349
26,223,130,371,349
27,224,129,371,349
28,224,130,373,348
29,225,130,373,345
30,225,131,373,345
31,225,130,374,339
32,225,129,376,339
33,226,130,377,339
34,226,129,377,337
35,227,128,377,335
36,227,130,377,331
37,227,129,378,331
38,227,130,378,330
39,226,130,380,329
40,226,130,381,328
41,227,129,381,328
42,228,129,382,329
43,229,129,384,328
44,229,129,384,329
45,228,128,384,329
46,229,129,384,330
47,230,129,384,330
48,232,128,383,330
49,232,128,383,330
50,232,128,383,332
51,232,128,383,332
52,233,128,383,333
53,232,128,383,333
54,233,128,383,333
55,232,129,383,332
56,232,128,383,331
57,232,128,383,332
58,231,129,383,331
59,231,128,384,333
60,229,128,384,333
61,228,128,381,336
62,228,129,380,341
63,228,129,379,344
64,227,128,378,349
65,226,129,378,350
66,224,130,374,348
67,224,130,373,347
68,224,130,372,352
69,224,128,372,351
70,225,128,372,351
71,225,128,372,352
72,224,129,372,348
73,224,129,372,348
74,224,129,372,350
75,224,130,372,349
76,224,129,373,348
77,224,129,373,346
78,224,129,372,347
79,223,129,372,346
80,224,130,371,347
81,223,129,371,347
82,223,129,371,348
83,224,129,371,351
84,226,131,372,349
85,225,131,371,346
86,225,131,371,346
87,225,130,371,345
88,225,130,371,344
89,225,131,371,343
90,225,132,372,343
91,225,131,373,343
92,225,130,373,347
93,226,131,375,342
94,226,133,376,342
95,226,131,377,343
96,225,130,377,339
97,225,130,376,339
98,225,130,377,339
99,225,130,377,339
100,226,130,377,342
101,226,130,376,343
102,227,130,376,344
103,227,130,377,342
104,227,130,378,344
105,227,131,378,342
106,227,130,378,342
107,228,130,378,349
108,229,131,377,347
109,228,130,377,347
110,228,130,376,349
111,228,129,376,352
112,228,129,376,352
113,229,128,376,351
114,229,128,376,351
115,229,129,376,348
116,229,129,375,351
117,229,130,375,350
118,229,131,375,346
119,227,131,377,340
120,226,131,378,335
121,226,131,377,335
122,225,129,377,335
123,225,130,376,337
124,225,130,376,338
125,225,130,375,341
126,225,130,374,342
127,225,130,375,342
128,225,130,375,345
129,225,130,375,347
130,226,131,375,349
131,225,131,375,347
132,224,130,374,347
133,224,130,373,348
134,224,129,374,350
135,224,129,373,350
136,224,130,374,350
137,224,129,373,351
138,224,129,373,352
139,225,129,374,350
140,225,129,374,349
141,225,130,375,348
142,225,130,374,345
143,225,130,375,341
144,224,129,377,339
145,224,129,378,336
146,225,129,378,336
147,225,129,378,335
148,225,129,379,335
149,225,129,379,335
150,224,129,378,334
151,224,128,378,335
152,224,129,378,336
153,224,129,378,336
154,224,130,377,335
155,224,130,378,333
156,224,130,378,334
157,225,131,377,335
158,224,131,378,335
159,224,130,378,335
160,224,130,377,334
161,224,130,377,336
162,224,130,376,338
163,224,130,377,339
164,224,129,377,339
165,225,129,377,340
166,225,129,377,340
167,224,129,376,340
168,225,129,374,339
169,224,129,374,338
170,225,130,373,339
171,224,129,373,339
172,225,130,373,345
173,225,130,373,346
174,225,130,372,348
175,225,130,372,346
176,225,130,372,347
177,225,130,372,347
178,225,130,372,346
179,225,130,372,347
180,226,131,372,353
181,225,131,372,349
182,225,131,373,346
183,225,130,373,346
184,225,131,373,345
185,225,130,373,346
186,225,129,373,346
187,225,130,373,347
188,225,130,373,349
189,225,130,371,347
190,224,130,372,348
191,226,132,372,350
192,225,132,372,347
193,225,131,372,347
194,225,131,373,347
195,225,131,373,345
196,225,131,373,347
197,225,130,374,346
198,225,131,374,345
199,225,130,375,347
200,225,131,375,346
201,225,130,375,346
202,225,130,374,345
203,225,131,374,346
204,226,131,375,344
205,225,132,375,344
206,226,131,375,345
207,225,131,375,346
208,225,130,373,345
209,224,129,373,348
210,225,129,372,349
211,224,129,373,348
212,225,130,373,347
213,225,130,373,347
214,224,131,373,344
215,224,130,373,344
216,225,131,372,344
217,225,130,372,341
218,224,130,372,340
219,224,130,371,340
220,224,131,371,341
221,224,130,371,344
222,223,129,371,345
223,223,128,370,347
224,224,128,371,349
225,223,128,372,351
226,223,128,372,351
227,224,129,372,351
228,222,128,372,351
229,223,128,372,352
230,222,128,372,350
231,223,128,372,351
232,223,127,373,351
233,222,126,372,351
234,222,127,372,351
235,223,127,372,351
236,225,127,372,353
237,225,127,373,350
238,226,127,373,349
239,227,126,373,349
240,228,125,374,348
241,229,125,374,347
242,228,124,374,345
243,229,125,375,344
244,229,124,376,347
245,229,123,376,346
246,229,123,376,345
247,230,123,376,346
248,230,123,376,346
249,229,122,376,346
250,229,121,377,346
251,229,120,376,346
252,229,119,376,346
253,229,119,376,345
254,229,120,376,346
255,229,120,375,347
256,229,119,374,347
257,229,119,374,346
258,230,118,374,348
259,229,118,373,346
260,230,119,372,347
261,229,120,372,344
262,229,120,372,346
263,229,120,372,345
264,228,121,371,346
265,227,121,371,344
266,228,121,371,345
267,227,122,370,343
268,227,122,371,343
269,227,122,371,342
270,227,122,370,342
271,228,122,371,343
272,228,122,371,343
273,228,122,371,344
274,228,122,371,343
275,228,123,371,342
276,229,122,373,343
277,228,122,373,344
278,229,123,373,344
279,229,123,371,344
280,229,123,371,345
281,228,123,372,343
282,229,123,372,343
283,229,124,373,341
284,229,124,374,342
285,229,125,373,342
286,228,124,374,342
287,229,123,375,341
288,228,123,374,339
289,228,123,373,339
290,228,124,373,338
291,228,125,373,338
292,228,124,372,338
293,228,124,372,338
294,228,124,373,339
295,228,125,373,338
296,227,125,373,339
297,228,125,374,339
298,227,125,374,337
299,228,125,374,337
300,227,126,373,336
301,228,126,373,335
302,228,126,373,336
303,228,126,372,335
304,228,125,372,335
305,228,126,372,335
306,229,125,372,336
307,228,125,371,337
308,229,125,371,337
309,229,125,372,338
310,229,125,372,336
311,229,125,373,337
312,229,125,372,337
313,229,125,372,335
314,229,126,372,332
315,228,126,374,331
316,229,126,374,331
317,229,127,374,330
318,229,127,375,329
319,230,127,375,328
320,230,128,375,328
321,230,128,375,328
322,230,128,374,325
323,231,128,375,326
324,231,128,375,325
325,230,129,375,325
326,230,129,376,325
327,230,129,376,326
328,229,129,376,327
329,230,129,376,329
330,231,129,375,330
331,230,129,375,330
332,229,129,375,330
333,229,129,375,330
334,230,130,375,329
335,230,130,376,326
336,229,130,376,325
