frame,sx,sy,ex,ey
0,122,82,304,327
1,119,81,303,329
2,120,82,303,328
3,120,81,303,328
4,121,73,304,327
5,121,81,303,328
6,121,80,303,328
7,121,72,305,327
8,121,72,305,326
9,121,71,304,327
10,121,71,304,327
11,120,71,304,326
12,120,73,304,325
13,120,73,304,324
14,121,72,305,325
15,120,72,305,325
16,121,71,305,325
17,121,71,305,325
18,121,71,305,325
19,121,70,305,325
20,121,70,304,324
21,120,69,305,325
22,120,70,304,325
23,120,69,304,325
24,121,70,304,324
25,122,69,304,323
26,121,69,304,323
27,121,68,305,323
28,121,67,305,322
29,121,68,305,322
30,121,68,305,323
31,122,68,305,322
32,121,68,306,322
33,120,67,306,322
34,121,67,306,322
35,121,67,306,323
36,122,67,306,324
37,122,68,306,324
38,122,68,306,323
39,122,67,306,323
40,123,68,306,322
41,123,67,306,323
42,124,67,307,323
43,124,67,307,323
44,124,67,307,323
45,124,67,307,323
46,123,67,307,323
47,123,66,307,323
48,122,67,307,323
49,122,66,307,323
50,122,66,307,323
51,122,66,307,323
52,122,65,307,323
53,122,65,307,323
54,122,65,307,323
55,121,65,307,322
56,122,66,307,322
57,122,65,307,322
58,123,65,308,322
59,122,66,308,322
60,124,66,307,323
61,123,65,307,323
62,124,65,307,323
63,124,65,307,323
64,124,65,307,323
65,123,65,307,323
66,122,64,307,322
67,121,63,308,322
68,122,63,309,322
69,122,63,309,321
70,123,63,309,321
71,122,63,309,321
72,124,66,309,318
73,124,66,309,317
74,124,66,309,318
75,123,65,309,317
76,124,65,309,317
77,124,65,309,318
78,124,66,309,320
79,123,66,309,320
80,123,65,309,320
81,123,65,309,320
82,123,65,309,320
83,124,65,309,320
84,128,66,309,321
85,128,66,309,321
86,129,66,309,321
87,128,66,309,321
88,128,65,309,322
89,128,65,309,321
90,129,65,310,321
91,128,65,309,322
92,130,65,309,321
93,130,66,310,321
94,130,65,310,321
95,130,65,310,321
96,134,65,309,322
97,133,65,309,322
98,133,65,309,322
99,133,65,309,322
100,132,65,309,322
101,132,65,310,322
102,132,66,310,322
103,132,66,309,322
104,131,65,309,322
105,132,65,309,322
106,132,65,309,322
107,132,67,309,322
108,132,67,309,320
109,132,67,309,320
110,132,66,309,320
111,132,66,310,320
112,133,66,310,320
113,133,66,310,320
114,133,66,309,320
115,133,66,309,320
116,132,66,309,320
117,132,66,309,320
118,132,66,309,320
119,132,66,309,321
120,133,67,309,321
121,133,67,309,322
122,133,66,309,321
123,133,66,309,321
124,133,66,309,321
125,133,66,309,321
126,132,66,309,321
127,132,66,309,321
128,132,66,309,321
129,133,66,309,320
130,133,67,309,320
131,132,66,309,321
132,132,67,309,321
133,133,66,309,321
134,132,66,309,322
135,132,66,309,321
136,132,66,309,322
137,132,66,309,321
138,132,66,309,322
139,132,66,309,321
140,133,66,309,321
141,132,66,309,321
142,132,66,309,321
143,131,66,310,321
144,132,67,309,322
145,131,67,309,323
146,131,67,309,323
147,131,67,309,322
148,131,66,309,323
149,130,66,309,323
150,130,66,309,323
151,130,66,309,322
152,130,66,309,323
153,130,66,309,323
154,130,66,309,323
155,130,67,309,323
156,132,66,309,322
157,132,65,309,323
158,132,65,309,323
159,131,65,309,323
160,131,65,310,323
161,131,65,309,322
162,131,65,309,321
163,130,64,309,323
164,131,64,309,324
165,130,64,309,324
166,129,64,309,324
167,129,65,309,325
168,129,67,308,326
169,129,66,308,328
170,129,67,308,328
171,129,67,308,330
172,129,67,308,331
173,129,76,308,333
174,128,76,309,334
175,128,75,308,334
176,127,75,308,334
177,127,76,308,336
178,127,76,308,338
179,127,76,308,339
180,128,76,308,338
181,129,76,308,341
182,129,75,308,342
183,128,75,308,343
184,129,75,307,343
185,129,75,308,343
186,128,74,308,344
187,127,74,308,343
188,128,74,308,344
189,127,74,308,344
190,127,74,308,344
191,127,73,307,346
192,126,72,307,348
193,127,71,307,348
194,127,70,307,347
195,127,70,307,347
196,126,71,306,347
197,127,70,306,347
198,127,70,305,347
199,125,69,306,345
200,126,70,306,345
201,126,69,305,348
202,126,68,305,349
203,125,68,305,349
204,123,69,306,350
205,123,69,306,349
206,123,69,306,349
207,123,69,306,349
208,123,69,306,349
209,123,68,306,350
210,124,69,305,350
211,123,69,305,349
212,123,68,305,350
213,123,68,305,349
214,122,68,305,348
215,122,69,305,347
216,123,68,304,349
217,123,68,305,348
218,123,68,305,349
219,123,68,305,349
220,122,68,305,348
221,123,68,305,347
222,123,68,304,347
223,123,68,304,347
224,122,68,304,346
225,123,68,304,346
226,123,68,303,347
227,121,67,304,348
228,120,70,305,346
229,120,68,305,347
230,119,68,304,347
231,120,68,304,347
232,120,68,304,347
233,120,69,304,347
234,119,69,304,347
235,119,70,304,345
236,120,70,303,344
237,119,68,302,345
238,119,69,302,344
239,117,71,303,345
240,118,70,300,347
241,117,70,301,347
242,116,71,301,346
243,117,71,301,346
244,117,71,301,346
245,116,70,301,346
246,117,70,301,347
247,117,69,300,347
248,116,69,301,346
249,116,70,300,346
250,116,69,301,346
251,117,71,301,345
252,115,71,302,343
253,114,70,302,344
254,115,70,302,344
255,116,69,302,344
256,116,69,302,344
257,116,70,301,344
258,115,70,302,344
259,114,70,302,345
260,115,70,302,344
261,115,70,302,345
262,116,70,302,345
263,116,69,301,345
264,115,72,300,344
265,115,72,300,343
266,115,72,300,344
267,115,72,300,344
268,116,72,301,344
269,116,72,301,343
270,115,71,300,345
271,115,71,301,344
272,115,71,301,344
273,115,71,301,345
274,115,71,300,345
275,114,71,300,346
276,114,72,300,346
277,114,72,300,346
278,114,72,300,346
279,114,71,300,346
280,113,71,300,346
281,114,70,300,347
282,113,70,300,347
283,114,69,299,348
284,114,69,300,348
285,114,70,300,348
286,114,70,300,348
287,114,69,300,349
288,115,69,299,349
289,114,69,299,349
290,114,69,299,349
291,114,69,299,349
292,114,70,299,349
293,115,69,299,349
294,114,69,299,349
295,114,69,300,349
296,115,68,301,349
297,115,68,300,349
298,115,68,301,349
299,115,68,301,349
300,116,70,300,348
301,116,70,300,348
302,116,70,300,349
303,115,70,300,349
304,115,71,300,348
305,115,71,300,349
306,115,71,300,349
307,115,70,299,349
308,115,70,299,349
309,115,71,299,349
310,115,71,299,349
311,116,73,299,347
312,116,74,298,348
313,114,74,298,348
314,113,73,298,349
315,113,72,298,349
316,113,73,297,349
317,113,72,298,349
318,113,72,298,348
319,112,72,298,348
320,113,71,298,349
321,113,72,298,349
322,109,71,296,349
323,114,71,298,349
324,114,72,298,349
325,114,71,298,349
326,115,70,298,349
327,114,71,298,348
328,114,71,298,348
329,114,71,298,348
330,113,71,298,348
331,113,71,298,347
332,114,70,298,347
333,114,70,298,347
334,113,70,298,347
335,113,70,298,346
