frame,sx,sy,ex,ey
0,282,129,461,405
1,284,127,463,399
2,285,128,464,397
3,286,128,465,396
4,287,128,465,396
5,284,128,464,394
6,281,130,461,393
7,277,127,459,395
8,275,127,457,395
9,274,129,457,395
10,274,130,458,393
11,277,130,458,393
12,281,127,460,393
13,285,126,462,393
14,285,126,462,392
15,283,126,462,392
16,281,128,461,393
17,278,129,459,392
18,276,126,458,389
19,276,125,458,388
20,276,125,458,392
21,278,126,458,396
22,280,130,460,394
23,283,125,462,393
24,285,122,466,393
25,287,121,468,392
26,292,122,470,393
27,293,123,472,393
28,295,122,473,393
29,295,123,476,392
30,295,125,478,393
31,296,126,481,392
32,296,126,481,393
33,297,126,483,392
34,299,128,486,393
35,300,128,490,393
36,305,128,493,392
37,308,135,494,391
38,311,139,494,390
39,314,139,495,390
40,322,139,498,390
41,323,138,497,390
42,313,136,493,389
43,309,132,493,390
44,306,128,492,389
45,306,125,492,389
46,303,127,492,391
47,298,129,489,391
48,295,120,483,390
49,286,117,475,381
50,269,120,466,387
51,263,117,456,387
52,259,118,450,385
53,253,121,446,388
54,250,123,445,389
55,249,121,445,391
56,247,122,446,389
57,250,116,444,388
58,248,115,442,388
59,245,115,435,386
60,246,116,440,389
61,243,115,434,387
62,243,115,433,388
63,247,115,441,389
64,248,116,443,392
65,248,116,444,394
66,250,116,443,397
67,252,116,443,398
68,254,117,442,399
69,255,117,443,404
70,252,116,445,402
71,256,118,447,402
72,261,118,449,405
73,262,117,449,405
74,264,116,451,406
75,267,114,453,405
76,273,119,460,400
77,280,117,466,399
78,283,119,470,398
79,283,117,468,397
80,284,117,467,396
81,286,116,468,397
82,289,114,472,396
83,292,115,474,392
84,295,117,475,391
85,296,115,476,388
86,296,121,476,383
87,297,120,478,382
88,298,121,480,379
89,298,120,482,378
90,297,121,484,379
91,298,122,484,380
92,298,122,484,379
93,298,122,485,379
94,298,122,485,380
95,297,124,485,379
96,295,122,481,379
97,292,122,480,379
98,293,122,478,379
99,293,122,477,380
100,292,121,476,380
101,291,121,475,379
102,291,121,475,380
103,290,121,474,379
104,289,120,473,379
105,290,120,472,379
106,291,121,473,378
107,291,121,473,379
108,290,120,472,379
109,287,119,472,379
110,285,118,468,381
111,284,117,467,382
112,282,116,465,383
113,281,116,464,382
114,279,115,462,383
115,278,115,461,383
116,276,116,460,384
117,277,116,460,384
118,277,116,461,387
119,278,116,462,391
120,278,115,463,389
121,278,115,463,389
122,278,116,463,388
123,278,116,463,388
124,277,115,462,390
125,277,117,464,386
126,277,116,464,385
127,278,116,463,384
128,278,116,463,385
129,279,116,463,384
130,279,117,463,386
131,279,116,462,387
132,280,115,462,390
133,280,115,461,393
134,281,115,461,393
135,280,115,461,393
136,281,114,461,393
137,282,114,461,392
138,282,114,461,392
139,282,114,461,393
140,282,114,461,394
141,282,113,461,394
142,282,112,461,394
143,282,113,460,395
144,283,114,461,393
145,284,116,461,385
146,283,116,462,381
147,284,116,462,379
148,284,115,464,379
149,285,115,465,379
150,286,116,467,377
151,287,117,468,377
152,288,119,468,377
153,290,119,469,380
154,290,120,469,384
155,287,115,469,388
156,287,117,469,389
157,286,116,469,390
158,286,116,468,391
159,286,115,467,389
160,285,115,466,387
161,287,118,465,382
162,287,118,465,382
163,287,119,465,381
164,286,119,466,381
165,286,118,465,381
166,285,118,465,381
167,285,116,464,381
168,286,118,463,381
169,287,117,463,380
170,288,118,464,380
171,288,118,466,379
172,288,119,468,379
173,289,118,469,380
174,290,118,471,380
175,292,118,472,380
176,293,119,474,379
177,293,119,475,378
178,295,119,476,378
179,295,120,476,378
180,295,120,476,377
181,295,119,476,378
182,296,121,477,378
183,296,119,477,377
184,296,120,476,377
185,296,120,476,377
186,296,120,476,377
187,295,119,475,377
188,295,119,475,377
189,294,119,475,377
190,294,119,475,378
191,294,119,474,379
192,293,118,474,378
193,293,117,474,379
194,293,118,474,379
195,293,118,475,379
196,293,119,475,378
197,294,119,475,379
198,294,119,475,379
199,294,119,475,379
200,294,118,475,378
201,294,118,475,378
202,294,118,475,381
203,293,120,475,384
204,293,115,474,388
205,293,115,475,389
206,294,116,475,390
207,294,116,476,392
208,294,116,475,393
209,295,115,476,394
210,297,117,476,394
211,296,116,476,395
212,298,116,476,396
213,297,117,476,397
214,297,118,476,396
215,297,118,476,397
216,296,117,476,397
217,293,116,475,399
218,291,115,472,400
219,289,115,471,401
220,287,118,468,404
221,286,122,465,408
222,283,127,463,408
223,280,131,460,409
224,278,128,459,412
