frame,sx,sy,ex,ey
0,185,65,399,351
1,186,65,399,350
2,186,65,400,350
3,184,64,400,348
4,185,64,400,348
5,185,64,400,349
6,184,63,400,350
7,184,63,400,349
8,184,63,400,349
9,185,63,400,348
10,187,61,400,348
11,187,60,399,348
12,187,61,401,348
13,185,62,401,348
14,186,62,400,348
15,185,61,400,348
16,186,61,401,347
17,185,62,400,346
18,185,61,401,346
19,185,60,400,346
20,185,60,400,346
21,184,60,399,348
22,184,60,398,348
23,184,60,398,347
24,185,60,398,347
25,188,61,395,347
26,187,62,397,346
27,187,62,399,345
28,186,61,398,345
29,185,59,399,345
30,185,61,399,345
31,186,60,400,345
32,188,68,399,345
33,187,61,397,346
34,188,61,398,346
35,185,61,398,346
36,186,62,398,347
37,185,62,398,346
38,184,62,398,346
39,185,63,396,346
40,188,65,397,345
41,187,65,397,345
42,187,63,398,345
43,185,63,397,345
44,185,63,397,345
45,186,62,396,345
46,185,62,397,346
47,185,61,397,347
48,184,62,399,347
49,184,62,398,348
50,184,62,399,350
51,184,62,400,350
52,184,61,399,351
53,184,60,398,352
54,184,59,397,352
55,184,60,396,351
56,184,60,397,351
57,184,60,396,351
58,183,60,396,350
59,183,61,396,350
60,183,61,396,347
61,183,60,397,344
62,184,62,397,343
63,186,63,394,342
64,188,62,395,342
65,186,62,396,341
66,185,62,397,340
67,185,62,398,340
68,184,62,399,341
69,184,62,398,340
70,184,62,400,340
71,186,62,398,341
72,186,64,398,341
73,185,64,400,341
74,185,64,398,341
75,186,63,399,342
76,186,62,399,342
77,185,62,400,342
78,186,62,400,342
79,186,62,400,342
80,186,63,399,342
81,186,64,399,343
82,187,65,398,343
83,188,64,399,343
84,187,63,399,345
85,186,62,400,345
86,185,62,400,345
87,185,63,400,345
88,184,62,400,346
89,184,62,400,345
90,184,62,400,345
91,184,62,400,345
92,184,62,400,346
93,184,62,400,345
94,184,62,400,346
95,184,62,399,346
96,182,62,399,347
97,183,62,399,346
98,184,61,400,346
99,184,61,400,346
100,184,61,400,346
101,184,61,400,346
102,184,62,400,345
103,185,62,400,345
104,186,63,400,345
105,185,63,401,345
106,184,63,400,345
107,184,61,401,344
108,185,62,401,345
109,185,63,401,345
110,186,62,402,345
111,185,62,402,345
112,185,62,401,344
113,184,63,400,346
114,185,63,400,345
115,185,64,400,345
116,184,63,400,346
117,185,63,400,345
118,185,65,400,345
119,186,65,398,346
120,188,65,397,346
121,188,64,398,347
122,186,63,398,347
123,185,63,399,347
124,184,63,399,347
125,184,64,399,348
126,184,64,399,348
127,184,64,399,348
128,184,63,398,348
129,184,63,398,349
130,185,64,398,349
131,184,63,398,348
132,184,62,400,348
133,184,61,400,348
134,184,62,399,349
135,184,63,400,348
136,185,64,397,348
137,188,63,397,349
138,187,62,396,349
139,187,63,396,349
140,185,63,397,348
141,183,62,397,348
142,183,63,397,348
143,182,62,397,349
144,185,63,398,348
145,185,63,398,348
146,184,63,398,347
147,184,63,398,347
148,184,62,397,348
149,184,62,397,351
150,185,62,394,352
151,184,61,395,353
152,184,61,394,355
153,184,61,395,356
154,184,61,393,357
155,183,62,392,358
156,185,62,392,358
157,185,61,391,360
158,186,63,392,360
159,187,61,393,361
160,187,58,393,363
161,187,57,393,363
162,187,58,394,364
163,189,58,393,364
164,188,58,393,364
165,189,57,392,365
166,189,57,393,365
167,189,58,393,365
168,189,57,393,366
169,188,57,393,366
170,188,57,394,366
171,188,57,394,366
172,188,57,394,366
173,189,57,394,367
174,188,56,394,367
175,188,57,393,366
176,188,58,393,366
177,189,57,393,365
178,190,58,394,364
179,191,57,395,364
180,191,57,395,366
181,190,56,396,366
182,190,56,397,366
183,191,57,395,368
184,191,59,393,367
185,191,60,392,368
186,191,60,391,369
187,190,61,390,370
188,191,61,390,370
189,193,62,391,371
190,193,61,390,372
191,192,60,390,373
192,192,57,389,372
193,191,58,389,372
194,191,59,389,371
195,191,58,390,370
196,190,57,391,370
197,189,57,390,373
198,189,56,390,375
199,188,52,390,375
200,188,54,391,375
201,188,54,390,376
202,188,54,389,377
203,188,54,389,377
204,189,55,390,377
205,189,56,390,377
206,188,57,389,377
207,188,56,389,376
208,188,55,389,377
209,189,56,389,377
210,188,55,389,377
211,189,55,389,377
212,188,54,390,377
213,189,54,390,377
214,189,56,390,375
215,188,56,391,376
216,188,58,391,376
217,187,59,392,375
218,187,59,392,375
219,186,58,392,376
220,185,57,393,377
221,185,56,393,377
222,185,56,392,376
223,185,57,393,376
224,186,58,393,374
225,185,59,394,373
226,186,59,396,375
227,186,61,397,373
228,187,62,396,374
229,187,62,397,374
230,187,64,399,369
231,188,64,399,369
232,188,64,399,371
233,188,64,399,371
234,187,65,400,370
235,188,64,400,369
236,188,65,401,367
237,189,65,401,366
238,189,65,403,366
239,189,66,403,365
240,191,65,403,365
241,191,63,404,370
242,191,62,406,374
243,191,61,408,378
244,191,62,404,377
245,193,60,402,379
246,194,61,402,374
247,193,62,403,373
248,193,63,403,370
249,192,63,403,368
250,192,63,403,366
251,192,62,405,364
252,191,62,405,361
253,191,64,405,359
254,190,64,404,355
255,190,65,403,351
256,190,67,403,349
257,190,68,402,348
258,191,68,403,345
259,190,68,402,344
260,190,68,403,344
261,191,69,405,343
262,191,70,405,343
263,190,70,405,342
264,190,70,405,342
265,190,72,405,342
266,190,72,404,342
267,190,71,403,341
268,190,70,404,342
269,189,70,404,343
270,188,68,403,343
271,188,69,402,343
272,189,70,404,343
273,188,70,403,343
274,187,68,401,345
275,187,69,399,347
276,187,69,400,348
277,184,68,397,352
278,183,70,397,354
279,184,72,396,353
280,181,70,394,354
281,180,71,388,356
282,178,72,385,356
283,174,74,380,356
284,162,69,373,353
285,153,66,367,355
286,148,66,356,355
287,138,67,347,357
288,127,77,334,358
289,119,77,323,359
290,113,81,318,358
291,101,72,322,365
292,96,71,316,363
293,91,69,311,364
294,92,74,301,362
295,89,75,296,361
296,84,76,287,361
297,82,75,287,359
298,79,77,286,358
299,79,78,285,357
300,78,74,283,359
301,78,76,283,360
302,79,77,284,357
303,79,78,285,357
304,81,78,287,358
305,82,74,288,358
306,82,73,289,356
307,81,67,287,356
308,81,71,285,351
309,78,66,284,349
310,76,63,283,346
311,73,56,282,342
312,74,56,285,341
313,74,50,281,337
314,73,50,281,334
315,70,51,279,332
316,66,50,278,331
317,63,49,276,332
318,61,51,277,332
319,62,53,275,334
320,61,55,276,338
321,55,60,286,347
322,59,63,280,353
323,62,65,281,361
324,62,61,291,373
325,61,64,295,375
326,67,68,296,374
327,72,70,302,373
328,76,70,312,369
329,82,66,316,363
330,89,63,319,357
331,99,78,318,353
332,107,75,320,347
333,117,59,326,345
334,124,57,333,341
335,131,53,339,337
336,135,53,344,333
337,140,55,350,327
338,147,57,358,326
339,152,55,366,323
340,162,53,373,323
341,170,48,379,322
342,173,53,384,322
343,174,50,385,321
344,179,49,389,320
345,183,49,393,318
346,185,50,394,316
347,186,50,395,315
348,186,51,398,315
349,187,51,396,316
350,186,50,396,316
351,186,51,395,318
352,184,53,394,320
353,184,52,394,321
354,185,52,395,322
355,185,54,397,324
356,186,59,397,327
357,184,62,399,328
358,183,62,396,328
359,183,63,396,328
360,184,62,397,331
361,185,62,396,330
362,186,62,395,330
363,186,59,399,328
364,188,55,401,327
365,189,47,401,326
366,188,48,401,327
367,190,49,401,328
368,187,52,401,328
369,185,56,400,327
370,181,57,398,326
371,181,59,397,327
372,179,57,395,328
373,178,54,389,328
374,179,52,385,327
375,177,52,386,326
376,177,52,385,326
377,179,54,386,329
378,178,55,384,333
379,180,59,393,341
380,181,64,395,344
381,180,65,398,347
382,180,65,399,345
383,182,62,396,342
384,181,59,394,332
385,181,59,393,329
386,181,61,394,328
387,183,60,395,329
388,183,61,395,328
389,183,61,397,328
390,184,62,397,328
391,186,62,397,329
392,187,62,397,329
393,187,62,398,330
394,187,61,398,331
395,188,60,396,333
396,188,59,398,335
397,190,61,399,334
398,191,61,400,334
399,192,62,400,335
400,192,61,401,336
401,194,61,403,336
402,195,64,405,340
403,196,64,404,340
404,197,61,402,336
405,198,61,401,336
406,198,62,401,336
407,198,62,402,335
408,199,61,402,335
409,198,61,402,335
410,198,61,401,335
411,198,59,403,335
412,198,60,403,334
413,196,60,403,334
414,196,60,404,334
415,196,61,403,334
416,197,61,403,334
417,200,63,399,336
418,200,61,400,339
419,202,63,404,341
420,202,65,403,340
421,201,66,405,341
422,201,64,403,335
423,202,66,404,338
424,202,65,404,338
425,201,66,405,338
426,200,66,405,338
427,199,65,402,334
428,199,66,402,332
429,200,65,401,332
430,200,65,401,332
431,202,67,405,338
432,202,67,405,338
433,203,67,406,339
434,203,67,406,340
435,203,67,405,340
436,203,66,405,340
437,202,66,407,340
438,199,66,408,340
439,200,66,408,340
440,200,66,408,340
441,199,66,407,340
442,200,65,407,340
443,198,63,402,335
444,199,62,402,333
445,199,62,402,333
446,199,62,402,334
447,199,62,402,333
448,198,61,401,334
449,198,61,401,334
450,198,62,401,334
451,199,62,401,334
452,198,62,401,334
453,198,62,402,334
454,199,62,401,334
455,199,61,401,333
456,199,62,401,333
457,198,61,401,333
458,198,61,401,333
459,198,61,401,333
460,198,62,401,332
461,197,62,401,333
