frame,sx,sy,ex,ey
0,278,84,467,347
1,278,82,467,350
2,278,83,466,350
3,278,83,465,349
4,277,84,464,349
5,277,85,463,350
6,276,86,463,350
7,276,85,463,350
8,276,85,463,350
9,276,85,463,350
10,276,85,463,350
11,276,86,463,350
12,276,85,462,350
13,276,85,462,349
14,275,85,461,349
15,275,85,461,348
16,275,85,460,349
17,275,85,459,349
18,273,85,459,349
19,272,86,458,349
20,272,89,457,349
21,270,88,457,349
22,271,87,457,349
23,270,87,457,349
24,270,87,458,350
25,269,87,458,350
26,269,87,458,350
27,268,88,458,350
28,268,88,457,351
29,267,88,456,352
30,267,88,456,352
31,266,87,456,353
32,267,88,456,353
33,267,87,457,354
34,267,88,457,354
35,266,88,457,354
36,267,88,457,355
37,268,88,457,355
38,271,90,457,353
39,272,89,459,351
40,273,90,460,352
41,274,90,462,351
42,275,90,462,352
43,275,89,462,351
44,275,89,462,351
45,275,89,462,351
46,275,89,462,352
47,275,90,461,352
48,275,91,461,351
49,275,90,462,351
50,274,90,462,351
51,274,90,461,351
52,274,90,461,351
53,274,90,461,351
54,273,91,462,351
55,273,91,462,351
56,273,91,461,351
57,273,90,460,351
58,271,91,459,351
59,271,89,459,350
60,271,90,460,351
61,270,88,459,351
62,270,88,459,351
63,270,89,459,351
64,270,89,459,351
65,270,89,459,351
66,271,89,459,350
67,271,89,459,350
68,272,89,459,350
69,272,89,459,351
70,271,90,459,350
71,271,90,458,351
72,269,91,461,350
73,270,89,459,350
74,270,88,459,351
75,269,88,459,350
76,269,89,459,351
77,268,90,459,350
78,268,90,457,350
79,266,89,457,351
80,266,89,457,352
81,265,87,455,352
82,264,86,454,352
83,262,87,453,353
84,261,87,452,354
85,258,87,451,353
86,257,86,450,353
87,257,88,450,352
88,256,87,451,352
89,256,86,451,352
90,255,86,450,351
91,255,85,451,350
92,256,85,451,350
93,255,85,451,350
94,255,86,450,349
95,256,85,449,349
96,254,84,450,349
97,254,86,449,348
98,252,85,448,348
99,253,86,447,348
100,252,86,447,347
101,252,84,446,348
102,252,83,446,348
103,252,83,446,348
104,252,83,446,348
105,252,83,446,347
106,252,83,445,346
107,251,84,446,345
108,250,86,446,344
109,250,85,445,344
110,251,85,445,344
111,251,85,445,345
112,251,85,444,345
113,250,85,443,345
114,250,85,443,345
115,250,85,443,345
116,250,85,443,345
117,250,85,443,346
118,251,87,443,348
119,251,87,443,348
120,250,87,443,348
121,251,87,443,349
122,252,86,444,349
123,252,85,446,350
124,253,85,448,350
125,253,85,449,350
126,254,85,449,350
127,255,86,450,351
128,255,86,450,351
129,256,86,450,351
130,255,85,451,352
131,255,86,451,352
132,254,86,450,352
133,255,85,450,353
134,255,85,450,355
135,255,86,450,356
136,255,86,449,356
137,256,86,449,358
138,256,86,449,358
139,256,86,450,360
140,256,84,450,362
141,256,85,451,363
142,256,85,451,364
143,256,84,452,365
144,257,84,452,365
145,258,83,453,366
146,259,83,453,366
147,259,84,453,367
148,259,85,452,368
149,259,85,452,368
150,261,84,454,368
151,261,83,455,367
152,261,81,455,366
153,261,82,456,366
154,260,82,455,366
155,260,83,454,368
156,258,82,453,367
157,257,84,451,366
158,256,85,451,367
159,254,86,451,369
160,254,86,452,370
161,254,87,451,371
162,254,88,450,373
163,254,88,450,374
164,252,89,450,374
165,252,88,451,373
166,252,88,451,372
167,251,89,449,371
168,252,90,449,371
169,250,89,447,370
170,249,89,446,370
171,249,89,445,369
172,249,88,446,369
173,250,88,447,368
174,251,89,444,369
175,255,89,445,368
176,255,86,448,367
177,255,88,448,366
178,254,87,446,366
179,253,88,444,365
180,252,85,445,364
181,252,84,444,362
182,251,85,441,361
183,250,84,435,358
184,246,83,433,355
185,245,80,430,353
186,243,78,428,352
187,243,78,427,350
188,243,78,424,349
189,242,77,422,348
190,241,76,422,348
191,241,76,421,349
192,242,74,422,347
193,242,76,424,349
194,242,77,427,349
195,243,77,428,351
196,245,76,429,351
197,245,78,433,353
198,246,81,432,354
199,247,81,433,355
200,249,82,436,355
201,250,84,439,356
202,250,82,441,357
203,250,84,442,358
204,250,85,443,358
205,250,84,443,358
206,250,84,444,358
207,250,84,444,357
208,250,84,443,357
209,250,83,443,358
210,250,83,444,358
211,250,82,445,358
212,250,83,445,359
213,250,82,446,360
214,250,82,447,362
215,251,84,447,363
216,252,84,447,364
217,251,86,448,364
218,250,83,449,365
219,251,84,450,366
220,251,85,449,367
221,252,85,450,367
222,253,84,450,366
223,253,86,450,367
224,255,86,450,367
225,254,86,450,367
226,255,86,450,367
227,256,86,451,367
228,254,87,451,368
229,256,87,451,368
230,256,87,451,368
231,256,87,451,368
232,256,87,452,367
233,256,87,452,367
234,257,87,451,366
235,257,88,451,364
236,256,87,451,363
237,256,87,450,361
238,256,88,450,359
239,255,88,449,357
240,253,88,449,354
241,254,87,449,354
242,254,86,450,353
243,254,86,450,351
244,254,86,451,350
245,256,86,449,349
246,256,86,449,350
247,253,88,450,348
248,253,87,450,347
249,252,87,449,346
250,252,86,448,343
251,252,85,448,343
252,252,85,449,344
253,253,85,449,344
254,254,85,450,343
255,254,85,451,342
256,255,86,450,342
257,257,85,451,341
258,260,83,455,342
259,265,82,459,344
260,269,84,459,343
261,272,83,461,343
262,275,82,462,343
263,275,82,465,344
264,276,80,468,344
265,277,81,469,343
266,278,80,469,343
267,279,81,470,344
268,279,79,470,343
269,277,78,470,343
270,278,77,469,343
271,277,77,471,343
272,278,76,472,343
273,279,75,472,343
274,280,75,473,343
275,281,75,475,344
276,284,77,474,344
277,284,76,475,343
278,285,76,475,343
279,285,75,475,343
280,286,75,474,341
281,284,74,473,339
282,284,74,473,339
283,285,73,472,339
284,285,72,472,338
285,286,72,471,338
286,287,71,473,336
287,286,70,472,336
288,290,70,472,336
289,291,72,477,337
290,292,73,477,336
291,294,73,478,334
292,296,74,479,335
293,296,72,480,336
294,296,71,482,336
295,297,71,485,336
296,298,71,485,337
297,299,71,485,336
298,298,73,485,336
299,297,72,484,336
300,297,71,483,336
301,295,72,481,336
302,295,71,481,335
303,294,72,480,334
304,293,72,481,334
305,294,72,480,335
306,293,74,478,334
307,291,73,477,335
308,292,73,478,335
309,291,73,477,337
310,291,72,476,337
311,289,73,473,337
312,288,74,472,337
313,287,75,471,338
314,287,78,472,341
315,284,74,468,341
316,280,76,466,342
317,278,77,464,342
318,274,79,460,341
319,272,79,458,341
320,271,77,456,341
321,270,75,455,341
322,269,78,455,341
323,267,77,457,342
324,267,76,457,343
325,266,76,456,343
326,266,78,456,344
327,265,77,455,344
328,266,77,455,346
329,266,77,455,347
330,266,76,455,347
331,266,77,455,348
332,266,77,455,348
333,266,77,455,350
334,266,76,456,350
335,266,76,456,350
336,265,76,456,350
337,264,74,456,350
338,264,75,456,351
339,262,77,456,351
340,262,79,455,350
341,261,79,455,350
342,260,78,455,352
343,258,78,454,351
344,258,78,454,351
345,258,78,454,351
346,258,80,454,351
347,257,81,453,351
348,257,81,454,351
349,257,82,454,350
350,258,83,453,351
351,258,83,454,350
352,258,82,454,350
353,258,82,454,350
354,257,82,453,350
355,257,84,454,350
356,257,83,454,351
357,257,84,453,351
358,257,84,453,352
359,257,85,454,352
360,258,84,454,353
361,257,84,453,353
362,257,85,453,354
363,257,87,453,354
364,257,87,453,354
365,258,87,453,354
366,257,87,454,354
367,257,87,454,354
368,257,87,454,354
369,256,87,454,354
370,256,86,454,355
371,256,87,454,354
372,255,88,453,353
373,255,87,453,352
374,255,88,453,352
375,255,88,453,351
376,255,88,452,352
377,254,87,451,352
378,253,87,451,352
379,253,87,451,352
380,253,87,450,352
381,253,87,450,352
