frame,sx,sy,ex,ey
0,241,47,371,217
1,241,47,370,215
2,242,44,371,211
3,243,42,371,210
4,244,42,371,209
5,245,40,372,208
6,245,39,372,207
7,244,39,372,206
8,242,39,371,205
9,242,40,370,205
10,241,40,370,205
11,242,40,369,205
12,240,40,370,206
13,240,38,369,206
14,240,37,370,205
15,241,37,370,206
16,241,36,370,205
17,241,38,370,206
18,240,39,369,206
19,241,39,369,207
20,241,38,370,207
21,243,39,371,208
22,242,40,370,209
23,244,40,371,211
24,245,41,372,212
25,246,45,372,212
26,245,47,372,213
27,245,48,374,216
28,248,49,378,219
29,246,50,379,219
30,248,51,381,220
31,248,52,381,223
32,248,52,382,223
33,247,52,381,222
34,247,54,382,222
35,247,54,382,224
36,245,56,381,224
37,245,56,380,224
38,244,56,380,225
39,244,55,380,225
40,244,55,378,224
41,244,54,378,223
42,244,54,378,223
43,245,53,378,223
44,245,52,378,223
45,245,52,379,223
46,245,52,379,223
47,245,52,378,223
48,245,53,379,224
49,245,53,379,223
50,245,53,379,223
51,245,53,380,223
52,245,53,380,223
53,244,52,380,223
54,245,52,379,223
55,244,52,379,223
56,244,52,379,224
57,243,52,379,224
58,244,52,378,225
59,243,52,379,227
60,243,52,379,229
61,243,51,380,229
62,244,50,380,230
63,244,49,380,231
64,243,49,378,232
65,242,49,377,233
66,240,50,376,232
67,241,50,376,233
68,241,49,376,233
69,242,50,376,233
70,244,51,378,233
71,244,51,378,233
72,245,52,380,234
73,245,52,379,234
74,245,52,380,233
75,245,52,380,232
76,245,51,380,232
77,245,51,380,230
78,245,51,381,230
79,245,52,380,230
80,246,51,381,229
81,245,51,381,229
82,246,50,381,229
83,247,50,381,229
84,247,49,382,228
85,249,49,382,229
86,250,48,382,229
87,251,50,383,229
88,251,50,384,229
89,254,52,389,227
90,255,51,389,226
91,256,51,390,227
92,258,52,392,226
93,259,51,394,226
94,261,50,395,226
95,261,49,396,227
96,262,49,398,227
97,263,49,398,227
98,263,49,398,227
99,264,49,399,227
100,264,49,399,226
101,264,48,399,226
102,265,48,399,225
103,265,48,398,225
104,265,48,399,224
105,265,47,398,224
106,265,46,398,223
107,265,47,397,223
108,264,44,397,221
109,263,45,397,220
110,262,45,397,219
111,262,45,397,218
112,261,45,396,218
113,261,45,396,217
114,261,45,394,217
115,261,45,394,218
116,260,46,391,218
117,259,47,389,218
118,257,48,390,218
119,255,49,388,219
120,254,48,385,221
121,252,48,383,222
122,246,48,382,222
123,244,50,378,222
124,241,51,377,224
125,238,51,372,225
126,238,53,370,224
127,234,52,367,224
128,232,54,366,223
129,231,55,364,223
130,229,56,363,223
131,227,56,362,223
132,226,57,361,223
133,225,56,359,223
134,225,55,359,223
135,224,56,358,223
136,224,56,358,222
137,225,56,358,222
138,225,56,358,222
139,225,56,359,221
140,226,55,360,222
141,227,54,360,222
142,227,54,360,222
143,228,53,360,222
144,228,54,361,222
145,228,54,362,221
146,228,53,362,221
147,229,53,362,221
148,230,53,362,221
149,230,53,363,221
150,230,53,362,220
151,231,53,363,221
152,231,53,363,221
153,231,52,363,221
154,231,52,364,221
155,232,51,365,221
156,234,51,365,221
157,234,50,367,221
158,238,49,369,222
159,239,48,369,222
160,240,48,371,222
161,241,49,373,222
162,244,47,375,221
163,247,48,377,222
164,250,48,381,222
165,252,48,382,222
166,253,51,385,222
167,255,50,390,222
168,257,51,390,222
169,259,52,393,222
170,259,51,393,222
171,261,51,394,222
172,260,51,394,222
173,262,50,396,223
174,261,49,395,223
175,262,49,396,222
176,261,49,395,223
177,261,49,395,222
178,262,50,394,221
179,261,50,392,221
180,261,50,392,221
181,260,50,391,221
182,260,50,391,221
183,258,49,390,220
184,259,50,389,220
185,257,50,390,220
186,257,50,390,220
187,257,50,390,221
188,257,50,390,220
