frame,sx,sy,ex,ey
0,245,63,392,240
1,244,64,390,239
2,242,65,390,238
3,241,64,390,240
4,239,65,390,238
5,243,64,391,236
6,240,65,390,238
7,240,63,390,238
8,241,64,391,237
9,242,66,392,239
10,242,66,392,237
11,243,66,392,239
12,246,66,391,239
13,245,66,391,238
14,245,66,391,239
15,244,66,391,238
16,246,66,392,237
17,245,66,393,237
18,246,66,393,237
19,246,66,393,237
20,245,67,392,238
21,246,67,393,237
22,247,67,392,238
23,245,67,392,238
24,243,65,389,239
25,240,66,390,239
26,244,65,391,240
27,245,68,393,241
28,244,68,391,242
29,247,69,392,242
30,246,69,391,242
31,247,68,392,241
32,247,69,391,241
33,247,69,390,242
34,246,69,391,242
35,246,68,392,242
36,246,68,393,243
37,247,66,392,244
38,246,64,392,245
39,245,63,389,245
40,244,64,389,244
41,243,65,387,244
42,244,65,388,244
43,242,64,387,244
44,243,64,388,244
45,242,64,386,244
46,242,65,385,245
47,241,64,385,245
48,241,63,386,245
49,241,62,386,245
50,240,62,386,245
51,241,63,386,245
52,241,63,386,245
53,240,63,386,245
54,239,63,385,245
55,240,63,386,245
56,241,64,386,245
57,241,64,385,245
58,241,64,385,246
59,241,64,384,246
60,240,63,384,246
61,240,64,385,246
62,240,64,385,246
63,240,63,385,246
64,239,64,385,246
65,240,64,384,246
66,239,64,383,246
67,238,63,383,246
68,239,62,383,246
69,238,63,383,247
70,239,63,384,247
71,239,63,384,248
72,240,61,383,249
73,240,61,384,249
74,241,61,385,250
75,241,61,385,251
76,241,61,385,250
77,239,61,385,250
78,240,61,385,251
79,240,62,386,251
80,240,60,385,251
81,239,60,384,252
82,239,59,385,252
83,239,59,385,252
84,240,61,385,250
85,240,61,386,251
86,240,60,385,250
87,240,61,387,250
88,239,61,386,251
89,239,60,387,250
90,239,58,385,252
91,238,59,384,251
92,237,58,383,251
93,237,60,382,250
94,237,60,383,251
95,237,59,382,252
96,239,60,382,251
97,239,59,382,251
98,239,59,383,251
99,239,59,383,251
100,240,59,383,252
101,239,59,382,252
102,238,59,383,254
103,238,59,382,255
104,238,59,381,255
105,238,60,381,254
106,238,59,382,254
107,240,60,383,255
108,239,58,383,251
109,238,58,383,252
110,239,58,383,252
111,240,58,383,252
112,240,58,383,252
113,240,59,383,252
114,239,58,383,252
115,239,59,383,253
116,239,58,382,253
117,239,58,382,254
118,238,58,381,254
119,238,59,381,254
120,239,61,383,251
121,238,60,383,257
122,238,62,384,256
123,237,61,383,252
124,238,63,385,252
125,238,62,385,253
126,238,60,385,254
127,240,60,386,255
128,243,61,387,256
129,244,61,384,257
130,243,61,386,256
131,243,61,388,256
132,242,61,389,257
133,246,62,392,256
134,244,62,394,257
135,247,61,393,258
136,248,60,393,256
137,250,63,391,257
138,250,63,391,256
139,252,63,393,255
140,254,65,394,255
141,251,63,393,255
142,250,62,390,256
143,250,61,391,256
144,253,64,393,259
145,255,63,391,259
146,255,63,391,261
147,256,65,390,260
148,256,66,389,261
149,255,64,388,261
150,254,63,388,261
151,255,64,388,261
152,255,65,388,261
153,254,66,386,261
154,253,67,387,260
155,253,66,386,261
156,251,65,386,260
157,253,66,386,261
158,253,66,385,261
159,253,66,385,260
160,253,66,385,261
161,254,66,384,261
162,254,66,384,262
163,254,65,384,262
164,253,64,384,261
165,253,63,383,261
166,253,63,383,261
167,253,63,384,261
168,253,64,382,260
169,252,64,383,260
170,251,60,383,260
171,251,60,384,261
172,252,62,383,260
173,253,60,384,261
174,254,61,384,261
175,255,64,386,262
176,257,63,384,263
177,258,65,383,263
178,261,69,382,263
179,260,69,382,262
180,260,69,382,263
181,258,65,382,264
182,258,62,382,265
183,256,59,382,264
184,255,57,383,264
185,255,58,383,264
186,254,57,383,265
187,253,56,383,265
188,253,58,383,265
189,252,57,383,265
190,252,58,382,265
191,252,57,383,264
192,255,58,382,265
193,256,58,383,264
194,255,60,382,263
195,255,60,382,262
196,255,58,380,262
197,256,59,381,262
198,256,60,381,262
199,256,59,381,261
200,257,61,381,261
201,256,63,381,261
202,255,63,380,262
203,255,63,381,262
204,257,61,380,261
205,256,60,381,262
206,257,61,382,261
207,257,57,382,261
208,258,57,382,261
209,259,56,382,261
210,258,56,382,262
211,259,56,381,262
212,258,57,380,262
213,258,59,381,262
214,259,57,381,261
215,258,57,381,260
216,259,57,380,262
217,258,57,380,261
218,257,54,380,261
219,257,56,381,262
220,257,54,380,261
221,257,55,380,260
222,256,55,379,261
223,256,56,379,260
224,255,54,379,259
225,255,55,380,257
226,255,55,381,256
227,256,56,381,258
228,256,54,381,252
229,256,52,381,252
230,256,52,382,251
231,256,53,382,251
232,249,54,381,251
233,249,53,382,247
234,248,52,382,248
235,248,52,382,250
236,257,53,381,252
237,249,54,381,253
238,250,54,382,252
239,257,52,382,252
240,259,57,382,255
241,259,57,382,259
242,258,55,383,256
243,257,54,383,255
244,256,54,383,254
245,256,55,384,253
246,256,54,384,251
247,256,55,384,250
248,256,55,383,251
249,256,56,384,253
250,257,56,383,253
251,256,56,383,254
252,257,57,383,253
253,256,58,384,254
254,257,61,384,253
255,257,58,385,253
256,256,57,385,254
257,256,59,385,252
258,254,56,385,251
259,255,56,386,250
260,255,57,386,250
261,254,55,386,249
262,256,57,389,249
263,255,57,387,249
264,255,60,387,248
265,255,58,386,248
266,254,57,386,246
267,254,56,385,247
268,254,60,384,246
269,254,60,385,248
270,254,60,384,246
271,254,60,385,248
272,253,61,385,247
273,252,60,386,247
274,252,61,386,246
275,253,63,386,248
276,253,62,387,246
277,253,62,387,246
278,252,59,388,247
279,252,58,390,245
280,250,59,389,245
281,249,58,389,244
282,250,60,390,244
283,249,59,389,243
284,250,60,390,243
285,249,60,389,243
286,248,58,390,243
287,248,58,390,243
288,249,59,391,242
289,247,59,389,242
290,246,59,390,242
291,246,61,390,242
292,246,61,390,242
293,240,61,389,242
294,239,61,387,241
295,241,62,388,239
296,241,63,389,240
297,239,61,389,241
298,239,61,390,241
299,239,62,390,240
300,247,60,392,242
301,246,61,393,241
302,246,60,394,242
303,245,61,393,241
304,239,63,393,241
305,239,63,392,239
306,241,64,391,238
307,241,64,392,235
308,241,65,393,236
309,240,65,392,235
310,240,65,392,233
311,241,66,392,234
312,239,64,391,235
313,239,64,393,236
314,238,64,392,237
315,238,64,392,238
316,238,63,392,239
317,238,64,392,238
318,237,64,393,239
319,237,64,391,238
320,238,66,393,238
321,237,66,389,238
322,238,66,390,239
323,239,65,389,238
324,239,63,390,238
325,239,64,391,237
326,239,63,392,239
327,239,63,391,240
328,236,62,390,240
329,236,62,387,240
330,234,62,386,240
331,235,63,385,240
332,235,64,385,240
333,242,63,389,239
334,241,62,388,240
335,241,63,387,237
336,236,65,383,239
337,235,65,382,240
338,234,64,381,240
339,233,64,379,240
340,234,62,381,240
341,235,63,382,240
342,235,63,382,241
343,236,63,381,240
344,233,64,379,242
345,240,63,386,238
346,240,67,388,238
347,241,68,388,239
348,242,67,389,238
349,243,67,389,238
350,242,65,386,239
351,241,65,387,240
352,241,65,387,239
353,241,65,384,239
354,242,66,384,239
355,243,68,384,240
356,244,69,384,240
357,245,67,385,240
358,246,69,386,240
359,247,71,387,239
360,245,68,386,241
361,244,67,386,241
362,244,67,385,241
363,244,66,384,242
364,242,64,383,242
365,243,63,384,242
366,243,63,384,242
367,242,62,384,242
368,242,62,384,242
369,242,63,384,242
370,245,64,384,240
371,243,64,384,241
372,245,64,384,239
373,245,64,384,240
374,245,63,383,239
375,245,65,385,240
376,244,67,386,240
377,242,64,384,241
378,243,65,382,241
379,244,64,382,240
380,242,64,381,241
381,242,62,382,242
382,242,62,382,242
383,241,63,382,242
384,241,61,384,244
385,240,61,383,244
386,240,61,384,244
387,241,62,384,243
388,240,61,383,243
389,240,62,384,243
390,240,61,383,243
391,239,61,383,244
392,239,61,383,243
393,240,61,384,243
394,239,61,382,243
395,239,61,382,243
396,239,61,382,243
397,239,61,382,243
398,238,60,381,243
399,238,60,381,243
400,238,61,381,243
401,238,60,381,243
402,238,60,382,243
403,239,60,381,244
404,238,59,381,244
405,239,59,381,244
406,239,58,380,244
407,239,58,380,244
408,241,59,381,243
409,241,59,380,243
410,242,58,380,243
411,240,58,380,244
412,240,59,381,244
413,239,59,380,245
414,241,59,381,244
415,240,59,380,245
416,241,59,380,244
417,240,59,380,245
418,241,60,380,244
419,241,59,380,244
420,239,60,380,244
421,239,60,381,244
422,239,59,381,244
423,239,59,381,245
424,239,58,381,245
425,240,60,383,245
426,239,59,382,244
427,239,59,381,245
428,239,60,381,244
429,239,61,381,244
430,239,61,380,244
431,238,61,379,244
432,239,61,378,243
433,240,63,379,242
434,239,62,378,242
435,239,62,378,242
436,238,62,379,243
437,239,63,381,244
438,239,63,380,244
439,238,64,379,245
440,238,63,379,245
441,238,66,381,245
442,237,64,380,245
443,239,66,378,246
444,240,65,378,246
445,239,68,381,247
446,239,68,381,247
447,240,66,380,247
448,238,67,378,247
449,238,65,380,248
450,238,66,380,249
451,239,68,379,249
452,238,68,379,249
453,238,70,378,249
454,238,70,379,249
455,239,71,379,249
456,238,69,378,251
457,238,71,380,251
458,237,73,378,251
459,239,72,380,253
460,238,73,379,253
461,239,74,377,254
462,239,75,376,254
463,239,76,377,254
464,238,75,375,255
465,239,76,376,256
466,240,77,376,258
467,239,77,375,258
468,240,80,374,259
469,239,81,374,259
470,239,80,373,260
471,239,84,373,260
472,238,84,372,260
473,236,83,371,260
474,236,85,370,263
475,236,89,369,262
476,235,92,368,264
477,236,94,368,264
478,236,95,367,265
479,237,96,368,267
480,238,96,369,268
481,234,96,370,271
482,236,96,370,270
483,236,93,367,269
484,235,90,365,267
485,237,87,367,267
486,237,82,370,268
487,238,78,373,267
488,239,81,371,264
489,239,82,375,264
490,239,81,375,263
491,239,79,376,262
492,240,77,375,259
493,239,77,377,256
494,239,76,378,254
495,239,75,382,253
496,245,76,386,252
497,244,73,386,253
498,246,74,387,250
499,246,72,385,250
500,245,70,385,250
501,245,68,383,251
502,243,68,384,249
503,244,69,383,249
504,243,66,386,247
505,244,72,387,246
506,245,71,383,245
507,243,69,382,246
508,240,66,383,246
509,240,64,381,246
510,239,64,381,245
511,240,63,383,245
512,241,62,383,244
513,242,65,385,244
514,244,63,385,245
515,243,62,388,245
516,247,65,389,245
517,246,66,390,244
518,246,66,390,245
519,247,64,389,244
520,247,65,390,244
521,245,64,389,244
522,245,64,388,243
523,243,63,383,243
524,242,62,383,244
525,238,61,382,245
526,239,63,381,243
527,236,62,379,244
528,236,64,378,246
529,235,67,376,245
530,233,68,374,247
531,232,68,375,247
532,234,69,375,246
533,233,69,375,246
534,232,69,375,246
535,232,69,375,247
536,233,70,375,246
537,234,71,376,246
538,234,71,375,246
539,233,72,375,246
540,233,68,375,247
541,233,70,375,247
542,231,68,373,247
543,234,69,373,247
544,233,68,373,247
545,233,69,374,246
546,232,69,374,246
547,232,68,373,246
548,232,69,373,245
549,232,68,374,246
550,232,68,373,246
551,232,69,375,246
552,234,70,373,246
553,234,69,371,246
554,233,68,372,247
555,232,68,371,247
556,234,70,372,245
557,232,69,373,246
558,233,70,374,246
559,233,70,375,246
560,233,67,376,247
561,234,66,377,247
562,233,67,375,247
563,235,67,377,248
564,233,68,375,246
565,232,69,376,246
566,232,68,378,246
567,232,65,377,245
568,232,64,376,245
569,232,62,376,245
570,231,64,375,245
571,233,67,375,245
572,234,66,374,246
573,236,69,373,245
574,234,68,373,245
575,233,64,373,246
576,232,66,374,247
577,234,66,375,246
578,234,62,374,246
579,234,59,371,246
580,236,59,371,249
581,235,59,370,254
582,235,58,371,257
583,236,63,372,256
584,237,63,373,252
585,239,63,379,259
586,240,64,380,254
587,239,63,379,259
588,240,64,380,261
589,239,62,380,262
590,239,61,380,259
591,243,60,384,259
592,243,60,386,253
593,245,62,388,251
594,244,65,389,246
595,243,65,388,244
596,245,67,391,245
597,247,73,391,254
598,249,79,389,258
599,249,86,389,260
600,247,95,391,264
601,252,96,394,265
602,253,99,395,268
603,250,102,395,281
604,244,102,397,281
605,246,105,400,281
606,245,107,405,280
607,249,105,406,281
608,252,107,407,286
609,246,105,407,288
610,246,107,406,286
611,248,107,410,288
612,246,106,406,287
613,247,104,407,282
614,252,101,405,280
615,253,96,402,275
616,254,94,399,276
617,260,94,400,268
618,256,93,400,267
619,259,91,401,265
620,260,89,402,261
621,261,88,405,258
622,261,86,409,250
623,260,85,404,249
624,259,85,407,249
625,256,80,403,249
626,254,79,401,247
627,251,77,399,247
628,254,77,400,251
629,249,75,398,248
630,241,75,398,246
631,243,74,397,246
632,246,74,397,245
633,247,75,396,246
634,248,72,396,247
635,247,71,396,245
636,248,71,394,245
637,246,69,393,245
638,246,69,393,246
639,244,67,392,245
640,243,67,393,245
641,242,68,393,244
642,244,69,392,243
643,245,69,392,241
644,243,67,392,240
645,243,67,392,240
646,243,68,393,239
647,242,68,393,239
648,241,65,391,239
649,241,64,391,240
650,240,63,390,240
651,240,61,387,243
652,241,63,387,241
653,242,64,388,242
654,241,64,388,242
655,240,63,388,244
656,240,63,388,247
657,241,63,387,248
658,242,62,384,249
