frame,sx,sy,ex,ey
0,263,65,408,251
1,263,65,407,251
2,262,65,408,251
3,262,66,408,251
4,263,65,408,251
5,263,65,408,251
6,263,65,407,251
7,263,64,408,251
8,263,65,407,251
9,263,64,408,251
10,263,65,408,251
11,263,65,408,251
12,263,65,407,250
13,262,66,407,250
14,262,66,407,250
15,262,66,407,250
16,262,66,407,251
17,262,65,406,252
18,262,65,406,252
19,263,65,404,253
20,262,64,405,252
21,263,65,404,251
22,262,64,403,250
23,261,65,402,251
24,261,63,403,254
25,261,62,404,254
26,261,60,403,254
27,261,61,403,253
28,260,61,406,252
29,259,61,406,251
30,260,63,405,252
31,261,64,404,251
32,261,64,403,251
33,261,65,404,250
34,261,65,404,250
35,261,65,404,250
36,263,64,404,251
37,263,64,404,252
38,263,64,403,253
39,262,65,403,253
40,262,64,403,253
41,262,64,404,253
42,261,65,403,252
43,261,64,403,251
44,261,64,403,250
45,260,64,403,249
46,261,65,404,248
47,261,64,404,248
48,262,63,403,249
49,262,64,404,249
50,262,64,404,249
51,261,64,405,249
52,261,64,404,249
53,261,64,404,249
54,262,63,404,249
55,261,64,405,249
56,261,64,404,249
57,260,65,406,250
58,262,65,405,250
59,261,64,405,249
60,262,64,405,250
61,262,65,406,251
62,261,65,405,251
63,262,65,405,252
64,261,64,404,252
65,261,63,404,251
66,261,62,404,251
67,260,61,405,252
68,261,62,404,252
69,260,62,403,253
70,260,63,403,254
71,260,63,403,254
72,260,63,403,254
73,259,64,403,253
74,260,65,404,252
75,259,65,404,252
76,259,64,404,252
77,260,63,404,252
78,260,63,404,252
79,262,63,405,253
80,262,61,405,253
81,263,60,404,253
82,263,60,404,253
83,264,60,404,255
84,264,61,405,255
85,264,61,405,254
86,263,62,405,254
87,264,62,405,254
88,264,61,405,254
89,265,62,406,255
90,264,61,404,255
91,264,61,405,255
92,263,60,405,255
93,264,61,406,254
94,264,60,407,252
95,266,61,408,250
96,267,62,409,249
97,268,61,409,250
98,267,61,408,251
99,267,60,409,251
100,267,60,410,252
101,267,59,410,251
102,267,60,410,251
103,266,59,408,251
104,266,58,407,250
105,266,58,408,250
106,265,58,409,250
107,266,59,409,249
108,267,59,409,251
109,277,59,414,251
110,276,59,414,252
111,276,60,413,253
112,268,61,409,253
113,265,60,409,253
114,264,58,406,254
115,265,58,405,254
116,264,59,405,252
117,264,60,404,250
118,263,60,405,251
119,262,62,407,253
120,266,61,408,253
121,267,59,407,252
122,266,58,406,252
123,266,57,405,252
124,264,58,406,252
125,265,58,405,253
126,265,60,407,255
127,264,60,407,255
128,263,60,407,253
129,262,61,408,252
130,263,62,407,252
131,264,62,408,251
132,265,61,405,251
133,265,60,406,251
134,264,60,406,251
135,265,60,407,254
