frame,sx,sy,ex,ey
0,198,73,334,237
1,200,72,334,239
2,198,73,334,239
3,199,72,334,239
4,199,72,334,239
5,198,73,334,239
6,199,72,334,239
7,199,72,334,240
8,198,74,333,239
9,198,71,333,239
10,199,73,333,240
11,198,72,333,240
12,199,73,334,239
13,200,72,334,241
14,200,72,334,241
15,199,72,334,241
16,199,73,334,241
17,200,72,334,241
18,199,72,334,241
19,199,72,334,241
20,199,70,333,241
21,199,71,334,242
22,200,69,333,243
23,200,69,333,243
24,203,70,334,243
25,202,70,334,243
26,203,70,335,242
27,202,71,334,243
28,203,70,336,244
29,204,71,335,245
30,204,72,334,246
31,204,73,333,246
32,203,72,334,246
33,202,72,334,246
34,202,74,334,247
35,203,75,333,246
36,202,80,333,246
37,202,82,333,245
38,200,83,333,245
39,200,82,333,245
40,200,82,333,246
41,200,83,333,245
42,199,82,333,245
43,199,82,333,245
44,199,82,333,245
45,199,82,333,244
46,198,81,332,244
47,198,81,332,245
48,200,82,332,245
49,201,82,332,246
50,202,81,332,246
51,201,80,334,246
52,202,80,333,246
53,201,79,334,244
54,201,79,334,243
55,201,78,334,242
56,202,78,334,243
57,201,79,333,245
58,201,79,332,246
59,199,78,331,245
60,199,81,330,244
61,193,82,328,243
62,188,82,328,244
63,185,83,325,245
64,182,84,320,246
65,179,83,318,246
66,176,85,314,247
67,173,86,309,248
68,167,88,307,249
69,163,91,305,250
70,160,91,303,254
71,158,92,300,254
72,157,93,299,253
73,158,93,299,252
74,159,93,299,253
75,160,91,300,252
76,161,89,300,253
77,164,88,301,253
78,167,85,303,253
79,170,85,303,253
80,173,83,307,253
81,174,85,309,251
82,175,84,311,250
83,175,84,313,251
84,175,83,314,251
85,176,84,317,251
86,177,83,317,249
87,178,83,320,247
88,180,84,323,247
89,183,83,326,248
90,187,86,328,248
91,189,86,328,247
92,190,84,329,246
93,190,82,331,245
94,195,80,333,246
95,197,81,332,245
96,197,80,334,244
97,200,79,334,246
98,200,79,333,246
99,204,80,334,249
100,206,80,335,248
101,207,80,337,246
102,207,80,337,246
103,207,80,337,246
104,207,80,337,246
105,207,80,337,246
106,207,80,337,246
107,207,80,337,246
108,207,80,337,246
109,206,80,335,247
110,206,82,333,245
111,203,81,334,244
112,201,78,335,244
113,201,78,334,244
114,202,78,333,244
115,201,77,332,243
116,201,77,334,241
117,199,77,334,241
118,199,77,334,241
119,201,76,335,242
120,200,75,334,242
121,199,76,333,242
122,195,75,333,242
123,196,76,334,243
124,197,76,334,243
125,197,78,334,243
126,196,79,333,243
127,195,79,332,242
128,190,78,331,241
129,188,79,328,242
130,187,78,325,241
131,187,79,324,242
132,184,78,321,242
133,185,80,319,242
134,181,82,319,241
135,177,80,318,242
136,175,79,314,242
137,174,78,313,243
138,174,75,311,245
139,174,74,311,244
140,175,74,310,246
