frame,sx,sy,ex,ey
0,256,33,394,221
1,256,32,395,221
2,255,32,394,220
3,255,32,394,221
4,255,33,393,220
5,255,32,395,221
6,253,33,394,220
7,253,32,395,221
8,254,32,394,221
9,254,32,394,221
10,254,33,394,221
11,254,32,394,221
12,253,33,394,221
13,255,32,394,221
14,255,32,394,221
15,255,32,394,221
16,255,32,394,222
17,255,32,394,222
18,255,32,394,222
19,254,33,393,223
20,255,33,394,223
21,254,33,395,222
22,254,33,394,222
23,255,33,394,222
24,255,32,394,222
25,255,32,394,222
26,255,32,394,222
27,254,32,394,222
28,255,32,394,222
29,255,31,394,222
30,255,31,394,222
31,256,32,395,222
32,255,32,395,222
33,255,32,395,222
34,255,32,395,222
35,255,32,395,222
36,255,32,394,222
37,255,32,394,222
38,255,32,394,222
39,255,32,395,221
40,255,32,395,221
41,255,32,395,221
42,255,32,395,221
43,256,33,396,221
44,255,33,395,221
45,256,34,395,221
46,256,33,395,221
47,255,33,395,221
48,255,33,395,221
49,255,32,395,221
50,255,32,395,221
51,254,32,395,221
52,256,32,396,221
53,256,33,395,221
54,257,33,395,221
55,257,33,396,221
56,258,32,396,221
57,258,33,395,221
58,258,32,395,221
59,258,32,396,221
60,255,32,395,221
61,255,33,395,221
62,256,33,395,221
63,256,32,395,221
64,256,33,395,221
65,257,33,396,221
66,257,33,395,221
67,257,33,395,221
68,257,33,395,221
69,257,33,395,221
70,257,33,395,221
71,256,32,395,221
72,257,33,396,221
73,257,33,395,221
74,257,32,395,221
75,256,32,395,221
76,255,32,394,221
77,255,32,394,221
78,255,32,393,221
79,256,33,394,221
80,256,33,394,221
81,256,33,395,221
82,256,33,394,221
83,256,33,394,221
84,257,33,395,221
85,257,33,395,221
86,257,33,395,221
87,257,33,395,221
88,257,33,395,221
89,258,33,395,222
90,258,34,395,221
91,258,34,395,221
92,257,34,395,221
93,257,34,395,220
94,257,34,395,220
95,257,34,395,220
96,255,34,396,220
97,255,34,396,220
98,255,34,396,220
99,256,34,396,220
100,257,34,396,221
101,256,34,395,221
102,257,33,395,221
103,256,33,394,221
104,256,33,394,220
105,256,33,394,220
106,256,34,394,220
107,257,34,395,220
108,256,33,395,220
109,257,33,395,220
110,256,33,395,220
111,256,34,395,220
112,257,34,395,220
113,256,34,395,220
114,256,33,395,220
115,256,34,395,220
116,256,34,395,221
117,255,34,395,221
118,256,34,395,221
119,256,34,395,221
120,256,33,396,221
121,256,33,396,221
122,256,33,395,221
123,257,33,395,221
124,256,33,395,221
125,256,33,396,221
126,255,33,395,221
127,256,33,395,221
128,256,33,395,221
129,256,33,395,221
130,256,34,395,221
131,256,34,395,221
132,256,33,396,221
133,256,33,396,221
134,256,33,396,220
135,255,33,396,220
136,255,33,396,220
137,256,34,396,220
138,256,34,396,220
139,256,34,396,220
140,256,34,396,220
141,256,34,395,221
142,256,34,394,220
143,256,34,394,220
144,257,33,395,220
145,257,34,395,220
146,257,34,396,221
147,258,33,396,221
148,258,33,396,221
149,257,33,396,221
150,257,33,396,221
151,257,33,396,221
152,257,33,397,221
153,257,33,396,221
154,256,33,396,221
155,256,33,397,221
156,255,33,395,220
157,254,33,395,221
158,253,33,395,220
159,254,33,394,221
160,252,32,393,221
161,253,32,392,221
162,252,32,392,221
163,252,32,392,221
164,253,32,392,221
165,252,31,392,221
166,252,31,392,221
167,252,31,391,221
168,251,32,390,221
169,251,31,390,221
170,251,31,391,221
171,252,32,391,222
172,252,31,390,222
173,252,31,389,222
174,252,30,390,222
175,251,30,390,222
176,250,30,389,222
177,250,30,389,222
178,250,30,389,222
179,250,30,389,222
180,248,31,389,223
181,249,30,387,223
182,249,30,387,223
183,249,29,387,223
184,249,29,388,223
185,250,30,388,222
186,250,30,389,222
187,251,30,389,222
188,252,30,389,222
189,253,32,390,222
190,252,32,390,221
191,251,31,391,220
192,253,33,392,220
193,255,33,393,220
194,255,33,396,221
195,257,33,397,221
196,257,34,395,221
197,259,34,397,221
198,258,35,398,222
199,258,34,398,221
200,259,34,398,221
201,258,33,398,221
202,259,32,398,221
203,260,31,399,221
204,262,31,399,221
205,262,31,400,222
206,261,31,400,222
207,262,30,401,222
208,263,28,402,222
209,263,29,404,223
210,263,28,404,224
211,264,29,404,224
212,268,31,407,225
213,269,33,407,226
214,270,32,408,226
215,276,30,411,228
216,275,32,410,228
217,276,32,410,228
218,277,32,410,229
219,276,32,410,229
220,276,32,410,228
221,276,32,410,229
222,277,31,409,229
223,276,31,409,229
224,276,30,410,228
225,277,30,409,228
226,270,36,408,227
227,269,35,408,226
228,268,33,407,227
229,268,33,406,226
230,267,32,406,226
231,267,32,405,226
232,266,31,405,226
233,266,30,404,226
234,265,30,404,225
235,264,29,405,225
236,264,28,405,225
237,264,28,405,225
