frame,sx,sy,ex,ey
0,282,93,407,275
1,281,93,408,275
2,282,93,408,274
3,281,93,408,274
4,282,94,408,274
5,281,93,407,274
6,281,93,407,274
7,281,92,407,274
8,282,93,408,274
9,281,93,408,274
10,282,93,407,274
11,282,93,408,274
12,282,93,407,274
13,283,93,407,274
14,282,93,407,274
15,283,93,406,274
16,282,93,406,274
17,283,93,407,275
18,283,93,407,274
19,283,94,407,275
20,283,93,406,275
21,282,93,408,275
22,282,93,408,275
23,282,93,408,275
24,281,93,408,275
25,281,93,408,276
26,282,93,408,276
27,281,93,408,276
28,282,93,408,276
29,282,93,407,276
30,283,93,408,276
31,283,93,408,275
32,283,93,408,276
33,283,94,408,276
34,282,93,408,276
35,283,93,408,276
36,281,92,407,276
37,281,92,407,276
38,281,92,407,276
39,281,92,406,276
40,282,92,407,276
41,283,93,408,275
42,283,93,408,275
43,283,94,410,275
44,283,94,410,275
45,283,93,409,275
46,281,93,409,276
47,281,93,409,276
48,281,93,409,275
49,282,94,410,275
50,282,94,410,275
51,283,94,410,274
52,282,94,409,274
53,282,95,410,274
54,283,95,410,274
55,283,95,409,274
56,283,95,409,274
57,283,95,409,274
58,283,95,409,274
59,283,94,409,274
60,282,94,411,274
61,282,94,410,274
62,283,94,410,274
63,282,95,410,274
64,282,94,410,274
65,282,94,410,274
66,282,93,409,274
67,282,94,410,274
68,282,93,409,274
69,282,93,409,274
70,282,93,408,274
71,282,93,407,274
72,282,93,408,274
73,282,93,408,274
74,282,93,408,274
75,281,93,409,273
76,281,93,408,274
77,281,92,408,273
78,281,92,407,273
79,281,92,407,273
80,281,92,406,272
81,281,91,406,272
82,282,91,405,272
83,282,90,403,273
84,282,90,403,273
85,281,90,405,273
86,283,89,404,272
87,282,90,405,272
88,281,89,405,272
89,282,89,405,272
90,281,89,405,273
91,281,89,405,273
92,280,90,405,273
93,281,90,405,273
94,280,90,404,273
95,279,91,404,273
96,279,91,405,274
97,278,91,404,274
98,277,91,404,274
99,276,91,407,273
100,276,91,407,273
101,276,92,406,273
102,276,92,406,273
103,275,92,406,274
104,275,92,406,273
105,276,91,405,273
106,276,92,405,273
107,276,92,405,273
108,277,91,406,274
109,277,91,406,274
110,276,91,406,274
111,276,91,407,274
112,275,91,407,274
113,276,91,405,274
114,277,91,404,274
115,278,90,405,274
116,278,90,405,274
117,279,90,405,274
118,279,91,405,274
119,280,91,406,274
120,282,91,407,273
121,283,92,407,272
122,283,91,406,273
123,283,91,406,273
124,283,92,407,272
125,283,92,407,272
126,283,93,410,272
127,284,93,410,271
128,284,94,411,271
129,284,94,411,271
130,284,94,411,271
131,285,94,411,271
132,285,94,410,271
133,284,94,410,271
134,284,94,410,270
135,284,93,410,271
136,284,93,408,272
137,284,93,407,272
138,283,92,406,272
139,284,91,405,272
140,283,91,404,273
141,282,90,404,273
142,280,91,405,274
143,278,90,404,275
144,279,90,405,275
145,278,91,405,276
146,278,91,405,276
147,277,90,403,275
148,277,91,407,274
149,277,91,406,274
150,277,91,406,274
151,278,91,406,274
152,277,91,407,274
153,277,90,404,276
154,276,92,408,275
155,277,91,404,276
156,278,91,403,276
157,277,91,404,276
158,278,92,404,276
159,276,92,405,276
160,275,91,408,275
161,275,92,408,275
162,276,92,407,274
163,277,92,404,275
164,277,92,404,275
165,276,92,407,274
166,276,92,407,274
167,276,92,407,274
168,275,92,407,274
169,276,92,407,274
170,276,92,405,274
171,275,92,408,274
172,277,91,404,274
173,277,92,405,274
174,277,91,405,275
175,278,92,404,274
176,279,91,404,274
177,279,91,404,274
178,280,91,405,274
179,279,91,405,274
180,280,91,404,274
181,280,91,403,274
182,280,90,404,274
183,280,91,404,274
184,281,91,404,274
185,281,91,404,274
186,280,91,404,274
187,280,91,405,274
188,280,90,404,274
189,280,91,404,274
190,279,90,404,274
191,279,90,404,274
192,280,91,404,274
193,280,91,404,273
194,280,91,405,274
195,280,90,404,274
196,281,91,404,274
197,281,91,404,274
198,282,90,404,273
199,281,91,404,273
200,280,91,405,274
201,281,90,404,274
202,281,91,404,274
203,280,90,405,274
204,280,91,405,274
