frame,sx,sy,ex,ey
0,198,68,324,231
1,198,66,325,231
2,198,66,324,232
3,199,65,326,232
4,199,64,325,231
5,199,65,326,231
6,199,65,325,231
7,199,64,325,231
8,199,65,326,231
9,199,65,326,231
10,199,65,326,231
11,199,65,326,231
12,199,65,326,232
13,199,66,326,234
14,200,66,326,234
15,199,66,326,235
16,199,68,325,234
17,199,70,325,234
18,197,73,325,236
19,197,72,326,238
20,197,72,326,239
21,197,73,326,238
22,197,72,327,238
23,197,72,327,237
24,197,72,326,238
25,198,73,327,238
26,197,72,327,237
27,198,72,328,237
28,200,67,327,236
29,199,71,328,237
30,201,66,327,237
31,201,66,327,236
32,202,67,327,235
33,202,66,327,233
34,203,66,328,233
35,204,65,328,232
36,203,66,329,232
37,203,66,329,231
38,203,65,329,231
39,203,65,329,231
40,203,65,329,231
41,204,65,329,231
42,204,65,329,231
43,204,65,329,232
44,204,65,329,231
45,204,66,329,231
46,204,65,329,231
47,204,65,329,231
48,204,64,329,232
49,204,64,329,232
50,204,65,330,232
51,204,64,330,232
52,204,64,330,232
53,204,64,330,232
54,204,64,330,232
55,204,65,331,232
56,204,64,331,232
57,203,64,331,231
58,203,63,331,231
59,204,63,331,231
60,203,63,331,231
61,203,63,331,232
62,203,63,331,231
63,204,63,331,231
64,204,63,331,231
65,204,63,331,231
66,203,63,331,232
67,203,63,331,231
68,203,63,331,231
69,203,63,331,231
70,203,64,331,231
71,204,63,331,231
72,204,65,332,232
73,205,64,332,232
74,205,64,332,232
75,204,64,332,232
76,205,64,332,232
77,205,64,332,232
78,205,64,332,232
79,205,64,332,232
80,204,64,332,232
81,205,64,332,232
82,205,64,332,232
83,205,64,332,232
84,205,64,332,232
85,206,64,333,231
86,206,64,333,231
87,206,63,333,231
88,206,64,333,231
89,206,64,333,231
90,205,64,334,231
91,205,63,333,231
92,206,63,333,231
93,206,62,334,231
94,207,62,335,231
95,207,62,335,231
96,208,62,335,231
97,208,61,335,232
98,212,62,336,232
99,213,61,336,232
100,213,61,336,232
101,213,62,337,232
102,213,61,337,232
103,214,63,336,232
104,213,63,336,232
105,213,63,337,232
106,213,62,336,232
107,213,62,338,232
108,213,62,337,232
109,213,62,337,232
110,214,62,337,232
111,214,62,337,232
112,213,62,337,232
113,214,62,337,232
114,214,62,337,232
115,213,62,337,232
116,213,62,338,232
117,213,62,338,232
118,212,61,337,232
119,212,62,337,232
120,213,62,337,232
121,212,62,338,232
122,213,61,337,232
123,213,61,337,232
124,213,62,337,232
125,213,61,337,232
126,213,61,337,232
127,213,62,338,232
128,212,63,338,232
129,213,63,338,232
130,212,62,336,232
131,212,62,337,232
132,212,62,337,232
133,212,62,336,232
134,212,61,336,232
135,213,62,337,232
136,213,62,338,233
137,213,62,338,233
138,213,62,337,233
139,213,62,337,233
140,212,62,337,232
141,208,61,335,232
142,212,62,337,232
143,208,61,335,232
144,208,62,335,232
145,208,62,335,232
146,208,62,335,232
147,213,62,337,233
148,212,62,337,233
149,213,62,337,233
150,212,62,337,233
151,212,62,337,233
152,208,62,335,233
153,212,62,337,233
154,207,63,335,232
155,207,62,335,233
156,206,62,334,232
157,207,62,334,233
158,207,61,334,233
159,207,61,334,233
160,207,60,334,233
161,207,61,334,233
162,208,61,335,233
163,207,61,335,233
164,208,61,335,232
165,207,62,335,232
166,207,62,335,233
167,207,62,335,233
168,208,61,335,233
169,208,61,335,233
170,208,62,334,233
171,207,62,334,233
172,208,62,334,233
173,208,62,334,233
174,208,62,334,233
175,208,62,334,233
176,208,62,334,233
177,208,62,334,233
178,207,62,335,232
179,207,62,335,233
180,207,63,334,233
181,207,63,334,233
182,207,63,334,233
183,207,62,334,232
184,207,62,334,233
185,207,62,334,233
186,208,62,334,233
187,207,62,335,233
188,208,62,335,233
189,207,62,334,233
190,207,61,335,233
191,206,62,334,233
