frame,sx,sy,ex,ey
0,234,71,355,231
1,234,71,355,233
2,233,71,354,232
3,233,71,354,232
4,232,71,354,233
5,232,71,355,232
6,232,71,354,232
7,232,72,355,232
8,232,72,354,231
9,232,72,354,231
10,232,72,353,231
11,232,71,353,231
12,233,71,352,232
13,232,72,352,232
14,232,71,353,233
15,232,70,352,233
16,231,70,354,233
17,232,71,356,233
18,232,73,357,234
19,234,72,356,236
20,233,72,355,240
21,234,75,354,242
22,235,77,355,245
23,238,81,356,246
24,238,79,356,246
25,238,79,356,247
26,237,77,356,247
27,232,77,356,246
28,232,76,354,245
29,230,76,353,244
30,228,76,351,243
31,226,76,350,243
32,225,76,347,243
33,225,75,347,243
34,224,75,344,243
35,224,73,342,244
36,224,73,341,244
37,224,73,341,244
38,223,72,340,244
39,223,72,340,244
40,222,72,340,245
41,222,72,340,245
42,222,71,340,245
43,222,72,340,245
44,222,72,340,245
45,222,73,339,245
46,222,73,340,245
47,222,75,339,247
48,222,76,338,247
49,222,76,338,248
50,222,76,338,248
51,222,77,337,248
52,221,77,337,247
53,222,79,338,246
54,222,78,341,245
55,224,77,345,245
56,228,78,348,244
57,230,75,352,244
58,231,76,352,243
59,234,75,354,243
60,235,73,356,242
61,239,73,359,241
62,239,72,360,242
63,238,72,362,241
64,239,72,364,241
65,240,72,364,241
66,241,72,365,241
67,243,71,367,242
68,242,71,368,241
69,244,71,370,241
70,244,74,372,241
71,247,76,375,241
72,249,76,374,241
73,251,76,375,242
74,254,77,375,244
75,256,78,376,245
76,257,78,379,246
77,258,79,383,246
78,259,78,384,245
79,261,77,387,245
80,263,78,390,245
81,265,78,392,245
82,267,81,394,245
83,268,80,396,246
84,270,81,398,247
85,272,81,399,248
86,274,82,400,249
87,275,82,402,251
88,276,81,403,251
89,280,81,403,250
90,276,81,404,251
91,275,81,405,252
92,281,81,404,251
93,282,80,405,252
94,285,79,403,252
95,284,80,403,252
96,286,79,405,252
97,286,78,403,255
98,283,78,403,255
99,282,78,405,255
100,276,78,406,256
101,276,79,406,256
102,274,79,405,255
103,273,79,405,254
104,273,80,403,253
105,273,81,402,252
106,270,80,400,253
107,270,79,399,252
108,268,79,398,251
109,267,80,397,249
110,264,78,394,248
111,263,79,391,248
112,260,79,389,248
113,259,79,386,248
114,260,79,384,248
115,258,79,382,248
116,258,80,381,249
117,257,79,378,249
118,253,79,377,249
119,255,81,377,251
120,255,83,375,251
121,255,84,377,255
122,255,86,375,256
123,255,87,376,257
124,254,86,375,260
125,251,86,375,261
126,249,86,375,261
127,248,86,375,261
128,248,87,373,260
129,248,86,372,260
130,248,86,371,260
131,248,87,370,258
132,248,85,370,257
133,247,86,369,256
134,246,85,368,256
135,246,84,367,256
136,246,81,367,255
137,246,82,367,253
138,246,81,367,253
139,245,80,367,252
140,246,79,367,251
141,245,79,367,252
142,245,78,367,251
143,244,78,366,252
144,246,77,366,252
145,246,77,366,252
146,246,77,366,252
147,246,77,366,252
148,245,79,366,252
149,245,80,365,254
150,244,79,366,254
151,244,80,366,254
152,243,80,365,254
153,243,80,366,254
154,243,81,365,254
155,243,81,365,254
156,242,82,364,255
157,242,82,364,255
158,242,83,364,255
159,242,84,364,255
160,243,83,364,255
161,242,83,363,255
162,242,83,364,254
163,241,82,363,254
164,241,83,364,254
165,241,82,363,254
166,242,82,364,254
167,241,82,363,254
168,242,81,362,254
169,241,80,362,254
170,241,80,362,254
171,241,79,362,254
172,241,79,361,254
173,241,79,362,254
174,240,79,361,254
175,242,79,363,254
176,242,79,362,254
177,242,79,362,254
178,242,79,362,254
179,242,79,362,254
180,242,81,362,254
181,243,81,361,254
182,243,81,361,255
183,243,81,361,255
184,243,81,361,255
185,242,82,360,254
186,241,80,360,255
187,239,79,360,255
188,239,79,360,255
189,238,80,361,254
190,238,80,360,255
191,238,81,360,254
192,238,80,360,254
193,238,80,360,254
194,238,81,360,255
195,238,80,360,255
196,238,80,360,255
197,238,80,360,255
198,239,79,360,255
199,239,80,360,255
200,239,80,360,255
201,239,79,360,255
202,239,79,360,255
203,240,79,360,254
204,240,80,360,254
205,240,80,360,255
206,240,79,360,254
207,240,80,361,255
208,240,82,359,255
209,240,83,359,256
210,241,81,358,258
211,240,82,359,257
212,240,81,360,255
213,238,80,360,254
214,239,80,361,254
215,239,79,360,254
216,239,78,360,254
217,238,79,360,253
218,238,79,360,253
219,237,79,360,252
220,237,79,360,253
221,237,79,360,253
222,238,79,360,253
223,239,78,361,253
224,239,79,361,252
225,240,78,361,253
226,239,78,361,253
227,239,78,361,253
228,239,79,360,253
229,239,79,360,254
230,239,78,361,254
231,240,79,361,254
232,240,78,361,253
233,239,79,361,254
234,239,78,361,254
235,238,80,361,253
236,238,80,360,254
237,238,82,359,254
238,238,81,359,255
239,238,81,360,254
240,238,83,360,255
241,238,83,359,255
242,238,84,359,256
243,238,84,359,256
244,237,83,358,256
245,238,83,359,256
246,238,84,359,255
247,239,83,360,256
248,238,84,360,255
249,239,84,360,256
250,239,84,359,255
251,239,84,360,256
252,239,84,359,256
253,240,83,359,257
254,238,84,358,257
255,239,84,359,258
256,239,83,358,257
257,240,83,359,258
258,241,83,360,258
259,241,82,361,258
260,240,84,362,258
261,242,83,362,259
262,243,81,366,259
263,243,81,366,259
264,243,86,365,260
265,242,86,365,261
266,243,86,368,260
267,241,89,366,260
268,243,93,366,263
269,240,97,362,265
270,241,96,364,265
271,237,96,363,268
272,237,99,362,268
273,235,101,362,267
274,234,103,361,268
275,235,103,361,269
276,233,103,359,269
277,234,103,361,269
278,234,102,359,268
279,234,102,361,268
280,234,103,360,269
281,236,102,362,267
282,235,102,361,269
283,236,100,362,269
284,237,96,363,268
285,238,95,365,267
286,240,94,365,266
287,240,93,365,265
288,240,91,367,265
289,239,90,366,264
290,241,86,368,263
291,241,87,368,261
292,243,86,369,261
293,243,84,370,261
294,243,84,371,260
295,245,84,371,260
296,243,85,372,259
297,245,84,372,258
298,247,84,372,259
299,248,83,372,256
300,248,83,371,258
301,246,82,371,256
302,246,82,370,257
303,245,82,370,257
304,244,81,370,257
305,243,81,369,257
306,243,80,369,257
307,244,79,368,256
308,244,79,368,256
309,243,79,367,255
310,244,79,368,255
311,243,79,367,255
312,244,78,367,254
313,245,78,367,255
314,245,78,367,255
315,243,78,366,254
316,244,78,366,254
317,243,78,366,254
318,243,78,366,254
319,243,78,366,254
320,243,78,366,254
321,243,78,366,254
322,242,78,366,254
323,242,78,366,254
324,243,79,366,254
325,243,78,366,254
326,243,79,366,254
327,243,78,366,254
328,243,78,366,254
329,244,78,366,254
330,243,79,366,254
331,244,79,366,254
332,244,79,366,254
333,243,79,366,254
334,244,79,366,254
335,243,81,366,255
336,244,80,366,255
337,242,80,366,255
338,244,80,366,255
339,243,80,366,255
340,243,80,367,254
341,242,80,366,255
342,242,81,366,255
343,243,80,366,255
344,243,81,366,255
345,243,80,366,255
346,242,81,366,255
347,243,80,366,254
348,240,80,366,255
349,241,79,366,255
350,240,81,366,256
351,241,79,367,256
352,241,79,367,256
353,241,79,368,257
354,241,79,368,257
355,241,81,368,257
356,242,81,368,257
357,240,83,368,257
358,242,83,368,257
359,241,83,367,257
360,242,82,367,257
361,241,83,367,257
362,242,82,367,257
363,241,82,367,257
364,242,82,367,258
365,241,82,367,257
366,241,82,367,257
367,241,82,367,257
368,241,82,367,257
369,239,81,367,257
370,240,81,367,257
371,240,80,367,257
372,240,79,367,257
373,240,80,367,257
374,239,80,367,257
375,239,80,367,257
376,239,80,367,257
377,240,80,367,257
378,240,80,367,257
379,240,81,367,257
380,240,80,367,256
381,240,79,367,256
382,240,80,366,256
383,240,80,366,255
384,240,79,366,254
385,240,79,366,254
386,240,79,366,255
387,241,79,366,255
388,241,79,366,255
389,240,79,366,254
390,239,80,366,254
391,239,80,365,254
392,239,79,364,254
393,237,80,363,253
394,238,80,363,253
395,238,80,363,253
396,236,80,363,253
397,237,79,363,253
398,236,80,363,253
399,237,79,363,253
400,237,79,362,253
401,237,79,363,253
402,237,79,362,253
403,238,79,363,253
404,237,79,362,253
405,237,79,363,253
406,236,78,363,253
407,237,78,363,253
408,238,78,363,253
409,238,79,363,253
410,239,78,364,253
411,237,79,363,253
412,238,78,363,253
413,236,79,362,254
414,237,79,363,254
415,237,79,363,254
416,237,80,363,254
417,238,80,363,254
418,238,80,365,254
419,239,81,366,254
420,239,84,365,254
421,241,83,365,254
422,240,82,365,254
423,240,81,366,254
424,240,81,366,254
425,241,81,366,254
426,241,81,366,254
427,241,81,367,254
428,240,79,366,254
429,240,79,366,254
430,241,79,366,254
431,240,80,366,253
432,242,79,366,254
433,242,79,366,254
434,242,79,366,254
435,241,79,366,254
436,241,79,365,254
437,241,79,365,255
438,241,80,365,256
439,240,81,365,256
440,241,81,366,256
441,241,81,365,256
442,241,81,365,257
443,240,82,365,256
444,240,83,366,257
445,240,83,365,257
446,241,83,366,257
447,241,85,366,257
448,241,85,366,257
449,242,85,366,258
450,242,86,366,259
451,243,86,367,258
452,242,86,366,258
453,243,85,367,258
454,242,86,367,258
455,242,85,367,257
456,241,84,366,258
457,241,83,366,257
458,240,83,366,257
459,240,82,366,257
460,241,81,365,257
461,241,81,365,257
462,242,81,365,257
463,242,81,365,258
464,242,79,365,257
465,242,80,365,257
466,242,79,366,257
467,241,80,365,257
468,242,80,365,256
469,242,81,365,256
470,241,81,365,255
471,241,80,366,256
472,240,82,365,256
473,240,82,365,256
474,241,82,365,256
475,240,81,365,257
476,240,82,365,257
477,240,81,366,257
478,240,82,366,257
479,241,82,366,257
480,241,82,365,257
481,241,82,365,257
482,242,82,365,258
483,242,83,365,257
484,242,82,365,258
485,242,82,365,258
486,241,82,366,258
487,242,82,366,258
488,241,82,366,257
489,241,83,365,257
490,241,82,365,257
491,241,82,365,256
492,241,82,365,256
493,241,82,365,256
494,241,83,365,256
495,242,83,365,257
496,241,83,366,257
497,241,83,365,257
498,241,83,365,257
499,242,83,366,257
500,243,85,365,257
