frame,sx,sy,ex,ey
0,221,47,347,205
1,219,45,346,205
2,220,46,346,207
3,218,44,346,210
4,221,44,347,212
5,221,46,347,215
6,223,46,348,218
7,225,51,350,220
8,226,55,356,226
9,228,61,356,230
10,230,61,361,235
11,233,63,365,238
12,236,66,367,239
13,241,67,370,242
14,239,73,373,247
15,241,75,374,248
16,240,76,373,249
17,241,77,372,250
18,240,81,372,251
19,239,82,371,251
20,239,81,372,250
21,238,82,371,250
22,238,82,370,249
23,238,80,369,248
24,239,79,370,247
25,237,79,371,247
26,236,76,371,246
27,237,72,372,246
28,237,76,371,245
29,237,74,371,245
30,241,71,371,241
31,241,70,371,240
32,240,68,370,239
33,239,67,370,238
34,239,68,371,237
35,239,66,370,237
36,240,67,371,237
37,240,68,371,238
38,240,68,371,238
39,240,68,371,238
40,241,67,370,239
41,241,68,370,240
42,241,69,371,240
43,240,70,370,241
44,239,75,369,244
45,237,75,369,245
46,237,75,368,245
47,236,75,367,246
48,233,78,366,246
49,232,80,365,246
50,230,81,363,245
51,229,82,362,246
52,227,83,361,247
53,227,82,360,247
54,226,82,358,247
55,225,82,358,247
56,224,81,354,246
57,223,80,353,246
58,221,80,352,246
59,221,81,353,246
60,221,81,352,246
61,221,78,353,246
62,220,77,350,245
63,220,77,348,245
64,218,77,346,245
65,218,77,345,246
66,215,78,344,245
67,213,76,343,246
68,212,74,343,246
69,211,74,343,246
70,211,74,343,246
71,211,74,343,246
72,211,74,343,245
73,211,74,343,245
74,211,72,343,245
75,211,72,343,245
76,210,71,343,245
77,210,70,343,245
78,210,69,343,244
79,210,68,343,244
80,211,68,343,244
81,211,67,343,244
82,211,67,343,243
83,213,68,343,243
84,216,59,344,244
85,216,59,344,242
86,216,59,345,240
87,218,59,346,239
88,220,60,347,238
89,220,60,349,238
90,220,61,349,238
91,221,61,348,238
92,221,61,349,238
93,221,61,349,238
94,221,61,349,238
95,222,61,350,237
96,223,61,350,238
97,223,61,350,238
98,221,61,350,238
99,221,61,351,238
100,221,62,351,238
101,221,62,351,238
102,220,63,350,239
103,220,62,349,239
104,219,62,349,239
105,218,62,348,239
106,217,62,347,239
107,218,63,346,239
108,218,63,346,239
109,217,64,346,238
110,218,65,346,238
111,218,64,346,238
112,218,64,346,239
113,218,63,346,239
114,218,63,346,238
115,218,61,347,238
116,218,61,347,238
117,219,61,346,237
118,219,61,346,236
119,220,61,346,235
120,221,60,347,235
121,221,60,347,235
122,221,61,348,234
123,221,61,349,234
124,221,60,350,234
125,221,61,350,233
126,222,60,350,232
127,223,61,350,231
128,223,61,350,231
129,221,59,349,231
130,221,59,349,231
131,221,59,348,230
132,221,58,349,230
133,220,58,347,230
134,220,58,346,230
135,220,57,345,231
136,219,57,344,231
137,219,57,345,231
138,219,57,345,231
139,219,57,345,231
140,218,58,345,231
141,217,58,346,231
142,217,59,345,231
143,217,58,345,231
144,217,59,344,231
145,217,59,344,231
146,217,59,344,230
147,217,58,343,230
148,216,59,343,230
149,216,60,343,230
150,215,58,342,229
151,214,56,341,229
152,214,53,339,229
153,213,50,338,228
154,213,48,337,227
155,212,46,337,227
156,212,46,336,226
157,211,46,337,225
158,211,44,337,224
159,205,46,337,224
160,206,47,336,222
161,206,47,336,222
162,205,46,337,223
163,211,43,337,224
164,205,47,338,224
165,211,43,338,225
166,211,43,337,225
167,212,45,337,226
168,212,45,337,227
169,206,49,337,226
170,207,50,337,226
171,207,50,337,227
172,207,51,337,227
173,206,52,337,227
174,204,50,336,227
175,204,50,336,227
176,203,50,336,228
177,204,52,336,228
178,204,53,336,228
179,203,53,335,228
180,202,53,335,227
181,203,53,335,227
182,201,52,334,225
183,201,49,335,225
184,201,48,335,224
185,200,50,334,221
186,201,49,334,220
187,202,48,336,219
188,203,47,336,219
189,203,45,338,218
190,210,41,340,218
191,211,42,341,217
192,212,42,340,216
193,212,41,341,215
194,213,43,341,214
195,214,43,342,214
196,217,43,344,213
197,217,45,346,213
198,219,47,350,213
199,223,46,352,213
200,226,43,355,213
201,227,45,356,212
202,228,44,359,212
203,229,45,358,212
204,230,43,362,212
