frame,sx,sy,ex,ey
0,240,31,382,216
1,239,30,383,216
2,239,32,384,217
3,239,32,383,217
4,239,31,384,217
5,239,31,384,217
6,239,31,384,217
7,239,31,384,217
8,239,31,384,217
9,239,31,384,217
10,239,32,383,217
11,240,33,385,217
12,239,33,384,216
13,239,33,383,216
14,239,33,381,216
15,238,32,382,216
16,238,32,380,216
17,238,32,380,216
18,238,32,380,216
19,237,32,380,216
20,237,32,380,217
21,237,33,381,217
22,238,33,380,217
23,237,33,378,216
24,236,32,378,216
25,235,31,378,217
26,236,32,377,217
27,236,32,376,218
28,234,36,377,218
29,234,39,376,219
30,234,39,375,219
31,233,38,375,218
32,234,39,375,218
33,235,35,376,217
34,234,33,375,217
35,235,32,375,217
36,235,31,374,216
37,234,31,374,217
38,231,31,373,217
39,230,30,371,216
40,228,30,371,216
41,227,30,369,217
42,226,30,368,216
43,225,28,367,216
44,226,28,367,217
45,225,28,366,217
46,225,28,366,217
47,224,31,369,218
48,227,32,368,220
49,228,33,369,221
50,228,36,370,223
51,228,37,370,224
52,229,40,371,223
53,230,42,372,223
54,232,42,373,223
55,234,41,379,224
56,233,42,379,224
57,234,41,383,224
58,236,40,384,225
59,235,37,384,226
60,236,36,386,225
61,237,34,386,225
62,238,35,387,225
63,238,35,389,225
64,239,36,390,225
65,239,38,390,226
66,240,39,390,226
67,241,40,389,226
68,242,40,389,226
69,244,43,389,226
70,245,45,390,226
71,244,46,390,225
72,245,46,390,225
73,245,47,391,225
74,246,47,392,225
75,245,47,393,226
76,245,47,393,226
77,244,47,393,226
78,244,48,394,227
79,243,48,394,227
80,243,49,394,227
81,243,49,394,227
82,243,49,394,226
83,243,49,394,227
84,242,48,394,227
85,242,48,393,227
86,242,48,393,227
87,242,49,392,227
88,242,48,393,228
89,242,49,393,228
90,243,47,393,228
91,243,48,392,228
92,243,48,392,228
93,242,48,394,228
94,242,48,394,227
95,242,48,395,227
96,243,48,394,226
97,243,47,395,226
98,243,47,394,226
99,243,47,392,226
100,242,46,392,226
101,242,46,391,226
102,242,45,392,226
103,243,46,392,226
104,243,47,391,226
105,243,46,392,226
106,243,46,392,226
107,245,47,392,226
108,245,46,390,226
109,245,46,391,227
110,246,47,393,226
111,245,48,393,227
112,246,48,393,226
113,246,49,394,226
114,247,51,394,226
115,248,49,395,226
116,248,48,396,226
117,249,48,396,226
118,250,48,395,227
119,250,47,395,227
120,249,48,396,226
121,248,48,396,226
122,249,49,397,226
123,250,49,397,226
124,250,48,397,226
125,250,49,398,226
126,250,48,396,226
127,250,48,397,226
128,250,48,397,226
129,250,49,397,226
130,250,49,397,226
131,250,48,396,226
132,250,49,396,227
133,251,48,397,227
134,251,49,396,227
135,250,47,397,226
136,251,48,397,226
137,250,47,398,226
138,251,48,397,226
139,250,47,398,226
140,251,49,396,226
141,251,48,396,226
142,251,49,396,227
143,251,49,396,226
144,252,48,396,227
145,251,49,396,227
146,252,48,398,227
147,252,49,397,227
148,253,48,398,226
149,253,47,398,226
150,253,48,397,226
151,253,48,397,226
152,253,47,397,226
153,255,48,397,226
154,254,48,397,226
155,255,48,397,226
156,254,49,397,226
157,254,48,397,226
158,254,48,397,226
159,254,49,397,226
160,254,49,397,226
161,255,48,398,226
