frame,sx,sy,ex,ey
0,254,85,388,269
1,255,86,389,269
2,255,85,389,269
3,256,88,388,272
4,257,87,388,272
5,258,87,388,273
6,257,88,388,273
7,258,88,387,274
8,259,88,387,274
9,260,89,387,275
10,260,88,387,274
11,258,89,387,276
12,258,90,387,275
13,258,91,387,276
14,262,92,387,276
15,261,91,388,276
16,259,91,388,278
17,261,93,388,277
18,259,93,389,277
19,264,93,391,277
20,262,93,392,277
21,262,93,393,276
22,262,94,393,277
23,260,94,394,275
24,259,93,395,275
25,260,91,396,275
26,261,90,395,274
27,263,89,395,275
28,263,88,395,275
29,263,86,395,274
30,267,87,396,275
31,267,87,395,273
32,266,84,397,273
33,265,85,397,271
34,264,85,399,270
35,263,83,399,270
36,262,84,399,269
37,264,84,399,268
38,266,83,398,268
39,267,84,398,268
40,267,84,398,268
41,265,82,398,268
42,264,83,396,268
43,264,83,396,268
44,261,84,395,268
45,260,85,395,268
46,259,85,394,268
47,260,84,394,268
48,258,85,393,268
49,258,85,393,268
50,257,85,393,268
51,257,85,393,267
52,257,85,393,267
53,258,86,393,267
54,258,86,393,267
55,259,86,393,267
56,260,86,394,267
57,261,85,394,267
58,261,85,394,268
59,262,85,395,268
60,261,86,394,268
61,262,86,394,268
62,261,86,393,267
63,261,86,393,267
64,260,86,392,267
65,261,86,392,267
66,261,86,392,267
67,261,86,392,267
68,261,85,392,267
69,261,85,391,267
70,261,85,391,267
71,261,85,391,267
72,263,86,391,267
73,264,85,391,268
74,263,85,391,268
75,264,86,391,269
76,263,86,391,269
77,264,87,391,269
78,263,87,392,269
79,264,86,392,270
80,265,86,392,270
81,264,87,392,269
82,263,86,391,269
83,264,86,391,269
84,265,86,389,268
85,264,85,390,268
86,264,85,390,268
87,264,84,390,268
88,264,85,389,267
89,264,84,389,267
90,264,83,389,267
91,264,82,389,266
92,263,82,389,266
93,264,83,389,266
94,264,83,389,266
95,264,83,389,266
96,261,81,390,266
97,262,81,390,266
98,262,80,390,266
99,262,81,388,265
100,261,81,388,265
101,259,83,389,265
102,261,83,389,265
103,259,82,387,265
104,259,83,388,264
105,258,82,387,264
106,259,82,388,264
107,259,83,387,264
108,260,83,388,265
109,259,83,388,265
110,260,83,388,265
111,261,85,387,267
112,261,84,387,267
113,261,84,388,268
114,262,85,387,268
115,264,87,388,268
116,263,87,388,268
117,264,87,389,267
118,264,87,388,268
119,265,87,389,268
120,264,87,389,267
121,264,87,390,267
122,263,87,390,267
123,264,87,390,267
124,263,86,391,268
125,262,86,391,268
126,262,86,392,269
127,262,86,393,269
128,262,86,396,270
129,264,86,397,271
130,267,85,398,271
131,268,83,398,271
132,268,83,400,270
133,270,84,401,271
134,272,85,402,270
135,272,84,403,270
136,270,85,404,269
137,270,85,404,269
138,270,86,405,269
139,273,86,405,269
140,273,86,405,269
141,273,85,404,269
142,272,85,403,268
143,273,84,402,268
144,273,84,401,268
145,272,83,401,267
146,272,81,399,267
147,270,81,398,266
148,268,82,397,266
149,268,84,396,265
150,266,83,395,264
151,265,84,394,263
152,266,83,394,262
153,265,83,393,263
154,263,82,392,262
155,264,82,392,263
156,263,83,392,263
157,263,82,392,262
158,264,82,391,263
159,264,80,391,263
160,264,80,390,263
161,263,80,390,262
162,263,80,390,262
163,263,79,390,262
164,262,78,390,262
165,262,79,389,262
166,262,77,389,262
167,262,77,389,261
168,260,77,389,261
169,260,76,388,260
170,262,76,388,260
171,262,76,387,260
172,262,76,387,260
173,262,77,386,260
174,262,76,385,260
175,262,76,385,260
176,261,75,385,260
177,261,75,385,260
178,261,75,385,260
