frame,sx,sy,ex,ey
0,262,43,410,223
1,263,40,410,223
2,262,41,410,224
3,262,40,409,223
4,263,41,411,223
5,263,41,411,224
6,263,41,412,223
7,262,42,413,223
8,264,43,413,223
9,265,42,412,223
10,264,42,411,223
11,263,39,409,222
12,263,38,409,222
13,264,38,408,222
14,264,37,410,221
15,264,37,411,221
16,265,37,410,221
17,265,36,409,220
18,265,36,410,220
19,265,35,409,220
20,266,35,409,220
21,265,36,408,220
22,266,35,407,220
23,266,33,406,219
24,266,33,408,219
25,266,33,408,218
26,266,32,407,218
27,266,32,408,218
28,265,32,407,218
29,264,32,406,217
30,265,32,406,218
31,264,32,405,217
32,264,32,405,217
33,264,31,404,217
34,265,31,405,217
35,264,32,405,217
36,264,32,404,217
37,263,32,405,217
38,264,32,406,218
39,264,31,406,218
40,263,32,407,218
41,263,31,408,218
42,263,31,408,218
43,264,31,409,218
44,264,30,409,218
45,264,30,408,219
46,264,31,409,219
47,265,31,409,219
48,266,32,410,219
49,266,32,410,220
50,266,33,409,220
51,266,32,410,220
52,267,32,410,221
53,267,36,412,221
54,267,36,411,221
55,273,35,416,220
56,275,36,415,220
57,274,36,416,220
58,273,39,415,221
59,273,39,416,221
60,273,40,416,220
61,273,41,416,221
62,273,40,415,222
63,273,41,415,222
64,274,43,414,222
65,273,43,414,222
66,274,41,414,221
67,273,41,414,222
68,274,38,416,221
69,276,36,416,221
70,275,34,417,221
71,275,35,417,221
72,275,35,417,221
73,274,37,416,222
74,273,37,416,222
75,273,38,416,222
76,273,38,416,221
77,273,37,416,222
78,272,37,417,221
79,272,37,416,222
80,272,36,416,221
81,266,40,412,223
82,266,40,412,223
83,267,40,412,223
84,267,41,411,224
85,267,40,412,224
86,267,41,412,224
87,267,40,412,224
88,266,41,411,224
89,266,40,411,224
90,266,39,411,223
91,266,39,412,223
92,266,38,411,223
93,266,38,411,223
94,266,38,411,224
95,267,37,411,223
96,267,37,412,223
97,267,36,413,224
98,267,35,412,224
99,266,34,412,224
100,266,34,411,224
101,266,33,411,224
102,266,33,411,224
103,266,33,411,223
104,266,34,411,223
105,265,34,411,223
106,264,34,409,222
107,265,33,408,222
108,263,33,406,221
109,263,33,407,221
110,263,33,409,221
111,263,35,406,221
112,261,36,405,220
113,261,35,406,220
114,259,34,406,220
115,259,36,405,220
116,259,35,405,219
117,259,35,405,219
118,259,35,404,219
119,258,35,403,219
120,258,35,403,219
121,258,34,403,219
122,258,34,403,219
123,257,34,403,218
124,257,34,403,218
125,256,35,403,218
126,257,36,403,218
127,256,36,402,218
128,256,36,403,217
129,255,35,403,218
130,256,35,402,217
131,255,36,402,218
132,255,37,403,218
133,256,36,403,218
134,255,36,403,218
135,255,36,403,218
136,254,36,403,218
137,255,36,403,218
138,255,36,403,218
139,255,35,403,218
140,255,36,403,218
141,255,36,403,218
142,255,35,403,217
143,255,36,403,217
144,255,34,403,218
145,255,35,402,218
146,255,34,402,218
147,254,35,401,218
148,254,36,402,218
149,253,34,401,218
150,253,34,400,218
151,253,34,400,218
152,252,32,400,218
153,252,33,401,218
154,252,32,401,218
155,252,33,402,218
156,252,34,403,219
157,253,34,403,218
158,253,34,403,218
159,254,35,404,218
160,254,36,404,219
161,254,36,404,219
162,255,37,404,218
163,255,37,404,218
164,255,36,404,218
165,255,35,404,218
166,255,35,403,218
167,255,36,403,218
168,256,36,403,218
169,256,35,403,218
170,257,35,403,218
171,257,35,404,218
172,257,35,404,218
173,258,34,404,218
174,259,33,403,218
175,259,33,403,218
176,258,34,404,217
177,260,35,403,217
178,260,35,403,218
179,260,34,404,218
180,258,33,405,218
181,259,31,404,218
182,258,31,405,218
183,260,32,407,218
184,259,32,407,218
185,260,32,408,218
186,260,32,408,218
187,260,32,408,218
188,260,32,407,218
189,260,32,407,218
190,259,32,407,218
191,259,32,407,218
192,260,32,407,219
193,260,33,407,219
