frame,sx,sy,ex,ey
0,256,66,402,250
1,257,65,401,250
2,257,65,402,249
3,256,64,400,249
4,256,64,400,249
5,256,65,399,249
6,256,65,400,249
7,255,65,400,249
8,256,64,402,250
9,255,64,402,250
10,255,64,403,250
11,257,64,405,251
12,256,64,406,251
13,256,64,405,251
14,256,65,405,251
15,257,66,405,250
16,256,67,403,250
17,256,66,402,250
18,258,66,403,249
19,258,66,402,249
20,258,65,401,249
21,257,65,402,249
22,256,66,402,249
23,256,66,403,250
24,255,65,403,250
25,255,65,405,251
26,257,65,404,251
27,257,67,404,250
28,257,65,403,250
29,257,64,403,250
30,257,65,403,250
31,258,64,402,249
32,257,64,402,249
33,257,65,403,249
34,257,64,403,249
35,256,64,402,249
36,258,65,402,250
37,257,65,402,250
38,257,64,402,250
39,256,65,402,251
40,257,64,404,251
41,257,64,404,252
42,258,64,403,252
43,258,64,402,252
44,259,64,401,251
45,258,65,402,251
46,258,65,402,251
47,257,65,403,250
48,257,64,403,250
49,257,64,402,250
50,256,64,402,250
51,256,65,402,250
52,256,65,402,251
53,257,65,401,251
54,258,64,402,252
55,258,66,402,253
56,259,65,402,253
57,258,66,404,254
58,258,66,403,254
59,259,65,404,254
60,260,67,405,255
61,259,68,404,255
62,259,67,404,255
63,260,68,404,255
64,259,68,404,254
65,260,67,404,254
66,260,66,404,254
67,260,65,404,253
68,259,65,403,254
69,259,66,404,254
70,259,66,404,254
71,258,66,404,254
72,261,67,404,255
73,261,68,404,256
74,259,70,404,256
75,259,69,404,257
76,260,69,404,257
77,260,70,405,257
78,260,69,404,257
79,259,68,404,257
80,258,68,404,257
81,258,69,405,257
82,259,68,405,256
83,260,68,405,256
84,259,67,403,256
85,260,68,404,256
86,260,67,405,256
87,260,67,404,256
88,260,67,405,256
89,260,68,405,256
90,260,67,405,256
91,261,66,405,256
92,261,66,404,256
93,261,66,404,257
94,259,66,403,256
95,260,67,404,256
96,258,68,404,256
97,259,68,404,256
98,259,69,404,256
99,260,67,404,256
100,259,68,405,256
101,260,68,404,256
102,260,68,404,256
103,260,67,404,256
104,259,68,404,256
105,259,67,405,256
106,259,67,405,256
107,260,68,404,256
108,259,68,403,256
109,260,68,403,256
110,260,68,403,256
111,260,68,403,256
112,260,68,404,256
113,260,67,404,255
114,259,67,404,255
115,259,67,404,255
116,259,68,403,255
117,259,67,403,255
118,259,67,404,255
119,260,69,404,255
120,259,67,404,253
121,259,68,404,254
122,259,68,404,254
123,259,69,404,254
124,259,66,404,254
125,259,67,405,254
126,260,66,405,254
127,259,65,405,253
128,258,64,405,253
129,258,64,404,252
130,257,63,404,251
131,257,62,404,253
132,257,61,405,255
133,259,60,402,256
134,261,60,399,256
135,262,58,397,257
136,262,59,396,257
137,263,58,395,258
138,263,54,395,259
139,262,46,395,260
140,261,44,392,260
141,261,51,393,259
142,259,41,391,256
143,254,44,395,257
144,252,44,393,256
145,251,38,392,253
146,251,38,393,250
147,250,34,391,247
148,249,35,390,244
149,248,42,389,243
150,248,40,388,242
151,245,35,385,240
152,245,40,384,240
153,247,40,387,239
154,246,41,387,240
155,248,47,387,239
156,249,42,386,237
157,248,47,389,237
158,245,44,385,238
159,245,42,385,238
160,242,39,381,236
161,241,40,382,236
162,240,41,384,235
163,240,42,384,234
164,239,40,384,232
165,238,41,383,232
166,239,41,382,231
167,239,41,381,231
168,238,39,382,230
169,238,40,381,230
170,238,41,381,230
171,238,42,381,229
172,238,41,381,229
173,238,42,381,230
174,238,41,381,229
175,238,42,381,230
176,238,42,381,230
177,238,44,382,230
178,239,42,381,230
179,239,42,381,230
180,237,40,380,230
181,237,42,381,231
182,237,43,382,231
183,238,43,384,231
184,238,43,384,232
185,238,44,384,232
186,239,45,386,232
187,239,44,384,233
188,239,42,381,234
189,240,42,383,234
190,241,41,385,235
191,242,42,383,236
192,242,40,382,235
193,242,41,384,236
194,242,46,385,236
195,242,42,386,236
196,241,35,384,234
197,241,31,384,231
198,239,41,383,231
199,241,41,384,231
200,242,40,382,233
201,240,37,382,234
202,240,31,382,236
203,243,32,384,236
204,242,39,383,235
205,242,41,384,237
206,244,43,385,238
207,244,44,387,240
208,248,46,389,242
209,249,50,389,243
210,249,50,387,242
211,252,53,389,245
212,251,55,389,247
213,254,57,391,247
214,252,55,390,245
215,252,58,391,246
216,251,59,393,246
217,252,63,397,247
218,252,65,398,247
219,253,66,400,248
220,252,66,398,250
221,253,67,400,251
222,255,67,401,252
223,256,67,401,253
224,255,67,401,253
225,254,67,400,254
226,255,67,400,254
227,255,67,400,254
228,254,67,399,254
229,255,67,399,254
230,256,69,400,253
231,256,69,400,253
232,256,68,400,252
233,255,68,401,252
234,254,66,401,252
235,253,67,400,251
236,254,66,400,251
237,254,65,401,251
238,253,65,402,251
239,253,66,402,251
240,253,67,402,251
241,251,68,402,251
242,251,68,402,251
243,252,68,401,252
244,252,67,402,252
245,252,68,401,251
246,252,68,401,251
247,251,68,401,251
248,251,68,399,251
249,251,68,399,251
250,251,68,399,251
251,251,68,399,250
252,251,68,399,250
253,251,68,399,250
254,250,67,399,251
255,251,68,399,251
256,251,68,398,250
257,250,68,398,250
258,250,67,398,251
259,250,67,398,251
260,250,67,399,251
261,250,68,400,251
262,250,68,400,251
263,250,68,400,251
264,249,67,399,250
265,250,67,399,250
266,249,68,398,250
267,249,68,397,250
268,249,67,397,250
269,250,67,397,250
270,250,67,398,250
271,250,67,398,250
272,250,67,397,250
273,250,66,397,250
274,250,66,397,250
275,251,67,397,250
276,251,68,398,250
277,251,68,398,250
278,251,68,398,250
279,251,67,397,250
280,250,67,397,250
281,252,68,397,250
282,251,67,397,250
283,251,67,397,250
284,251,67,397,250
285,251,67,397,250
286,251,67,397,250
287,251,67,397,250
288,251,68,397,250
289,250,67,398,249
290,251,68,397,250
291,250,67,398,250
292,250,67,397,250
293,250,67,397,250
294,250,67,397,250
295,251,67,397,250
296,252,66,396,250
297,252,67,396,250
298,252,67,396,250
299,252,68,396,250
300,252,69,397,251
301,253,70,397,251
302,253,70,397,251
303,253,70,397,251
304,252,71,397,251
305,253,71,396,251
306,253,72,396,251
307,253,72,395,252
308,252,71,395,253
309,254,70,395,253
310,252,70,396,254
311,254,71,397,254
312,252,70,395,254
313,251,72,394,256
314,251,75,394,257
315,251,76,393,259
316,249,78,395,261
317,247,76,392,262
318,247,79,388,263
319,241,85,387,264
320,239,89,388,265
321,242,94,389,269
322,241,95,382,276
323,235,96,380,275
324,237,103,381,278
325,236,105,382,280
326,236,108,383,280
327,232,113,381,282
328,227,119,380,285
329,228,127,380,286
330,224,128,380,289
331,224,127,378,290
332,223,129,378,291
333,222,129,379,295
334,220,126,379,296
335,219,126,380,296
336,221,126,379,296
337,224,128,379,293
338,221,124,380,292
339,224,125,381,291
340,226,121,381,288
341,229,118,380,288
342,231,114,382,286
343,235,110,382,283
344,234,105,382,282
345,236,107,382,281
346,236,102,381,281
347,235,97,381,280
348,234,95,382,278
349,238,94,382,277
350,240,96,390,276
351,240,90,388,272
352,241,87,388,267
353,242,86,390,267
354,243,83,391,265
355,244,80,391,264
356,248,79,395,262
357,251,80,396,262
358,253,81,396,262
359,251,78,395,262
360,252,76,396,261
361,253,78,396,259
362,253,77,397,258
363,256,76,398,257
364,257,74,398,257
365,258,74,400,257
366,259,71,401,257
367,259,71,403,257
368,258,73,404,257
369,258,71,404,257
370,260,73,404,256
371,262,69,406,257
372,262,69,405,256
373,263,69,407,256
374,264,68,405,256
375,265,68,405,257
376,263,69,405,257
377,264,69,404,258
378,264,69,403,258
379,265,69,403,258
380,265,69,404,258
381,265,69,403,258
382,265,69,404,259
383,266,69,405,259
384,267,71,404,259
385,267,71,406,259
386,268,70,407,259
387,267,69,406,259
388,268,68,407,258
389,266,67,407,258
390,266,67,406,257
391,265,67,407,257
392,265,67,406,257
393,264,66,406,257
394,264,66,405,257
395,264,66,406,257
396,264,67,405,257
397,264,67,406,257
398,264,67,405,257
399,264,68,405,257
400,264,69,406,257
401,266,68,408,257
402,265,67,407,257
403,264,68,407,256
404,263,66,407,256
405,262,66,406,256
406,262,66,407,256
407,263,67,406,256
408,261,68,407,256
409,260,68,407,256
410,260,68,407,256
411,260,69,406,256
412,260,69,406,256
413,260,70,406,256
414,259,70,405,256
415,260,70,406,256
416,259,70,407,256
417,259,69,407,256
418,258,69,406,256
419,259,70,405,256
420,260,71,406,256
421,259,71,406,256
422,260,71,406,256
423,259,71,405,256
424,258,70,405,256
425,258,69,406,256
426,258,69,405,256
427,258,71,405,256
428,257,71,404,256
429,257,71,404,256
430,256,71,404,256
431,257,70,405,256
432,257,70,405,257
433,258,70,404,256
434,257,72,403,256
435,258,72,403,256
436,258,68,406,256
437,256,68,406,256
438,256,69,407,256
439,256,68,407,256
440,256,69,406,256
441,256,69,404,256
442,256,69,403,256
443,254,70,402,256
444,253,69,402,255
445,253,69,401,255
446,253,69,401,255
447,253,68,402,255
448,254,69,402,255
449,254,69,401,255
450,253,69,400,256
451,253,69,400,256
452,252,68,401,256
453,253,69,400,256
454,254,68,400,255
455,255,68,402,255
456,256,68,402,255
457,256,67,401,255
458,255,68,400,255
459,254,67,401,254
460,253,66,402,254
461,255,67,399,254
462,255,68,400,254
463,256,69,401,254
464,256,68,401,254
465,255,68,401,254
466,254,67,401,254
467,253,68,401,254
468,252,67,401,254
469,253,67,401,254
470,252,67,402,254
471,252,67,401,254
472,252,67,401,254
473,252,67,400,255
474,251,66,400,255
475,252,67,401,255
476,252,66,400,256
477,253,67,400,257
478,253,67,400,258
479,254,68,400,258
480,254,67,400,259
481,256,67,399,258
482,256,68,399,258
483,256,68,399,258
484,256,67,399,259
485,256,66,401,259
486,256,67,401,259
487,256,66,401,259
488,256,66,401,259
489,255,66,402,259
490,255,66,401,259
491,256,66,402,258
492,255,67,402,258
493,256,68,402,257
494,256,68,402,257
495,256,67,402,257
496,256,67,403,257
497,257,67,403,257
498,256,67,402,258
499,256,67,402,259
500,256,67,402,260
501,257,67,403,260
502,258,65,402,260
503,255,62,404,259
504,257,64,403,257
505,258,62,403,254
506,258,62,403,251
507,257,59,401,250
508,256,61,400,251
509,253,63,400,251
510,253,64,401,253
511,255,66,400,254
512,255,68,400,255
513,256,70,401,255
514,255,66,402,254
515,257,65,402,251
516,259,60,403,252
517,260,60,401,251
518,261,60,400,250
519,257,61,400,253
520,255,63,398,253
521,257,64,397,253
522,257,63,398,252
523,256,64,399,251
524,257,61,398,250
525,258,61,399,250
526,258,60,398,249
527,257,60,399,249
528,255,63,399,250
529,256,65,399,251
530,255,65,400,253
531,256,68,402,254
532,255,69,402,254
533,256,68,402,255
534,256,66,402,255
535,255,68,402,256
536,255,68,403,256
537,255,68,404,256
538,254,69,402,256
539,255,69,403,255
540,256,69,402,255
541,254,68,403,255
542,253,67,402,254
543,253,68,402,254
544,254,69,402,254
545,256,68,402,255
546,257,68,400,255
547,256,69,402,256
548,257,69,402,257
549,258,69,403,258
550,258,67,403,258
551,258,66,402,257
552,259,66,401,257
553,257,66,400,255
554,256,67,400,255
555,255,67,401,255
556,256,68,402,255
557,255,68,402,256
558,256,66,400,255
559,257,66,400,256
560,258,65,400,255
561,259,65,400,255
562,257,65,400,255
563,255,66,400,254
564,254,66,401,254
565,254,67,400,253
566,254,67,400,253
567,255,67,400,253
568,256,66,400,254
569,256,65,400,254
570,256,65,400,254
571,258,65,400,254
572,259,65,399,254
573,261,65,400,254
574,261,65,400,255
575,261,65,401,255
576,258,65,400,254
577,256,65,401,254
578,256,66,401,255
579,257,66,402,255
580,257,66,401,255
581,257,65,402,255
582,256,64,401,255
583,256,64,400,255
584,255,64,400,254
585,255,64,401,255
586,254,64,400,256
587,255,64,400,256
588,256,64,401,256
589,255,65,401,255
590,255,65,401,254
591,255,66,402,254
592,255,65,401,254
593,255,66,400,254
594,255,66,401,254
595,255,67,401,255
596,254,67,401,255
597,254,67,402,254
598,254,67,401,254
599,254,68,401,254
600,254,68,401,254
601,254,69,401,255
602,254,68,401,254
603,254,67,402,254
604,254,67,401,254
605,254,66,400,253
606,254,65,400,253
607,254,65,400,254
608,255,65,400,254
609,255,65,400,255
610,256,65,401,255
611,256,65,401,255
612,258,65,402,256
613,257,67,402,256
614,257,67,402,256
615,258,68,402,256
616,257,68,402,256
617,257,68,402,256
618,257,67,402,256
619,256,67,402,256
620,256,67,402,256
621,257,67,402,256
622,257,66,402,256
623,256,67,402,256
624,255,67,401,256
625,255,67,401,256
626,255,67,401,255
627,254,68,401,255
628,254,68,400,255
629,254,67,400,253
630,254,68,400,255
631,254,67,399,256
632,255,68,399,256
633,255,68,399,257
634,256,68,400,257
635,254,67,398,256
636,255,66,400,257
637,255,67,400,257
638,255,68,401,256
639,254,68,401,256
640,255,68,401,256
641,254,68,401,255
642,255,68,402,256
643,254,67,400,256
644,255,67,401,257
645,254,67,400,257
646,255,67,401,257
647,255,67,400,257
648,255,67,401,257
649,255,66,400,258
650,255,67,400,258
651,254,66,399,258
652,253,66,400,258
653,253,67,400,257
654,253,67,400,256
655,253,67,401,256
656,252,66,402,256
657,252,65,401,255
658,252,65,400,256
659,252,65,399,256
660,253,66,399,257
661,254,66,399,257
662,254,67,399,256
663,255,68,400,256
664,254,67,399,256
665,255,68,400,256
666,254,67,400,256
667,254,68,400,256
668,254,67,400,256
669,255,68,400,255
670,254,68,401,255
671,253,68,401,255
672,252,67,401,254
673,252,68,401,254
674,252,68,401,254
675,252,68,401,254
676,252,67,401,254
677,252,67,400,254
678,251,66,400,255
679,251,66,400,255
680,251,66,402,255
681,251,66,401,255
682,251,66,402,255
683,250,66,401,255
684,251,66,401,255
685,251,66,402,255
686,250,66,402,254
687,252,66,401,254
688,252,66,402,254
689,251,67,402,254
690,252,66,400,254
691,251,66,399,254
692,251,65,396,253
693,251,65,396,253
694,250,64,396,253
695,250,63,394,253
696,250,59,393,254
697,251,57,391,255
698,252,54,389,257
699,255,55,388,259
700,251,50,389,261
701,250,51,389,261
702,251,48,390,260
703,251,48,392,259
704,252,46,390,256
705,253,42,388,253
706,252,42,388,257
707,251,34,386,251
708,246,39,386,253
709,243,37,389,248
710,243,36,387,244
711,240,35,385,244
712,240,35,384,243
713,241,39,385,242
714,244,42,387,241
715,243,43,386,242
716,243,48,386,242
717,244,47,386,242
718,244,46,385,240
719,244,50,385,241
720,243,47,384,241
721,243,51,382,242
722,243,49,383,241
723,243,48,382,241
724,244,49,383,241
725,244,47,383,241
726,243,47,383,241
727,243,47,383,241
728,242,47,383,241
729,243,49,383,241
730,243,49,384,241
731,243,50,384,241
732,244,48,384,241
733,244,49,384,241
734,243,47,384,241
735,242,44,384,241
736,243,44,386,241
737,243,44,386,242
738,242,41,386,242
739,242,43,386,242
740,242,41,388,242
741,240,40,386,242
742,240,37,385,242
743,241,43,385,243
744,241,50,386,244
745,243,45,387,245
746,242,37,385,246
747,244,36,386,244
748,244,37,385,244
749,245,39,385,244
750,245,43,386,245
751,246,44,387,248
752,244,46,390,248
753,245,46,390,250
754,246,50,391,250
755,248,55,389,251
756,248,55,389,253
757,250,57,391,252
758,249,60,392,253
759,251,61,392,252
760,252,63,393,253
761,248,64,394,254
762,250,65,396,254
763,251,66,396,255
764,252,69,398,257
765,253,70,399,257
766,251,76,398,258
767,253,76,398,262
768,254,79,398,264
769,256,80,399,265
770,256,80,399,265
771,255,80,400,265
772,255,81,400,264
773,255,81,400,264
774,255,80,400,265
775,255,78,400,265
776,255,78,401,264
777,254,79,400,264
778,253,80,399,264
779,252,82,398,264
780,255,83,397,264
781,254,82,398,264
782,253,82,397,264
783,255,78,399,264
784,255,78,399,263
785,255,76,400,262
786,256,77,398,260
787,256,77,398,259
788,255,75,398,258
789,255,75,399,258
790,253,73,400,257
791,253,74,400,258
792,253,72,400,257
793,253,73,401,258
794,253,73,401,258
795,253,73,402,258
796,252,73,402,259
797,254,74,404,260
798,253,75,402,261
799,254,76,403,261
800,254,76,403,261
801,255,76,402,261
802,254,74,404,261
803,255,73,404,260
804,254,72,403,260
805,254,72,403,260
806,253,72,403,260
807,252,71,403,260
808,251,73,403,259
809,251,73,403,258
810,252,73,403,258
811,252,72,402,258
812,253,72,401,258
813,252,72,401,258
814,253,72,401,258
815,253,73,402,258
816,254,75,402,258
817,255,75,402,258
818,254,75,402,258
819,253,75,402,258
820,254,75,403,259
821,253,75,403,258
822,254,75,403,258
823,253,74,402,258
824,253,74,401,258
825,253,75,401,258
826,253,74,401,258
827,253,74,401,258
828,253,73,400,257
829,253,74,400,257
830,253,74,400,257
831,252,74,400,258
832,252,74,400,257
833,252,74,400,257
834,252,75,400,258
835,253,75,399,258
836,254,77,400,258
837,254,78,399,258
838,255,79,400,258
839,253,78,399,258
840,253,78,399,259
841,254,77,399,259
842,254,75,400,258
843,254,75,399,258
844,254,74,400,257
845,253,73,399,257
846,253,73,400,256
847,254,73,399,257
848,252,73,400,256
849,253,72,399,257
850,252,72,401,256
851,252,73,401,257
852,253,74,401,257
853,253,74,401,257
854,253,74,401,257
855,253,74,401,257
856,253,73,401,257
857,253,74,401,257
858,253,74,401,257
859,253,74,401,257
860,254,74,401,257
861,253,74,402,257
862,254,74,402,257
863,255,75,402,258
864,257,76,403,259
865,256,76,403,260
866,256,74,404,260
867,255,73,403,259
868,255,73,404,259
869,253,73,404,259
870,254,72,404,260
871,253,72,403,260
872,253,72,403,260
873,252,71,402,261
874,253,72,401,261
875,254,72,402,261
876,255,73,402,261
877,256,73,401,261
878,256,73,401,261
879,258,72,402,261
880,260,73,401,262
881,260,74,402,262
882,262,77,403,263
883,263,79,403,263
884,263,78,402,264
885,264,79,402,265
886,264,78,402,265
887,264,78,402,265
888,264,78,401,265
889,263,78,401,265
890,262,79,403,265
891,256,81,403,265
892,255,81,402,266
893,255,79,399,267
894,256,77,399,266
895,254,77,398,267
896,250,77,397,268
897,247,78,395,270
898,247,78,394,269
899,244,80,394,268
900,243,81,393,268
901,241,83,387,268
902,242,87,383,273
903,237,95,384,275
904,236,96,382,278
905,232,99,379,277
906,233,101,379,279
907,231,104,381,281
908,228,103,381,281
909,228,104,381,282
910,226,100,378,284
911,221,109,377,287
912,213,116,376,293
913,214,119,373,296
914,213,122,373,297
915,211,124,372,297
916,214,126,373,297
917,213,123,373,298
918,212,124,373,298
919,212,127,372,299
920,214,123,373,299
921,209,114,372,298
922,214,122,373,298
923,214,117,373,296
924,218,108,373,293
925,219,104,374,292
926,222,103,376,287
927,223,102,375,285
928,224,93,376,282
929,229,94,375,279
930,229,95,378,278
931,235,92,377,276
932,235,91,380,274
933,237,87,380,272
934,240,81,382,269
935,239,80,385,268
936,240,76,389,265
937,244,76,392,264
938,247,77,394,263
939,251,75,396,261
940,253,71,397,259
941,252,69,398,257
942,251,67,400,258
943,253,68,399,257
944,254,68,399,257
945,256,68,400,257
946,259,69,403,259
947,261,70,403,259
948,260,70,403,259
949,261,69,403,259
950,261,68,403,258
951,262,69,404,258
952,262,68,405,258
953,262,67,405,258
954,263,68,404,258
955,263,69,405,259
956,263,68,405,259
957,263,69,403,260
958,261,70,403,260
959,261,69,403,260
960,261,67,404,260
961,262,66,404,260
962,261,66,404,260
963,261,67,405,260
964,261,68,404,261
965,259,68,403,262
966,259,67,403,262
967,258,66,404,261
968,258,66,404,258
969,260,65,403,258
970,262,65,404,257
971,260,64,403,256
972,262,65,405,257
973,264,66,407,257
974,265,64,407,258
975,264,63,406,257
976,263,62,408,256
977,264,62,408,256
978,264,64,406,257
979,263,63,408,258
980,263,61,407,260
981,264,61,407,262
982,265,64,407,264
983,265,64,407,264
984,265,63,408,265
985,266,65,409,265
986,262,68,409,266
987,260,70,410,266
988,260,70,408,265
989,260,69,409,264
990,257,65,409,262
991,255,65,406,259
992,253,65,404,259
993,254,67,402,258
994,252,66,400,255
995,253,65,400,255
996,252,63,398,254
997,254,63,398,253
998,254,62,398,252
999,253,61,399,253
1000,255,61,399,254
1001,259,61,401,256
1002,260,61,399,256
1003,262,60,400,256
1004,261,60,400,255
1005,260,59,400,255
1006,260,58,400,256
1007,259,59,400,255
1008,260,62,401,254
1009,259,62,402,254
1010,260,63,403,254
1011,258,63,402,254
1012,257,64,402,254
1013,256,65,403,255
1014,257,65,403,255
1015,257,64,402,255
1016,256,64,401,255
1017,256,65,402,255
1018,254,66,401,255
1019,254,65,400,255
1020,253,64,400,255
1021,252,64,398,255
1022,252,64,398,256
1023,252,64,396,256
1024,252,66,396,257
1025,252,65,395,257
1026,252,65,395,258
1027,251,65,395,259
1028,251,64,396,259
1029,251,65,396,259
1030,251,65,396,258
1031,251,66,397,258
1032,251,66,397,257
1033,251,65,397,257
1034,251,66,397,257
1035,250,63,396,258
1036,251,64,397,259
1037,251,63,399,258
1038,251,63,399,257
1039,251,65,399,256
1040,251,64,400,255
1041,251,64,400,255
1042,252,66,400,256
1043,252,66,400,256
1044,252,64,399,256
1045,252,65,398,256
1046,252,64,398,255
1047,252,63,398,255
1048,252,63,398,256
1049,252,65,400,256
1050,251,65,400,256
1051,251,65,400,257
1052,252,66,401,257
1053,252,65,401,257
1054,251,66,401,257
1055,251,66,401,256
1056,251,65,401,256
1057,251,65,401,257
1058,250,64,401,257
1059,251,64,400,257
1060,251,64,399,258
1061,250,65,402,259
1062,251,65,401,261
1063,253,65,402,263
1064,253,65,402,263
1065,253,66,402,260
1066,252,66,401,259
1067,251,66,401,258
1068,252,67,402,257
1069,252,67,400,258
1070,252,68,399,259
1071,253,68,401,259
1072,253,68,401,258
1073,254,68,401,258
1074,254,68,401,258
1075,254,67,402,259
1076,253,67,401,259
1077,253,68,402,258
1078,252,67,402,257
1079,253,67,402,257
1080,253,69,402,257
1081,253,69,401,257
1082,252,70,400,258
1083,252,70,400,257
1084,251,69,399,257
1085,251,69,400,257
1086,251,69,400,257
1087,252,68,403,257
1088,253,68,404,256
1089,255,68,404,257
1090,256,68,404,257
1091,255,67,405,258
1092,255,66,405,259
1093,255,68,405,259
1094,254,68,404,259
1095,254,68,404,259
1096,253,68,404,259
1097,254,70,404,260
1098,254,70,402,260
1099,255,73,404,260
1100,256,72,405,261
1101,257,72,406,261
1102,256,72,405,261
1103,255,70,406,260
1104,256,70,406,260
1105,255,70,406,259
1106,254,70,404,259
1107,253,72,403,259
1108,253,71,402,260
1109,253,71,401,259
1110,253,71,402,258
1111,253,70,402,257
1112,254,70,402,257
1113,254,70,402,257
1114,253,70,402,257
1115,252,69,402,257
1116,253,68,402,257
1117,253,68,402,256
1118,252,68,401,256
1119,252,68,402,257
1120,251,70,402,257
1121,250,70,401,257
1122,251,70,402,258
1123,252,70,402,257
1124,253,68,399,257
1125,252,67,400,256
1126,251,65,400,255
1127,254,64,400,256
1128,252,59,397,255
1129,250,58,398,253
1130,249,60,394,252
1131,249,62,394,250
1132,249,61,394,249
1133,250,62,395,249
1134,250,62,395,249
1135,249,61,393,250
1136,249,59,393,250
1137,247,58,392,250
1138,248,58,392,250
1139,247,58,392,250
1140,248,59,393,250
1141,248,62,393,250
1142,248,61,392,252
1143,247,61,392,253
1144,250,64,395,253
1145,251,65,396,252
1146,250,65,396,251
1147,252,64,396,250
1148,251,63,396,250
1149,251,63,397,250
1150,252,63,398,250
1151,252,62,398,250
1152,252,61,398,250
1153,252,62,397,251
1154,252,61,397,252
1155,252,62,398,253
1156,252,63,398,253
1157,252,64,399,254
1158,251,65,398,254
1159,251,64,398,255
1160,251,64,397,254
1161,251,62,396,255
1162,251,63,395,255
1163,251,64,395,255
1164,251,64,395,254
1165,251,64,396,254
1166,251,64,396,255
1167,252,64,396,255
1168,252,63,397,257
1169,252,63,397,257
1170,252,60,397,258
1171,252,60,397,257
1172,251,61,401,257
1173,250,63,402,257
1174,251,63,403,259
1175,251,64,404,262
1176,253,63,404,263
1177,251,64,401,262
1178,252,67,402,262
1179,253,68,402,263
1180,254,70,404,264
1181,256,69,404,264
1182,255,68,405,264
1183,256,67,405,262
1184,256,67,406,261
1185,256,66,405,260
1186,258,65,404,260
1187,258,67,403,259
1188,258,65,404,260
1189,257,66,402,259
1190,256,65,403,259
1191,256,62,402,257
1192,256,61,402,258
1193,256,61,403,257
1194,255,62,401,255
1195,254,61,401,256
1196,253,62,400,255
1197,252,60,400,255
1198,251,60,399,256
1199,251,61,399,255
1200,251,64,398,256
1201,251,64,399,258
1202,252,67,400,258
1203,253,67,401,258
1204,252,68,401,256
1205,250,65,402,255
1206,251,66,401,255
1207,251,65,401,256
1208,253,65,401,255
1209,252,65,401,255
1210,252,64,400,255
1211,252,65,401,255
1212,252,65,400,254
1213,252,64,400,253
1214,252,64,400,252
1215,252,64,400,252
1216,252,64,401,252
1217,251,65,401,253
1218,251,64,402,254
1219,254,64,403,255
1220,254,65,404,256
1221,257,70,402,256
1222,258,69,404,258
1223,258,72,405,261
1224,260,73,405,264
1225,260,74,405,265
1226,263,75,405,266
1227,266,80,405,269
1228,267,85,409,271
1229,272,92,414,274
1230,272,93,414,277
1231,274,95,416,281
1232,274,98,415,282
1233,277,102,421,280
1234,275,102,425,283
1235,279,107,422,287
1236,276,110,427,291
1237,276,122,426,299
1238,277,127,429,301
1239,284,129,433,304
1240,281,130,435,305
1241,280,131,433,303
1242,281,130,435,303
1243,282,131,436,305
1244,283,129,437,304
1245,283,130,437,305
1246,281,128,436,303
1247,283,126,434,302
1248,282,127,433,301
1249,286,123,430,299
1250,287,118,432,297
1251,287,113,429,297
1252,288,106,431,292
1253,291,101,426,288
1254,289,96,424,287
1255,287,94,422,285
1256,285,93,418,284
1257,280,88,414,281
1258,283,90,417,275
1259,281,83,415,275
1260,277,77,412,273
1261,272,76,416,269
1262,268,72,409,266
1263,265,71,407,262
1264,263,71,408,259
1265,261,67,405,258
1266,259,68,404,258
1267,257,68,404,257
1268,257,66,404,256
1269,255,66,404,255
1270,252,64,400,253
1271,253,65,401,251
1272,251,64,399,250
1273,250,65,399,250
1274,250,65,398,250
1275,251,64,397,249
1276,251,64,396,249
1277,252,64,395,249
1278,253,64,396,248
1279,253,64,395,247
1280,255,64,394,249
1281,254,64,396,251
1282,254,65,399,251
1283,254,66,399,252
1284,253,66,401,252
1285,252,65,400,251
1286,252,65,399,252
1287,253,65,398,252
1288,252,64,398,253
1289,252,63,398,252
1290,253,65,398,251
1291,252,64,399,250
1292,254,65,400,249
1293,254,65,399,249
1294,254,64,398,250
1295,254,64,399,251
