frame,sx,sy,ex,ey
0,238,58,383,243
1,237,58,383,242
2,237,58,384,242
3,238,58,385,242
4,237,57,384,242
5,237,57,384,242
6,232,61,381,243
7,232,61,383,244
8,233,62,382,243
9,237,59,385,242
10,240,62,386,240
11,238,59,383,241
12,238,59,386,241
13,239,60,385,241
14,239,60,387,241
15,239,60,386,241
16,238,60,385,242
17,239,59,386,242
18,238,59,385,242
19,238,60,386,242
20,238,59,385,242
21,237,58,385,242
22,237,58,384,241
23,238,58,384,242
24,237,59,384,241
25,238,58,383,242
26,238,59,382,241
27,238,60,381,241
28,237,60,382,240
29,237,60,383,240
30,237,60,382,240
31,231,62,378,243
32,237,59,382,241
33,236,58,381,241
34,237,59,383,241
35,237,59,383,241
36,239,59,382,242
37,236,57,382,244
38,238,58,382,243
39,238,58,382,244
40,238,59,381,245
41,238,59,381,245
42,238,58,381,245
43,238,59,381,245
44,238,59,380,245
45,238,59,380,246
46,236,59,380,246
47,238,60,381,245
48,237,59,379,246
49,237,59,381,247
50,237,59,381,246
51,238,60,383,246
52,238,60,383,245
53,238,60,382,244
54,239,61,382,244
55,240,61,381,243
56,239,60,381,244
57,239,60,381,244
58,239,61,382,244
59,239,61,381,243
60,238,60,379,244
61,238,60,379,244
62,238,60,379,243
63,238,60,379,243
64,239,60,379,242
65,238,60,379,243
66,238,61,380,242
67,238,61,378,242
68,237,59,379,242
69,237,59,379,242
70,236,59,379,242
71,236,60,379,242
72,236,61,376,242
73,236,61,378,242
74,236,61,378,243
75,236,60,377,243
76,235,60,376,243
77,235,59,376,243
78,235,59,376,243
79,235,59,376,243
80,235,61,377,242
81,235,61,377,242
82,235,60,377,242
83,235,60,378,243
84,236,60,375,244
85,235,61,375,244
86,235,61,374,244
87,235,61,374,244
88,235,61,375,244
89,236,62,375,245
90,235,62,375,245
91,236,62,377,244
92,235,59,377,244
93,235,59,378,244
94,236,60,380,243
95,236,59,381,244
96,237,60,380,243
97,237,60,380,242
98,237,61,379,243
99,237,61,379,243
100,238,62,378,241
101,238,59,381,242
102,240,58,383,241
103,240,58,382,242
104,238,58,381,242
105,239,59,380,241
106,238,58,380,242
107,239,58,380,242
108,239,59,380,243
109,239,60,380,242
110,239,60,380,243
111,239,60,380,242
112,238,60,380,241
113,237,58,381,242
114,237,58,381,242
115,236,58,382,242
116,236,57,384,242
117,237,59,383,242
118,236,58,383,241
119,237,59,382,241
120,238,59,383,243
121,238,59,382,242
122,238,59,382,242
123,239,57,384,242
124,236,62,384,243
125,235,62,383,242
126,237,63,387,242
127,240,64,387,241
128,249,66,389,240
129,252,68,392,241
130,255,69,393,241
131,258,68,393,242
132,259,68,393,241
133,258,67,392,241
134,259,66,391,241
135,260,67,392,241
136,260,67,391,241
137,254,64,391,242
138,254,64,390,242
139,255,64,392,243
140,254,65,391,242
141,254,65,391,242
142,260,66,391,241
143,260,66,392,241
144,255,63,390,243
145,260,66,392,242
