frame,sx,sy,ex,ey
0,263,38,402,229
1,263,37,402,229
2,262,39,402,229
3,262,38,402,229
4,262,38,403,229
5,262,37,403,230
6,262,36,402,230
7,261,36,403,230
8,261,36,402,230
9,261,36,402,229
10,261,37,402,229
11,261,37,402,229
12,261,38,402,230
13,261,40,401,231
14,261,41,402,231
15,261,40,401,230
16,261,41,401,230
17,261,41,401,230
18,260,41,401,230
19,261,41,401,230
20,262,41,401,230
21,261,41,400,230
22,261,41,401,230
23,261,41,401,230
24,260,40,401,229
25,261,39,401,229
26,260,39,401,229
27,260,39,401,229
28,261,39,401,229
29,260,39,401,229
30,260,39,401,229
31,260,38,402,229
32,260,38,402,228
33,260,36,401,228
34,260,37,402,228
35,260,37,401,228
36,260,37,402,227
37,260,37,401,228
38,260,38,400,228
39,260,37,401,228
40,261,38,400,229
41,261,39,401,229
42,261,38,400,230
43,261,38,400,230
44,261,37,400,230
45,261,37,400,230
46,260,37,400,230
47,260,36,400,229
48,259,36,399,230
49,258,36,399,230
50,258,36,399,229
51,258,35,399,229
52,257,34,399,229
53,257,34,399,229
54,257,35,399,229
55,257,35,399,229
56,257,35,399,229
57,257,35,399,229
58,257,35,399,228
59,257,35,400,228
60,257,36,400,228
61,258,36,400,228
62,257,37,400,228
63,257,37,399,228
64,257,37,399,228
65,257,36,400,228
66,256,36,400,228
67,257,35,400,228
68,256,35,400,228
69,256,35,399,228
70,256,36,400,228
71,256,35,399,228
72,257,36,399,229
73,257,36,399,228
74,258,36,400,229
75,257,37,399,229
76,259,38,399,229
77,259,39,399,230
78,260,38,399,230
79,260,38,399,230
80,260,38,399,230
81,259,37,399,231
82,260,36,399,231
83,260,37,399,231
84,259,37,399,231
85,258,37,399,231
86,258,37,399,230
87,259,38,399,230
88,259,38,399,230
89,259,38,399,231
90,258,38,399,231
91,259,38,399,232
92,259,39,399,232
93,259,39,399,232
94,259,40,399,232
95,258,40,398,231
96,258,39,399,231
97,258,38,399,231
98,258,38,399,231
99,259,37,399,231
100,258,38,399,231
101,258,37,400,231
102,257,37,400,232
103,257,36,400,232
104,256,35,400,231
105,256,35,400,231
106,256,35,400,230
107,257,35,400,231
108,257,36,400,231
109,258,37,400,231
110,258,37,399,231
111,258,37,399,231
112,259,37,399,231
113,259,37,400,231
114,260,37,400,231
115,260,37,400,231
116,259,37,400,232
117,260,37,400,232
118,261,39,400,232
119,260,39,400,232
120,261,42,400,233
121,262,41,400,233
122,261,41,401,233
123,260,40,401,232
124,261,41,401,233
125,261,41,400,232
126,261,40,400,232
127,260,41,400,232
128,261,40,400,232
129,260,41,400,231
130,260,39,400,231
131,261,40,400,231
132,260,40,400,231
133,260,40,400,231
134,260,40,400,231
135,261,41,399,231
136,261,40,400,231
137,260,40,400,231
138,259,40,399,231
139,260,40,399,231
140,259,40,399,231
141,259,39,399,231
142,261,40,399,231
143,259,40,399,231
144,260,40,400,232
145,260,39,400,231
146,259,39,400,232
147,259,39,400,232
148,259,39,399,233
149,259,39,400,233
150,259,39,400,232
151,259,39,400,231
152,259,39,400,231
153,260,38,400,231
154,260,38,400,232
155,259,38,400,231
156,260,39,399,232
157,260,38,399,232
158,259,38,399,232
159,259,38,399,232
160,259,38,399,232
161,259,38,400,232
162,260,39,400,232
163,260,39,400,232
164,260,39,401,232
165,260,38,401,232
166,260,38,400,232
167,261,38,400,231
168,261,40,400,231
169,261,39,400,230
170,261,39,400,230
171,261,39,400,229
172,261,39,400,230
173,261,39,400,229
174,260,38,400,229
175,260,38,399,229
176,259,37,400,229
177,260,38,400,229
178,259,38,400,229
179,259,38,400,229
180,261,40,400,229
181,262,40,400,231
182,262,41,401,231
183,261,41,400,232
184,260,42,400,233
185,260,41,401,233
186,260,42,401,233
187,261,43,403,234
188,261,43,404,233
189,262,43,403,233
190,261,42,403,233
191,262,41,403,233
192,260,41,402,233
193,260,40,402,233
194,260,41,402,233
195,261,43,404,234
196,260,42,403,234
197,261,45,402,235
198,263,43,403,239
199,264,44,404,241
200,266,47,405,245
201,267,52,403,248
202,267,58,409,252
203,267,58,410,254
204,273,61,416,254
205,274,66,416,257
206,272,70,418,258
207,272,72,418,261
208,270,74,419,263
209,271,74,419,263
210,272,74,417,262
211,273,71,418,261
212,274,69,416,259
213,275,67,414,258
214,275,63,412,256
215,268,59,411,256
216,267,58,409,255
217,264,59,409,254
218,264,60,408,252
219,267,58,405,251
220,266,57,406,250
221,266,54,402,248
222,264,54,402,248
223,263,54,402,248
224,264,53,403,248
225,264,54,403,247
226,264,53,403,247
227,264,54,402,247
228,263,52,402,246
229,263,51,404,246
230,264,50,405,246
231,264,50,405,245
232,264,49,405,245
233,264,48,404,245
234,263,46,405,243
235,265,47,405,243
236,263,47,404,243
237,263,47,404,243
238,262,47,403,243
239,263,48,403,242
240,263,46,404,242
241,263,46,404,242
242,261,45,404,242
243,261,45,404,241
244,261,45,404,242
245,261,45,404,241
246,261,45,404,242
247,260,45,404,242
248,263,45,405,242
249,263,45,405,241
250,263,45,405,241
251,263,45,405,241
252,262,45,405,241
253,263,45,405,241
254,263,45,405,241
255,265,44,405,241
256,264,45,405,242
257,266,47,405,243
258,265,47,405,243
259,265,47,405,244
260,265,48,404,244
261,267,48,405,244
262,267,48,405,244
263,269,47,406,244
264,268,46,406,244
265,267,47,406,245
266,267,47,405,245
267,268,48,405,245
268,266,48,405,247
269,266,51,404,247
270,267,52,405,247
271,266,51,405,248
272,268,58,409,249
273,268,59,409,250
274,267,59,411,251
275,267,60,411,252
276,272,58,417,252
277,270,60,417,253
278,273,62,419,254
279,274,63,417,255
280,275,64,418,255
281,275,64,419,255
282,274,64,418,255
283,274,63,418,254
284,274,61,418,253
285,273,59,418,252
286,266,61,411,253
287,273,58,414,251
288,266,59,410,251
289,267,59,409,250
290,265,56,408,249
291,265,53,406,247
292,266,53,404,247
293,266,54,404,247
294,266,53,404,246
295,266,51,405,246
296,267,51,406,246
297,267,49,407,245
298,268,50,407,245
299,268,49,406,245
300,268,49,405,244
301,268,47,406,243
302,267,46,405,242
303,266,46,405,241
304,263,45,404,240
305,264,45,405,240
306,264,44,406,239
307,264,44,404,238
308,263,45,405,238
309,263,46,403,238
310,263,45,403,237
311,262,46,403,237
312,263,45,402,237
313,262,45,402,237
314,261,44,402,237
315,261,45,403,238
316,262,44,403,238
317,263,43,404,238
318,264,42,406,239
319,265,42,405,239
320,266,41,407,239
321,266,41,407,240
322,266,41,407,240
323,265,41,407,240
324,266,43,407,241
325,266,43,406,241
326,266,45,405,241
327,266,45,405,241
328,266,44,404,239
329,266,44,404,239
330,266,42,405,238
331,266,42,406,237
332,266,42,405,236
333,266,43,406,236
334,266,42,406,236
335,266,42,406,236
336,264,43,406,237
337,264,43,405,237
338,264,43,405,237
339,263,43,405,237
340,264,43,405,237
341,264,43,405,237
342,263,43,405,237
343,263,42,405,237
344,264,42,406,237
345,264,43,405,237
346,264,44,405,237
347,265,43,405,237
