frame,sx,sy,ex,ey
0,247,30,389,220
1,246,31,388,221
2,247,31,388,220
3,247,29,388,220
4,247,31,388,221
5,247,30,388,220
6,247,29,389,220
7,246,31,388,221
8,247,30,388,220
9,246,30,388,221
10,247,31,388,221
11,246,30,388,220
12,246,31,388,221
13,246,32,388,222
14,246,31,389,221
15,246,31,388,222
16,247,31,388,221
17,246,31,388,221
18,246,31,388,222
19,246,31,389,222
20,246,31,388,222
21,247,32,389,222
22,247,31,389,221
23,247,31,389,222
24,247,32,389,221
25,247,32,389,221
26,247,32,389,222
27,247,32,390,222
28,247,32,390,221
29,247,32,390,221
30,248,32,390,221
31,247,32,390,221
32,247,32,390,221
33,247,32,390,221
34,247,33,390,222
35,247,33,391,222
36,247,34,391,222
37,247,34,391,221
38,247,34,391,222
39,247,34,391,222
40,247,34,392,222
41,247,35,392,222
42,248,34,392,222
43,248,35,391,221
44,249,36,391,222
45,249,35,392,222
46,249,36,392,222
47,250,35,393,221
48,250,34,394,221
49,250,34,394,221
50,251,33,394,220
51,252,32,395,220
52,252,30,395,220
53,253,30,396,219
54,254,30,396,219
55,256,31,398,218
56,256,30,397,217
57,256,29,397,217
58,256,29,398,216
59,255,29,397,215
60,255,29,396,215
61,254,28,395,214
62,254,27,395,214
63,253,28,394,214
64,252,28,393,214
65,251,27,393,214
66,250,28,392,215
67,251,28,392,215
68,250,28,392,215
69,250,28,392,215
70,250,28,392,217
71,250,28,392,219
72,249,28,392,220
73,249,30,392,221
74,248,31,392,221
75,248,31,392,223
76,248,31,392,224
77,248,32,392,225
78,248,32,392,225
79,248,32,393,224
80,249,32,394,223
81,250,31,395,223
82,251,32,396,223
83,252,34,398,222
84,252,34,398,222
85,252,33,399,222
86,253,33,400,222
87,252,34,400,222
88,253,34,400,223
89,253,34,400,223
90,254,34,400,223
91,254,34,400,223
92,255,33,399,224
93,254,34,399,224
94,255,34,399,223
95,254,35,400,222
96,255,34,400,222
97,255,33,400,222
98,255,33,399,222
99,254,33,399,223
100,255,33,399,223
101,255,33,399,224
102,255,34,399,224
103,256,35,400,224
104,256,34,400,224
105,256,35,400,224
106,257,35,400,225
107,257,36,400,225
108,257,36,400,225
109,257,36,400,225
110,258,37,401,225
111,257,37,401,226
112,259,37,401,226
113,258,37,401,226
114,259,39,401,226
115,259,39,400,226
116,259,38,400,226
117,259,38,401,226
118,259,38,400,226
119,259,37,400,226
120,258,37,400,226
121,259,37,401,226
122,258,37,400,226
123,258,37,401,226
124,258,37,400,226
125,258,37,401,226
126,258,37,401,226
127,259,37,401,226
128,259,39,401,225
129,259,38,401,225
130,259,37,400,226
131,259,36,400,225
132,259,36,400,225
133,259,36,399,225
134,259,35,399,225
135,258,35,399,226
136,257,35,398,225
137,256,35,398,225
138,255,35,398,225
139,254,35,398,224
140,254,35,398,225
141,254,35,399,224
142,253,35,398,223
143,253,34,398,223
144,251,33,398,223
145,252,34,398,223
146,250,34,398,223
147,251,33,397,223
148,250,34,397,224
149,250,35,397,224
150,249,35,397,224
151,250,35,398,224
152,250,35,398,224
153,249,35,398,224
154,249,35,398,224
155,250,36,398,224
156,249,36,398,224
157,249,36,398,224
158,250,36,399,224
159,249,35,398,224
160,249,35,398,224
161,249,35,398,224
162,249,36,398,224
163,249,35,398,223
164,249,35,398,224
165,249,35,398,224
166,249,35,398,223
167,250,35,398,223
168,248,36,398,224
169,248,35,398,224
170,248,35,398,224
171,249,35,397,224
172,249,35,397,224
173,249,35,397,224
174,249,34,396,224
175,248,33,395,225
176,248,33,395,225
177,248,33,395,225
178,249,33,395,224
179,249,33,395,224
180,247,35,395,223
181,247,35,396,223
182,247,35,395,223
183,247,35,395,223
184,247,35,395,223
185,246,35,395,223
186,247,34,395,223
187,247,34,394,223
188,247,34,394,223
189,247,35,393,223
190,247,36,393,223
191,247,36,393,223
192,247,36,392,223
193,247,36,392,223
194,247,36,392,223
195,247,36,392,223
196,247,36,392,223
197,246,35,392,224
198,247,35,392,223
199,247,35,392,223
200,246,36,393,223
201,247,37,393,223
202,247,36,393,223
203,248,37,394,224
204,246,37,394,223
205,247,36,395,223
206,247,36,395,223
207,247,36,395,223
208,247,36,395,223
209,247,35,395,223
210,247,35,394,223
211,247,35,394,223
212,247,36,394,223
213,247,36,394,223
214,247,36,394,223
215,247,35,393,223
216,247,34,393,224
217,246,35,393,224
218,246,35,393,225
219,246,34,392,225
220,246,35,392,224
221,246,37,391,224
222,246,37,391,224
223,246,37,390,224
224,246,37,390,224
225,246,37,389,224
226,246,35,389,224
227,246,35,389,225
228,246,36,389,225
229,246,35,389,225
230,246,35,388,224
231,246,35,389,223
232,246,34,389,223
233,246,36,389,223
234,245,35,389,223
235,246,36,389,223
236,245,36,390,223
237,246,35,389,224
238,246,36,390,224
239,246,36,390,223
240,246,37,391,223
241,246,36,390,223
242,246,36,391,223
243,246,35,392,223
244,246,35,392,222
245,246,35,392,223
246,247,35,392,223
247,248,35,392,224
248,248,35,392,225
249,248,36,393,225
250,248,35,393,225
251,248,35,393,224
252,248,36,393,223
253,247,35,393,222
254,247,35,392,222
255,247,35,393,222
256,246,35,392,223
257,247,35,392,223
258,247,35,392,223
259,246,35,392,223
260,246,35,391,223
261,247,35,391,224
262,247,35,391,224
263,246,35,390,225
264,246,35,390,225
265,247,35,389,224
266,247,34,390,225
267,247,35,389,225
268,247,34,389,225
269,247,34,389,225
270,246,34,389,225
271,246,35,389,225
272,247,36,389,225
273,246,35,390,226
274,246,35,389,226
275,246,35,389,226
276,246,35,389,226
277,246,34,389,226
278,245,33,389,226
279,246,33,389,226
280,246,33,389,226
281,246,33,389,226
282,245,33,389,226
283,245,37,388,226
284,245,36,389,226
285,245,36,388,226
286,245,36,389,227
287,245,35,387,227
288,245,34,388,227
289,245,33,388,227
290,245,34,388,227
291,245,33,388,227
292,245,34,388,226
293,245,34,387,226
294,244,34,386,226
295,244,33,387,228
296,244,33,387,228
297,244,33,388,227
298,244,34,388,225
299,244,34,388,225
300,245,33,388,225
301,245,33,388,225
302,245,32,388,225
303,245,32,387,226
304,245,32,387,226
305,245,32,387,226
306,245,32,388,226
307,245,32,389,225
308,245,32,389,225
309,245,31,389,225
310,246,32,389,225
311,246,32,389,224
312,246,33,388,224
313,246,33,389,223
314,246,33,389,223
315,246,34,389,222
316,247,33,389,222
317,246,34,390,222
318,247,34,390,222
319,247,34,390,223
320,247,34,390,223
321,247,34,389,222
322,247,34,390,222
323,247,34,390,222
324,247,34,390,221
325,246,34,390,222
326,247,33,391,221
327,247,33,390,222
328,247,33,391,221
329,247,34,391,221
330,247,34,391,222
331,247,35,391,222
332,246,34,392,222
333,247,34,392,222
334,246,35,392,222
335,246,35,393,222
336,247,34,392,222
337,247,34,393,222
338,247,33,393,222
339,247,33,393,222
340,247,32,393,222
341,247,33,393,222
342,247,33,393,222
343,247,33,393,221
344,248,33,393,222
345,248,33,392,222
346,248,35,392,222
347,248,35,391,222
348,248,35,392,223
349,248,36,391,223
350,248,36,391,223
351,247,35,391,223
352,248,34,392,222
353,247,34,391,223
354,247,34,391,222
355,247,34,391,222
356,247,34,391,222
357,247,34,391,222
358,247,33,390,223
359,247,34,391,222
360,245,33,390,223
361,246,33,390,223
362,246,33,389,223
363,246,33,389,223
364,246,33,388,224
365,246,33,388,224
366,246,33,389,224
367,246,33,389,224
368,245,32,390,224
369,245,33,390,225
370,245,33,390,224
371,245,33,390,225
372,246,33,391,224
373,246,33,391,224
374,246,33,391,224
375,246,33,391,224
376,246,33,391,224
377,246,33,391,223
378,246,33,391,223
379,247,33,391,223
380,247,33,390,222
381,247,34,391,223
382,246,34,390,223
383,246,33,390,224
384,246,35,390,224
385,246,35,389,223
386,247,34,389,223
387,247,34,389,222
388,244,29,387,222
389,246,32,387,224
390,246,33,388,225
391,246,34,389,223
392,246,34,389,224
393,246,35,389,224
