frame,sx,sy,ex,ey
0,264,67,406,256
1,262,66,406,256
2,263,66,406,256
3,263,66,406,256
4,262,66,406,256
5,263,66,406,256
6,263,66,406,256
7,263,66,406,256
8,263,66,406,256
9,264,67,406,256
10,262,67,406,256
11,264,67,405,256
12,262,67,405,256
13,262,67,405,256
14,263,66,405,256
15,262,66,406,256
16,261,66,406,256
17,262,64,407,256
18,261,64,407,256
19,263,65,410,256
20,263,65,409,257
21,263,65,411,257
22,263,66,410,257
23,262,65,410,257
24,263,66,410,257
25,262,65,410,256
26,262,66,412,256
27,264,66,410,256
28,262,67,412,256
29,263,66,411,256
30,262,66,413,255
31,263,65,411,256
32,262,66,411,256
33,263,65,410,256
34,262,65,411,256
35,263,66,411,257
36,265,67,412,257
37,264,65,411,258
38,264,66,411,257
39,265,66,412,259
40,265,65,411,260
41,264,65,410,261
42,265,65,410,264
43,264,66,412,265
44,264,65,411,265
45,264,65,410,265
46,265,65,410,264
47,266,66,412,263
48,267,69,413,263
49,275,68,412,262
50,276,69,414,263
51,274,68,414,263
52,277,66,417,263
53,275,68,420,263
54,279,66,423,262
55,280,67,423,261
56,288,67,426,261
57,293,65,428,259
58,299,66,432,260
59,299,66,434,260
60,301,67,436,261
61,299,70,436,261
62,300,71,439,261
63,300,72,440,262
64,302,72,440,262
65,302,70,442,262
66,302,71,441,262
67,300,71,441,262
68,302,71,440,262
69,300,72,439,263
70,301,72,438,262
71,301,73,438,262
72,300,73,436,263
73,296,70,432,262
74,293,71,430,261
75,284,72,428,261
76,278,72,424,260
77,277,74,422,261
78,276,73,419,260
79,272,71,416,262
80,266,74,414,263
81,264,75,411,264
82,260,74,407,263
83,261,75,401,262
84,259,75,400,260
85,255,75,397,260
86,250,77,395,260
87,243,73,391,262
88,238,75,389,263
89,241,74,385,263
90,238,73,383,263
91,242,73,379,264
92,233,74,376,265
93,238,73,377,266
94,235,72,375,266
95,237,75,375,266
96,235,79,374,267
97,236,79,375,267
98,232,80,374,268
99,231,81,373,268
100,232,80,374,268
101,235,79,374,267
102,236,78,376,267
103,235,77,375,267
104,233,75,374,267
105,236,76,375,266
106,238,75,375,266
107,232,73,375,265
108,241,73,378,264
109,241,72,380,263
110,241,71,382,263
111,237,72,384,263
112,239,72,385,263
113,240,71,388,265
114,242,73,388,267
115,244,72,389,266
116,245,71,390,266
117,250,74,393,265
118,253,75,395,265
119,249,73,397,265
120,254,73,397,265
121,254,72,399,265
122,258,73,399,265
123,258,72,402,266
124,258,72,404,266
125,260,74,406,266
126,262,72,407,267
127,266,70,411,267
128,266,71,413,267
129,275,75,414,267
130,282,73,419,266
131,279,72,418,266
132,280,72,417,265
133,279,72,421,264
134,281,72,424,262
135,285,71,426,263
136,288,69,427,265
137,289,73,431,265
138,297,68,435,264
139,300,69,435,264
140,298,71,432,264
141,297,71,432,265
142,301,72,433,264
143,303,73,436,263
144,305,72,437,263
145,304,73,437,264
146,304,73,437,263
147,305,74,439,264
148,304,74,437,263
149,304,74,438,264
150,304,73,439,264
151,304,74,437,264
152,305,74,436,265
153,306,74,435,266
154,304,75,434,267
155,301,74,429,266
156,301,76,428,265
157,296,76,429,266
158,295,73,429,265
