frame,sx,sy,ex,ey
0,238,55,360,218
1,238,55,362,215
2,236,54,362,215
3,237,54,362,214
4,237,54,362,215
5,236,53,365,215
6,236,52,364,215
7,235,52,363,215
8,234,52,362,214
9,236,53,364,212
10,238,49,365,211
11,238,48,367,210
12,241,49,368,208
13,238,47,366,208
14,238,47,369,207
15,237,46,367,208
16,235,47,366,208
17,235,48,364,208
18,236,49,363,208
19,236,48,363,207
20,235,48,364,207
21,234,48,365,207
22,235,48,364,207
23,236,50,366,207
24,236,51,364,208
25,237,50,365,208
26,239,50,366,208
27,238,50,366,210
28,237,49,364,211
29,240,51,366,212
30,239,50,365,212
31,237,50,365,211
32,238,50,366,210
33,239,50,367,211
34,238,50,366,212
35,237,49,367,213
36,237,49,366,212
37,237,51,363,211
38,235,51,364,210
39,235,50,364,208
40,236,51,363,208
41,235,49,363,207
42,235,50,363,207
43,235,50,364,207
44,236,51,363,207
45,236,53,363,208
46,236,53,363,209
47,235,52,366,209
48,238,49,369,209
49,241,49,370,211
50,241,52,372,212
51,241,49,374,213
52,239,50,372,214
53,238,54,367,215
54,236,54,364,215
55,234,56,365,214
56,234,56,361,214
57,234,54,363,213
58,235,57,364,211
59,235,57,364,209
60,235,57,364,210
61,236,56,364,209
62,236,55,366,209
63,235,54,368,209
64,236,57,370,211
65,234,54,368,212
66,234,56,366,213
67,236,56,369,216
68,238,58,369,216
69,238,57,371,216
70,238,55,373,215
71,238,55,374,213
72,239,54,373,212
73,240,52,375,211
74,240,52,372,211
75,239,53,373,211
76,239,52,374,210
77,239,53,373,210
78,239,52,373,210
79,239,53,374,211
80,239,53,373,211
81,239,53,372,211
82,239,52,373,211
83,238,52,373,211
84,238,53,373,211
85,238,53,372,211
86,237,52,372,211
87,238,54,374,211
88,237,53,372,211
89,237,54,371,211
90,237,53,371,211
91,237,52,371,210
92,237,51,370,210
93,237,50,371,210
94,238,52,372,209
95,237,51,372,210
96,238,51,374,210
97,239,51,374,210
98,238,51,374,210
99,238,52,372,210
100,239,53,373,210
101,238,54,371,211
102,239,54,371,211
103,239,54,371,211
104,238,55,369,211
105,239,54,370,211
106,237,53,372,210
107,237,54,369,209
108,237,55,366,210
109,236,54,368,209
110,235,55,366,207
111,234,55,366,207
112,234,55,366,206
113,236,54,368,204
114,236,53,365,204
115,235,52,366,204
116,235,53,364,204
117,235,53,363,204
118,235,55,365,204
119,235,54,367,204
120,234,51,363,205
121,234,51,363,205
122,235,51,363,205
123,235,50,363,205
124,235,50,364,205
125,236,50,364,205
126,236,51,364,205
127,236,51,364,205
128,235,50,365,205
129,236,50,365,205
130,235,51,362,206
131,236,50,367,206
132,236,53,364,208
133,235,54,367,207
134,237,52,366,207
135,238,49,369,207
136,238,49,370,205
137,238,50,370,205
138,236,50,366,205
139,235,50,365,206
140,234,52,365,206
141,233,53,364,209
142,233,51,365,210
143,234,54,363,211
144,235,54,367,210
145,237,52,369,209
146,239,52,371,208
147,239,52,369,208
148,238,53,367,207
149,236,53,366,207
150,236,54,367,207
151,235,55,367,207
152,236,55,368,207
153,236,52,366,208
154,237,54,365,208
155,238,51,368,209
156,236,54,367,210
157,237,54,369,211
158,237,54,370,211
159,238,53,371,210
160,238,52,370,210
161,238,51,369,210
162,238,53,367,209
163,238,53,367,209
164,236,52,366,208
165,237,53,366,208
166,236,53,367,208
167,237,54,367,208
168,237,54,367,209
169,236,54,367,209
170,237,54,366,209
171,236,54,366,209
172,236,55,366,208
173,237,54,366,207
174,237,54,366,208
175,236,53,365,208
176,235,53,365,208
177,235,53,366,207
178,235,53,367,207
179,236,52,367,208
180,238,51,367,208
181,237,51,366,207
182,238,51,367,207
183,238,51,367,207
184,238,52,366,207
185,238,51,365,207
186,237,51,366,207
187,236,51,366,207
188,236,50,365,207
189,236,50,366,206
190,237,51,366,206
191,236,52,366,206
192,237,52,367,206
193,237,53,365,205
194,236,52,365,205
195,236,53,365,205
196,236,56,365,205
197,236,55,365,204
198,235,54,364,204
199,234,53,366,204
200,233,51,366,205
201,233,51,365,205
202,234,51,366,205
203,233,50,365,205
204,234,51,366,204
205,233,51,366,204
206,235,51,369,204
207,236,52,367,205
208,237,50,370,204
209,237,49,370,205
210,238,52,371,205
211,240,50,375,206
212,240,49,373,208
213,243,52,374,208
214,241,51,375,210
215,242,51,375,213
216,243,51,374,214
217,243,51,369,216
218,246,56,373,219
219,249,57,371,221
220,248,63,375,223
221,248,64,374,225
222,247,66,375,226
223,247,67,376,226
224,246,68,376,226
225,244,68,375,226
226,244,68,374,227
227,243,68,374,226
228,241,68,374,226
229,242,68,374,225
230,239,69,371,223
231,238,68,371,223
232,238,65,367,222
233,239,66,366,222
234,239,65,369,222
235,240,65,369,222
236,240,65,370,222
237,241,66,370,222
238,241,65,370,222
239,240,65,370,221
240,241,65,371,222
241,241,65,370,221
242,241,65,368,221
243,238,65,369,220
244,237,63,367,220
245,237,64,365,221
246,237,62,367,223
