frame,sx,sy,ex,ey
0,248,66,370,231
1,247,66,370,231
2,249,68,371,230
3,249,67,371,230
4,250,68,373,229
5,251,68,375,229
6,251,66,374,228
7,251,68,377,229
8,252,68,376,229
9,251,67,374,231
10,251,67,376,231
11,252,67,375,230
12,252,67,379,230
13,253,67,377,229
14,251,67,376,230
15,252,67,376,229
16,250,66,374,229
17,249,68,374,229
18,248,66,371,229
19,248,65,368,228
20,246,66,366,231
21,244,72,365,232
22,244,74,363,231
23,243,73,361,233
24,242,72,359,233
25,239,73,358,235
26,236,73,357,235
27,232,73,355,235
28,229,73,353,237
29,227,75,350,239
30,226,74,347,245
31,225,73,347,248
32,225,75,347,249
33,224,77,346,248
34,224,79,345,247
35,225,81,346,248
36,225,82,345,248
37,225,81,344,250
38,225,82,344,251
39,226,82,346,251
40,226,82,347,250
41,226,81,347,249
42,225,81,347,249
43,227,81,347,248
44,227,80,349,247
45,227,78,349,245
46,228,78,350,245
47,228,77,352,245
48,229,77,353,244
49,231,76,356,244
50,234,78,357,244
51,237,79,358,244
52,239,78,359,244
53,240,78,360,243
54,243,78,365,244
55,247,77,368,245
56,248,77,370,245
57,248,79,372,245
58,253,82,377,244
59,257,84,379,246
60,260,88,382,247
61,262,89,387,249
62,262,90,389,250
63,262,90,390,249
64,263,90,391,249
65,265,90,392,249
66,265,89,392,248
67,265,87,393,247
68,265,87,392,247
69,264,88,392,246
70,263,85,394,246
71,262,86,390,244
72,263,84,389,244
73,262,83,389,244
74,262,82,390,245
75,263,82,390,246
76,263,81,390,247
77,264,81,392,248
78,264,79,393,248
79,266,78,394,247
80,268,79,394,249
81,269,79,397,248
82,268,80,398,249
83,268,80,399,247
84,269,82,400,248
85,269,81,401,247
86,268,81,401,247
87,268,81,402,247
88,268,81,401,246
89,268,80,399,245
90,269,79,400,245
91,268,76,399,244
92,267,75,398,244
93,266,77,395,242
94,264,77,394,242
95,263,79,391,241
96,262,78,391,241
97,261,79,389,241
98,261,80,387,240
99,260,80,386,241
100,259,80,386,241
101,259,79,384,242
102,260,80,384,242
103,261,80,383,243
104,259,80,382,244
105,259,80,381,244
106,257,81,379,245
107,257,83,379,246
108,257,83,379,246
109,256,82,378,246
110,253,82,377,246
111,252,82,377,246
112,250,81,375,245
113,248,79,375,246
114,247,78,373,246
115,247,77,372,246
116,247,76,371,246
117,246,77,371,246
118,246,75,369,245
119,247,75,370,245
120,246,74,369,244
121,247,75,369,243
122,248,75,369,243
123,247,75,369,242
124,247,74,369,243
125,247,75,368,243
126,247,75,369,244
127,247,76,368,245
128,247,77,368,245
129,246,78,367,245
130,246,77,369,247
131,247,79,368,247
132,246,81,367,249
133,247,82,368,252
134,246,84,368,253
135,247,85,368,255
136,246,85,368,255
137,247,87,367,256
138,246,88,366,256
139,246,90,365,257
140,245,90,366,256
141,244,90,365,256
142,243,90,365,256
143,243,88,365,255
144,244,87,364,255
145,243,87,364,255
146,242,84,365,254
147,243,82,365,250
148,247,81,366,249
149,246,80,368,248
150,248,79,370,248
151,248,80,371,247
152,249,79,372,247
153,248,79,374,247
154,249,79,376,246
155,252,79,378,246
156,255,79,379,246
157,257,81,379,246
158,258,83,382,246
159,260,84,385,246
160,262,83,388,246
161,263,85,392,247
162,264,83,394,246
163,265,83,397,246
164,265,81,396,245
165,267,81,397,245
166,267,81,396,245
167,268,80,395,245
168,268,78,397,246
169,268,77,398,246
170,269,77,399,245
171,269,76,400,245
172,268,76,400,244
173,268,76,400,245
174,268,76,400,245
175,268,75,400,245
176,268,75,400,245
177,270,76,400,245
178,270,77,400,245
179,271,77,400,246
180,271,77,399,247
181,271,78,400,247
182,272,79,401,247
183,272,80,400,247
184,273,80,401,248
185,273,81,402,248
186,274,81,403,248
187,274,81,402,249
188,273,79,402,248
189,273,79,401,248
190,272,79,401,247
191,272,79,400,247
192,272,79,399,246
193,271,78,399,246
194,270,78,400,245
195,271,78,399,246
196,271,79,398,246
197,271,80,398,246
198,269,78,399,246
199,269,78,398,246
200,268,79,397,247
201,268,81,395,247
202,267,81,396,247
203,266,82,393,247
204,265,81,393,248
205,264,84,392,248
206,265,84,394,248
207,263,86,391,249
208,262,87,389,248
209,262,85,387,249
210,258,84,388,248
211,258,83,386,248
212,257,83,384,247
213,258,83,383,248
214,257,82,382,248
215,256,81,381,247
216,257,81,379,247
217,258,80,378,247
218,256,81,380,247
219,256,80,380,247
220,254,79,379,247
221,252,78,377,247
222,250,78,376,246
223,250,78,375,246
224,250,79,374,247
225,250,78,374,247
226,249,79,373,247
227,250,80,373,247
228,251,79,374,248
229,251,80,374,248
230,250,80,374,249
231,250,80,373,249
232,250,80,373,249
233,251,79,373,249
234,251,79,373,248
235,250,79,373,248
236,251,78,373,248
237,250,78,373,248
238,250,78,372,247
239,250,77,374,247
240,250,77,374,246
241,251,77,375,246
242,250,77,376,246
243,250,76,376,246
244,251,77,376,246
245,252,77,379,246
246,252,78,380,246
247,253,78,380,247
248,255,79,380,246
249,256,79,381,247
250,256,80,381,248
251,256,81,381,248
252,259,83,380,248
253,259,83,380,248
254,258,83,382,248
255,258,82,381,248
256,259,82,381,247
257,260,81,381,246
258,260,81,382,246
259,260,81,381,246
260,259,80,381,245
261,260,79,382,246
262,259,80,382,246
263,259,80,383,246
264,259,79,383,245
265,260,78,382,245
266,260,79,382,245
267,260,79,383,245
268,261,80,383,245
269,261,81,384,246
270,261,81,386,246
271,262,83,386,247
272,261,83,389,246
273,262,82,390,246
274,261,82,390,246
275,262,82,390,246
276,263,81,390,245
277,263,81,391,246
278,263,81,391,245
279,263,81,391,245
280,263,81,391,245
281,263,81,390,245
282,263,81,390,245
283,263,81,391,245
284,263,82,391,245
285,263,81,391,245
286,263,83,391,245
287,261,84,392,246
288,262,84,394,246
289,263,84,394,247
290,265,84,394,248
291,265,85,394,250
292,266,85,395,250
293,267,85,395,250
294,268,84,396,249
295,268,84,396,249
296,268,84,397,249
297,268,85,395,248
298,267,83,396,248
299,267,84,393,247
300,266,83,394,247
301,265,83,394,247
302,265,83,394,246
303,265,84,393,245
304,264,85,392,246
305,263,85,391,246
306,261,86,392,245
307,261,86,392,246
308,262,85,391,247
309,263,86,391,248
310,263,86,390,249
311,262,87,390,250
312,262,85,390,250
313,263,87,388,250
314,263,86,387,250
315,261,86,386,250
316,261,85,386,250
317,260,84,385,250
318,260,84,383,249
319,259,85,381,249
320,259,83,380,249
321,258,82,380,249
322,257,81,378,249
323,257,82,378,248
324,257,81,378,249
325,257,81,378,249
326,255,80,378,249
327,254,79,378,250
328,254,80,376,249
329,254,81,376,249
330,254,80,376,250
331,253,82,376,250
332,253,82,376,250
333,253,82,375,250
334,254,82,376,250
335,253,82,376,250
336,255,81,376,250
337,255,82,376,250
338,255,82,377,250
339,254,81,377,250
340,255,80,378,249
341,256,81,378,249
342,257,81,378,249
343,256,79,379,249
344,256,80,379,248
345,256,80,380,248
346,257,80,379,248
347,258,80,381,248
348,258,80,380,247
349,259,81,381,247
350,259,80,380,247
351,260,81,380,248
352,259,82,380,248
353,260,83,382,249
354,261,83,382,249
355,261,83,383,249
356,261,83,384,250
357,261,84,384,250
358,261,84,384,250
359,261,84,383,249
360,261,84,383,249
361,261,84,383,249
362,261,83,383,249
363,261,84,382,248
364,261,83,382,248
365,261,83,382,249
366,261,83,382,248
367,261,84,381,248
368,261,83,381,248
369,261,83,381,247
370,260,83,380,247
371,261,83,381,247
372,261,83,380,248
373,261,82,381,248
374,261,83,381,248
375,262,83,382,248
376,261,82,382,248
377,261,83,382,248
378,261,82,383,248
379,261,81,382,248
380,262,79,381,248
381,261,79,383,249
382,261,76,384,250
383,262,77,384,251
384,261,76,384,250
385,261,75,384,250
386,260,76,385,250
387,260,75,385,249
388,261,75,386,248
389,261,75,386,249
390,261,73,386,248
391,260,72,385,248
392,259,72,384,248
393,259,72,384,248
394,259,70,385,248
