frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,252,133,427,364,311.542,223.723,397.939,233.38,363.304,277.408,303.936,311.314,376.394,318.247
1,253,131,433,369,316.021,225.528,401.58,237.253,365.023,285.063,307.38,313.537,381.785,322.087
2,253,134,434,369,313.834,227.057,397.342,235.2,361.849,286.447,309.228,315.099,382.946,320.541
3,253,130,434,373,317.446,226.798,401.584,234.402,367.034,285.541,311.98,317.558,385.544,322.765
4,259,138,436,374,317.801,231.028,398.122,237.995,368.487,287.413,310.434,316.992,384.293,321.464
5,248,135,420,362,319.148,229.027,393.536,235.021,368.414,282.604,312.981,303.179,382.634,306.998
6,260,138,436,366,314.894,227.845,395.923,233.013,365.561,278.234,308.767,310.117,379.762,312.849
7,253,133,431,372,314.155,226.322,398.337,234.486,363.404,283.189,310.328,317.179,384.604,322.507
8,255,132,434,368,315.131,225.871,399.208,233.552,363.127,282.743,311.797,315.203,385.773,320.204
9,253,133,430,372,315.89,225.82,400.034,235.01,364.444,284.582,310.309,317.205,384.213,323.506
10,256,136,433,368,315.076,227.883,396.97,236.486,362.182,283.083,309.212,313.049,381.889,319.123
11,253,137,432,370,314.631,228.299,395.527,236.376,360.271,286.308,308.476,314.602,380.724,320.329
12,255,134,435,374,315.431,227.324,397.936,233.04,365.16,283.865,311.752,315.778,384.239,319.399
13,257,136,430,367,315.25,226.852,396.37,235.973,361.437,280.865,308.775,312.625,380.977,318.947
14,258,137,430,367,317.017,226.668,397.659,236.918,362.678,281.015,308.543,311.996,382.205,319.434
15,256,135,432,368,314.575,227.365,396.812,236.018,361.78,281.95,308.267,312.505,381.701,318.479
16,256,134,432,368,314.237,227.15,396.639,235.968,361.446,282.043,307.864,312.417,381.56,318.491
17,256,135,430,367,314.538,225.392,396.105,234.64,361.017,280.427,308.901,313.19,380.821,319.452
18,256,131,432,369,314.337,227.037,397.645,236.823,363.267,281.87,306.949,313.6,382.169,320.198
19,255,130,435,372,315.487,227.511,400.621,237.831,365.66,285.857,307.204,315.262,384.151,322.697
20,255,128,435,374,316.291,227.733,401.684,235.864,367.695,285.862,309.067,317.192,386.611,322.948
21,255,128,435,374,316.763,227.952,402.021,235.9,368.239,286.574,309.571,317.613,386.486,323.214
22,252,131,430,370,314.145,224.087,399.61,234.36,361.697,284.564,306.691,315.306,382.113,322.432
23,256,129,433,372,317.744,228.112,400.375,236.901,367.092,285.877,308.926,315.197,383.572,321.448
24,254,129,432,372,316.194,225.229,400.275,233.416,364.634,284.75,308.858,315.554,382.957,321.36
25,256,129,433,371,317.155,227.368,400.764,233.826,366.599,286.407,311.205,316.587,386.417,320.894
26,256,128,431,371,315.82,225.611,398.416,232.629,363.705,281.148,309.655,314.849,382.822,319.591
27,252,125,432,376,316.071,225.334,401.198,233.358,366.379,284.801,309.543,317.887,384.827,323.337
28,251,128,426,377,317.72,225.901,401.757,229.824,370.125,281.023,314.277,320.492,389.106,322.493
29,252,125,426,377,316.935,226.283,399.224,231.679,367.63,282.41,313.18,320.295,387.83,323.462
30,252,127,434,375,316.544,225.23,402.165,234.546,364.603,287.672,308.041,316.945,384.294,323.641
31,252,126,430,376,317.419,225.572,401.923,235.202,366.311,286.56,308.996,317.735,383.995,324.431
32,258,130,430,369,316.858,227.208,398.707,233.719,364.874,282.301,310.622,314.537,384.204,318.781
33,253,125,429,380,317.825,226.317,401.348,231.169,370.175,284.653,315.207,321.115,388.978,323.743
34,250,131,425,362,316.347,229.425,395.328,235.831,367.214,289.796,311.343,307.808,384.524,311.99
35,251,131,423,366,318.253,231.293,393.052,237.021,366.99,287.389,313.757,308.187,382.895,311.898
36,255,131,434,371,318.872,227.303,402.136,235.256,366.928,286.109,311.773,315.591,386.469,321.148
37,255,133,429,367,313.633,223.885,395.956,231.756,359.972,280.887,308.069,312.479,381.361,317.691
38,255,133,431,369,315.982,225.722,399.586,233.969,363.22,284.119,309.866,315.372,385.619,321.106
39,253,131,431,371,314.174,224.71,398.575,232.832,362.829,281.869,308.963,316.267,385.054,321.672
40,255,135,427,367,314.279,224.16,396.258,231.663,361.546,281.227,308.822,312.261,381.524,317.117
41,254,133,428,375,316.627,222.672,399.775,234.129,364.047,278.699,307.281,315.866,381.805,324.003
42,249,136,430,379,316.722,222.706,399.564,230.14,364.066,285.721,309.46,318.358,382.993,323.76
43,248,129,435,387,311.477,224.29,396.329,235.135,354.982,288.202,301.935,321.903,379.453,330.418
44,250,129,432,378,314.118,222.998,399.081,234.586,360.79,282.432,305.004,315.837,381.149,324.352
45,247,132,435,384,315.383,223.343,401.525,231.274,363.947,290.114,305.858,319.456,384.257,325.325
46,246,127,433,387,312.141,225.127,397.053,236.015,357.783,290.82,303.667,323.917,379.671,332.257
47,247,130,432,386,313.993,224.908,397.959,235.849,358.512,290.803,304.59,322.893,379.465,331.436
48,252,133,428,374,315.904,227.406,397.57,236.073,363.63,287.126,309.844,317.965,383.289,324.0
49,252,136,430,372,314.425,225.217,396.704,234.947,360.582,284.127,307.509,315.307,380.733,322.322
50,251,129,429,378,315.582,227.216,399.25,234.986,365.483,287.883,310.352,320.243,384.835,325.564
51,253,131,431,375,316.475,227.357,399.459,236.777,364.892,287.625,309.373,318.673,382.703,325.513
52,249,129,429,379,315.05,225.095,399.372,233.427,362.875,287.202,309.105,320.211,383.889,326.175
53,249,131,427,377,314.689,223.659,399.096,233.517,361.217,286.155,308.002,319.505,382.604,326.7
54,254,126,434,372,317.82,226.746,402.665,233.41,368.767,285.654,311.927,316.723,387.812,321.099
55,252,122,430,379,316.982,224.927,401.113,232.736,368.548,283.4,310.798,318.719,385.511,323.909
56,253,125,434,378,316.648,227.069,401.661,234.603,368.948,286.043,309.461,316.905,386.542,321.905
57,255,127,434,375,318.498,227.532,402.348,237.757,370.302,286.704,308.623,315.589,383.876,322.747
58,255,130,431,372,318.567,225.96,402.121,237.811,369.482,284.299,307.873,313.261,382.529,321.712
59,257,129,434,371,318.797,226.979,402.167,236.867,369.328,283.965,308.796,313.509,384.402,320.501
60,250,132,432,376,313.514,226.179,397.864,231.973,365.118,283.645,311.188,318.569,386.064,322.104
61,251,133,429,376,315.585,227.326,396.925,236.146,362.158,290.515,309.511,317.759,383.81,324.025
62,248,132,431,380,315.117,226.224,400.38,238.74,360.302,288.661,308.93,323.042,385.5,332.361
63,247,131,427,377,318.084,220.011,403.019,230.734,363.369,278.905,307.152,316.717,384.453,324.776
64,250,133,428,368,315.643,228.152,397.138,237.248,363.699,288.58,308.548,310.246,382.419,316.61
65,247,129,427,369,315.138,228.267,396.644,234.374,364.297,288.817,310.636,311.676,387.412,315.757
66,248,129,430,380,313.58,226.204,397.688,237.334,360.658,290.545,306.105,319.763,383.237,327.843
67,244,131,428,385,313.888,223.823,398.837,235.513,359.721,291.822,304.222,322.933,379.806,331.763
68,248,132,430,378,314.928,222.978,399.23,229.527,364.311,285.606,309.593,317.775,383.727,322.331
69,248,133,426,375,317.935,228.731,396.812,235.366,366.525,286.749,311.466,315.187,383.195,319.454
70,250,133,429,369,316.033,226.927,396.621,235.188,365.309,287.218,310.42,310.007,383.767,315.48
71,254,132,432,369,314.868,224.571,398.694,234.79,363.681,283.848,307.371,312.335,381.98,319.437
72,251,130,433,369,313.417,224.441,400.802,235.945,364.236,285.424,304.64,313.047,382.288,321.032
73,252,131,433,370,313.557,223.941,399.062,235.068,362.78,284.977,305.658,312.615,381.067,320.438
74,253,128,435,372,314.058,225.279,400.379,237.312,364.98,286.842,303.95,312.857,382.006,321.458
75,253,130,429,369,314.508,224.358,398.093,232.448,363.161,285.993,308.64,313.411,382.311,318.478
76,254,131,430,368,314.185,223.575,397.687,231.712,362.686,284.324,308.547,312.631,381.919,317.813
77,254,130,434,370,317.529,226.451,402.657,236.567,367.489,285.748,309.296,314.764,384.046,321.805
78,252,129,435,372,316.069,225.912,403.034,237.842,367.512,287.043,305.504,314.352,383.713,322.784
79,252,129,435,372,316.656,226.17,403.254,237.652,368.276,287.03,306.204,314.234,383.956,322.367
80,254,131,432,369,315.371,223.055,400.824,236.291,364.189,282.615,303.548,310.782,378.928,320.337
81,254,130,433,370,316.354,225.067,401.857,238.196,365.313,284.378,305.37,312.92,380.18,322.368
82,254,131,434,371,316.148,225.252,401.759,238.664,364.986,284.612,305.085,312.897,380.297,322.629
83,255,131,431,369,315.034,222.584,400.025,235.397,362.264,280.221,303.836,311.287,377.142,320.841
84,256,131,430,368,316.225,224.437,399.794,235.302,363.091,281.243,306.102,312.425,379.6,320.466
85,254,133,427,367,314.461,220.271,398.022,230.772,362.207,276.55,306.588,310.344,378.089,317.862
86,255,131,429,368,315.02,224.39,400.085,234.994,365.953,282.048,304.946,312.151,380.328,319.727
87,254,131,431,370,315.028,222.607,398.292,234.261,360.888,282.119,307.775,313.079,379.733,321.246
88,254,131,429,370,314.856,223.432,397.446,233.665,361.587,283.592,308.088,313.464,381.124,320.35
89,254,130,430,371,316.77,225.276,400.78,236.265,364.608,283.19,306.966,315.384,378.818,323.37
90,253,130,430,369,315.183,223.214,398.834,233.564,361.345,280.768,306.916,313.265,380.342,320.592
91,252,127,435,374,316.302,226.904,402.803,237.604,368.982,287.785,306.144,315.264,384.062,322.787
92,247,135,424,366,314.656,228.942,394.953,236.179,362.917,288.642,308.362,312.04,382.644,316.709
93,251,130,432,383,313.645,219.894,399.064,233.355,357.163,284.598,303.069,318.739,379.643,329.073
94,251,135,427,371,315.08,229.517,397.018,240.284,361.492,290.805,305.365,312.946,381.344,320.96
95,249,132,424,373,317.05,229.855,395.275,234.91,366.031,285.534,312.765,315.219,382.636,317.992
96,250,135,424,365,317.076,228.384,395.266,235.017,363.803,288.773,310.001,312.465,380.36,316.694
97,250,135,426,369,317.456,228.082,396.523,236.53,364.013,290.286,309.12,313.318,380.225,319.192
98,246,126,430,382,315.086,225.548,400.742,234.863,364.487,289.036,307.81,321.667,384.418,328.441
99,248,126,430,379,314.9,225.797,401.64,234.017,367.121,288.118,309.714,321.641,386.683,327.347
100,249,135,424,365,315.867,228.428,394.446,233.811,362.975,286.31,310.32,311.047,383.593,314.569
101,252,127,435,375,316.638,227.063,404.109,237.017,369.158,287.579,307.79,317.584,386.263,324.578
102,249,134,426,368,316.556,228.642,395.927,233.337,365.279,287.487,311.93,311.266,387.017,314.257
103,253,133,435,371,314.311,227.705,398.504,236.528,364.715,287.786,305.593,313.586,382.505,319.614
104,254,135,432,368,312.405,226.309,396.799,234.073,361.404,285.243,305.62,313.599,380.266,318.738
105,251,128,435,374,315.283,225.769,402.752,236.16,368.286,286.869,306.717,314.858,384.498,321.831
106,254,134,435,369,312.485,227.216,397.029,234.278,361.332,288.02,305.914,313.801,381.456,318.452
107,254,132,430,368,313.109,221.989,397.129,231.654,360.169,280.785,306.906,311.924,380.281,318.446
108,254,129,435,372,315.936,226.031,402.346,236.666,368.906,285.949,307.366,313.163,384.502,320.295
109,254,135,428,367,312.327,221.217,396.418,232.932,359.368,278.07,303.886,311.095,376.416,319.559
110,254,135,428,367,312.281,221.147,396.897,233.201,359.266,278.596,303.738,311.257,376.559,320.042
111,258,138,431,367,315.104,229.426,396.195,236.05,366.274,283.637,305.972,311.154,381.147,315.415
112,259,139,429,368,314.438,227.676,395.312,235.226,363.714,282.275,304.96,310.887,379.125,315.925
113,255,127,432,371,318.329,225.33,401.641,235.522,366.568,284.92,309.336,314.66,383.595,321.85
114,255,130,429,369,315.451,223.766,400.392,235.668,363.103,282.166,304.946,313.715,379.081,322.615
115,254,133,427,367,313.467,220.27,398.196,232.435,360.055,277.419,303.905,310.997,375.805,320.052
116,254,132,428,368,314.821,222.822,399.608,234.625,362.28,279.566,304.613,312.42,377.204,321.169
117,255,130,430,369,315.599,221.142,398.894,232.687,360.923,279.555,306.08,310.958,377.928,319.329
118,258,135,427,367,313.519,222.207,397.217,234.925,361.058,280.796,302.295,309.317,377.078,318.645
119,257,129,432,370,316.38,224.922,402.677,235.488,367.545,282.873,306.48,314.179,383.961,321.993
120,255,128,433,373,317.706,226.64,402.431,238.005,369.983,285.605,307.233,313.283,383.795,321.164
121,256,127,434,372,316.686,226.52,402.314,234.893,370.865,284.997,308.63,314.317,384.828,320.147
122,256,128,431,369,316.132,225.165,401.858,235.545,368.015,280.532,307.279,314.921,382.645,322.541
123,256,129,429,368,315.624,224.555,400.227,235.303,365.82,282.389,306.034,313.623,380.043,321.54
124,254,132,428,367,313.787,222.83,398.123,234.306,362.92,279.744,303.971,310.709,377.868,318.849
