frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,251,132,430,369,336.779,206.933,403.11,211.555,397.727,247.774,338.485,299.071,394.9,300.53
1,249,117,423,370,333.26,214.224,397.298,212.927,396.684,245.861,337.232,305.689,392.512,301.529
2,250,129,423,366,336.405,209.135,404.301,211.42,398.565,246.0,336.8,302.255,394.814,302.317
3,252,120,416,361,330.356,211.097,395.875,212.241,391.721,242.582,336.089,303.201,387.372,300.656
4,250,127,425,365,334.439,211.505,402.423,210.794,398.009,247.581,338.692,304.234,396.373,301.233
5,252,118,419,361,332.537,213.201,394.442,214.214,392.119,244.963,334.886,301.073,387.996,298.898
6,252,121,417,358,331.301,212.38,393.266,211.884,392.751,240.329,336.196,299.956,387.659,296.451
7,250,121,417,358,328.466,210.482,395.371,214.622,388.115,244.594,326.603,297.781,383.937,298.278
8,250,126,430,368,333.076,207.973,401.203,205.021,399.005,242.329,342.557,301.565,396.79,296.397
9,253,129,428,360,326.988,205.982,394.684,201.659,390.8,241.115,337.887,297.518,392.557,291.45
10,249,132,429,365,326.41,205.708,395.018,207.49,387.285,247.586,331.518,298.34,388.218,297.479
11,251,135,429,364,327.073,206.426,397.784,209.201,387.814,248.426,329.799,297.277,389.723,297.506
12,249,118,423,366,328.47,210.984,393.785,210.512,390.58,241.438,330.242,298.78,388.668,295.26
13,251,118,422,358,327.851,209.982,391.352,209.488,390.092,244.107,331.22,295.969,387.456,292.549
14,248,132,426,362,326.437,203.324,395.946,205.253,387.521,242.69,330.569,294.417,389.111,293.845
15,249,116,422,357,326.145,208.581,391.263,212.016,387.627,245.874,326.427,295.04,384.464,295.023
16,252,119,424,358,325.332,210.309,391.5,212.98,386.013,246.214,325.352,294.413,385.035,293.989
17,248,119,421,363,326.747,211.811,392.376,209.026,389.9,243.569,330.553,299.443,391.501,294.134
18,249,135,424,360,324.831,204.95,394.862,207.165,386.315,243.816,327.714,294.058,390.795,293.715
19,250,136,422,361,326.422,205.006,395.771,208.602,387.913,243.935,327.518,293.465,389.829,294.341
20,253,137,423,360,326.004,205.561,394.473,209.638,387.098,246.008,326.914,294.225,389.791,295.493
21,251,119,425,356,324.055,207.548,389.762,209.418,383.6,250.118,323.625,291.417,386.595,290.554
22,252,138,423,360,324.897,207.179,393.536,207.862,388.01,248.71,325.862,294.871,390.781,293.164
23,251,128,428,365,325.712,205.653,396.136,207.287,390.645,244.166,326.012,294.257,393.547,293.48
24,238,107,425,371,326.641,214.865,402.197,208.966,387.605,252.858,330.408,308.173,397.528,301.198
25,241,113,421,368,327.759,212.199,399.077,206.387,387.498,248.35,331.434,304.546,394.567,297.368
26,252,128,428,365,325.278,205.081,395.334,208.23,388.753,245.182,322.215,292.652,392.043,293.524
27,252,133,427,365,323.304,205.968,393.612,208.109,382.772,247.653,320.945,294.513,390.074,294.662
28,250,133,425,363,321.101,205.504,391.428,206.738,382.953,244.566,320.416,292.862,390.002,292.029
29,243,124,417,364,321.864,209.542,395.43,215.475,385.561,246.746,310.971,297.376,383.915,300.579
30,240,109,413,360,322.622,214.467,394.389,207.022,383.957,249.485,328.893,305.259,392.873,296.912
31,238,113,421,367,328.774,211.289,399.794,208.058,388.178,252.577,326.71,301.342,393.447,296.491
32,243,116,427,360,321.904,206.422,392.9,211.142,383.067,250.431,314.154,289.194,385.723,291.233
33,242,130,426,368,325.9,208.804,397.947,213.343,385.717,251.92,319.488,294.134,387.688,296.16
34,241,115,426,361,319.684,205.522,390.881,208.844,381.955,250.242,314.105,289.108,385.834,289.788
35,248,116,419,354,317.588,208.606,387.658,211.69,374.838,250.403,313.549,292.53,380.438,292.789
36,243,129,423,365,326.096,207.371,397.373,211.698,387.235,249.668,317.817,294.326,388.015,295.449
37,241,121,421,364,327.104,207.237,399.344,211.897,387.214,245.677,317.312,295.865,385.793,297.915
38,242,121,419,361,324.792,207.187,396.552,211.643,384.453,245.497,316.672,294.454,385.421,296.347
39,239,115,424,364,320.692,207.597,394.354,220.854,374.036,250.527,305.521,293.688,375.231,302.889
40,243,121,423,362,322.171,207.7,394.689,210.831,385.08,246.738,315.492,293.716,386.621,293.723
41,249,130,420,360,322.93,206.428,395.466,209.657,384.239,243.382,318.725,292.857,388.909,293.668
42,248,128,420,358,321.796,204.937,394.755,207.969,383.179,243.764,316.976,291.457,388.369,292.069
43,249,124,424,361,324.523,204.781,396.762,208.474,387.721,243.468,317.471,291.597,388.928,292.828
44,243,118,417,360,319.442,207.201,385.171,214.002,379.233,249.221,312.702,293.46,376.133,296.441
45,242,116,416,361,321.153,209.135,386.407,212.799,381.07,250.432,315.441,295.609,380.813,295.86
46,240,125,427,362,323.012,206.352,396.831,208.773,384.966,249.179,316.788,292.576,388.378,292.885
47,242,127,425,366,321.697,205.526,394.29,209.754,379.987,250.231,319.237,292.821,387.571,294.792
48,245,125,418,358,322.873,204.416,397.951,207.616,387.934,243.228,316.929,293.959,388.093,295.133
49,246,123,422,360,324.19,205.105,396.986,209.759,388.381,243.879,318.143,292.54,390.081,294.401
50,238,126,429,370,324.499,208.042,398.592,210.834,386.523,251.228,318.515,294.476,390.664,295.065
51,240,129,427,367,324.367,207.683,396.793,211.829,384.182,250.306,317.406,292.871,387.33,294.627
52,249,124,423,360,321.643,207.569,393.714,209.715,384.054,246.486,317.384,293.643,388.0,293.49
53,247,121,424,364,321.144,206.374,392.927,209.701,384.221,245.454,315.323,293.044,387.714,293.549
54,233,111,418,365,320.883,211.707,394.636,208.355,377.607,252.702,323.803,304.649,390.751,299.53
55,245,120,422,360,319.544,206.19,394.548,206.754,384.992,244.37,317.028,294.838,388.782,293.355
56,250,116,425,362,317.79,207.16,390.41,207.846,380.362,246.733,314.448,294.571,385.466,293.117
57,249,120,425,363,318.066,206.446,390.13,207.919,380.501,246.512,315.011,294.243,386.299,293.281
58,247,118,424,363,316.332,205.863,390.247,209.211,377.641,247.53,311.768,293.682,386.947,294.285
59,244,115,419,360,318.154,211.242,388.299,209.876,379.72,249.321,316.373,297.224,386.792,293.66
60,246,122,423,363,319.599,205.471,393.522,207.582,384.04,244.97,315.794,294.003,388.102,293.7
61,247,120,422,360,316.428,205.217,389.918,207.862,377.709,245.581,310.96,290.991,385.716,291.056
62,248,120,422,359,315.306,205.11,389.035,207.879,375.364,246.853,310.107,290.573,384.725,290.77
63,241,116,414,357,315.48,208.27,385.455,211.179,373.443,250.437,312.115,293.986,380.514,293.637
64,243,119,415,360,316.127,212.112,386.611,210.703,377.013,250.929,313.987,298.748,383.997,295.029
65,236,118,417,365,313.62,206.857,383.075,215.216,367.871,250.291,304.962,295.648,370.373,300.63
66,239,128,419,364,313.674,209.117,386.085,212.561,372.844,254.159,308.801,293.03,381.735,294.289
67,242,124,420,363,313.849,206.365,390.29,208.425,375.298,245.436,311.086,294.149,383.366,293.557
68,235,124,418,366,315.75,206.947,387.204,211.285,377.013,254.433,308.385,294.703,378.398,296.411
69,239,117,416,366,313.287,208.244,384.341,210.17,373.282,253.127,306.848,296.837,379.271,296.258
70,234,120,421,365,318.245,205.759,391.114,208.92,379.529,249.322,312.561,295.406,382.714,296.273
71,230,115,417,364,313.629,202.691,389.055,199.512,375.975,247.735,313.402,295.598,386.837,290.792
