frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,273,129,466,380,331.477,220.904,419.03,211.619,394.621,269.968,344.308,321.086,420.19,311.903
1,273,130,471,393,338.879,222.496,424.009,215.852,397.764,271.616,349.127,325.173,422.731,318.632
2,271,120,475,394,333.451,218.382,421.877,214.087,397.391,277.19,342.968,325.074,421.972,320.179
3,267,128,467,389,339.304,224.361,427.21,219.374,397.763,279.836,347.596,330.57,427.638,326.007
4,263,133,466,397,330.443,218.983,423.492,216.084,390.899,278.845,338.475,328.234,425.233,325.054
5,274,126,472,391,334.099,219.73,421.446,214.599,396.236,273.86,341.896,322.152,421.36,316.422
6,271,128,467,387,328.13,219.82,417.422,216.582,384.768,271.979,338.612,324.169,413.036,320.078
7,262,126,459,378,324.651,218.704,412.245,213.66,379.968,281.293,330.7,318.211,417.391,313.038
8,261,138,449,374,321.887,214.674,410.18,212.988,376.561,269.752,329.462,314.151,410.873,312.205
9,257,135,449,368,318.466,216.972,406.523,212.039,371.621,276.901,327.996,313.243,409.188,308.908
10,262,135,450,369,324.34,217.952,409.4,212.922,378.0,274.277,332.672,313.595,412.871,308.458
11,264,135,454,378,325.96,214.786,416.778,215.954,386.814,268.973,328.779,315.5,414.995,315.132
12,267,139,462,387,332.659,219.852,419.576,218.119,391.119,273.836,339.86,317.192,422.177,315.092
13,273,131,466,379,332.974,221.792,420.253,212.289,396.941,270.854,342.179,316.022,424.335,306.529
14,276,132,470,390,336.736,220.069,420.668,214.758,398.432,273.61,342.475,313.604,425.236,307.623
15,274,130,465,379,333.06,219.13,419.904,209.52,396.827,269.4,342.979,314.947,425.741,305.22
16,274,134,467,384,327.413,216.99,421.073,218.318,385.295,267.636,330.002,315.085,418.509,314.852
17,274,132,463,378,330.069,215.22,417.39,212.854,389.632,266.768,336.916,311.801,417.934,308.725
18,259,128,459,386,325.334,218.879,417.877,216.364,384.86,274.171,332.648,325.047,415.85,321.809
19,268,137,453,373,326.77,219.38,412.858,216.359,383.39,271.908,334.254,314.994,411.377,311.875
20,267,136,453,378,326.948,218.109,414.46,216.071,383.638,273.189,333.367,316.427,413.871,314.167
21,266,137,454,374,329.192,214.626,414.825,213.185,388.975,269.492,334.821,312.447,414.421,310.301
22,263,128,458,381,329.465,219.903,416.479,216.609,382.248,274.727,337.601,321.955,415.348,318.47
23,275,122,465,388,330.272,218.197,417.528,209.253,390.278,269.166,344.468,325.247,416.596,316.797
24,268,129,467,390,329.958,213.244,422.509,209.495,393.813,269.619,341.19,321.242,421.06,316.87
25,276,131,468,385,346.675,221.13,426.457,213.768,408.106,271.35,357.88,322.842,427.207,315.53
26,279,122,475,380,345.333,215.462,430.873,209.382,408.021,266.968,355.725,316.149,429.134,309.441
27,275,129,473,380,347.571,216.846,434.144,209.917,410.964,270.216,354.086,315.092,438.947,308.162
28,285,136,474,382,362.293,216.945,437.172,214.688,423.827,268.183,363.27,309.327,434.653,306.032
29,264,123,467,388,362.414,217.448,445.157,215.138,431.182,268.976,363.352,318.586,442.247,314.902
30,284,127,472,379,361.591,219.46,441.55,217.186,426.011,270.038,362.583,312.951,439.407,309.204
31,284,121,482,380,366.21,217.04,444.548,218.086,425.97,272.804,364.048,312.41,438.701,312.295
32,285,122,481,380,365.662,217.497,444.758,218.289,425.284,272.5,364.655,313.351,439.282,313.0
33,283,123,482,381,365.39,220.079,445.61,219.037,428.162,275.775,362.18,313.22,443.131,311.116
34,287,132,479,383,363.415,218.728,446.748,223.398,424.496,274.656,359.187,312.182,441.071,314.486
35,290,136,490,390,373.977,222.106,453.311,225.917,430.38,276.85,366.938,314.793,443.775,317.562
36,297,134,489,382,376.388,222.793,454.958,227.135,435.543,280.233,370.876,313.457,449.474,315.854
37,301,132,492,383,380.069,225.915,456.161,227.697,439.72,281.918,374.305,315.637,453.063,315.97
38,305,136,496,386,390.731,229.115,464.775,230.92,454.277,280.277,383.459,315.471,458.781,315.31
39,310,138,498,384,390.962,225.205,462.788,226.821,453.647,275.746,386.873,314.567,457.322,314.291
40,311,131,502,387,394.883,223.095,468.877,225.881,459.824,274.457,388.179,313.684,461.91,314.513
41,310,134,496,379,393.184,223.805,464.24,227.496,453.975,274.633,387.397,311.529,457.114,313.137
42,306,132,496,380,389.052,222.962,462.797,226.752,451.323,275.428,382.812,312.343,455.144,313.518
43,302,128,495,383,381.051,219.426,460.751,222.498,442.897,274.726,373.576,311.441,452.582,312.517
44,291,135,486,383,382.5,223.392,459.411,229.927,442.312,276.415,373.543,312.178,446.832,316.216
45,300,135,490,378,375.496,219.175,455.409,223.35,435.519,272.717,367.832,307.23,447.796,309.809
46,292,131,486,378,368.31,217.575,451.671,221.342,426.431,275.728,361.49,309.495,447.672,311.54
47,289,133,484,375,361.257,214.87,446.146,218.487,419.049,274.027,357.538,307.682,444.573,309.716
48,283,132,480,372,348.869,209.158,441.393,213.144,404.264,268.509,348.163,304.46,438.158,307.214
49,271,128,471,378,328.634,213.472,420.76,219.949,378.31,266.442,327.498,308.922,417.398,313.577
50,267,127,471,372,309.604,207.134,401.989,215.04,354.469,264.663,301.99,297.693,399.284,303.487
51,256,126,453,371,293.761,203.641,383.924,212.401,333.224,260.286,286.797,297.755,377.568,304.742
52,245,127,439,371,282.28,207.552,370.763,216.344,311.008,264.611,279.742,301.243,364.682,309.053
53,241,121,440,378,276.179,208.195,366.821,210.38,306.153,263.321,278.027,300.923,369.855,303.337
54,240,123,433,373,274.049,207.377,365.172,210.44,304.404,265.864,275.826,302.173,364.185,305.571
55,238,122,433,376,273.738,209.403,364.324,211.235,306.584,268.634,277.635,304.034,366.018,305.942
56,242,125,438,378,269.146,211.376,361.487,215.579,302.086,271.251,271.231,305.161,364.918,308.889
57,228,131,421,373,273.341,203.276,360.158,212.063,306.003,264.63,270.923,299.269,354.566,306.794
58,225,127,424,372,267.998,207.019,355.978,212.876,298.478,259.906,267.367,299.397,353.711,304.769
59,228,128,425,371,267.253,207.234,355.032,211.2,300.533,263.241,268.515,301.916,354.093,305.842
60,227,129,423,373,269.372,202.75,357.064,211.57,300.049,260.289,265.48,299.833,350.236,307.739
61,225,128,421,375,269.568,205.533,356.354,211.655,302.726,265.402,267.257,304.432,351.406,309.858
62,228,127,423,373,267.616,205.102,355.797,212.878,298.893,265.541,266.805,301.989,350.914,308.999
63,230,128,424,371,267.727,205.654,354.436,212.625,297.522,266.348,267.506,301.04,352.032,307.469
64,230,128,423,371,271.895,205.425,358.116,212.271,304.565,266.177,270.922,301.204,355.463,307.244
65,237,121,431,372,266.833,211.426,358.334,216.745,297.702,270.121,269.47,305.478,357.653,310.609
66,229,128,424,370,271.311,203.619,358.859,210.857,305.837,264.552,269.962,300.109,354.053,306.606
67,236,118,436,380,266.51,211.464,359.965,215.607,298.197,270.931,270.075,310.71,358.153,314.945
68,239,122,432,377,268.975,208.496,357.154,210.826,301.855,271.597,270.826,306.572,357.674,309.383
69,239,121,433,375,273.505,207.575,359.914,207.881,305.451,270.6,274.659,306.203,361.224,307.047
70,243,118,440,379,277.708,208.071,368.65,212.922,311.834,266.048,275.175,304.718,366.485,309.438
71,248,116,449,389,278.741,215.725,369.13,212.704,319.812,274.095,282.515,311.739,376.922,308.708
72,250,120,447,383,286.387,211.905,379.713,210.729,334.255,265.853,288.413,306.775,380.786,304.788
73,253,125,446,386,293.192,213.311,380.453,214.02,337.281,267.901,296.541,306.163,387.038,306.017
74,253,121,445,382,299.678,206.988,389.555,205.379,350.345,273.051,302.094,304.309,396.888,302.138
75,262,118,457,391,310.718,205.068,401.487,205.139,364.62,264.25,315.406,306.021,409.042,304.666
76,257,123,456,386,321.708,212.224,407.364,204.603,377.432,275.493,329.946,310.949,418.39,303.758
77,259,123,463,392,328.31,218.537,416.63,209.938,384.634,277.164,339.633,321.677,424.42,313.875
78,263,116,466,387,332.294,217.856,420.339,206.361,391.128,274.051,346.999,322.777,428.574,312.54
79,261,118,465,380,328.615,214.764,417.846,205.992,386.172,274.885,339.617,315.39,427.171,307.617
80,272,116,466,381,329.718,211.309,419.087,203.441,385.955,268.44,339.377,313.925,422.465,306.375
81,271,116,468,383,328.92,210.405,418.322,202.177,387.033,271.284,337.124,313.03,423.22,304.989
82,264,119,464,382,335.08,211.921,420.418,203.116,394.315,270.804,347.27,313.793,429.081,305.751
83,277,110,473,392,345.622,205.171,426.99,203.378,405.327,256.653,354.954,308.004,429.913,304.753
84,278,116,473,381,344.811,213.785,430.637,207.164,408.915,271.573,355.811,318.917,434.432,311.869
85,283,127,476,376,351.309,211.912,435.426,204.225,415.953,262.642,360.182,308.469,441.365,300.721
86,284,129,479,375,350.443,207.733,432.009,203.606,409.458,257.784,356.326,301.3,438.306,297.181
87,281,124,473,374,345.431,211.185,429.815,207.897,408.875,263.956,351.731,309.993,434.082,305.04
88,282,121,479,372,349.383,213.203,433.718,206.512,411.53,271.297,356.806,308.841,440.774,301.94
89,284,117,477,371,351.33,212.43,435.948,204.816,414.345,268.071,357.946,309.853,440.051,302.227
90,285,121,476,371,353.752,212.775,436.887,207.829,413.18,264.071,359.534,305.938,440.472,300.83
91,290,120,480,363,355.243,208.341,439.573,205.764,414.072,259.756,357.909,299.074,441.171,295.688
92,287,130,478,373,351.77,207.868,436.101,203.963,412.937,259.147,356.678,300.226,441.28,296.088
93,286,119,479,381,349.997,204.61,434.43,204.464,413.034,253.704,352.46,302.037,436.324,300.507
94,287,123,477,377,347.93,208.235,436.886,206.37,409.104,258.657,353.167,306.835,438.612,304.006
95,283,121,480,375,345.471,211.116,433.349,209.232,404.332,266.69,349.867,309.413,433.925,306.347
96,281,126,468,373,345.399,210.502,434.863,208.68,407.412,260.047,349.798,310.93,434.09,307.439
97,279,122,472,374,342.796,208.593,430.098,208.547,401.901,265.336,348.131,310.232,430.351,308.191
98,277,124,467,370,341.945,211.143,427.037,207.669,403.426,264.291,349.335,311.066,428.926,305.918
99,280,128,462,366,340.755,208.956,427.346,204.067,402.489,259.794,348.914,306.584,429.155,300.253
100,276,122,470,372,340.073,212.177,428.721,206.17,404.039,263.917,350.194,312.272,432.858,305.044
101,276,121,472,374,339.833,212.685,427.269,208.755,399.223,267.138,344.223,306.955,429.368,302.353
102,273,126,462,368,334.555,208.232,423.724,202.696,395.65,263.693,343.406,306.158,429.397,299.57
103,277,123,463,362,339.329,211.366,422.889,205.902,394.593,262.972,345.082,302.28,428.184,296.692
104,278,124,463,361,337.214,211.64,421.593,204.721,391.764,263.834,346.852,304.235,427.124,297.296
105,271,120,468,367,340.551,209.683,427.961,206.723,398.047,262.68,345.105,306.697,429.152,303.127
106,268,122,459,365,339.027,210.989,425.82,205.024,396.459,262.961,348.908,307.139,429.63,301.83
107,275,120,467,366,336.072,211.926,424.357,204.784,393.613,264.173,346.049,309.143,428.76,302.123
108,275,118,464,365,333.602,209.297,421.466,201.986,391.108,257.71,346.061,307.314,424.893,300.039
109,276,118,462,365,330.565,210.54,416.048,203.077,386.171,262.735,342.456,309.718,419.431,302.15
110,268,125,460,366,329.704,206.079,419.739,203.407,387.687,259.422,339.207,306.507,420.266,303.489
111,272,114,467,367,326.592,208.426,414.82,204.334,383.37,259.297,335.685,305.273,416.348,300.529
112,264,125,450,365,327.393,206.986,411.953,200.896,383.689,256.705,337.321,303.827,418.419,298.015
113,259,118,451,362,321.742,208.254,412.409,199.71,379.719,263.911,334.679,308.638,421.099,300.919
114,262,116,456,368,323.339,202.844,410.779,199.562,377.716,257.68,332.433,305.186,413.78,301.425
115,262,114,451,365,321.069,208.724,405.166,202.837,374.624,269.153,331.158,308.952,409.163,302.487
116,262,120,455,370,326.749,203.701,411.614,199.636,381.788,262.524,334.51,305.535,414.744,301.371
