frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,153,77,363,351,229.925,184.484,320.635,174.37,301.804,223.901,247.909,285.762,327.387,274.869
1,142,77,362,367,235.097,182.956,326.7,173.307,309.046,236.186,249.82,297.402,335.491,287.033
2,157,86,378,372,226.878,186.302,317.026,170.813,307.834,231.229,240.114,292.845,326.198,277.506
3,152,81,366,361,232.363,188.082,323.855,173.641,304.768,232.171,249.508,293.615,332.482,279.373
4,158,84,382,371,230.079,188.997,322.292,178.37,305.553,231.691,242.175,294.482,326.043,283.696
5,150,76,366,365,234.828,188.163,326.437,176.36,306.17,236.393,250.216,298.662,333.155,286.609
6,153,80,364,361,235.001,188.081,326.077,172.987,304.425,233.892,251.732,296.094,334.058,281.636
7,161,87,382,370,232.766,188.516,324.515,176.392,310.479,232.402,246.504,293.926,333.29,281.64
8,160,84,384,373,231.488,188.686,324.09,178.464,306.844,232.897,242.959,294.795,328.528,284.366
9,149,78,365,366,235.369,186.605,326.688,172.704,307.403,234.548,251.87,297.519,335.344,283.8
10,149,76,366,364,233.605,188.108,325.414,173.914,304.482,235.528,250.829,297.558,334.769,283.467
11,156,81,384,373,230.841,188.069,323.952,177.224,307.658,232.674,243.917,294.914,329.307,283.792
12,158,83,383,372,229.935,189.307,323.389,177.791,305.257,232.888,243.857,295.971,328.61,284.286
13,163,83,383,367,231.023,184.853,321.578,173.418,307.705,228.545,245.195,288.776,332.871,277.04
14,161,85,384,371,231.448,187.282,321.471,174.173,310.161,232.203,244.004,291.935,330.6,278.901
15,162,85,383,369,232.022,186.704,321.662,174.434,309.25,230.736,245.755,290.734,330.202,278.297
16,150,72,371,363,234.419,185.256,328.4,175.989,303.124,234.576,252.181,296.798,333.546,287.319
17,150,72,370,364,234.856,185.899,327.546,176.055,302.962,234.684,252.803,297.262,333.76,287.176
18,150,72,371,363,234.845,185.092,328.678,176.326,303.015,234.282,252.167,296.734,333.795,287.715
