frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,271,103,457,346,358.043,197.628,429.729,202.476,416.892,244.563,356.674,290.355,416.992,292.193
1,268,100,461,354,360.504,197.497,433.665,204.83,419.775,246.358,355.544,291.726,419.674,295.494
2,261,100,448,347,357.772,195.562,431.437,201.094,420.564,244.796,355.269,292.416,417.225,294.512
3,268,99,458,348,358.867,196.763,433.432,202.48,418.24,244.922,356.387,291.98,418.685,294.557
4,263,99,451,345,362.494,197.44,434.804,201.522,424.374,246.204,358.366,291.454,419.952,292.835
5,252,99,440,350,353.21,189.651,432.248,198.651,421.225,240.091,347.348,292.122,417.185,297.022
6,256,101,442,346,356.209,191.501,434.354,197.151,423.491,240.88,354.359,290.916,422.657,293.134
7,258,99,448,347,355.117,193.461,432.464,197.047,421.403,243.467,355.263,291.658,422.739,292.344
8,256,100,445,348,356.719,191.58,434.503,200.056,421.947,242.889,351.648,291.055,420.074,295.832
9,259,101,449,348,357.091,193.55,436.034,201.789,420.975,246.317,352.691,292.205,421.598,297.112
10,254,100,445,352,355.563,192.167,434.368,201.43,420.757,244.885,349.252,293.279,419.188,298.962
11,253,101,444,352,354.5,193.055,434.17,200.432,421.869,243.739,348.749,294.757,419.578,298.738
12,259,101,449,350,355.349,195.119,433.694,202.371,419.562,246.645,351.867,293.355,420.043,297.439
13,268,100,457,350,358.283,196.735,432.982,202.602,417.426,245.584,356.472,293.111,418.221,295.689
14,269,102,455,350,361.025,196.335,434.986,202.608,421.912,243.946,358.798,293.02,420.557,295.987
15,267,100,456,349,358.216,197.048,433.581,202.451,419.034,245.245,356.925,292.925,419.761,295.179
16,269,105,454,351,362.728,195.814,435.422,204.723,422.655,242.16,357.348,290.668,416.646,295.994
17,262,106,450,351,364.51,195.92,437.145,204.355,425.773,245.276,356.719,290.7,420.823,296.113
18,259,102,449,352,358.233,193.934,433.683,200.112,422.891,241.441,355.586,290.866,419.875,293.962
19,256,98,455,356,364.017,194.178,438.428,202.21,429.132,246.497,357.337,295.333,422.394,299.988
20,257,101,450,351,361.815,191.668,435.511,198.932,426.732,244.66,354.54,292.388,422.072,296.361
21,258,104,442,348,358.989,192.989,436.599,197.732,428.658,240.346,355.467,292.659,424.498,293.901
22,259,104,445,348,362.514,194.878,435.05,199.6,430.189,244.141,360.795,292.704,424.681,293.92
23,254,97,451,355,362.856,196.26,435.137,201.594,427.972,248.838,357.294,294.989,421.815,297.446
24,271,105,459,350,364.034,194.582,434.638,202.576,424.199,241.484,361.775,288.945,416.962,293.672
25,270,105,457,352,361.299,195.206,433.439,199.842,422.271,238.035,361.463,292.11,416.847,293.994
26,260,97,453,350,356.759,195.332,432.736,195.757,423.816,243.477,358.962,292.6,425.437,290.881
