frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,288,119,522,411,396.437,231.736,483.588,238.131,462.041,288.7,391.056,337.156,466.757,340.594
1,298,128,529,417,394.901,231.301,486.328,246.078,461.929,288.202,385.499,342.474,460.418,352.563
2,292,124,511,398,399.379,225.556,484.131,229.956,464.977,285.039,396.433,332.777,470.387,335.032
3,289,123,512,402,396.352,225.638,478.537,228.175,464.464,282.647,396.618,333.412,468.426,333.92
4,302,128,523,408,395.689,229.151,480.056,240.271,459.801,286.976,384.129,329.988,457.895,337.039
5,302,122,522,401,399.931,226.821,484.714,240.858,463.615,284.256,387.221,327.547,457.04,337.311
6,288,123,512,397,395.77,223.596,480.077,227.158,459.421,283.567,390.914,330.13,468.468,331.692
7,290,123,511,397,396.259,222.862,479.907,225.915,459.383,282.401,391.157,328.913,468.59,330.357
8,284,117,515,407,400.204,224.618,486.169,232.781,464.094,284.762,391.613,333.226,468.771,338.614
9,291,123,508,396,399.481,221.78,483.782,225.349,464.994,276.495,394.621,329.06,471.145,330.605
10,293,129,507,394,396.841,224.718,480.07,225.871,461.472,280.052,395.838,330.733,469.722,330.13
11,301,128,505,392,398.633,234.909,474.675,241.882,463.938,285.789,392.832,330.401,451.916,333.674
12,296,124,508,395,396.253,233.526,472.257,233.924,467.208,281.134,397.876,330.749,460.929,328.34
13,291,129,508,400,395.115,229.008,479.219,228.134,460.975,283.793,397.729,337.328,470.207,334.722
14,297,128,504,392,394.812,235.158,468.834,236.03,463.782,281.408,396.401,330.348,455.904,328.393
15,298,130,505,392,393.521,236.04,468.68,236.234,462.628,282.162,396.177,331.326,456.71,328.829
16,286,123,513,410,399.251,231.736,485.867,234.573,465.028,284.951,398.246,342.276,473.854,342.708
17,296,127,505,395,396.088,237.31,471.461,239.745,465.843,283.766,396.253,333.206,457.137,332.498
18,286,131,507,406,396.294,233.028,478.808,232.37,464.005,286.086,399.482,340.969,471.338,337.902
19,287,130,506,404,397.178,232.106,481.504,229.904,465.141,281.725,400.718,340.556,475.824,336.293
20,299,129,504,393,395.204,237.835,469.254,238.588,464.407,284.16,395.984,331.925,457.393,329.867
21,302,130,506,394,395.888,238.014,470.577,239.711,463.627,284.074,395.932,332.173,458.17,330.992
22,289,128,509,401,391.422,223.88,480.619,225.914,456.362,277.315,389.558,333.114,467.425,333.609
23,298,129,502,393,393.139,235.398,468.435,236.667,461.232,283.313,393.42,330.449,454.183,328.78
24,296,129,505,394,395.112,235.483,471.844,240.167,462.93,286.047,394.0,330.961,454.178,332.151
25,303,132,504,391,399.158,235.738,471.736,239.2,466.213,283.827,398.477,329.538,456.58,329.777
26,286,130,508,405,395.048,230.833,479.285,232.203,461.606,285.617,394.044,338.576,469.065,337.759
27,287,127,510,406,395.923,230.495,482.314,232.061,461.779,284.541,394.032,339.26,472.061,338.735
28,287,129,509,404,395.257,231.703,484.409,230.079,463.056,283.072,398.808,342.36,476.731,338.932
29,284,129,508,410,397.465,234.479,482.558,232.338,468.354,288.333,402.044,345.717,475.322,341.512
30,295,130,506,402,392.85,237.5,471.503,240.418,463.836,288.67,389.444,335.335,457.499,335.125
31,300,128,509,397,395.835,236.232,472.4,242.903,461.164,287.444,388.879,330.254,455.688,333.506
32,288,124,512,404,397.206,228.193,483.796,232.059,462.685,285.549,393.131,337.242,471.601,338.844
33,289,121,509,401,397.654,221.25,483.653,225.123,463.539,276.504,393.311,330.799,471.479,332.649
34,305,132,504,392,399.891,235.915,472.106,239.089,465.74,283.734,399.526,330.811,456.72,330.89
35,303,137,504,394,397.709,235.393,473.399,236.667,465.377,278.704,398.847,331.203,459.998,329.549
36,291,119,513,407,399.921,225.59,480.419,236.391,463.012,285.39,388.708,329.554,458.358,335.68
37,296,125,510,394,400.417,222.136,487.107,216.312,468.379,269.835,404.539,327.41,479.09,321.037
38,305,131,502,393,397.358,232.694,477.301,235.871,464.425,276.491,395.572,331.107,457.298,331.28
39,309,128,506,395,400.876,227.563,482.66,224.89,469.044,267.434,403.197,329.919,470.438,325.153
40,287,118,509,411,401.01,223.657,486.179,223.055,473.482,271.454,404.424,337.132,477.932,334.416
41,289,113,517,410,399.865,223.643,484.618,226.122,467.127,276.923,398.247,334.949,474.158,335.579
42,301,122,507,403,403.628,235.435,483.084,240.895,473.082,281.422,398.476,337.172,464.131,339.418
43,295,111,512,406,404.152,221.285,492.982,218.177,475.461,268.849,406.623,336.713,480.348,332.456
44,299,122,507,400,402.016,224.569,486.135,219.016,473.629,269.707,408.015,335.614,476.185,328.923
45,300,110,523,404,400.923,225.957,488.419,226.26,470.749,272.637,401.615,331.429,473.683,329.663
46,295,112,508,403,409.907,229.177,482.937,229.357,481.595,275.647,411.63,329.93,473.625,327.303
47,291,112,512,408,405.923,223.433,488.34,224.225,476.881,268.141,408.559,332.887,478.691,331.664
48,304,123,498,393,407.791,225.476,484.989,231.04,468.783,269.614,406.621,327.958,465.794,330.123
49,299,123,492,396,408.804,229.561,481.72,230.019,479.544,272.461,413.979,332.988,474.913,330.42
50,305,120,501,396,405.196,220.008,480.028,225.774,472.465,261.267,402.62,323.973,465.183,326.063
51,294,109,505,398,399.947,219.914,479.006,215.861,476.922,256.671,411.319,328.521,474.19,321.798
52,302,115,502,391,405.979,223.045,475.109,224.631,476.365,264.233,406.032,322.148,464.656,320.473
53,308,117,500,388,406.253,216.855,479.042,215.864,477.505,256.458,411.331,320.888,466.249,317.53
54,303,112,497,386,405.538,218.944,478.296,214.443,479.463,260.423,414.145,323.119,471.543,316.528
55,297,111,499,394,402.111,226.044,480.305,227.669,476.843,267.1,404.567,331.849,467.17,330.529
56,294,108,509,399,392.502,220.031,471.725,216.075,461.215,267.035,397.719,327.352,464.421,321.594
57,297,113,503,392,393.79,219.832,472.986,218.895,461.022,263.484,395.888,323.58,462.432,320.029
58,289,114,490,389,398.468,221.708,471.327,214.812,471.856,264.188,409.714,324.966,468.671,315.967
59,294,119,488,386,401.587,221.633,473.307,218.43,472.097,265.306,409.582,325.098,466.016,319.717
