frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,245,81,449,358,331.726,193.625,415.511,196.423,397.717,248.253,322.216,290.092,404.191,291.082
1,243,81,450,360,329.685,193.131,416.441,196.642,396.07,246.686,319.901,291.906,405.166,293.58
2,256,97,457,352,339.911,194.363,422.003,197.609,403.187,247.39,332.695,287.778,407.548,289.056
3,252,86,462,358,337.943,191.745,424.536,195.61,402.336,250.342,329.897,289.58,408.081,291.227
4,255,92,456,356,330.309,189.425,415.727,195.377,393.579,245.626,324.277,288.529,402.094,292.009
5,254,89,457,357,331.426,188.428,417.317,195.416,395.435,245.552,323.989,288.097,402.609,292.404
6,243,80,451,358,328.764,193.145,417.202,192.938,396.941,250.207,322.408,292.822,409.68,291.412
7,255,85,459,354,333.033,190.044,417.486,193.612,397.023,246.542,328.224,288.256,405.952,289.925
8,253,91,455,358,331.54,189.406,415.613,198.376,393.336,248.433,320.284,286.784,399.839,293.017
9,255,82,459,354,334.792,187.869,419.758,193.933,396.823,242.714,328.014,286.028,403.684,289.857
10,257,95,456,351,338.526,193.799,419.653,196.473,403.265,247.062,332.954,287.912,407.723,288.327
11,246,78,444,354,332.264,191.418,415.067,191.677,395.077,247.29,327.304,289.252,406.379,288.486
12,246,77,446,354,331.087,188.257,415.489,190.995,392.369,248.052,320.261,283.974,405.476,285.559
13,247,79,445,353,331.746,190.733,414.559,190.393,394.082,246.909,327.477,288.591,406.433,287.387
14,245,82,451,354,328.335,192.618,414.291,193.232,394.716,250.707,319.812,289.858,406.304,289.076
15,245,82,450,355,328.634,190.663,415.837,194.017,394.699,248.281,319.123,290.175,404.326,291.631
16,244,82,450,357,327.893,192.687,414.15,196.245,393.88,248.946,319.586,292.329,403.863,293.855
17,249,81,447,350,332.588,187.363,414.379,189.818,393.75,243.362,325.799,283.901,406.011,284.609
18,249,80,447,350,331.783,186.441,414.941,189.933,392.303,242.806,323.973,283.458,405.117,285.145
19,246,79,448,358,332.79,190.445,415.839,193.701,396.169,247.72,323.026,288.141,405.614,289.663
20,250,83,451,354,333.755,189.105,417.108,190.428,398.65,244.644,326.99,287.161,408.036,286.649
21,255,90,456,348,338.156,193.702,420.198,195.991,401.154,248.769,331.259,287.484,405.631,287.64
22,255,89,458,349,338.805,193.789,421.836,196.989,402.24,249.371,331.511,287.891,405.908,288.923
23,254,87,459,350,339.02,191.978,422.231,195.155,402.338,248.243,331.602,285.396,406.611,286.485
24,254,90,450,341,338.931,193.797,419.363,193.161,403.923,243.35,336.946,286.93,405.294,284.57
25,253,93,448,342,337.406,192.993,418.613,194.494,402.222,238.481,334.715,286.342,402.591,285.838
26,254,90,450,343,338.323,194.007,419.348,192.978,403.376,241.278,337.902,288.12,405.783,285.349
27,254,93,450,342,337.92,192.752,419.848,194.222,403.702,238.969,335.599,286.276,404.638,285.683
28,254,92,450,342,338.137,192.718,419.553,194.131,403.584,238.773,335.841,285.994,404.637,285.296
29,254,89,451,343,338.592,192.7,419.579,192.798,403.219,240.725,336.872,286.506,404.81,284.792
30,253,91,449,343,337.801,192.89,419.222,193.293,402.935,240.532,335.982,287.662,404.234,286.153
31,253,92,449,343,337.916,192.858,419.146,193.789,402.672,240.224,335.356,287.095,403.547,286.05
32,252,94,449,343,334.999,191.746,418.721,193.926,402.681,239.946,333.757,287.166,403.553,287.152
33,251,93,451,348,334.909,191.502,419.646,195.923,402.198,241.491,332.329,288.763,404.436,290.546
34,252,91,453,347,334.304,190.728,420.92,195.578,399.426,240.863,329.812,286.556,403.877,288.989
35,248,84,450,355,331.743,188.463,417.468,194.825,395.988,246.572,322.219,288.159,403.801,291.897
36,243,78,445,361,330.042,190.544,416.332,192.029,390.737,249.93,325.434,294.869,407.548,295.348
37,248,79,447,356,330.011,192.399,415.497,190.265,391.933,249.746,323.766,290.776,407.949,288.224
38,242,80,451,359,329.206,194.036,414.788,195.709,397.461,252.663,320.612,293.586,406.47,293.466
39,243,73,449,360,330.754,192.782,417.414,193.247,395.334,250.186,322.956,293.346,410.44,292.84
40,245,85,449,355,329.172,192.354,417.166,195.017,397.643,248.745,322.571,293.085,406.367,293.557
41,246,79,449,355,330.02,192.995,414.651,194.219,395.426,248.523,323.356,291.685,406.228,291.508
42,243,76,448,358,330.672,192.303,416.829,193.67,393.13,248.982,321.711,288.243,407.205,288.475
43,244,78,446,355,327.845,188.938,414.081,190.727,387.636,248.296,318.977,286.297,406.087,286.905
44,244,77,444,360,337.968,194.931,420.181,195.247,402.392,248.367,330.939,290.729,411.339,289.825
45,240,77,445,360,332.43,192.261,417.458,193.859,398.149,248.504,326.046,289.778,409.484,290.012
46,252,84,464,363,329.192,189.958,421.234,197.369,396.689,249.711,320.599,289.145,408.939,293.705
47,251,83,461,362,328.252,188.525,419.495,193.13,397.799,250.083,322.729,290.788,408.435,293.022
48,251,84,461,361,328.986,189.519,419.745,194.297,397.438,251.018,322.949,290.488,408.835,292.976
49,251,83,462,361,329.06,188.683,420.737,193.389,397.877,249.679,322.308,289.146,409.732,291.576
50,251,90,458,359,326.642,191.095,417.405,194.948,395.632,251.403,321.875,292.344,407.132,294.038
51,251,85,462,359,329.265,190.004,420.727,194.955,397.464,251.782,322.79,289.489,409.762,292.175
52,252,87,464,361,327.735,190.979,419.657,196.505,394.787,250.668,320.028,288.338,408.188,291.581
53,252,86,464,362,327.981,190.982,420.034,196.736,395.01,251.092,319.905,288.593,408.26,292.051
54,244,87,450,356,328.587,191.605,415.887,193.708,394.626,249.318,319.752,289.103,405.78,289.243
55,253,85,464,359,328.966,190.165,421.201,194.717,394.615,251.641,322.249,288.753,410.636,291.41
56,245,85,449,357,329.911,193.885,414.768,192.663,397.015,248.544,326.41,292.132,408.528,289.214
57,254,88,461,357,328.565,191.788,419.337,195.903,394.996,251.733,323.067,289.153,409.907,291.247
58,245,84,449,358,326.622,192.825,411.411,194.977,392.13,250.876,317.375,289.697,403.661,290.21
59,254,89,464,359,328.196,191.578,421.054,196.601,393.996,250.036,322.508,288.957,409.201,291.907
60,255,90,461,357,328.12,192.183,418.521,196.896,394.555,251.265,321.719,287.577,408.063,290.13
61,244,87,450,357,325.554,187.347,413.28,190.814,390.604,247.497,316.756,287.325,403.488,288.859
62,255,89,464,356,328.933,191.693,420.479,197.367,393.091,251.115,321.739,288.477,408.478,292.175
63,248,92,444,344,332.811,193.25,415.591,194.533,399.934,244.83,330.164,288.344,401.855,287.35
64,248,92,444,343,332.654,193.109,415.276,194.237,399.488,245.309,329.938,288.505,401.51,287.445
65,257,92,464,357,329.501,193.203,420.17,198.675,393.048,250.121,324.719,289.512,408.574,292.83
66,245,93,445,351,331.985,193.36,416.592,197.398,399.841,243.979,329.541,291.754,401.989,293.144
67,248,93,444,347,333.812,193.507,415.427,196.847,400.411,245.133,330.412,289.737,400.086,290.577
68,247,96,442,345,332.035,193.59,414.292,196.202,397.545,241.816,329.766,288.592,398.483,289.009
69,245,92,446,346,332.125,197.104,415.71,201.099,398.485,249.786,326.569,290.579,400.041,292.317
70,246,88,446,345,332.712,194.018,416.915,195.019,400.293,248.507,329.342,290.945,403.144,289.818
71,247,92,443,342,331.288,194.145,414.599,194.827,398.534,246.146,329.081,289.062,401.217,287.566
72,244,85,449,358,325.871,192.397,411.86,195.282,391.648,249.942,316.511,290.814,402.08,291.848
73,250,86,453,348,332.863,194.464,417.603,194.135,399.479,248.256,330.063,291.081,403.84,289.072
74,252,94,449,343,333.082,193.903,414.255,195.287,397.684,247.929,327.762,284.09,401.643,283.616
75,250,95,450,346,334.473,195.788,415.918,198.864,398.227,248.704,329.163,286.716,401.485,287.576
76,250,88,454,347,332.262,195.549,417.681,194.637,399.06,249.042,330.501,291.583,404.778,289.077
77,251,93,450,344,332.553,194.15,414.497,195.243,396.325,249.364,326.855,284.169,402.278,283.498
78,252,95,449,344,332.346,195.183,414.167,195.297,396.826,248.46,329.4,286.275,401.785,284.489
79,250,95,449,345,333.973,195.035,414.97,197.462,397.945,248.159,328.629,286.179,401.191,286.599
80,249,88,451,348,331.096,195.861,414.629,195.404,398.107,248.125,327.936,288.514,402.829,286.274
81,251,94,450,345,333.888,194.871,414.635,196.477,398.095,248.885,328.292,284.612,402.373,284.345
82,250,92,451,346,331.545,196.23,415.206,195.919,398.078,246.694,329.0,288.543,402.962,286.473
83,249,88,452,348,331.035,196.095,414.859,195.058,397.298,248.646,327.57,290.221,403.009,287.639
84,243,86,447,358,328.529,198.123,413.082,199.512,393.953,255.859,320.566,293.143,404.904,292.739
85,242,89,446,359,325.21,195.217,411.916,200.064,389.807,252.354,312.568,290.315,400.733,293.081
86,243,87,446,358,327.525,197.859,412.763,199.153,393.506,254.482,318.4,291.96,403.874,291.611
87,245,89,446,357,329.241,195.702,413.231,198.618,393.803,251.597,320.85,291.042,403.064,291.742
88,247,86,451,356,330.686,189.841,416.245,196.13,393.88,248.668,320.621,287.467,399.796,291.29
89,244,90,447,359,327.271,194.332,413.138,200.473,391.036,251.313,313.991,289.679,399.819,293.334
90,248,88,449,354,330.628,193.652,414.749,197.776,394.771,249.254,322.441,288.385,401.397,290.273
91,252,94,450,356,328.202,192.513,412.056,198.308,389.15,250.413,316.717,287.445,398.361,290.927
92,249,88,451,356,327.589,191.397,412.036,194.485,391.076,250.338,318.964,288.114,401.39,289.496
93,245,93,460,374,321.955,194.428,415.268,205.499,385.947,259.301,305.607,294.984,398.026,303.102
94,246,85,443,357,328.554,195.741,412.053,197.955,389.682,250.294,321.15,292.691,402.349,293.432
95,249,94,449,360,326.927,194.595,411.469,200.831,387.356,254.817,314.052,290.75,395.366,294.633
96,246,94,449,362,326.687,194.44,413.403,201.849,389.332,255.495,312.036,291.769,396.05,296.582
97,254,94,454,358,325.935,192.558,413.493,199.647,383.842,251.413,314.568,288.191,396.58,293.178
98,250,89,452,357,328.793,194.224,414.053,199.031,389.281,250.167,319.656,289.787,399.384,292.714
99,250,93,449,354,324.109,194.203,410.63,195.723,385.388,250.042,317.134,289.062,400.147,289.087
100,247,88,449,357,328.539,194.783,413.213,200.09,390.17,251.179,319.093,289.821,401.497,292.748
101,247,89,449,357,325.325,194.408,411.443,198.324,388.359,251.773,317.946,290.509,402.324,292.322
102,246,91,443,355,325.92,194.994,412.113,198.911,387.037,254.978,316.478,289.767,399.018,291.721
103,236,95,434,360,325.751,197.467,412.476,201.589,385.931,249.709,318.475,296.189,394.684,298.531
104,242,90,443,353,324.593,196.117,409.511,200.179,386.29,257.216,314.81,290.145,396.569,291.964
105,245,92,442,351,325.163,194.534,413.607,197.261,385.718,252.461,317.595,289.676,400.996,290.602
106,245,90,446,358,323.425,195.839,409.143,198.083,387.025,256.842,315.993,292.522,400.302,293.205
107,245,91,443,355,324.362,195.303,409.545,198.696,385.579,257.649,313.913,288.812,398.316,290.345
108,249,89,446,356,325.248,193.548,410.865,196.127,388.328,254.088,318.073,289.932,402.185,290.978
109,237,95,432,358,324.994,199.242,411.8,200.102,387.821,252.012,321.72,297.967,398.16,297.367
110,241,92,441,355,325.303,200.281,411.766,198.174,392.129,260.053,321.915,298.628,401.495,294.974
111,236,95,432,356,323.489,199.24,411.102,199.412,387.178,253.334,321.784,297.909,398.179,296.666
112,236,94,435,359,325.005,200.273,412.437,199.974,388.254,252.989,323.371,298.764,400.153,297.115
113,245,89,447,358,322.861,195.222,408.829,196.216,387.294,256.724,316.282,291.822,401.86,291.437
114,239,96,431,356,323.505,198.99,409.268,199.057,386.585,251.166,321.133,295.924,396.672,294.567
115,238,94,433,360,325.043,197.646,411.186,200.437,386.412,250.642,319.062,295.227,396.093,296.42
116,239,95,432,358,323.587,198.491,410.474,199.845,386.164,251.61,319.479,296.071,397.088,295.907
117,249,90,448,356,324.166,194.748,409.537,196.252,386.949,252.743,317.937,289.859,403.1,289.617
118,240,97,428,353,324.386,200.826,408.745,199.887,387.63,252.25,323.657,296.146,397.359,293.635
119,246,88,445,356,324.436,196.453,409.53,196.947,388.227,255.762,319.107,291.795,402.522,290.719
120,245,92,444,352,324.722,195.178,410.329,197.608,386.911,254.502,317.712,288.41,400.408,289.012
121,245,89,447,358,324.176,196.279,409.541,198.079,386.968,255.871,315.406,290.922,401.585,291.071
122,244,90,447,358,325.526,197.461,411.237,201.571,390.259,256.819,315.367,293.46,398.539,295.493
123,247,87,444,353,326.12,194.666,411.208,198.474,388.226,254.058,316.859,288.033,401.061,289.855
124,246,88,444,353,325.113,194.716,411.17,196.756,386.868,254.202,316.378,288.452,402.71,288.868
125,249,89,449,357,322.8,196.125,409.107,197.196,386.066,252.765,317.299,289.974,403.192,289.436
126,240,96,433,353,328.626,202.173,412.54,201.724,392.839,252.408,325.961,293.304,404.134,291.342
127,242,98,431,351,327.395,201.867,408.827,199.618,389.899,250.231,325.796,292.369,401.586,289.081
128,240,96,433,352,325.876,200.01,409.124,198.837,389.405,248.319,322.994,290.491,400.209,288.128
129,240,97,431,352,325.356,201.11,408.132,199.122,388.138,250.204,323.563,292.236,399.052,289.283
130,236,97,431,355,326.155,202.289,411.794,200.913,390.411,252.732,325.336,296.505,402.867,293.779
131,235,97,431,355,323.39,202.128,410.421,200.878,385.97,253.827,323.801,298.317,400.37,295.737
132,240,98,431,355,327.384,204.84,410.654,204.495,390.737,254.273,325.277,295.539,403.465,293.58
133,246,96,446,357,326.032,200.098,411.718,199.953,391.255,256.244,322.225,294.594,401.018,292.51
134,247,98,445,351,327.143,201.152,411.158,202.401,389.437,259.96,319.366,292.4,398.12,292.052
135,249,95,448,354,328.634,198.243,414.239,199.553,392.273,252.355,323.524,291.587,401.197,291.169
136,248,96,446,353,327.582,198.123,413.041,198.437,392.783,251.703,323.039,290.95,401.906,289.542
137,248,91,445,355,325.868,196.304,409.818,197.488,391.078,256.847,319.78,290.835,403.607,290.552
138,245,91,443,354,325.592,196.406,408.574,199.094,390.331,258.067,317.882,290.804,400.016,291.52
139,243,95,443,350,326.646,201.405,411.67,200.721,393.13,260.529,320.709,295.006,400.451,292.441
140,246,93,445,352,327.215,198.195,412.003,197.173,391.4,258.26,321.731,292.386,402.098,289.81
141,250,105,444,350,331.531,203.539,410.617,205.099,394.963,260.428,325.176,292.082,399.717,291.85
142,237,91,435,360,329.965,197.053,413.401,199.149,389.408,253.293,322.365,293.837,399.948,294.343
143,248,98,449,353,330.72,202.318,412.737,198.219,396.65,256.033,329.558,292.668,403.163,287.308
144,235,99,430,362,326.259,205.582,410.119,205.006,390.747,250.937,326.797,299.031,401.05,296.528
145,250,104,447,360,328.472,204.288,413.416,203.319,393.396,258.97,326.775,299.003,402.34,296.597
146,243,98,444,366,327.846,203.364,413.262,199.369,396.426,256.166,330.784,303.731,404.431,298.118
147,242,99,445,364,331.321,204.378,414.1,205.477,396.562,260.464,329.442,302.777,399.542,301.569
148,241,95,449,367,330.844,203.057,416.857,200.905,398.473,258.597,332.336,305.011,403.392,301.25
149,236,96,437,369,325.694,205.56,414.242,202.231,391.722,256.641,328.209,305.881,405.93,301.005
150,233,90,438,372,329.756,203.331,416.233,202.437,394.917,257.381,328.109,306.446,404.005,304.395
151,233,89,439,375,329.25,203.279,416.527,201.827,395.796,257.343,330.455,309.423,404.819,306.885
152,240,106,451,380,331.7,202.543,417.402,206.236,395.42,257.494,328.079,306.739,400.598,308.369
153,243,90,446,367,320.494,205.362,409.038,195.982,390.557,261.345,322.303,304.934,406.579,295.383
154,237,95,459,382,332.373,200.238,419.943,202.654,395.482,258.749,328.813,309.032,401.775,309.657
155,237,88,450,381,320.441,203.794,409.182,200.576,393.01,262.482,317.112,309.283,403.478,304.481
156,239,87,454,376,322.447,197.309,413.644,195.216,390.249,252.608,324.102,307.834,404.163,304.299
157,244,90,451,367,324.603,200.395,413.764,195.906,395.739,252.656,323.667,300.085,407.461,294.516
158,247,86,460,376,327.556,196.449,416.632,195.976,397.06,253.142,325.474,299.211,405.798,296.766
159,242,85,449,368,325.601,198.263,409.673,195.459,393.193,256.907,319.571,297.414,402.822,293.556
160,237,82,453,375,323.044,196.157,412.714,187.364,392.668,252.464,328.534,305.888,410.656,296.872
