frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,330,112,484,326,390.368,193.368,461.16,194.112,435.949,238.418,387.063,271.177,448.822,271.039
1,330,107,485,328,393.102,191.698,463.995,193.886,439.267,238.51,388.191,270.355,448.823,271.49
2,329,111,487,330,391.363,192.596,463.556,201.869,435.145,243.498,378.287,271.539,441.224,278.684
3,327,115,475,318,387.864,187.678,459.32,195.075,433.717,234.462,377.621,266.776,437.412,272.073
4,325,111,482,324,388.265,190.825,460.491,192.152,435.341,236.301,384.922,271.697,446.48,271.981
5,330,110,485,326,391.197,189.22,462.034,198.205,433.616,238.389,377.283,265.455,441.887,272.427
6,328,111,486,325,386.088,187.148,461.07,195.511,429.578,236.89,375.825,266.951,442.846,273.218
7,329,111,480,326,388.921,189.453,458.546,193.66,433.781,235.841,377.539,265.477,442.347,268.484
8,326,106,481,323,386.657,188.727,454.722,186.918,436.061,237.732,381.929,267.739,449.271,265.544
9,327,105,482,324,386.102,187.351,454.443,187.953,433.552,236.601,379.484,268.739,445.544,268.596
10,326,103,480,321,388.109,186.502,455.976,190.023,433.665,234.505,381.519,266.74,443.785,268.732
11,327,106,481,319,388.752,185.264,458.62,188.87,434.954,231.49,381.798,263.373,444.864,265.45
12,329,105,482,319,389.093,184.655,457.391,187.423,436.527,231.956,381.467,262.258,442.848,263.788
13,329,105,479,316,389.297,187.648,455.648,185.023,437.911,231.802,387.975,264.934,447.787,261.619
14,330,107,476,317,390.139,186.001,456.607,187.277,436.968,228.938,385.34,262.824,444.462,262.789
15,327,104,478,320,389.323,185.749,455.852,184.495,437.516,232.2,384.045,262.844,447.164,260.936
16,325,110,479,321,381.605,186.244,451.59,187.235,426.355,233.619,377.169,265.497,440.541,265.428
17,326,105,481,322,384.052,186.349,455.215,186.923,430.399,232.155,380.348,263.865,443.012,263.392
18,329,107,480,320,381.918,187.724,451.662,188.607,426.089,232.478,377.454,263.241,439.764,263.373
19,326,106,480,317,381.279,188.199,452.225,187.468,428.297,231.393,379.706,264.87,441.599,263.358
20,322,104,479,319,381.833,189.53,453.532,189.104,430.559,236.284,378.782,265.808,442.094,264.561
21,323,105,479,318,380.856,188.701,454.107,190.809,428.557,238.921,376.144,267.127,438.687,268.217
22,323,106,480,317,382.781,188.182,455.221,187.784,431.324,234.116,380.561,266.881,443.797,265.614
23,324,107,478,318,382.899,185.767,455.84,186.212,430.969,232.826,381.046,266.75,443.596,266.126
24,324,104,481,317,382.174,188.666,454.253,182.491,432.879,233.604,386.149,268.957,448.52,263.058
25,323,105,484,324,378.187,187.495,454.446,187.164,426.779,239.733,376.484,270.94,444.822,270.264
26,321,106,482,324,380.757,188.237,456.399,187.024,431.173,237.909,379.895,271.562,446.482,269.946
27,324,104,482,318,382.572,188.787,454.104,182.248,432.085,234.301,385.976,269.062,449.021,262.865
28,323,104,485,326,377.881,187.697,452.596,186.977,425.035,240.078,375.292,269.584,443.683,268.744
29,322,106,481,322,381.054,188.79,452.926,186.428,429.366,234.462,380.572,267.556,444.556,264.659
30,321,106,483,328,382.234,191.013,452.514,191.224,427.621,238.767,376.392,268.891,441.72,268.614
31,324,106,482,327,382.313,188.65,452.854,185.131,432.804,234.879,379.431,268.921,447.707,265.23
32,324,109,480,323,384.632,189.245,456.249,184.842,435.555,233.092,384.842,268.526,450.333,263.765
33,324,109,480,322,387.844,191.437,456.105,185.371,438.425,236.266,389.617,271.442,451.415,265.368
34,324,106,483,323,387.948,191.901,457.859,189.395,436.431,236.132,389.973,273.231,450.934,269.955
35,326,106,486,328,384.9,191.43,456.811,194.114,430.188,241.41,378.388,270.383,443.227,272.066
36,328,111,482,327,390.728,192.729,460.439,193.138,436.366,238.8,384.527,270.228,447.574,269.869
37,328,114,481,326,390.549,195.429,459.792,192.994,440.935,238.08,389.992,272.481,449.611,269.189
38,327,112,480,329,392.583,193.794,462.682,195.835,440.886,240.436,385.796,272.374,448.509,273.241
39,327,123,478,327,394.908,197.619,461.773,200.727,445.523,242.446,392.485,275.923,449.247,277.004
40,330,121,478,321,396.031,197.646,462.56,194.673,444.834,240.407,396.511,272.762,453.46,268.931
41,331,119,476,316,392.66,198.659,457.311,193.303,442.811,238.659,396.71,272.847,451.644,266.523
42,331,118,476,321,391.663,191.906,460.037,190.562,440.248,231.251,390.892,268.916,449.352,266.423
43,329,115,479,325,390.917,191.373,459.273,190.773,439.617,234.025,387.452,268.573,448.588,267.013
44,329,113,480,322,395.82,193.662,464.293,192.323,444.411,239.03,391.22,270.401,452.53,268.226
45,333,111,479,322,396.279,194.228,463.398,195.964,442.065,239.174,388.497,268.352,449.021,268.883
46,332,113,479,321,394.007,196.608,460.126,197.144,439.703,238.044,389.806,269.802,447.877,269.051
47,332,115,482,324,395.252,193.704,464.076,197.516,441.341,241.563,382.812,268.446,448.676,271.122
48,330,114,478,318,391.666,190.62,463.536,193.954,442.23,234.79,384.934,269.978,444.238,271.89
49,329,119,477,322,387.936,190.611,459.406,195.347,433.024,235.598,380.273,270.211,444.305,273.136
50,328,112,481,323,385.664,189.445,459.035,194.939,432.123,237.156,374.695,268.23,441.776,272.246
51,329,118,477,319,387.876,190.147,459.04,191.98,434.164,234.211,383.518,270.81,445.098,271.531
52,331,118,476,317,389.047,189.383,459.539,188.769,436.467,231.884,386.812,270.399,446.895,268.944
53,331,115,478,320,389.765,189.641,460.667,191.154,436.645,233.697,385.08,269.459,445.643,269.856
54,329,115,479,321,390.367,188.918,462.753,190.063,438.125,232.651,385.123,269.696,448.002,269.449
55,328,115,478,319,389.34,190.721,462.34,193.034,439.76,237.103,381.609,271.236,444.619,272.441
56,330,116,476,317,390.858,189.885,462.712,191.634,441.061,234.578,384.037,270.579,446.136,271.135
57,329,114,483,324,391.64,192.654,463.587,196.948,440.612,238.121,379.924,269.038,444.765,271.861
58,331,117,490,327,390.98,189.518,466.173,197.423,441.274,239.311,380.208,271.871,445.366,277.204
59,330,119,480,323,385.127,191.674,457.146,195.458,433.7,236.174,376.113,271.315,440.283,273.707
60,330,115,481,319,390.867,190.65,463.118,189.169,439.999,234.342,389.164,270.67,452.051,268.188
61,333,117,481,323,394.352,192.477,463.63,198.175,438.054,239.463,381.319,268.769,446.107,272.869
62,337,116,479,318,397.964,192.14,465.014,193.291,443.759,234.966,390.99,266.863,451.068,267.01
63,330,123,468,311,387.347,184.5,460.786,187.288,434.843,225.655,378.748,268.359,446.08,269.762
64,334,121,471,313,397.603,193.293,463.213,191.679,446.361,234.198,395.346,269.497,453.622,266.71
65,334,126,467,306,394.465,192.994,458.453,192.113,439.657,229.344,391.038,267.274,447.142,265.24
66,337,118,477,315,397.178,192.828,462.354,191.938,443.383,231.935,396.357,269.298,451.674,267.301
67,328,118,471,312,390.02,193.301,458.841,191.924,437.959,233.12,389.992,273.192,445.546,271.327
68,337,117,477,319,396.113,194.536,457.68,188.767,444.203,232.617,403.262,272.064,451.344,265.592
69,331,119,475,322,391.481,192.001,461.949,190.602,438.46,231.443,392.404,276.015,447.73,274.009
70,329,114,483,325,391.218,194.291,460.73,198.931,434.596,231.365,386.649,273.063,442.447,276.025
71,330,115,480,329,390.229,195.727,459.671,197.479,435.118,231.391,390.855,277.232,444.969,278.416
72,330,115,479,329,389.83,196.144,458.168,196.781,434.117,230.428,390.931,277.082,444.079,277.526
73,323,111,478,327,391.016,191.097,467.475,194.017,445.457,236.229,388.84,279.429,449.457,281.453
74,324,111,478,322,390.759,191.596,466.585,188.983,449.814,234.622,392.751,278.179,452.714,275.523
75,324,107,485,328,385.733,193.669,460.908,189.989,440.781,235.634,394.375,281.935,446.93,277.991
76,330,109,483,333,395.322,194.707,461.283,189.253,444.425,229.395,400.246,279.088,449.568,273.846
77,328,116,480,330,392.889,195.29,458.271,191.908,440.485,228.987,393.839,276.721,446.165,273.18
78,331,108,481,331,394.877,192.591,459.137,189.616,445.561,228.602,397.594,274.481,446.628,270.811
79,330,104,480,332,395.88,190.266,460.704,188.508,445.169,227.248,395.973,271.738,448.072,269.069
80,330,109,487,332,392.216,189.992,460.94,190.719,442.446,232.015,391.036,275.381,443.507,275.167
81,324,106,482,335,395.275,192.809,461.441,193.549,442.359,232.98,395.03,277.927,448.422,277.705
82,328,115,482,337,391.118,185.373,459.86,186.734,440.896,228.792,389.749,274.281,442.739,274.253
83,328,112,478,328,391.318,189.339,455.974,188.221,442.483,225.592,392.365,272.32,443.057,269.921
84,328,115,473,321,394.082,191.325,456.773,189.07,446.416,224.082,398.081,270.944,446.118,266.852
85,328,116,475,326,395.01,190.77,457.948,190.862,444.387,225.32,396.539,273.52,443.008,271.699
86,327,114,475,327,393.539,193.6,454.786,193.327,445.215,229.303,396.316,274.698,442.415,272.256
87,326,107,471,325,395.12,190.127,453.955,188.724,445.383,230.746,394.714,269.983,442.928,266.972
88,330,105,476,325,397.978,190.122,459.612,191.334,445.224,231.524,394.632,269.636,444.496,269.411
89,331,114,483,335,398.918,186.443,464.286,189.524,451.26,227.962,395.534,270.529,446.759,271.665
90,328,101,477,324,392.358,190.074,456.257,188.835,440.848,230.437,392.25,269.219,446.641,266.785
91,328,102,478,322,394.472,191.186,457.456,193.157,441.101,234.758,388.848,268.429,444.684,269.115
92,328,99,477,321,393.452,185.379,456.99,189.206,443.161,230.453,386.883,263.05,441.227,264.871
93,324,98,481,322,389.412,188.408,456.617,186.445,438.995,231.74,386.68,265.205,447.748,262.626
94,325,102,480,324,389.63,185.141,454.299,183.69,440.371,229.523,386.003,263.688,448.065,261.114
95,325,97,479,319,388.633,181.869,456.821,185.209,439.15,229.412,380.66,259.565,442.962,261.349
96,321,99,482,318,388.714,182.512,461.972,184.572,438.954,225.67,382.056,262.299,451.152,263.319
97,324,96,482,321,388.965,182.508,456.687,186.51,437.649,230.302,378.731,258.648,443.737,260.994
98,327,103,480,317,389.013,184.784,454.226,190.406,438.21,229.523,379.487,259.947,441.394,263.474
99,327,96,482,316,388.403,183.665,457.587,185.155,435.726,230.42,382.853,260.572,445.86,261.15
100,327,99,486,325,396.352,175.778,466.727,184.448,443.414,226.234,380.287,258.722,447.233,265.804
101,328,103,485,323,395.595,184.286,461.486,184.926,445.359,233.128,389.328,262.696,453.796,262.426
102,328,102,487,323,392.267,179.928,464.044,183.986,442.184,231.95,384.347,263.128,451.507,265.963
103,329,105,488,325,394.423,173.226,471.521,186.269,443.27,222.796,378.395,259.56,444.623,270.339
104,329,102,486,322,394.414,174.51,467.597,184.396,442.72,223.819,381.323,258.507,446.05,266.358
105,329,105,486,323,394.611,171.899,468.291,184.88,441.256,222.629,376.915,257.33,443.157,268.006
106,323,108,481,321,387.434,183.215,458.189,193.851,436.034,227.405,374.541,263.114,438.582,270.807
107,317,106,480,324,393.958,173.305,462.83,171.677,438.953,217.503,392.239,266.703,450.285,264.377
108,330,115,483,325,401.754,188.678,462.579,198.959,448.35,235.804,389.197,265.317,443.668,272.466
109,330,117,481,325,402.823,186.538,461.778,198.551,450.294,230.142,391.17,261.57,444.015,269.887
110,330,111,480,325,403.928,181.545,464.94,191.269,452.279,226.63,393.438,260.392,446.937,267.209
111,325,110,482,331,403.987,181.492,468.504,191.887,456.392,229.064,394.665,264.915,449.927,271.764
112,330,99,486,323,400.007,178.754,464.829,186.508,448.526,228.469,387.467,258.713,447.715,264.548
113,328,108,484,323,407.796,180.948,469.812,191.864,456.778,228.912,392.317,258.415,450.47,266.183
114,327,106,485,324,403.441,179.967,467.587,189.74,451.64,227.544,390.241,259.619,449.863,266.525
115,326,110,482,324,402.422,181.88,466.594,186.845,455.749,226.456,393.35,261.095,451.843,264.199
116,325,110,480,323,402.399,179.697,466.914,186.802,454.201,224.339,391.663,258.651,452.157,263.551
117,326,110,481,322,404.243,178.053,465.836,190.134,454.839,220.694,389.268,255.531,449.483,264.304
118,327,115,482,320,403.556,178.565,466.108,188.089,455.572,223.508,389.655,256.115,450.737,263.113
119,326,113,481,321,401.945,177.019,464.328,188.033,454.248,221.041,386.6,253.408,448.077,261.469
120,330,99,483,320,393.842,169.602,461.738,177.581,442.542,216.365,379.164,249.273,443.763,255.267
121,329,95,484,316,399.498,169.971,464.502,181.226,448.019,218.509,382.478,248.412,444.64,256.998
122,325,101,482,326,401.852,171.768,465.23,184.316,452.8,216.411,389.07,252.944,448.348,261.982
123,326,103,485,321,402.393,173.765,463.427,187.231,451.57,223.613,384.868,251.561,444.452,261.749
124,323,88,485,314,387.918,174.012,457.048,174.874,434.637,221.684,383.51,254.425,447.671,254.379
