frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,213,125,367,341,262.779,207.208,332.668,202.368,305.889,250.418,273.16,291.292,333.993,286.854
1,215,131,371,343,264.417,209.885,333.167,208.611,308.153,256.332,270.448,292.961,329.648,291.116
2,212,125,368,340,262.03,206.018,332.384,199.551,306.232,248.407,272.585,289.712,333.362,284.075
3,214,126,369,342,262.98,206.446,333.29,201.028,303.852,250.124,273.154,292.199,332.264,287.553
4,213,124,371,343,263.062,207.758,333.785,202.582,305.213,252.853,272.867,293.542,332.626,288.947
5,216,135,368,343,263.079,211.014,333.549,207.723,308.73,253.354,271.269,295.034,326.516,291.329
6,218,138,368,343,264.798,211.313,335.202,211.316,308.325,258.363,268.095,294.215,325.873,293.392
7,218,134,369,338,264.584,209.892,331.824,205.715,308.144,249.616,272.921,289.141,331.339,284.962
8,205,141,347,337,265.386,216.192,329.582,206.887,310.851,258.961,276.847,294.774,331.65,286.848
9,220,137,368,337,263.023,210.464,331.79,209.933,302.871,256.36,268.479,289.717,327.363,288.629
10,218,137,369,340,262.797,211.449,332.368,209.569,304.756,256.265,269.261,291.753,329.219,289.342
11,204,134,356,340,266.626,216.329,335.391,206.703,315.028,255.377,277.609,295.579,337.649,287.27
12,221,138,369,334,263.171,211.128,332.078,208.835,302.333,256.728,269.023,288.813,327.122,286.27
13,221,142,364,339,262.487,213.287,331.418,209.614,303.927,255.744,272.335,294.97,326.201,290.915
14,219,136,368,339,263.791,212.739,332.993,210.214,306.032,256.636,270.364,292.021,330.146,289.368
15,221,137,367,337,265.813,213.427,333.326,210.601,308.811,255.281,273.879,292.466,332.208,289.326
16,222,138,367,336,265.772,214.802,333.209,210.63,308.499,256.589,274.702,292.948,332.948,288.58
17,223,139,368,337,264.028,214.388,332.919,211.062,304.418,262.045,269.871,291.057,329.589,287.697
18,221,139,368,340,264.797,216.21,333.904,211.405,308.003,258.761,274.198,295.024,332.163,290.034
19,223,141,368,338,263.782,212.737,332.102,210.252,304.47,256.274,270.278,292.527,325.956,289.725
20,205,128,366,352,260.717,214.946,333.162,204.733,308.19,258.309,275.246,305.14,336.338,296.106
21,206,128,366,351,259.941,213.969,332.465,204.873,305.469,258.102,273.397,304.255,334.159,296.273
22,222,141,368,343,263.115,212.972,333.183,210.746,305.295,258.915,269.626,294.762,326.047,292.115
23,218,140,369,343,263.803,215.993,333.398,216.971,305.272,265.793,266.556,295.452,326.517,295.421
24,207,136,363,350,256.536,208.309,330.643,204.136,298.708,256.363,267.144,300.847,324.712,296.925
25,219,143,364,345,260.47,215.049,329.368,210.673,304.222,258.671,270.65,299.36,325.541,294.625
26,221,144,364,345,261.501,214.263,329.704,210.455,303.334,256.711,272.449,299.758,326.014,295.513
27,213,132,361,340,265.584,214.804,331.704,206.188,308.281,256.294,275.524,295.431,332.143,288.255
28,203,127,364,354,262.014,214.719,331.822,206.904,310.035,255.201,279.001,308.02,335.318,300.332
29,207,133,363,348,262.785,214.385,333.348,204.746,308.752,251.567,278.959,303.244,336.006,294.579
30,209,141,356,333,270.35,207.058,332.141,204.203,315.746,252.391,273.168,283.39,333.749,279.94
31,212,139,360,338,271.092,209.96,334.998,203.373,316.605,254.676,277.161,292.222,336.376,286.081
32,211,135,358,341,270.066,216.39,336.176,210.304,312.813,256.865,279.292,298.098,334.741,292.604
33,209,134,363,344,266.6,213.295,337.716,205.606,312.533,255.352,278.468,299.941,336.097,293.08
34,216,138,365,338,267.707,212.792,338.171,206.369,311.169,250.0,277.521,294.494,336.778,288.952
35,219,135,371,337,267.691,214.93,338.414,211.447,312.834,253.818,276.472,294.453,335.576,290.805
36,214,131,364,339,267.16,213.791,335.439,203.802,311.047,255.901,280.1,297.276,336.987,288.967
37,221,134,365,335,270.86,214.028,338.677,205.533,315.646,251.28,281.755,293.702,339.114,286.73
38,221,136,367,332,269.187,212.593,336.557,206.406,311.979,252.211,278.503,288.966,337.703,283.437
39,220,135,364,333,268.729,215.326,334.865,207.372,313.288,251.735,277.844,291.036,336.674,284.259
40,221,139,370,332,269.865,213.494,339.926,209.587,313.133,256.211,278.16,290.379,337.678,286.581
41,222,139,370,331,270.847,213.584,339.973,207.509,315.884,251.879,283.037,291.932,339.533,286.301
42,220,133,371,337,271.031,211.306,341.212,203.016,316.903,251.657,282.484,294.397,341.395,287.217
43,221,133,371,336,277.06,212.687,342.677,207.464,323.187,251.928,286.4,293.276,343.964,288.158
44,221,136,372,334,275.594,211.742,343.285,206.352,320.88,254.374,284.914,292.024,342.685,286.915
45,212,128,366,344,280.551,215.96,344.485,204.237,330.862,256.245,291.723,296.993,349.749,286.633
46,215,132,364,339,279.012,215.453,342.385,205.495,327.874,256.056,287.932,293.435,345.667,284.552
47,211,133,364,336,282.15,217.178,345.0,209.032,329.652,252.593,290.896,291.05,347.493,283.413
48,212,133,363,341,280.114,214.663,341.724,206.292,329.348,256.345,287.808,292.252,342.603,284.541
49,214,132,370,348,282.168,214.955,348.279,207.409,333.423,259.405,292.565,300.703,350.964,293.435
50,226,129,377,334,276.559,212.789,343.25,206.815,318.847,256.749,284.207,290.698,342.532,285.609
51,215,126,371,343,281.082,213.079,347.085,202.542,331.418,252.709,294.079,297.937,351.792,288.479
52,229,124,379,333,277.407,210.165,344.753,205.199,319.85,251.535,286.446,288.103,345.822,283.464
53,216,130,369,342,281.075,210.686,346.99,199.196,331.468,249.756,293.842,296.181,352.279,285.967
54,216,132,369,340,281.88,212.265,349.589,202.498,332.32,251.015,292.11,295.288,352.387,286.568
55,211,126,365,340,279.671,212.903,342.429,200.934,328.466,253.549,290.627,293.44,348.711,282.988
56,210,126,364,339,279.647,209.145,342.635,197.649,329.674,247.908,291.162,291.547,349.526,281.311
57,214,129,367,341,279.719,214.811,346.084,207.259,328.337,254.947,287.101,294.836,348.085,287.802
58,214,132,363,337,279.569,214.402,341.359,204.392,328.631,253.895,289.669,291.338,344.368,282.218
59,223,134,366,338,279.092,217.015,343.72,207.736,327.386,252.281,290.069,295.328,345.412,286.901
60,220,132,365,342,277.199,217.61,341.864,207.61,322.592,255.844,290.427,299.654,344.254,291.053
61,220,132,372,338,271.102,211.137,340.188,203.352,314.301,249.848,282.492,294.365,339.333,287.553
62,222,136,366,332,271.425,213.76,338.474,204.131,315.527,246.539,285.032,292.654,338.972,284.457
63,217,135,362,340,272.759,215.536,339.94,207.026,317.532,255.806,284.408,298.32,339.542,290.975
64,217,132,371,342,267.145,214.504,337.042,205.272,312.494,254.741,278.01,297.28,338.026,289.298
65,205,130,358,348,270.657,216.05,337.184,203.867,318.901,257.716,285.322,303.402,339.996,292.718
66,211,135,358,338,263.411,218.614,329.216,206.8,310.192,255.984,276.826,298.746,334.37,288.546
67,207,127,366,348,262.267,213.238,332.231,203.342,308.464,254.225,277.878,302.542,336.11,293.696
68,208,148,345,338,271.839,214.588,334.585,209.373,318.163,254.902,278.922,293.591,335.264,288.439
69,201,132,361,351,254.478,212.258,329.149,204.766,303.069,255.28,270.444,307.275,328.685,299.68
70,215,138,361,334,261.015,214.698,328.318,202.973,303.859,253.59,276.288,295.651,332.21,285.598
71,211,136,360,338,267.338,214.737,335.124,206.122,312.957,252.759,279.023,297.382,335.458,289.831
72,219,137,368,338,264.645,213.009,331.524,207.102,309.338,254.298,274.77,291.69,334.302,286.024
73,212,133,366,343,261.706,212.785,330.914,206.846,307.131,256.826,273.038,297.277,332.438,291.662
74,222,134,369,337,267.549,213.474,333.934,208.104,312.628,254.067,277.63,290.561,334.737,285.421
