frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,221,65,395,296,315.046,155.335,379.399,153.463,367.883,202.288,319.37,246.71,372.514,243.453
1,232,65,393,295,312.194,156.718,373.486,159.974,366.597,205.499,309.96,245.878,361.577,246.535
2,233,68,396,293,313.42,156.112,371.509,159.044,368.348,199.888,312.8,242.386,363.234,242.572
3,232,66,389,292,309.195,154.884,368.539,158.07,363.826,198.918,307.044,243.467,356.769,244.269
4,228,63,395,299,306.012,154.978,369.557,157.589,363.574,199.309,305.565,245.693,357.723,245.335
5,231,68,394,293,309.688,149.641,372.356,151.295,366.02,194.622,310.576,239.987,364.87,239.236
6,232,68,394,295,307.319,157.546,367.66,160.749,362.641,198.019,305.078,241.834,357.546,242.299
7,223,69,395,294,313.213,148.031,379.884,148.039,367.002,194.172,315.241,241.463,373.78,239.597
8,234,67,401,303,303.292,157.239,366.7,157.209,360.373,196.794,307.564,244.511,361.211,241.85
9,231,65,398,304,305.802,152.256,369.58,157.775,361.796,196.432,303.412,243.115,358.355,245.287
10,230,61,396,301,307.011,155.413,372.607,154.676,364.701,201.71,310.807,250.719,362.746,247.643
11,233,64,400,294,312.658,156.845,372.945,159.2,367.896,198.976,313.463,242.691,365.378,242.555
12,234,66,402,294,315.04,154.199,377.302,158.268,367.839,200.227,315.42,243.501,366.253,245.06
13,234,66,403,300,316.256,156.582,376.575,157.625,373.089,201.908,318.85,247.237,369.392,245.758
14,238,70,403,295,319.055,157.748,378.302,160.31,374.066,201.837,319.656,243.482,371.208,243.352
15,238,69,403,297,318.039,158.469,378.947,162.595,373.048,205.875,314.026,245.44,368.658,246.979
16,240,70,405,301,318.447,159.161,376.797,165.753,372.744,204.971,315.135,245.901,366.055,249.168
17,234,63,409,307,311.435,157.623,378.407,156.103,369.917,205.256,313.362,251.097,372.831,247.648
18,235,62,411,307,312.755,158.618,379.876,158.099,371.004,206.861,314.45,252.042,372.665,249.535
19,239,65,411,305,309.644,159.219,378.576,157.924,369.239,209.349,310.15,249.387,372.843,246.31
20,237,69,404,303,317.785,160.102,378.087,165.213,372.637,208.608,315.603,250.076,363.891,252.205
21,237,70,409,307,316.576,160.69,377.094,162.16,372.608,206.584,317.663,249.96,368.727,249.069
22,230,65,404,310,308.36,160.972,374.01,160.548,367.374,210.315,309.006,255.255,366.596,252.787
23,231,67,403,312,311.132,159.953,377.43,164.64,367.781,211.323,309.174,256.148,363.438,257.974
24,220,71,395,304,316.391,157.213,383.926,159.715,373.186,208.675,314.577,247.75,372.931,248.911
25,227,65,404,312,310.931,159.286,377.558,159.491,369.013,207.361,314.541,255.698,370.161,253.807
26,225,68,402,306,302.604,164.214,375.628,157.578,367.637,208.43,310.523,259.093,372.014,251.485
27,224,63,404,317,297.564,161.55,369.124,156.503,360.592,208.584,305.666,255.553,366.904,248.83
28,227,65,403,313,298.942,163.045,366.148,159.761,360.488,206.38,305.368,254.202,363.068,249.011
29,226,66,399,309,299.074,162.987,366.235,162.614,359.565,206.392,302.52,253.171,359.223,250.247
30,224,65,398,310,299.62,160.518,367.789,160.403,360.905,207.23,303.038,253.701,360.158,250.875
31,228,65,399,302,300.326,161.736,375.065,162.861,360.327,210.374,297.336,254.306,363.427,253.831
32,226,64,395,306,307.681,159.765,370.776,163.287,365.772,206.006,308.842,253.061,359.275,253.717
33,222,63,395,310,302.765,159.194,370.107,155.634,361.163,205.136,308.863,256.023,364.491,250.902
34,219,58,397,311,303.911,159.54,370.03,161.516,361.121,206.347,306.456,255.512,358.487,255.205
35,224,64,397,312,300.175,158.37,367.051,159.015,360.323,204.548,303.155,252.065,360.909,249.938
36,219,59,402,302,311.023,157.728,373.254,160.336,370.351,203.197,309.128,244.32,365.45,244.381
37,224,62,394,309,301.926,159.975,369.465,159.396,359.44,207.03,307.016,257.829,360.501,255.063
38,223,70,398,300,297.172,163.057,370.664,158.521,362.029,208.444,301.891,253.002,365.62,247.249
39,224,66,398,307,298.571,160.756,370.396,158.359,358.587,211.081,301.82,257.463,361.33,253.797
