frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,244,113,453,385,343.185,207.909,426.433,216.312,409.545,260.091,326.347,301.654,409.408,307.21
1,244,117,450,386,344.499,207.666,427.063,215.162,412.132,254.252,332.913,303.748,411.389,307.772
2,246,118,446,386,342.965,208.201,421.911,214.512,410.207,255.001,332.568,303.839,407.917,306.99
3,246,118,447,386,343.245,208.722,421.921,215.49,410.676,256.201,332.689,304.586,407.804,308.094
4,245,117,448,389,344.811,210.111,422.741,217.82,412.451,255.736,333.949,305.88,407.706,310.26
5,243,115,450,384,345.179,211.082,424.387,217.135,412.985,258.424,335.007,304.548,407.564,307.606
6,243,114,451,390,345.477,210.376,426.243,218.072,414.692,255.661,334.173,304.4,411.768,308.782
7,245,113,445,377,346.434,202.48,425.588,215.298,410.815,255.691,333.768,298.828,408.492,307.087
8,246,112,445,376,346.092,202.797,424.812,215.22,411.001,256.384,334.368,298.872,408.522,306.847
9,249,114,447,381,347.762,203.861,426.203,215.559,412.196,254.632,334.756,298.784,409.198,306.367
10,247,114,443,377,348.212,204.169,426.061,215.57,413.207,253.927,332.917,299.304,407.395,306.646
11,252,101,454,376,337.541,202.754,422.582,204.848,405.27,255.429,330.251,302.641,410.737,302.965
12,252,105,453,378,344.915,202.489,427.186,207.341,413.338,253.528,336.223,301.536,416.598,303.339
13,256,108,456,371,350.982,201.715,429.955,214.333,414.858,253.734,332.622,291.407,412.342,300.147
14,257,104,459,375,351.009,198.47,430.696,213.812,413.95,252.508,329.56,290.5,411.12,301.729
15,255,103,458,374,356.701,197.785,435.887,209.578,423.106,255.437,338.454,293.747,418.75,301.588
16,251,117,451,375,359.568,205.196,437.502,217.322,424.208,251.872,341.676,294.529,416.609,302.752
17,254,110,450,370,355.518,198.987,433.477,212.939,421.401,250.022,338.022,291.278,416.391,300.767
18,257,103,464,375,355.901,198.713,436.833,212.064,422.182,252.209,336.814,290.75,420.076,299.996
19,258,111,459,372,357.719,199.766,435.359,212.745,422.622,248.272,338.636,290.817,417.596,299.822
