frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,320,84,518,346,420.659,183.975,493.568,183.104,491.226,238.727,422.076,281.166,483.062,277.845
1,317,83,521,347,421.459,182.244,495.33,187.393,489.147,238.517,413.111,276.294,479.053,278.295
2,321,73,520,344,421.184,180.954,502.082,182.632,490.271,234.087,415.867,280.143,489.921,279.876
3,313,75,514,344,425.908,179.463,505.008,179.552,493.14,232.252,419.036,279.083,491.998,277.309
4,312,75,513,342,428.034,182.232,509.049,181.451,498.689,235.208,423.517,282.769,493.102,280.367
5,312,71,516,348,427.439,185.837,507.988,183.414,495.745,240.045,424.804,290.112,491.908,286.763
6,314,75,513,348,425.883,186.391,503.721,187.016,489.941,239.201,421.452,289.062,486.89,287.924
7,324,78,521,343,416.54,188.082,492.325,181.336,487.812,236.035,420.412,285.041,489.78,276.574
8,335,74,533,348,416.55,184.564,496.165,182.623,484.842,235.39,416.28,282.07,484.989,278.181
9,313,71,519,349,426.233,183.196,508.821,184.183,492.957,236.958,421.374,285.153,491.143,284.607
10,312,71,517,347,423.962,185.726,506.997,185.94,491.016,239.609,420.481,287.928,490.235,286.67
11,315,72,519,349,426.734,183.887,506.564,187.997,490.165,237.284,418.808,282.57,489.062,284.539
12,316,70,516,346,427.754,183.927,508.635,187.07,490.817,237.145,423.644,288.885,491.09,289.698
13,313,65,521,345,428.409,181.009,508.515,188.894,489.317,240.411,416.619,281.285,487.656,286.334
14,317,72,514,343,427.134,182.558,506.944,185.172,490.447,237.694,422.313,288.223,488.571,288.479
15,317,72,514,343,426.121,182.055,505.361,185.011,488.61,237.023,422.115,286.477,487.758,287.037
16,314,69,519,347,428.536,183.381,508.521,186.694,493.496,240.43,422.507,285.171,489.818,286.623
17,316,72,517,343,429.153,183.466,507.781,185.866,493.834,239.017,421.784,282.03,489.681,282.827
18,315,74,514,343,427.317,183.541,505.058,186.471,491.557,238.636,418.12,280.827,487.604,281.907
19,315,70,518,346,427.978,182.97,506.715,186.348,491.437,237.942,420.489,282.159,488.876,283.63
20,317,78,510,339,423.689,181.966,500.163,182.275,488.021,235.594,415.206,276.74,486.849,275.429
21,315,67,518,346,428.953,183.421,507.636,187.145,491.872,238.321,422.795,283.704,489.362,285.433
22,326,75,518,339,414.182,182.882,487.854,173.963,490.241,233.434,423.217,281.022,488.437,270.47
23,332,81,521,339,416.857,186.95,493.126,184.483,484.459,236.713,415.62,278.065,484.094,273.273
